task_type,arrival_time
T3,0.56
T2,0.59
T4,0.712
T3,1.166
T4,1.836
T4,1.878
T2,1.982
T3,2.149
T2,2.228
T4,2.27
T4,2.304
T2,2.486
T3,2.508
T4,2.75
T1,2.919
T4,3.212
T1,3.293
T3,3.341
T4,3.452
T2,3.702
T4,3.774
T2,3.832
T1,3.838
T2,3.909
T3,3.939
T3,4.102
T3,4.748
T3,4.98
T1,5.183
T1,5.191
T3,5.514
T3,5.992
T4,6.77
T1,7.073
T1,7.793
T1,7.833
T2,8.035
T4,8.428
T3,8.648
T2,8.751
T3,9.176
T3,9.217
T1,9.718
T2,10.346
T1,10.35
T3,11.011
T2,11.4
T1,12.165
T3,12.375
T4,12.494
T1,12.526
T3,12.594
T3,13.369
T2,13.376
T2,13.392
T2,13.886
T4,14.091
T2,14.272
T4,14.324
T3,14.516
T3,14.754
T3,15.769
T3,16.141
T2,16.224
T2,16.31
T4,16.468
T1,16.845
T4,17.066
T1,17.415
T4,17.823
T2,18.033
T4,18.397
T1,18.875
T3,18.927
T3,19.015
T2,19.131
T2,19.266
T4,19.354
T4,19.513
T2,19.574
T3,19.949
T2,20.265
T3,20.473
T3,20.506
T3,20.691
T2,20.725
T1,21.465
T3,21.519
T1,21.611
T1,21.751
T4,21.941
T2,22.683
T4,22.933
T4,22.987
T4,23.009
T4,23.045
T1,23.588
T1,23.693
T2,23.727
T4,24.151
T1,24.674
T1,25.102
T1,25.204
T2,25.423
T1,26.373
T3,26.597
T3,26.904
T1,26.973
T4,27.318
T1,27.39
T2,27.439
T3,27.926
T2,27.933
T4,28.017
T4,28.104
T3,28.131
T4,28.249
T2,28.273
T3,28.715
T2,28.952
T3,29.117
T3,29.362
T1,30.398
T2,30.588
T4,30.59
T2,30.741
T3,30.767
T3,30.879
T1,31.171
T3,31.173
T1,31.336
T1,31.796
T3,31.81
T1,31.821
T1,31.9
T4,32.707
T1,33.005
T4,33.081
T1,33.151
T1,33.418
T2,33.804
T4,34.311
T3,35.02
T2,35.062
T1,35.44
T3,35.726
T4,36.302
T4,36.383
T1,36.426
T1,36.899
T4,37.032
T4,37.044
T1,37.084
T1,37.338
T3,38.08
T3,38.104
T4,38.445
T4,38.884
T2,38.91
T3,39.347
T1,39.616
T1,39.888
T1,39.995
T2,40.261
T2,40.447
T2,40.655
T4,41.098
T3,41.19
T4,41.388
T3,41.689
T4,41.694
T2,42.12
T4,42.21
T1,42.45
