task_type,arrival_time
T4,0.068
T4,0.117
T2,0.157
T1,0.575
T1,0.577
T1,0.81
T3,1.112
T1,1.123
T1,1.187
T4,1.368
T3,1.431
T2,1.434
T1,1.639
T2,1.736
T2,1.739
T2,2.1
T2,2.18
T3,2.764
T2,2.843
T3,2.853
T1,3.284
T1,3.476
T4,3.62
T4,3.9
T4,4.114
T1,4.139
T3,4.21
T2,4.553
T3,4.781
T3,5.204
T3,5.87
T3,6.148
T1,6.249
T4,6.326
T1,6.702
T4,6.893
T3,7.745
T1,7.807
T4,7.919
T2,8.018
T1,8.204
T4,8.967
T2,9.133
T3,9.289
T1,9.803
T2,9.805
T4,9.822
T4,9.908
T1,10.184
T3,10.419
T4,10.494
T2,11.162
T3,11.446
T1,11.522
T3,11.851
T2,12.051
T1,12.078
T2,12.444
T3,12.487
T3,12.587
T2,12.963
T3,13.035
T2,13.184
T2,13.224
T3,13.315
T2,13.928
T3,14.137
T4,14.458
T3,14.601
T3,14.851
T2,15.018
T3,15.377
T3,15.589
T1,15.715
T4,15.72
T3,15.939
T2,16.081
T2,16.357
T1,16.439
T4,16.602
T4,16.674
T2,17.01
T3,17.035
T1,17.207
T2,17.516
T3,17.571
T1,17.804
T2,18.263
T3,18.451
T1,18.688
T3,19.155
T2,19.157
T1,19.182
T1,19.899
T1,19.929
T3,20.188
T2,20.438
T1,20.58
T3,20.68
T3,21.058
T2,21.29
T2,21.939
T1,22.041
T3,22.167
T3,22.841
T4,22.972
T3,23.057
T4,23.12
T1,23.27
T2,23.901
T1,24.349
T1,24.575
T1,25.092
T1,25.18
T2,25.545
T3,25.61
T4,25.891
T2,26.743
T3,26.915
T2,26.98
T4,27.379
T1,27.389
T1,27.433
T2,27.523
T4,27.786
T1,27.911
T3,27.953
T4,28.082
T2,28.196
T2,28.453
T3,28.604
T3,29.458
T3,29.841
T4,30.94
T1,32.241
T3,32.425
T2,32.441
T1,32.479
T4,32.857
T1,33.063
T2,33.552
T3,33.555
T1,33.557
T1,34.059
T3,34.561
T1,35.161
T4,35.336
T1,35.534
T2,35.581
T4,35.757
T3,35.82
T2,35.891
T1,35.912
T3,35.99
T2,36.197
T3,36.26
T2,36.96
T2,37.671
T2,37.856
T2,37.934
T3,38.636
T3,39.184
T3,39.254
T1,39.796
T3,39.985
T1,40.021
T1,40.044
T3,40.118
T2,40.557
T4,40.713
T1,40.86
T1,40.953
T1,42.003
T4,42.551
T3,43.022
T3,43.136
T2,43.925
T1,44.045
T1,44.191
T1,44.363
T3,44.515
T3,44.705
T4,44.914
T1,44.986
T4,45.316
T3,45.432
T2,45.87
T4,46.261
T2,46.274
T1,46.628
T2,46.761
T3,46.96
T3,47.045
T2,47.106
T1,47.295
T3,47.386
T3,47.666
T1,48.065
T1,48.292
T2,48.508
T3,49.297
T1,49.514
T2,50.012
T4,50.051
T1,50.124
T3,50.485
T3,50.709
T2,50.807
T2,50.968
T1,51.105
T3,51.268
T2,51.687
T4,52.163
T2,52.853
T4,53.216
T4,53.671
T3,53.73
T1,54.239
T3,55.126
T1,55.315
T3,55.538
T3,55.567
T2,55.591
T2,55.922
T2,56.171
T1,56.175
T1,57.017
T4,57.037
