task_type,arrival_time
T1,0.005
T4,0.154
T1,0.477
T1,0.724
T3,0.848
T1,0.859
T1,1.065
T4,1.531
T3,1.788
T3,1.904
T4,2.01
T3,2.243
T3,2.447
T3,2.551
T1,3.209
T3,3.295
T2,3.568
T1,4.349
T2,4.459
T2,4.549
T1,5.0
T1,5.256
T3,5.391
T4,5.909
T4,6.701
T1,6.774
T1,6.789
T1,7.083
T2,7.34
T4,7.39
T2,7.76
T3,7.942
T3,8.29
T2,8.31
T2,8.526
T2,8.965
T4,9.184
T4,9.516
T2,9.673
T4,9.793
T1,9.865
T3,9.958
T2,10.263
T2,10.347
T1,10.728
T3,11.151
T1,11.768
T4,12.271
T3,12.372
T3,13.523
T3,13.622
T1,14.119
T4,14.155
T3,14.208
T3,14.261
T4,14.721
T1,14.745
T4,14.836
T3,15.048
T4,15.479
T1,16.179
T3,16.873
T1,16.966
T4,17.239
T1,17.312
T3,17.586
T3,17.805
T1,18.143
T2,18.178
T1,18.244
T1,18.795
T2,18.94
T3,19.148
T2,19.484
T1,19.536
T3,20.448
T4,20.573
T1,20.611
T4,20.641
T2,20.708
T2,20.794
T1,21.214
T1,21.269
T2,21.379
T4,21.494
T4,21.815
T1,22.297
T2,22.35
T2,22.454
T3,23.06
T2,23.108
T3,23.133
T2,23.292
T2,23.51
T4,23.642
T2,23.651
T3,24.361
T4,24.521
T4,24.701
T3,24.807
T3,26.073
T2,26.508
T2,26.838
T4,26.868
T3,26.883
T1,26.958
T3,26.973
T2,27.168
T3,27.53
T4,27.569
T1,27.955
T4,28.123
T2,28.249
T3,28.312
T1,28.361
T3,28.434
T1,29.526
T1,29.63
T4,29.95
T4,30.151
T1,30.446
T1,31.008
T1,31.318
T3,31.335
T4,32.078
T2,32.086
T4,32.157
T4,32.303
T4,32.662
T1,32.832
T2,32.904
T4,32.907
T1,32.987
T4,32.991
T2,33.174
T4,33.31
T3,34.062
T1,34.103
T3,34.719
T2,35.197
T1,35.206
T3,35.209
T1,35.264
T4,35.808
T4,36.16
T1,36.18
T2,36.283
T1,36.354
T3,36.657
T1,37.446
T2,37.84
T2,38.385
T1,38.393
T1,38.533
T2,39.483
T3,39.753
T2,39.896
T2,40.012
T4,40.172
T1,40.195
T2,40.783
T1,40.797
T3,40.872
T4,40.891
T4,41.889
T1,42.068
T1,42.178
T1,42.666
T3,43.685
T3,43.697
T3,43.906
T4,44.33
T2,44.61
T3,44.897
T1,45.181
T4,46.409
T3,46.472
T2,46.671
T3,46.898
T1,47.013
T3,48.014
T3,48.039
T2,48.168
T4,48.264
T2,48.269
T3,48.302
T1,48.404
T3,48.459
T3,48.666
T4,49.365
T4,49.671
T3,49.914
T4,50.035
T3,50.05
T3,50.282
T1,50.295
T4,50.386
T2,50.946
T1,51.03
T1,51.324
T1,51.404
T1,51.678
T4,51.694
T2,51.931
T1,52.084
T3,52.096
T4,52.22
T2,52.528
T4,52.635
T3,52.833
T3,53.382
T3,53.612
T4,53.942
T2,53.975
T4,55.489
T3,55.85
T2,55.962
T4,56.109
T3,56.294
T3,56.554
T1,56.573
T2,57.058
T4,57.138
T3,57.388
T1,58.149
T1,58.287
T2,58.355
T4,58.455
T3,58.916
T2,59.101
T2,59.224
T3,59.914
T2,59.95
T3,60.309
T3,60.68
T2,60.885
T2,61.039
T4,61.077
T3,61.205
T4,61.331
T1,61.528
T3,61.738
T2,61.772
T1,61.936
T3,62.086
T2,62.131
T2,62.333
T4,62.418
T2,63.022
T2,63.109
T4,63.156
T1,63.324
T3,63.828
T3,64.336
T1,64.985
T4,65.488
T2,66.303
T3,66.609
T1,66.8
T3,67.157
T1,67.541
T2,67.604
T3,68.236
T1,68.242
T2,68.413
T4,68.532
T4,68.645
T3,68.665
T1,69.458
T3,69.46
T4,69.479
T4,69.496
T4,70.083
T2,70.28
T1,70.416
T3,70.416
T4,71.274
T2,71.532
T2,71.716
T2,71.896
T4,72.251
T4,74.501
T4,74.891
T3,75.488
T3,75.907
T2,76.024
T2,76.615
T3,76.668
T4,76.696
T1,76.767
T1,76.843
T4,76.991
T4,79.032
T4,79.308
T4,79.377
T2,79.463
T4,79.49
T2,79.633
T2,79.73
T1,80.631
T3,81.048
T4,81.9
T3,81.908
T3,82.104
T1,82.456
T1,82.623
T3,82.844
T1,82.921
T3,83.655
T4,83.695
T4,84.309
T3,85.155
T3,85.157
T2,85.195
T3,85.24
T2,85.342
T1,86.009
T1,86.04
T2,86.114
T2,86.323
T2,86.401
T4,86.936
T1,87.05
T2,87.306
T4,87.433
T4,87.571
T2,87.653
T1,87.721
T1,87.876
T1,88.02
T1,88.351
T1,88.572
T2,88.812
T3,89.528
T1,89.657
T2,89.682
T3,89.763
T2,89.782
T2,90.354
T2,90.424
T3,90.575
T3,90.874
T2,91.029
T2,91.274
T4,91.333
T4,91.48
T3,91.649
T4,91.669
T4,91.799
T3,92.079
T2,92.456
T4,92.861
T3,93.038
T4,93.458
T4,93.827
T4,93.836
T2,94.232
T3,94.657
T2,95.139
T2,95.151
T3,95.607
T3,96.111
T4,96.628
T2,96.678
T1,96.85
T3,96.902
T2,96.942
T4,97.15
T3,97.719
T2,97.829
T1,98.06
T3,98.399
T2,98.401
T1,98.533
T1,98.737
T3,98.917
T1,98.925
T2,99.108
T2,99.806
T3,99.862
T1,100.327
T2,100.33
T1,100.418
T3,100.42
T1,100.433
T3,100.481
T2,100.915
T3,101.802
T1,102.105
T4,102.15
T3,102.421
T2,102.506
T2,102.556
T2,102.605
T1,102.793
T4,102.86
T4,103.234
T3,103.572
T2,103.579
T1,103.631
T2,103.774
T4,103.965
T1,103.999
T3,104.036
T2,104.122
T3,104.335
T2,104.858
T3,105.042
T2,105.138
T4,105.323
T4,105.333
T3,105.342
T4,105.482
T1,105.533
T2,105.947
T1,106.265
T2,106.433
T4,106.504
T2,106.74
T4,106.826
T3,107.468
T4,107.827
T2,107.891
T4,107.918
T2,108.027
T2,108.2
T2,108.294
T4,108.429
T1,110.163
T1,110.207
T1,110.433
T1,110.484
T2,110.788
T2,110.919
T3,111.124
T4,111.135
T2,111.353
T4,111.376
T4,111.379
T2,111.592
T2,111.607
T4,111.613
T4,111.833
T2,111.869
T4,111.902
T1,112.222
T4,112.828
T4,112.895
T3,113.172
T2,113.354
T3,113.539
T3,113.572
T2,113.586
T3,113.697
T2,114.009
T3,114.422
T4,114.815
T1,114.904
T3,114.924
T3,115.004
T3,115.151
T2,115.219
T4,115.329
T1,115.392
T3,116.678
T1,116.822
T1,117.562
T2,117.587
T3,117.934
T2,117.995
T1,118.002
T4,118.405
T1,118.461
T3,118.78
T1,118.997
T4,119.15
T4,119.224
T2,119.341
T4,120.36
T1,120.592
T4,120.845
T1,121.051
T4,122.068
T4,122.489
T4,124.424
T4,124.427
T1,125.549
T4,125.556
T1,126.27
T4,127.241
T1,128.129
T1,128.702
T4,129.259
T4,129.267
T1,130.2
T1,130.749
T1,131.604
T1,133.646
T1,136.668
T1,138.131
