task_type,arrival_time
T2,0.343
T1,0.363
T4,0.667
T3,0.733
T4,0.933
T1,1.649
T4,2.242
T3,2.652
T4,2.95
T3,3.35
T3,3.386
T2,3.444
T4,3.634
T2,3.835
T4,4.056
T1,4.125
T1,4.257
T4,4.324
T4,4.435
T2,4.508
T1,5.033
T1,5.036
T1,5.841
T3,5.934
T2,6.606
T1,6.718
T3,6.913
T3,7.191
T3,7.762
T1,7.911
T3,8.06
T2,8.228
T1,8.582
T3,8.697
T3,8.971
T3,9.107
T1,9.68
T3,9.908
T3,9.916
T4,10.035
T1,10.38
T1,10.401
T4,11.09
T4,11.094
T4,11.22
T1,11.376
T4,11.562
T1,11.787
T2,14.106
T1,14.424
T2,14.528
T3,15.219
T4,15.827
T3,16.075
T3,16.126
T4,16.301
T1,16.302
T4,16.483
T1,16.935
T1,17.471
T4,17.505
T2,17.655
T4,17.93
T1,18.167
T3,18.24
T4,18.467
T2,18.873
T4,19.047
T3,19.086
T4,19.306
T3,19.371
T1,19.469
T3,19.573
T1,19.622
T3,20.588
T3,20.766
T4,21.109
T1,21.621
T4,21.656
T2,21.68
T4,21.893
T2,22.04
T3,22.162
T4,22.587
T2,22.973
T2,23.714
T1,23.933
T3,24.028
T2,25.854
T2,25.929
T1,26.189
T2,26.288
T4,26.387
T2,26.416
T1,26.592
T1,26.679
T1,26.684
T2,26.699
T2,26.719
T2,26.816
T2,26.935
T4,27.63
T2,27.7
T1,27.745
T4,28.285
T1,28.373
T3,28.798
T2,28.811
T3,28.94
T2,29.811
T3,30.346
T4,30.806
T1,30.918
T3,31.318
T4,31.411
T4,31.717
T4,32.632
T4,32.718
T3,32.81
T4,34.189
T1,34.207
T1,34.877
T1,35.363
T3,35.635
T4,35.66
T4,35.675
T2,35.78
T2,35.923
T1,36.748
T4,37.262
T1,37.554
T2,38.134
T1,38.491
T4,38.527
T3,38.905
T1,39.304
T4,39.753
T4,41.143
T3,41.664
T4,41.7
T2,42.057
T4,42.335
T4,42.81
T2,43.344
T1,43.884
T2,44.401
T3,44.438
T4,44.62
T2,45.086
T3,45.13
T1,45.16
T3,45.61
T3,46.047
T2,46.127
T1,46.174
T4,46.383
T3,46.525
T2,46.787
T3,46.859
T3,47.238
T4,47.881
T4,47.96
T2,48.302
T2,48.342
T1,48.412
T4,48.502
T3,48.97
T2,49.188
T2,49.224
T4,49.455
T4,49.552
T1,50.119
T2,50.161
T1,50.239
T3,50.598
T4,50.629
T1,50.861
T4,51.242
T4,51.487
T2,52.375
T2,52.45
T4,52.636
T1,52.886
T2,53.065
T2,53.255
T2,53.444
T3,53.501
T4,53.539
T3,53.787
T4,54.122
T2,54.219
T3,54.238
T2,54.324
T4,54.327
T4,54.43
T4,54.703
T2,55.066
T1,55.121
T4,55.143
T4,55.846
T1,56.081
T2,56.745
T1,56.837
T1,57.341
T3,57.706
T3,57.726
T2,58.135
T1,58.328
T3,58.517
T3,58.751
T3,59.528
T2,59.863
T3,60.125
T4,60.127
T4,60.289
T2,60.762
T4,60.97
T3,61.024
T4,61.299
T4,61.876
T3,61.972
T3,62.448
T2,62.615
T2,62.768
T1,62.831
T4,63.125
T1,63.543
T3,63.855
T1,64.12
T4,64.451
T4,64.662
T3,64.72
T3,64.916
T1,66.462
T1,66.617
T2,66.668
T4,66.993
T3,67.053
T1,67.099
T4,67.105
T2,67.118
T4,67.151
T2,67.373
T3,67.418
T1,67.42
T1,67.495
T2,67.589
T1,67.607
T2,67.875
T3,68.535
T3,68.875
T3,69.584
T1,69.621
T1,69.674
T2,69.905
T1,70.009
T2,70.046
T2,70.416
T4,70.656
T1,70.679
T4,71.111
T4,71.399
T2,71.445
T3,71.707
T3,71.739
T1,71.86
T4,72.063
T1,72.495
T2,73.122
T3,73.497
T1,73.619
T2,73.713
T4,73.853
T4,74.076
T3,74.418
T3,74.54
T1,74.804
T1,74.916
T2,74.936
T3,74.959
T2,75.087
T1,75.12
T2,75.422
T4,75.51
T3,75.646
T3,75.871
T3,75.924
T1,75.954
T1,76.205
T1,76.224
T3,76.842
T1,76.894
T3,78.016
T1,78.406
T3,78.437
T4,78.502
T3,78.601
T2,79.455
T4,79.608
T2,79.907
T3,79.94
T1,80.776
T4,80.83
T4,80.906
T2,81.081
T3,81.506
T4,81.714
T1,81.828
T1,81.963
T4,82.035
T4,82.266
T1,82.618
T3,82.906
T2,83.162
T1,83.168
T2,83.245
T1,83.366
T2,83.37
T1,83.799
T4,84.212
T2,84.447
T3,84.654
T2,84.736
T1,85.098
T2,85.36
T2,85.395
T2,85.729
T4,85.742
T3,85.839
T4,86.127
T4,86.616
T4,87.182
T3,87.473
T4,87.622
T2,88.088
T2,88.671
T2,88.983
T4,89.123
T1,89.148
T3,90.019
T1,90.979
T2,91.031
T2,91.354
T1,91.853
T3,92.048
T4,92.213
T4,92.508
T2,92.523
T4,93.313
T2,94.356
T2,94.446
T3,94.576
T3,94.731
T4,94.794
T3,94.82
T2,94.898
T4,94.993
T2,95.607
T4,95.714
T4,96.014
T3,96.324
T4,96.677
T2,97.281
T3,97.472
T1,98.826
T3,99.446
T3,99.517
T1,99.939
T1,100.035
T1,100.206
T1,100.898
T3,101.639
T3,102.029
T4,102.048
