task_type,arrival_time
T3,0.013
T4,0.308
T4,0.342
T1,0.416
T1,0.453
T3,0.475
T2,0.556
T4,0.58
T2,0.979
T2,1.201
T3,1.345
T4,1.756
T2,1.832
T4,1.972
T1,1.985
T2,2.639
T1,2.809
T1,2.953
T2,3.065
T3,3.437
T2,3.696
T3,3.852
T2,4.456
T4,4.497
T3,4.943
T4,5.313
T1,5.763
T3,6.005
T4,6.289
T3,6.356
T3,6.395
T4,6.627
T2,6.659
T1,6.997
T1,7.278
T2,7.624
T4,7.714
T1,7.763
T3,7.868
T4,8.285
T3,8.495
T2,8.527
T2,8.757
T2,8.84
T3,8.972
T1,9.242
T1,9.354
T4,9.466
T3,9.511
T4,10.492
T4,10.564
T2,10.72
T2,11.08
T4,11.957
T3,12.298
T3,12.711
T3,12.827
T4,13.394
T2,13.54
T3,13.654
T2,13.731
T4,13.786
T3,14.531
T4,14.721
T3,15.643
T1,15.666
T3,15.77
T2,15.826
T4,15.945
T3,16.307
T3,16.403
T1,16.513
T4,16.617
T4,16.757
T1,17.073
T2,17.231
T4,17.363
T3,17.552
T3,17.558
T1,17.577
T2,17.771
T3,19.029
T3,19.38
T4,19.958
T1,19.974
T4,20.11
T3,20.115
T3,20.141
T2,20.53
T1,20.678
T1,21.214
T1,21.215
T4,21.228
T4,21.434
T2,21.835
T1,22.222
T3,22.387
T2,22.406
T2,22.441
T1,22.495
T3,22.759
T4,22.822
T2,22.879
T4,22.899
T3,22.992
T3,23.106
T4,23.126
T1,23.176
T4,23.542
T2,23.655
T4,23.722
T1,23.851
T1,23.957
T1,24.199
T1,24.286
T1,24.342
T2,24.607
T3,25.236
T4,25.316
T1,25.334
T3,25.51
T3,25.568
T4,25.992
T3,26.042
T4,26.374
T1,26.839
T2,27.183
T2,27.299
T2,27.616
T3,27.987
T4,28.369
T4,28.389
T3,28.467
T3,28.683
T3,29.498
T2,29.761
T4,29.927
T3,30.051
T3,30.593
T2,30.729
T2,30.739
T1,32.115
T1,32.157
T1,32.317
T4,32.377
T1,32.441
T3,32.46
T4,32.545
T2,32.638
T4,33.1
T2,33.691
T1,34.537
T3,34.819
T3,34.888
T3,35.031
T1,35.274
T1,36.166
T4,36.685
T3,36.71
T2,37.994
T1,38.173
T4,38.203
T4,38.297
T2,38.511
T4,38.512
T3,39.012
T2,39.426
T3,39.547
T3,39.686
T2,40.318
T2,40.822
T4,41.186
T2,41.569
T2,41.751
T3,41.837
T3,41.878
T4,41.881
T1,41.983
T3,42.344
T3,42.451
T2,42.635
T2,42.979
T4,43.004
T1,43.296
T3,43.49
T3,43.681
T4,44.032
T3,44.065
T1,44.405
T3,44.711
T4,45.141
T1,45.142
T1,45.26
T3,45.764
T3,45.865
T2,45.997
T3,46.738
T2,46.889
T4,47.302
T4,47.807
T4,48.075
T4,48.31
T3,48.66
T4,48.782
T1,49.901
T3,50.345
T4,50.438
T2,50.654
T2,50.72
T3,50.926
T4,50.926
T2,51.471
T3,51.519
T2,51.588
T4,52.257
T1,52.333
T4,52.414
T3,52.993
T3,53.882
T1,54.092
T2,54.31
T2,54.378
T3,54.687
T3,54.727
T2,54.889
T2,54.928
T3,54.961
T3,54.975
T3,55.34
T3,55.427
T2,55.438
T3,55.829
T2,55.962
T3,56.096
T2,56.379
T4,57.026
T3,57.12
T3,57.633
T4,57.698
T3,57.72
T3,57.73
T1,57.765
T4,57.895
T1,58.212
T1,58.737
T1,58.873
T1,59.37
T1,59.42
T1,59.522
T4,59.567
T2,59.571
T4,59.637
T2,59.639
T3,59.677
T3,60.303
T1,60.31
T2,60.714
T1,60.938
T2,61.069
T3,61.432
T1,61.812
T3,62.123
T2,62.18
T4,62.466
T1,62.475
T3,62.758
T2,62.854
T3,62.893
T4,63.115
T3,63.274
T4,64.102
T2,64.3
T2,64.611
T4,64.66
T2,64.68
T1,65.006
T3,65.073
T4,65.09
T2,65.545
T4,65.573
T4,65.87
T3,65.927
T1,66.052
T2,66.364
T3,66.515
T3,67.081
T4,67.354
T1,67.806
T4,67.993
T4,68.092
T1,68.32
T3,69.037
T1,69.078
T2,69.417
T4,69.486
T3,69.888
T4,70.38
T2,70.432
T1,70.732
T1,70.817
T1,70.921
T4,71.04
T1,71.114
T1,71.325
T4,71.628
T4,71.658
T2,71.679
T1,72.537
T1,72.991
T3,73.468
T2,73.488
T4,73.646
T4,74.317
T3,74.463
T3,74.464
T1,74.721
T2,75.087
T3,75.134
T4,75.164
T3,75.193
T2,75.211
T2,75.379
T3,75.381
T2,75.418
T2,75.477
T4,75.814
T3,76.817
T1,76.895
T2,77.105
T4,77.169
T1,77.363
T3,77.873
T4,78.749
T3,79.159
T4,79.222
T3,79.328
T3,79.467
T3,79.565
T3,79.631
T1,79.739
T4,80.552
T3,81.032
T4,81.364
T3,81.389
T1,82.207
T4,82.449
T1,82.515
T3,83.177
T2,83.323
T4,83.739
T4,84.533
T3,84.784
T2,84.857
T1,85.101
T1,85.111
T2,85.272
T3,85.381
T3,85.546
T2,86.563
T3,87.045
T1,87.067
T3,87.206
T2,87.34
T4,87.559
T4,87.607
T2,87.815
T2,87.849
T1,88.004
T1,88.307
T2,88.813
T4,88.848
T3,89.291
T3,89.324
T3,89.669
T3,90.345
T2,90.384
T3,90.427
T2,90.502
T1,90.902
T2,91.239
T2,91.31
T2,92.098
T2,92.14
T3,92.609
T3,92.778
T3,93.057
T4,93.102
T2,93.196
T3,93.203
T4,93.416
T1,94.664
T4,94.8
T3,94.877
T1,95.036
T1,95.12
T2,95.227
T1,96.169
T4,96.415
T3,96.551
T4,96.649
T2,96.864
T3,96.889
T1,97.664
T4,98.351
T2,99.084
T1,99.28
T4,99.324
T2,99.827
T1,100.485
T2,100.649
T2,100.931
T2,101.225
T4,102.439
T1,102.634
T4,102.635
T2,102.669
T4,102.871
T4,103.026
T2,103.176
T2,103.878
T1,103.9
T2,103.904
T1,105.384
T4,105.63
T2,106.025
T4,106.373
T4,106.79
T4,106.903
T2,107.665
T2,107.761
T2,107.879
T1,108.499
T2,109.475
T2,110.103
T2,110.307
T2,110.334
T1,110.752
T4,110.871
T2,111.043
T1,111.089
T2,112.47
T2,113.102
T2,113.367
T2,113.55
T2,114.389
T2,114.83
T2,115.16
T1,115.245
T2,115.334
T4,115.679
T2,115.843
T2,116.078
T1,116.886
T2,116.941
T4,117.131
T1,117.152
T1,117.34
T4,117.544
T4,117.65
T4,118.161
T4,118.281
T4,118.688
T4,118.856
T2,119.579
T1,119.599
T1,120.199
T4,121.48
T4,121.676
T4,122.198
T1,122.23
T4,122.381
T4,124.143
T1,124.67
T1,124.962
T1,125.537
T1,125.558
T4,125.668
T1,126.165
T4,126.24
T1,126.427
T1,127.361
T4,127.821
T1,128.559
T1,129.282
T1,130.694
T1,131.468
T1,131.777
T1,132.404
T1,132.788
T1,133.434
T1,135.117
T1,136.539
T1,137.814
T1,137.958
T1,138.098
T1,138.326
T1,138.91
T1,139.464
T1,140.611
T1,143.179
