task_type,arrival_time
T4,0.031
T4,0.114
T3,0.138
T1,0.439
T2,0.694
T2,0.71
T1,0.747
T3,0.835
T3,0.971
T2,1.008
T2,1.05
T2,1.085
T4,1.128
T2,1.372
T3,1.527
T1,1.563
T1,1.622
T1,1.863
T2,1.882
T4,1.931
T1,2.022
T3,2.164
T1,2.187
T2,2.869
T4,3.281
T3,3.803
T4,3.92
T2,4.123
T3,4.343
T1,4.422
T3,4.554
T4,5.204
T4,5.919
T4,6.091
T2,6.188
T4,6.454
T3,6.761
T4,6.794
T3,6.84
T1,7.1
T4,7.529
T3,7.591
T2,8.03
T4,8.112
T4,8.127
T3,8.173
T4,9.023
T2,9.122
T4,9.176
T2,9.426
T2,10.492
T4,10.514
T2,11.512
T1,12.332
T4,12.574
T1,12.64
T4,12.696
T4,13.333
T3,13.496
T4,13.585
T4,13.829
T3,14.043
T2,14.155
T1,14.461
T1,14.574
T1,14.59
T2,15.092
T4,15.236
T2,15.414
T4,15.626
T2,15.728
T2,15.797
T3,16.483
T1,16.659
T1,16.852
T2,17.072
T1,17.104
T2,17.723
T1,17.756
T1,17.903
T1,18.181
T4,18.196
T1,18.552
T3,18.613
T4,19.131
T2,19.483
T4,19.741
T1,20.325
T2,20.559
T1,20.746
T3,21.138
T1,21.516
T3,21.634
T2,21.706
T3,22.052
T2,22.496
T1,22.671
T1,23.11
T4,24.114
T1,24.14
T2,24.415
T1,24.937
T3,25.037
T2,25.115
T2,25.337
T2,25.399
T2,25.481
T4,25.5
T3,25.771
T2,25.931
T4,26.099
T3,26.105
T4,26.245
T4,26.298
T1,26.49
T1,27.016
T4,27.172
T3,27.668
T3,28.099
T4,28.19
T1,28.273
T3,28.415
T3,28.601
T3,28.621
T2,29.145
T4,29.404
T1,29.684
T3,29.796
T4,29.947
T4,30.166
T3,30.334
T1,30.598
T2,30.78
T3,30.819
T4,31.401
T3,31.786
T1,31.801
T4,32.132
T4,32.37
T2,32.716
T3,32.771
T1,33.284
T4,33.772
T3,33.783
T4,33.806
T1,34.366
T3,34.991
T4,35.437
T1,35.941
T4,36.162
T4,36.245
T4,36.491
