task_type,arrival_time
T2,0.016
T2,0.678
T3,1.402
T3,1.801
T1,2.063
T3,2.07
T2,2.079
T2,2.165
T2,2.249
T2,2.443
T1,2.888
T4,2.9
T1,3.152
T1,3.258
T4,5.031
T4,5.064
T2,5.379
T1,5.416
T3,5.561
T2,5.632
T1,5.646
T2,5.737
T1,5.774
T4,5.941
T4,6.134
T4,6.8
T1,6.804
T1,6.848
T3,7.082
T2,7.13
T1,7.368
T3,7.667
T2,7.955
T4,7.974
T3,8.064
T4,8.218
T1,8.736
T4,9.13
T3,9.42
T1,9.507
T1,9.527
T2,9.746
T4,9.809
T1,9.961
T3,10.241
T2,10.414
T4,10.432
T1,10.505
T2,10.841
T2,10.867
T2,10.951
T4,10.96
T1,11.168
T1,11.552
T2,11.598
T3,11.608
T2,11.672
T3,12.3
T3,12.318
T3,12.485
T4,12.522
T1,13.036
T3,13.187
T3,13.574
T2,13.743
T4,13.899
T3,14.031
T1,14.072
T4,14.435
T3,14.473
T2,14.556
T3,14.613
T3,14.781
T4,15.116
T3,15.143
T3,15.739
T3,16.054
T3,16.903
T4,17.607
T2,17.63
T4,17.834
T2,17.896
T3,17.997
T1,18.218
T1,18.579
T3,19.33
T4,19.68
T4,19.792
T3,19.852
T2,19.969
T4,20.216
T2,20.311
T2,20.347
T1,20.806
T3,21.432
T3,21.477
T3,21.712
T4,21.759
T3,21.919
T1,22.077
T4,22.18
T3,22.526
T3,22.808
T4,22.837
T1,23.063
T2,23.565
T2,23.615
T3,23.79
T3,24.85
T1,24.988
T3,25.083
T4,25.121
T1,25.173
T1,25.458
T4,25.505
T2,25.522
T3,25.542
T2,25.88
T4,26.041
T3,26.099
T3,26.645
T1,27.077
T2,27.148
T4,27.355
T4,27.848
T4,27.915
T1,28.249
T4,28.311
T2,28.505
T4,28.723
T2,29.8
T2,30.027
T1,30.253
T3,30.5
T1,31.213
T4,31.738
T3,31.984
T4,32.282
T1,32.373
T4,32.462
T2,32.47
T4,33.199
T4,33.348
T3,33.459
T4,33.554
T2,33.778
T1,33.827
T3,34.085
T3,34.23
T4,34.293
T4,34.501
T3,34.686
T2,34.895
T2,34.924
T2,35.105
T4,35.671
T4,35.673
T4,36.02
T2,36.135
T1,36.175
T1,36.395
T4,36.427
T2,36.723
T3,37.208
T3,37.293
T1,38.186
T3,38.369
T2,38.977
T2,39.223
T2,39.254
T2,39.273
T3,39.496
T4,39.645
T4,40.155
T1,40.446
T3,40.785
T4,41.502
T4,42.0
T2,42.158
T3,42.409
T3,43.044
T3,43.196
T2,43.21
T2,43.941
T2,44.002
T2,44.131
T3,44.189
T4,45.268
T1,45.291
T2,45.764
T4,45.994
T2,46.208
T2,46.571
T2,46.593
T1,46.599
T2,46.813
T3,46.973
T2,47.66
T4,47.709
T2,47.931
T3,48.777
T4,48.865
T1,49.359
T2,49.75
T4,49.784
T1,49.915
T1,50.026
T3,51.032
T2,51.51
T2,51.934
T3,52.195
T4,52.207
T3,52.934
T1,53.19
T2,53.321
T2,53.802
T4,54.122
T3,54.641
T3,55.016
T4,55.288
T1,55.905
T1,55.982
T4,56.156
T2,57.332
T1,57.402
T3,57.682
T1,57.936
T4,58.75
T3,59.4
T2,59.403
T1,60.115
T1,60.292
T4,61.194
