task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.222,0.966,0.62,1.341,1.21
1,0.363,1.005,0.865,1.921,1.117
1,0.483,1.435,1.216,1.208,1.191
1,0.586,1.25,0.632,1.871,1.26
1,0.639,1.336,1.405,1.759,0.764
2,0.879,3.1,1.254,1.812,2.71
1,0.98,1.105,0.923,1.295,0.914
1,1.408,1.407,0.849,1.251,0.742
2,1.454,1.957,3.294,2.024,0.6
1,2.299,1.073,1.434,1.035,1.09
1,2.587,1.325,0.939,2.014,0.932
2,2.759,6.769,1.293,4.516,1.117
1,2.866,1.016,0.869,1.25,1.235
2,3.173,2.939,0.853,2.015,1.255
2,3.213,11.62,1.158,11.765,0.737
2,3.712,2.15,0.837,5.985,1.857
1,3.869,1.084,0.932,1.232,0.884
1,3.872,2.042,1.342,1.403,0.853
2,3.993,8.387,0.691,2.696,1.232
1,4.79,1.108,0.949,1.774,0.958
1,5.612,1.422,0.935,1.925,0.903
2,6.847,4.501,1.95,13.219,3.071
2,7.023,4.174,3.141,1.955,0.905
1,7.214,1.864,0.912,1.41,1.144
2,7.258,6.228,1.694,6.348,0.726
1,7.275,1.327,1.149,1.949,1.252
1,7.567,1.275,0.617,1.418,0.914
1,8.048,1.439,1.237,1.518,0.932
1,8.59,1.81,1.398,1.957,1.184
2,8.702,9.635,3.162,10.061,2.992
2,8.861,5.607,1.206,1.191,0.543
2,9.815,1.764,0.853,8.809,1.688
2,9.834,11.518,1.548,3.538,2.903
1,9.954,1.935,1.238,1.24,1.449
2,9.99,2.578,1.133,7.758,3.239
1,10.334,1.208,1.242,1.328,0.63
2,10.346,3.757,1.728,4.598,1.555
1,10.601,1.28,0.834,1.275,1.522
1,10.649,1.789,0.905,1.997,0.674
2,10.673,3.234,2.669,11.268,0.929
2,11.389,7.207,1.438,2.587,0.837
1,11.54,1.29,0.876,1.38,0.997
2,11.717,11.458,0.738,4.137,2.81
1,12.09,2.002,0.887,1.172,0.642
2,12.325,12.036,1.504,6.143,2.458
2,12.663,7.372,1.663,2.481,1.822
1,12.759,1.088,0.935,1.24,0.884
1,12.914,1.108,0.886,1.351,1.222
2,13.22,5.624,1.693,7.011,1.471
1,13.455,1.767,1.339,1.189,0.969
1,13.837,1.235,0.994,1.253,0.923
1,14.054,1.327,0.623,1.78,0.957
1,14.484,1.273,1.178,1.98,0.939
2,14.507,5.786,0.954,6.948,3.425
2,14.623,2.928,1.695,1.899,1.043
1,15.142,1.511,1.247,1.321,1.094
2,15.271,6.215,0.669,3.036,1.692
1,15.947,1.772,1.439,1.269,0.614
1,15.949,1.412,1.377,1.2,1.245
2,16.119,1.679,0.666,3.758,2.782
2,16.144,2.584,1.562,3.652,0.738
2,16.209,2.54,1.504,6.979,0.824
2,16.21,8.507,2.766,3.223,1.428
1,16.267,1.81,0.627,1.242,0.597
1,16.935,1.232,0.593,1.422,1.047
1,17.789,1.469,1.109,1.403,0.84
2,17.831,13.827,2.71,3.163,1.215
2,18.003,2.767,2.84,2.762,1.085
1,18.247,0.999,1.191,1.265,0.907
2,18.476,11.458,2.96,2.313,0.941
2,18.57,2.797,1.389,2.023,2.091
2,18.967,9.635,1.981,2.687,3.335
2,19.167,4.445,1.58,2.229,1.522
2,19.25,5.184,1.061,5.184,0.68
1,19.733,1.254,0.995,1.286,0.872
1,19.858,1.242,0.621,1.774,1.426
2,20.34,6.769,0.6,2.063,3.165
2,20.519,4.634,0.656,2.864,3.151
1,20.593,1.412,0.934,1.422,0.73
2,20.839,2.46,3.58,5.83,0.873
2,21.763,13.378,2.943,2.881,0.528
1,22.414,1.267,0.836,1.793,0.999
2,22.906,8.478,1.924,3.144,1.176
1,23.1,2.043,0.623,1.525,0.661
1,23.721,1.272,0.918,1.414,0.926
1,24.584,1.892,0.823,1.763,1.164
2,24.762,5.671,1.695,12.172,2.229
1,24.86,1.201,0.998,1.088,0.903
1,25.118,1.907,0.931,2.015,0.633
1,25.279,1.803,0.619,1.273,1.261
2,25.286,2.881,1.32,1.484,0.429
2,25.327,7.735,1.295,5.649,1.262
2,25.865,8.355,0.687,2.258,2.822
2,26.019,7.46,0.726,12.422,1.605
1,26.203,1.292,0.666,1.019,1.093
1,26.457,1.408,1.359,1.26,0.871
1,27.084,1.014,0.94,1.312,1.134
1,27.118,1.344,0.837,1.294,0.91
1,27.531,1.424,1.011,1.429,0.942
1,28.108,1.228,0.988,2.015,0.678
1,28.334,0.962,1.244,1.435,0.611
1,28.495,1.293,0.907,1.41,1.213
1,28.531,2.06,1.506,1.275,1.25
1,29.467,1.41,0.614,2.037,0.901
1,29.992,1.2,1.132,1.274,0.587
2,30.457,6.039,1.447,5.141,0.942
1,30.464,1.476,1.618,2.119,0.89
2,30.578,4.327,1.363,3.105,1.061
1,30.6,1.304,0.976,0.964,1.282
1,30.989,1.29,0.872,1.261,0.939
1,31.234,2.333,0.853,2.074,0.893
1,31.906,1.012,0.883,2.134,0.967
1,32.385,1.219,1.458,2.049,0.993
2,32.699,9.082,0.669,2.195,1.96
2,32.764,3.492,0.884,3.658,1.296
1,32.765,1.238,0.612,1.009,1.257
2,32.912,1.191,1.257,9.855,0.791
1,33.143,1.066,1.237,1.294,1.431
2,33.204,1.957,1.131,11.905,0.974
2,33.27,12.383,1.301,2.253,0.905
2,33.389,7.091,0.674,3.52,0.642
2,33.453,3.943,2.092,8.478,0.959
1,33.485,1.826,1.329,0.948,0.883
2,33.699,3.815,0.824,3.509,1.25
2,33.751,6.309,1.145,7.156,2.292
2,34.599,4.098,0.66,4.454,0.735
2,35.0,4.028,0.691,6.12,1.471
1,35.127,1.201,0.959,1.466,0.655
1,35.376,1.032,0.937,1.42,0.673
1,35.657,1.254,0.692,1.282,0.764
2,35.657,8.101,3.165,3.907,1.562
2,35.906,3.194,2.507,6.145,1.721
2,36.046,3.133,0.999,5.089,1.178
1,36.443,1.277,0.722,1.334,0.91
2,37.334,10.397,0.759,4.58,1.541
1,37.421,1.406,1.027,2.436,0.943
2,37.889,12.565,1.694,4.111,0.942
1,38.054,1.058,0.895,1.41,0.967
1,38.195,2.179,0.936,1.325,1.282
2,38.581,7.338,0.614,7.598,3.142
2,39.126,9.602,3.336,3.052,3.113
2,39.266,3.144,0.642,5.214,3.294
1,39.567,1.767,0.928,1.424,0.621
2,40.253,3.046,3.465,2.928,0.72
2,40.591,6.081,0.824,9.016,1.506
1,40.621,1.497,1.266,1.199,1.082
1,40.637,1.24,0.933,1.204,0.862
1,40.91,2.038,1.4,1.101,0.876
1,40.974,1.501,0.837,2.436,0.866
2,41.044,12.424,3.037,4.174,0.735
2,41.053,2.864,1.28,13.287,1.201
1,41.118,1.274,1.178,1.321,1.224
1,41.251,1.051,0.868,1.105,1.166
2,41.344,2.838,2.956,5.887,0.959
2,41.388,5.653,1.212,8.478,1.853
2,41.482,2.757,0.812,11.941,3.142
2,41.699,5.671,2.455,4.166,0.683
1,41.749,1.725,0.673,1.941,1.148
2,41.849,3.698,2.182,9.53,0.629
1,41.861,2.014,0.617,1.997,0.908
1,41.983,1.343,0.623,2.05,0.884
2,42.007,4.055,0.733,8.991,0.855
2,42.009,3.054,1.695,7.084,2.632
2,42.026,4.341,1.066,3.658,1.853
2,42.128,4.111,1.128,10.557,1.776
2,42.259,5.255,0.824,11.641,3.335
1,42.308,1.094,0.873,0.991,1.22
1,42.59,1.339,0.678,2.446,1.132
2,42.677,2.864,1.275,9.84,0.703
1,43.825,1.316,0.932,1.223,0.896
2,43.98,2.421,3.142,5.603,0.952
2,44.583,3.653,0.784,9.818,2.298
1,45.405,2.372,0.92,1.98,1.149
1,45.549,1.763,1.401,1.019,1.123
2,45.704,11.905,0.878,9.53,0.533
2,46.243,12.565,1.667,9.069,2.455
2,46.525,5.965,1.976,3.791,1.211
2,46.529,2.248,1.158,1.973,1.333
1,46.699,2.158,0.924,2.019,1.002
1,46.923,1.249,1.074,1.967,0.917
1,47.125,1.423,0.94,1.337,0.835
2,47.377,1.641,1.857,10.171,1.426
2,47.807,4.129,3.279,1.44,0.832
2,47.918,2.25,0.74,6.07,1.701
1,47.922,1.023,0.946,1.318,0.91
2,48.198,3.92,1.352,1.969,2.359
2,48.284,11.381,1.065,7.372,1.976
1,48.352,1.822,0.812,1.293,0.872
2,48.818,11.869,0.72,3.742,0.669
1,48.96,1.475,0.929,1.224,0.913
2,49.178,12.172,2.236,4.07,2.845
1,49.283,1.486,1.107,1.293,0.638
1,49.413,1.417,0.904,1.312,1.119
2,49.464,2.253,2.561,1.954,0.67
2,49.544,3.144,3.151,1.532,2.335
1,49.726,1.257,0.818,1.997,0.85
2,50.282,4.13,1.707,6.601,3.425
2,50.331,5.624,1.723,6.082,0.905
2,50.435,6.348,0.607,10.601,3.165
1,50.706,1.821,0.896,1.774,0.79
1,51.195,0.964,1.164,2.012,1.227
2,51.488,3.923,1.606,5.388,0.836
1,51.851,2.108,0.999,2.333,0.977
2,52.149,11.284,1.11,2.082,0.905
2,52.328,6.477,1.522,6.225,1.692
2,52.845,2.195,2.286,8.101,2.278
2,52.926,5.064,1.754,12.508,1.58
1,52.939,1.213,0.825,1.09,1.337
1,53.094,1.251,1.417,2.128,0.742
2,53.137,6.188,0.699,5.064,0.766
1,54.07,1.094,0.997,1.217,0.947
1,54.29,1.021,1.115,2.151,1.203
1,54.814,1.223,0.927,1.343,0.929
2,54.93,3.185,0.759,6.608,2.525
2,55.19,2.45,2.067,2.472,1.506
1,55.306,1.104,1.082,1.238,0.861
1,55.647,1.337,0.905,1.029,0.96
1,55.739,1.916,0.971,1.42,0.929
2,55.78,2.024,2.954,3.903,1.401
2,56.791,4.781,2.954,4.341,1.415
2,57.288,2.747,1.857,2.446,0.832
1,57.574,1.195,1.242,1.224,0.632
2,57.8,10.331,0.996,13.059,1.915
2,58.13,6.143,1.42,3.786,0.74
