task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.409,1.262,0.896,1.278,0.869
2,0.438,3.815,1.695,5.018,0.557
1,0.703,2.37,1.244,1.239,0.922
1,0.801,1.812,0.873,1.77,0.996
2,0.962,6.126,1.366,3.337,2.394
1,1.296,1.501,1.173,1.813,0.86
2,1.44,11.268,1.256,4.12,0.542
1,2.547,1.403,0.926,1.292,0.926
2,2.631,1.484,1.454,1.962,0.965
2,2.733,1.73,0.683,6.475,0.743
1,2.743,1.774,0.92,1.247,1.187
2,2.939,2.184,2.119,9.602,1.435
1,2.945,2.146,1.196,1.817,0.942
1,3.107,1.424,0.935,1.737,0.926
2,3.542,2.831,1.605,3.077,0.918
2,3.579,6.772,0.939,5.064,1.956
1,4.068,2.159,0.9,1.431,0.873
1,4.098,1.33,0.688,0.979,0.919
2,4.137,4.111,2.006,2.43,1.95
2,4.213,9.048,3.433,6.406,0.683
1,4.227,0.964,0.613,1.221,1.189
2,5.154,5.512,0.873,6.979,0.656
2,5.374,6.779,0.682,4.055,1.279
2,5.447,6.348,0.622,2.472,1.35
1,5.813,0.94,0.915,1.201,1.054
2,5.934,3.88,2.298,10.061,1.675
2,6.787,4.113,0.737,6.635,1.046
2,6.828,2.632,2.05,1.848,0.767
1,7.69,1.33,1.143,0.993,0.892
1,7.986,1.298,1.123,2.072,0.929
2,8.047,6.948,1.296,3.176,1.693
1,8.415,1.058,1.25,1.499,1.216
2,8.491,2.472,0.891,4.548,1.484
2,8.507,12.036,1.783,4.146,1.553
2,8.938,1.683,1.663,4.927,1.209
1,9.065,1.398,0.785,1.094,0.958
2,9.686,10.607,2.574,11.132,0.822
1,9.717,2.122,0.624,1.274,0.939
2,9.731,5.814,0.907,9.016,1.206
1,9.961,1.308,0.929,1.201,0.592
1,10.056,1.29,0.726,1.256,0.612
1,10.227,1.021,1.337,2.18,1.257
2,10.411,6.979,3.191,2.153,1.825
1,10.466,2.305,0.901,1.349,0.883
1,10.654,1.925,0.717,1.944,0.938
1,11.092,1.994,0.946,1.327,0.91
1,11.38,2.059,1.047,2.123,0.947
2,12.078,4.705,0.988,9.48,3.137
1,12.176,1.227,0.87,2.018,0.787
2,12.192,5.444,1.5,2.515,1.215
2,12.743,1.526,1.131,2.64,0.903
2,14.098,3.923,1.958,7.338,0.607
1,14.384,1.2,1.149,1.236,1.005
2,14.527,5.068,2.278,1.683,0.726
2,15.435,2.197,2.873,3.626,3.142
2,15.455,12.36,1.953,6.608,1.119
2,15.611,2.797,0.727,9.855,1.365
1,15.771,1.486,1.245,1.2,0.877
2,16.494,5.69,0.873,11.641,0.656
2,16.876,6.477,2.972,3.791,1.776
2,17.034,4.429,1.641,5.69,1.584
1,17.629,1.15,0.967,1.522,0.611
1,17.638,1.423,0.797,1.303,0.787
1,17.775,2.024,0.782,1.819,1.237
2,17.953,6.312,0.791,3.748,1.668
1,18.007,1.907,0.831,2.116,1.191
2,18.083,5.018,0.767,3.435,0.965
2,18.124,1.812,0.865,5.775,1.95
2,18.384,3.743,1.301,4.033,0.541
1,18.622,2.382,0.619,1.102,0.912
2,18.824,1.911,0.905,2.694,1.09
2,18.827,3.004,0.865,6.145,0.973
1,19.455,1.288,0.873,1.25,0.873
2,19.883,10.841,3.127,5.386,3.276
1,20.12,1.79,0.874,1.272,1.441
2,20.14,3.219,1.53,3.273,0.824
2,20.215,4.634,1.085,4.209,0.959
1,20.468,1.424,1.078,0.991,0.902
2,20.558,3.368,0.836,2.638,1.867
1,20.74,1.213,1.49,1.41,0.956
1,21.205,1.515,0.964,2.108,1.135
1,21.241,1.292,1.342,1.756,0.899
2,21.556,3.163,1.273,5.059,2.0
1,21.782,0.999,0.632,1.864,1.449
2,21.904,3.911,0.822,3.188,1.295
1,21.946,1.258,0.928,1.822,0.967
1,22.117,1.301,0.959,1.531,1.229
1,22.189,1.501,0.872,1.189,0.674
2,22.338,5.141,1.028,2.838,1.37
2,22.824,4.161,2.455,4.961,1.389
2,22.852,10.841,1.28,3.786,2.782
2,23.267,4.825,1.092,5.219,1.103
1,23.607,1.957,0.746,2.02,0.779
1,23.622,1.292,1.344,2.032,0.936
2,23.734,13.942,1.556,6.025,1.365
2,23.915,2.411,1.236,4.933,0.669
2,23.92,4.2,0.541,4.99,0.701
2,24.409,7.24,0.999,8.101,1.644
1,24.618,1.294,0.623,1.26,1.527
2,24.852,12.185,2.221,1.957,0.846
2,25.242,5.466,3.015,6.317,1.667
1,25.247,1.467,0.854,1.384,1.228
1,25.452,1.074,1.222,1.07,1.047
2,25.735,3.758,2.525,2.558,1.197
2,25.788,5.62,0.543,2.757,2.247
1,26.335,1.293,0.929,1.454,1.394
2,26.896,5.965,2.669,4.845,1.255
1,26.992,1.82,0.925,0.981,0.85
1,27.24,1.794,1.26,1.109,1.266
2,27.497,1.957,1.5,9.082,1.401
2,27.613,5.018,1.822,3.054,1.215
2,27.811,3.109,1.011,5.734,0.8
1,27.908,1.048,0.909,1.293,0.868
2,28.642,10.613,1.175,12.035,0.959
2,29.446,4.166,1.783,7.67,1.728
1,30.086,1.767,1.385,1.525,0.811
2,30.137,6.086,0.741,12.106,0.917
1,30.292,1.422,0.911,1.834,0.903
1,30.601,2.112,1.385,2.016,1.335
1,30.948,1.229,0.722,2.426,1.347
2,30.986,1.95,0.738,3.88,1.549
1,31.257,1.004,0.961,0.969,1.158
1,31.857,1.318,0.981,1.096,1.239
1,32.004,1.476,0.919,1.299,0.936
2,32.009,5.212,0.699,1.495,0.84
2,32.116,12.185,1.014,4.488,1.247
1,32.152,1.469,1.148,1.216,1.12
1,32.274,1.407,0.922,1.506,1.111
1,32.911,1.291,0.991,2.069,0.877
2,32.981,2.762,1.165,4.287,2.385
2,33.389,3.929,0.731,4.858,3.009
1,33.497,2.37,0.875,1.106,0.824
2,33.535,2.215,1.438,3.538,3.244
2,33.537,1.918,1.232,4.051,1.018
2,33.544,6.82,2.519,5.487,0.918
2,33.753,13.868,2.119,4.454,0.824
2,34.015,3.649,2.59,4.088,0.663
1,34.473,1.201,0.951,1.238,0.929
2,34.607,5.68,0.814,8.062,1.435
2,35.028,7.584,0.988,14.09,1.254
2,35.649,8.783,1.044,11.493,1.336
1,35.682,0.983,0.865,0.983,0.932
1,35.794,1.295,0.816,1.326,1.173
2,36.887,9.34,3.113,8.408,0.704
1,38.321,1.302,0.855,1.907,0.587
1,38.37,1.03,0.942,1.799,0.821
2,38.392,4.24,1.549,4.129,1.255
1,38.438,1.274,1.115,1.292,0.588
2,38.669,1.848,3.579,2.03,1.536
2,39.076,5.105,1.446,6.064,1.436
2,39.195,5.743,1.302,3.133,2.912
1,39.617,1.295,0.889,1.486,0.917
2,39.984,13.326,1.066,7.584,0.697
2,39.993,1.417,1.429,4.612,0.837
1,40.298,1.095,0.823,0.985,0.903
2,40.687,4.378,1.018,13.097,0.601
1,41.131,1.21,0.825,1.273,1.555
2,41.156,5.219,0.943,4.083,0.981
2,41.257,7.019,1.957,6.979,0.996
2,41.552,8.337,1.106,3.626,1.96
1,41.581,2.119,0.959,1.243,0.992
1,41.752,2.112,1.151,1.214,0.92
2,41.813,4.013,0.901,4.811,2.84
2,42.222,7.377,1.086,2.997,2.445
1,42.758,1.329,0.901,2.069,0.794
1,42.78,1.235,1.13,1.191,0.988
2,42.886,6.086,1.46,1.874,0.669
2,43.027,8.991,1.025,5.582,0.844
1,43.038,1.288,0.849,1.407,1.238
1,43.465,1.437,1.093,1.921,1.179
2,43.496,1.962,1.919,11.928,2.601
2,43.651,4.718,1.641,1.807,2.236
1,43.69,1.935,0.879,1.797,0.956
1,43.736,1.062,0.899,1.415,0.611
1,43.83,1.926,0.789,1.248,1.192
1,44.25,1.2,0.619,1.529,0.734
1,44.312,1.763,0.882,0.964,1.387
2,44.491,7.115,0.912,3.888,0.96
2,44.779,4.705,2.954,4.07,1.375
2,44.81,2.446,1.658,9.635,1.296
1,45.495,1.297,0.828,1.18,0.853
2,45.513,12.424,0.669,6.156,1.551
1,46.092,1.797,0.939,1.414,1.088
2,46.166,3.653,1.484,4.312,2.81
1,46.23,1.11,0.898,1.79,1.073
1,46.355,2.025,0.816,1.966,0.618
2,46.703,3.105,1.124,5.106,0.929
2,46.937,11.905,1.261,3.821,1.456
1,47.303,1.288,1.249,1.306,0.635
1,47.339,1.319,0.613,2.067,0.629
1,47.61,1.242,1.342,1.249,0.867
2,48.195,3.911,1.693,5.698,0.879
2,48.288,1.76,2.911,4.174,1.966
2,48.426,8.478,1.998,2.156,0.627
2,48.579,9.016,1.001,6.948,1.046
1,48.586,2.069,0.869,1.001,1.244
1,48.765,1.318,0.649,1.556,1.282
1,48.828,1.239,0.874,0.976,1.224
2,48.941,13.409,3.064,2.738,0.939
2,49.475,6.126,0.531,8.13,1.5
1,49.863,1.115,0.72,1.536,1.181
2,49.865,13.287,0.833,6.195,0.588
1,50.278,1.298,0.901,1.78,0.955
2,50.614,7.287,2.416,5.559,0.677
2,50.796,3.032,0.96,6.228,1.093
2,51.153,8.809,0.687,6.225,1.436
1,51.264,1.511,1.233,1.302,0.994
1,52.103,1.537,0.982,2.023,1.189
2,52.463,11.202,1.688,7.084,1.541
1,53.013,1.249,0.983,1.318,1.348
1,53.356,1.271,1.128,1.331,1.189
1,53.957,1.81,0.998,1.272,0.875
1,54.011,1.019,0.883,1.221,0.971
1,54.205,1.11,0.964,1.248,0.87
2,54.924,3.781,1.606,7.624,0.825
1,55.132,1.233,1.141,0.991,1.215
2,55.336,4.76,0.987,2.819,2.81
2,55.464,9.122,0.727,7.624,1.518
1,55.467,1.259,1.141,0.999,1.342
2,55.495,5.1,1.562,5.965,0.743
2,55.51,10.867,1.036,2.268,1.438
2,55.52,10.546,0.944,4.341,1.028
1,55.897,1.012,1.231,1.437,0.886
2,56.621,4.825,2.78,8.036,1.776
2,56.807,3.855,0.905,7.141,1.606
1,57.372,1.441,0.929,0.999,0.91
2,57.869,3.787,0.727,2.689,1.217
2,57.886,2.043,0.973,4.899,2.911
2,58.293,10.721,2.811,2.941,0.855
1,58.679,1.281,0.783,1.476,1.245
2,59.117,3.752,1.178,3.368,1.849
2,59.74,8.012,2.911,2.03,0.905
1,59.969,0.999,0.837,0.935,1.245
2,61.605,5.805,0.84,3.443,1.447
2,61.619,1.191,1.212,11.458,0.975
1,61.644,1.941,0.627,1.233,1.144
1,61.697,1.275,0.929,1.325,0.895
2,61.906,2.662,0.959,2.578,0.761
2,62.073,2.25,2.911,11.548,1.969
1,62.074,0.962,0.837,2.036,1.181
1,62.097,1.286,0.627,2.424,1.238
2,62.48,10.464,0.803,2.843,3.507
2,62.751,1.977,1.926,9.818,2.265
1,62.961,1.499,0.906,0.954,0.923
1,63.092,1.816,0.85,1.406,0.9
1,63.134,1.235,0.876,1.543,0.912
1,63.149,1.423,1.549,1.292,1.29
1,63.648,1.314,0.88,2.158,0.967
1,63.761,0.964,0.619,1.78,0.884
2,63.858,7.266,3.43,2.882,1.089
1,64.319,1.507,0.91,2.037,1.161
1,64.886,1.26,1.131,1.336,0.879
2,65.082,2.488,0.627,5.062,1.851
2,65.09,5.255,1.989,2.286,3.015
2,65.223,2.924,1.541,1.504,3.294
1,65.23,1.529,1.227,1.411,1.243
1,65.45,1.429,0.879,1.273,1.457
2,65.626,5.813,1.164,7.542,3.259
2,65.636,7.304,2.954,6.406,1.373
2,65.883,1.074,2.989,5.212,0.636
2,66.049,6.317,1.771,3.176,0.822
1,66.137,2.044,1.259,1.027,1.027
1,66.678,1.499,0.856,1.213,1.234
1,66.747,1.035,0.725,1.932,0.855
2,66.747,1.73,1.598,10.331,1.728
1,66.897,1.316,1.231,1.318,0.611
2,67.141,12.172,1.556,6.779,1.131
1,68.709,1.414,0.993,1.3,0.735
2,69.062,3.787,1.199,6.025,2.379
2,69.792,1.594,0.796,4.598,3.276
2,70.82,3.47,1.262,1.926,0.814
2,70.987,4.389,0.6,7.266,3.433
1,71.144,2.039,1.439,0.993,0.958
1,71.198,2.312,0.756,2.006,1.166
1,71.338,1.407,0.781,2.02,0.999
1,71.55,1.418,0.91,1.582,0.834
1,72.17,1.503,1.078,1.794,0.928
2,72.386,2.45,0.796,5.69,1.261
1,72.63,1.959,0.779,1.411,0.878
2,72.761,2.939,1.131,5.813,1.518
1,72.932,1.489,1.346,1.219,0.928
2,73.665,5.708,1.014,1.594,1.701
2,74.02,12.422,3.169,2.432,1.119
2,74.49,5.649,1.247,10.636,0.47
1,74.603,1.293,0.936,1.78,0.946
1,75.445,1.956,0.867,2.046,0.932
2,75.57,2.637,1.638,6.287,1.092
2,75.628,1.94,1.254,7.588,3.23
1,76.266,2.361,1.12,2.014,1.342
2,76.32,8.022,0.677,2.747,1.066
1,76.537,1.455,0.732,1.907,0.87
1,76.936,1.388,0.919,1.791,0.621
2,76.966,8.036,1.232,6.039,0.752
1,77.02,1.943,0.91,2.13,0.824
1,77.073,1.757,0.94,1.238,0.943
2,77.12,8.022,2.561,4.537,1.872
1,77.488,1.273,0.619,1.054,0.92
1,77.641,0.943,0.72,1.423,0.646
2,77.818,3.368,0.663,4.214,2.908
1,77.984,1.106,0.629,2.128,1.259
2,78.32,5.212,1.158,4.445,0.941
2,79.035,7.091,2.56,5.491,0.66
2,79.057,6.081,1.924,3.923,2.016
2,79.103,11.718,2.002,7.13,1.695
1,79.345,1.073,0.968,1.233,1.29
1,79.473,2.164,1.22,1.294,0.632
2,79.756,6.15,0.946,6.312,0.912
1,79.948,1.529,0.883,0.948,0.903
1,80.001,1.226,0.949,1.447,0.62
1,80.016,2.049,0.903,1.216,1.218
2,80.31,8.293,0.726,13.011,0.737
2,80.316,1.899,0.853,1.967,3.203
2,80.326,5.83,1.32,2.796,3.041
1,80.348,1.292,1.394,1.295,0.918
2,80.628,3.038,1.212,7.714,0.814
2,80.93,11.869,1.247,2.779,1.981
2,80.933,5.255,1.197,3.645,0.973
2,80.959,3.357,0.607,12.444,1.636
1,81.11,1.794,1.388,1.582,0.948
1,81.266,1.934,1.082,1.417,1.113
1,81.311,1.048,0.752,2.191,0.725
2,81.351,4.781,1.991,3.758,1.438
1,81.401,1.438,0.784,1.763,0.835
1,81.835,1.224,1.247,1.227,0.931
2,81.892,4.369,1.101,2.587,1.043
2,81.914,5.491,1.336,3.052,1.365
2,81.948,6.635,0.924,4.488,1.662
2,82.246,12.508,0.677,2.689,3.294
1,82.773,0.964,0.837,0.964,1.16
2,82.927,4.537,3.041,2.286,0.852
1,83.913,1.204,0.638,1.785,0.896
1,84.014,1.219,0.868,1.414,0.86
1,84.098,1.277,0.932,1.424,1.115
2,84.4,1.939,0.557,2.304,1.915
1,84.69,1.763,0.89,1.208,0.641
2,84.882,2.25,1.613,4.922,3.162
1,85.329,1.292,1.166,1.314,0.628
1,85.416,1.232,1.12,1.277,0.913
1,86.269,0.945,1.082,1.033,1.213
1,87.165,1.224,0.909,2.252,0.883
1,87.181,1.529,0.824,1.442,0.96
1,87.479,2.097,1.244,2.05,0.89
1,87.572,1.935,0.922,1.251,1.009
1,87.651,1.221,0.74,1.522,0.873
1,88.555,1.412,1.137,1.476,0.818
1,89.013,1.031,0.958,2.191,0.938
2,89.203,3.382,1.337,6.63,0.9
2,89.605,7.031,0.855,9.003,1.663
2,89.859,8.355,0.874,3.145,1.536
2,89.923,11.37,2.038,2.997,0.896
2,90.017,7.573,1.891,5.603,0.9
2,90.219,5.585,1.169,1.812,2.929
2,90.422,3.855,1.241,10.557,0.799
1,90.58,1.791,1.246,2.105,0.995
1,90.586,1.309,0.88,1.299,1.323
2,90.745,8.728,0.807,8.783,1.273
1,91.155,1.414,1.383,1.959,1.11
1,91.845,2.079,0.824,1.102,0.623
2,91.945,11.458,1.116,3.626,2.854
1,92.059,1.825,1.4,0.986,0.861
2,92.856,8.781,2.166,12.982,1.787
2,92.929,8.022,2.017,4.113,1.116
1,93.285,1.221,0.616,1.031,0.895
2,93.424,3.145,0.601,3.297,1.587
1,93.722,2.128,0.91,1.447,1.084
1,93.901,1.2,0.785,1.537,0.949
2,93.985,2.131,2.525,2.794,2.845
2,94.201,2.253,2.751,12.818,1.456
1,94.309,1.054,1.243,1.26,0.621
1,94.804,1.216,0.884,1.324,0.616
2,95.094,3.169,2.985,10.361,0.704
2,95.1,4.899,2.943,2.64,1.352
2,95.104,13.059,2.717,2.055,3.105
2,95.12,2.195,1.504,12.35,0.743
1,95.198,1.389,0.591,1.115,0.956
1,95.503,1.925,0.611,0.999,0.912
2,95.695,5.715,1.512,6.228,2.455
2,95.736,7.338,3.041,13.409,1.188
2,95.883,6.635,1.626,1.703,1.563
2,96.163,12.185,0.748,2.838,3.084
