task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.2,1.522,1.434,2.044,1.237
1,0.469,1.346,0.897,1.292,1.483
2,1.104,5.311,2.286,5.141,1.37
1,1.361,2.103,0.918,0.95,0.847
2,1.548,2.135,2.507,2.486,1.456
1,1.592,1.311,0.865,2.279,0.905
2,1.769,1.579,0.853,11.718,0.669
2,2.447,4.852,1.663,2.632,1.401
2,2.874,3.194,1.667,2.578,1.466
2,3.08,8.464,1.011,4.324,3.012
1,3.209,2.073,0.887,0.966,0.91
2,3.494,12.818,0.738,11.381,2.705
1,3.561,2.025,0.82,1.038,1.237
2,3.668,3.851,1.671,7.714,1.178
1,3.776,1.791,1.228,2.042,0.855
2,4.078,1.504,2.873,2.369,0.909
2,4.447,2.997,2.379,3.165,0.818
1,4.55,2.47,0.611,1.124,0.857
2,4.868,5.746,0.846,2.227,3.051
1,4.91,1.013,0.858,1.791,0.627
2,4.962,7.853,0.567,5.671,2.105
1,5.168,1.294,0.837,1.216,0.964
2,5.207,8.293,1.522,4.146,0.914
1,5.289,1.243,1.238,2.006,0.62
2,5.458,7.338,0.832,7.883,1.101
1,5.561,2.162,0.618,2.13,0.655
1,5.656,1.791,1.522,1.295,0.878
2,5.711,4.016,2.017,1.526,2.026
2,6.91,4.32,1.527,7.286,2.822
2,7.135,8.946,0.667,3.73,2.007
1,7.302,1.318,0.835,2.18,0.876
1,7.961,1.26,1.143,2.13,0.878
2,7.963,2.544,1.688,8.715,2.84
1,8.362,1.293,1.086,2.424,0.981
2,8.419,5.327,2.945,7.091,2.508
2,8.648,4.429,0.974,4.516,1.435
1,8.769,1.753,1.333,1.318,1.216
2,9.041,11.518,1.373,3.213,3.276
1,9.258,2.037,1.245,2.162,0.906
2,9.287,12.444,0.93,7.238,1.446
1,9.465,1.791,0.939,1.424,0.85
2,9.597,3.688,2.903,9.321,0.825
1,10.411,0.939,1.07,1.437,0.983
1,10.484,1.335,0.614,1.423,0.964
2,10.622,5.059,0.797,1.898,2.405
1,10.758,1.288,0.844,1.48,1.335
2,10.837,2.143,0.704,5.965,2.444
2,11.081,4.858,0.961,4.429,0.879
2,11.248,3.297,1.124,7.011,0.533
2,11.265,11.794,1.072,8.71,2.445
2,11.728,5.69,0.853,4.166,2.295
2,11.766,3.943,3.58,13.39,0.701
2,11.907,5.302,1.281,8.337,1.194
1,12.052,1.864,0.967,1.516,1.22
2,12.282,3.273,1.849,13.587,1.637
1,12.576,1.501,1.255,1.324,0.611
1,12.641,1.522,0.867,2.05,1.174
2,12.721,5.973,1.446,5.094,2.232
2,12.732,4.174,1.37,13.827,1.709
1,13.153,1.035,0.835,1.753,0.822
1,13.293,1.339,0.797,1.111,1.215
1,13.653,2.019,0.958,2.116,1.128
1,13.678,1.073,0.853,1.932,1.389
2,13.719,2.097,1.721,6.07,1.262
1,14.036,1.019,1.216,1.297,0.91
2,14.115,3.861,0.567,7.431,0.975
1,14.506,1.291,0.903,1.28,0.613
2,15.378,1.911,0.835,1.602,1.301
2,15.675,3.169,3.041,10.367,2.956
1,15.86,1.533,1.044,2.155,0.971
2,16.025,11.821,1.98,7.883,1.273
2,16.641,4.684,1.862,5.813,2.873
1,16.73,1.253,1.119,2.073,0.653
2,16.741,13.219,1.32,1.703,2.632
2,16.82,4.081,0.8,7.34,1.028
2,16.968,5.68,3.23,6.764,2.589
2,17.266,2.25,1.093,4.501,0.941
2,17.803,4.99,1.822,6.369,1.934
2,18.003,2.737,1.667,7.463,0.909
1,18.135,1.005,0.87,2.126,0.681
1,18.255,1.241,1.342,1.433,0.951
2,18.518,11.529,2.992,7.735,1.273
1,18.775,1.224,0.884,1.834,0.89
2,19.135,12.106,1.693,4.935,3.041
1,19.215,1.237,1.245,1.288,1.13
1,19.466,2.116,1.129,1.014,0.931
1,19.593,1.456,0.734,1.944,0.904
1,19.681,1.765,0.927,1.2,0.885
2,19.764,6.601,1.552,2.688,1.043
1,19.967,2.144,0.756,1.257,0.949
2,20.155,1.969,3.422,2.587,1.872
1,20.376,2.043,0.923,1.254,0.895
1,20.497,1.219,1.117,2.397,1.228
2,20.926,2.939,2.56,3.176,1.117
1,21.117,1.339,0.958,1.499,0.938
2,21.415,4.016,0.656,6.447,1.175
2,21.548,3.858,1.243,10.061,2.221
1,21.642,1.205,0.91,1.417,1.191
2,21.791,3.105,2.561,2.727,1.37
2,22.319,3.861,1.364,1.911,0.968
1,22.528,1.032,0.892,1.311,0.726
2,22.733,2.687,0.781,9.861,0.663
2,22.862,7.102,1.217,1.95,2.838
1,23.07,1.24,1.096,1.541,1.405
1,23.249,1.82,0.935,1.24,1.227
2,23.601,7.403,1.549,4.429,0.66
1,23.773,1.181,0.919,2.426,0.879
2,24.213,5.748,0.884,5.97,0.919
2,24.539,11.42,3.015,4.972,3.294
2,24.644,6.948,0.733,6.04,1.329
2,24.775,3.92,2.632,3.297,0.973
2,25.17,5.105,3.132,1.76,0.614
2,25.373,4.327,0.656,5.335,2.574
2,25.863,2.662,1.776,3.12,1.117
2,25.897,5.335,1.229,3.109,1.663
2,25.97,2.271,0.96,7.286,1.1
1,25.996,1.384,0.914,1.304,0.922
1,26.012,1.825,1.249,1.291,1.44
1,26.634,1.239,0.87,1.201,0.954
2,27.027,2.814,1.404,3.649,1.061
2,27.49,3.12,2.779,5.661,1.709
1,27.703,1.759,0.617,1.222,1.085
2,27.771,3.626,0.865,4.972,1.662
2,28.088,5.491,2.113,8.036,2.167
1,28.115,1.795,1.405,1.004,0.587
2,29.268,7.39,1.018,5.746,1.178
2,29.363,12.185,1.172,4.369,2.026
2,29.45,5.089,0.818,2.924,1.093
2,29.468,5.786,0.988,2.727,1.1
2,29.696,2.611,1.135,11.529,0.781
2,29.847,2.638,1.934,4.369,1.085
1,30.12,1.437,0.895,0.993,0.902
2,30.347,6.82,0.896,3.155,1.776
2,30.392,6.12,0.675,13.827,1.206
2,30.533,7.59,0.741,3.163,3.335
1,30.606,2.032,0.866,1.319,1.027
1,30.866,2.051,0.875,2.397,0.919
1,31.479,2.116,0.998,1.183,1.041
2,31.595,11.94,0.884,4.041,2.236
2,31.774,7.429,0.932,2.268,1.26
2,31.955,2.45,2.972,6.979,1.694
1,32.242,1.821,0.722,1.281,0.969
1,32.644,1.235,0.79,1.066,1.135
1,32.859,1.301,0.817,1.326,0.74
2,32.959,2.573,2.78,1.9,1.375
1,33.018,1.295,0.619,1.819,0.889
1,33.6,1.813,0.95,1.503,0.87
1,33.793,2.04,0.959,1.514,0.837
1,34.003,2.412,1.249,1.299,0.822
1,34.015,2.072,1.389,1.221,0.614
2,34.023,1.408,1.199,3.219,1.188
1,34.624,1.957,0.588,2.126,0.587
1,34.662,1.021,0.727,1.224,0.918
2,34.74,6.188,0.996,3.038,0.733
2,35.377,3.688,0.761,6.394,0.754
2,35.537,4.115,1.043,7.605,1.364
1,35.723,2.126,0.96,2.001,0.869
2,35.827,4.718,3.424,13.097,2.113
2,36.016,3.73,0.905,4.919,0.738
1,36.185,1.916,0.895,1.055,1.393
2,36.327,1.594,0.784,2.207,1.95
2,36.496,2.43,1.133,6.772,0.896
2,36.607,12.036,2.199,3.786,3.169
2,36.697,2.207,0.965,5.887,1.208
1,36.88,2.037,0.789,1.001,0.895
2,36.919,2.197,0.959,3.626,2.766
1,37.023,1.789,1.047,2.144,0.874
2,37.051,2.504,1.0,2.571,0.952
1,37.358,1.525,0.844,1.295,0.995
1,37.529,1.757,1.191,1.466,0.884
2,37.611,3.756,0.818,9.069,1.162
1,38.013,1.198,1.522,1.944,0.919
1,38.371,1.237,0.898,2.193,1.011
2,38.697,3.766,2.199,8.728,1.641
1,38.882,1.283,1.389,1.456,0.892
2,38.966,7.08,1.499,13.378,3.239
2,39.601,4.085,1.957,2.082,1.69
2,40.229,1.969,1.17,2.587,2.908
2,40.244,10.601,2.182,4.239,2.229
1,40.31,1.241,1.555,1.764,1.182
1,40.699,1.087,0.88,2.027,0.729
2,41.068,5.594,0.805,6.475,0.542
2,41.179,6.334,1.175,8.515,1.169
2,41.565,4.16,1.365,2.767,0.942
2,41.611,5.748,1.456,2.449,2.782
1,41.791,1.763,0.919,1.111,0.833
1,41.877,1.27,0.932,1.265,1.444
1,42.217,1.239,0.619,1.202,1.209
1,42.686,1.417,1.234,1.016,1.005
2,43.268,5.141,1.721,3.845,1.694
1,43.617,1.019,0.756,2.37,0.874
2,43.62,4.013,2.038,2.689,1.046
1,43.711,1.073,0.727,1.414,0.897
2,43.722,1.683,1.466,3.923,2.006
2,44.041,11.641,1.989,7.833,2.561
2,44.219,3.155,1.548,1.993,1.426
2,44.456,4.825,0.824,6.41,0.884
1,44.586,1.483,1.237,0.978,0.883
1,45.107,1.203,0.914,0.966,0.964
2,45.482,3.492,0.837,3.077,1.692
1,45.977,2.025,1.191,1.48,0.923
1,46.257,0.994,1.109,1.213,1.401
1,46.484,1.03,0.936,1.249,0.856
1,46.674,1.994,1.444,2.043,1.252
1,46.97,1.812,1.426,1.997,1.093
2,47.009,11.765,1.232,7.542,1.036
1,47.467,1.925,1.29,1.41,0.935
2,47.964,3.911,0.759,8.408,1.08
2,48.272,9.003,1.688,4.76,1.688
1,48.688,1.288,0.968,1.204,0.91
2,48.788,3.288,1.17,11.941,1.659
1,49.086,1.506,0.993,1.093,0.926
1,49.225,2.016,0.616,2.001,1.242
1,49.333,0.961,0.948,1.249,0.804
2,49.566,11.202,0.8,7.125,2.295
1,50.04,1.277,0.824,1.822,0.884
1,50.354,1.03,1.329,2.019,0.906
2,50.488,1.603,1.397,2.446,1.46
1,50.529,0.94,0.903,1.79,0.592
1,50.6,1.418,1.4,1.295,1.254
2,50.696,7.141,0.855,6.309,2.385
1,50.979,1.269,0.874,1.328,0.879
1,51.215,2.01,1.222,1.207,1.451
1,51.52,1.239,0.965,1.469,0.591
1,51.763,1.29,1.216,1.78,0.965
1,51.774,1.25,0.861,1.117,0.903
2,52.124,3.382,1.426,2.313,1.426
1,52.416,1.468,0.782,2.01,0.731
1,52.486,1.295,0.835,1.983,0.945
2,52.581,1.689,1.791,10.331,1.176
2,53.189,11.381,2.911,12.1,3.265
2,53.316,7.735,3.276,5.064,0.865
2,53.784,2.434,3.071,4.79,0.673
1,54.02,0.991,1.258,1.346,1.459
2,54.022,6.601,0.666,3.492,1.642
2,54.333,6.608,1.333,11.077,1.309
2,54.946,6.932,2.392,7.758,0.907
1,55.097,1.512,0.627,2.046,1.12
2,55.244,2.25,1.179,2.472,0.759
1,55.247,1.99,1.449,2.016,1.237
2,55.276,1.594,2.939,11.62,0.735
1,55.318,1.303,0.827,1.032,1.134
1,55.395,1.006,1.166,1.417,0.917
1,55.539,1.247,0.823,0.991,0.855
1,55.737,2.186,0.91,1.002,0.889
2,55.855,7.853,1.37,9.02,1.721
2,55.862,8.69,0.567,10.464,0.747
2,56.014,3.643,0.74,3.752,0.601
1,56.017,1.124,1.396,1.294,0.872
1,56.063,1.489,0.912,2.119,0.896
2,56.379,4.501,3.279,3.626,3.167
1,56.79,1.08,0.919,1.208,0.623
1,56.808,1.78,0.82,1.29,1.527
1,56.91,1.967,1.213,1.224,0.619
1,57.371,1.26,1.094,1.41,0.952
1,59.142,2.128,0.968,2.123,0.719
2,59.18,13.097,0.852,6.287,1.562
2,59.693,2.227,1.668,2.271,1.646
1,59.712,1.935,0.91,1.035,0.866
1,60.267,1.435,0.813,1.337,0.727
2,60.338,6.126,0.9,5.444,1.737
2,60.519,4.033,1.37,3.032,0.941
2,60.993,5.212,0.699,5.263,1.703
2,61.203,3.791,1.319,3.234,1.957
2,61.242,2.737,0.701,8.402,2.017
2,61.353,2.881,2.017,8.13,1.133
2,61.439,5.106,3.507,2.838,1.957
2,61.615,2.779,1.261,4.129,1.301
2,61.649,6.372,0.669,7.266,1.494
2,61.912,8.374,0.666,2.587,1.21
2,62.058,10.478,0.567,3.176,1.335
1,62.2,1.11,0.621,2.028,0.883
1,62.209,1.288,1.476,1.763,1.383
2,62.309,2.135,1.106,12.713,1.066
1,62.655,1.255,0.746,1.227,0.898
1,62.694,1.262,1.119,1.308,0.898
1,62.696,1.86,0.943,1.273,0.857
2,62.813,5.302,1.236,2.873,1.471
1,62.969,1.046,0.677,1.772,0.848
2,63.042,5.585,1.721,1.969,1.399
2,63.184,6.492,0.983,13.409,0.611
2,63.196,1.484,2.119,6.844,3.138
2,63.293,7.377,2.105,2.687,1.504
2,63.698,6.093,1.69,4.919,2.669
1,63.724,2.228,0.725,1.29,0.626
1,63.75,0.976,1.143,2.025,0.618
2,63.777,13.326,0.835,2.446,1.262
1,63.963,1.412,0.615,1.009,1.12
1,64.072,0.939,0.865,1.907,0.997
2,64.338,2.131,0.863,5.986,0.557
2,64.384,6.025,2.26,1.962,2.705
1,64.646,1.441,0.983,2.179,0.585
2,64.944,7.377,0.68,4.922,1.254
1,65.168,1.223,1.259,1.11,1.187
1,65.592,2.18,0.617,1.074,0.719
1,65.704,1.5,0.96,1.333,0.614
1,66.036,0.994,1.329,1.794,0.892
2,66.218,6.943,1.336,12.1,0.929
1,66.422,1.44,1.245,1.207,1.234
1,66.495,1.239,0.621,1.154,0.621
1,66.676,1.801,1.219,2.105,1.119
1,66.757,1.308,0.821,1.782,1.085
2,67.122,12.36,1.32,9.84,2.984
2,67.157,2.446,1.04,1.743,1.092
2,67.2,12.216,2.038,7.091,1.262
1,67.305,1.24,0.863,1.11,1.174
2,67.491,2.553,1.851,6.943,1.35
1,67.752,1.795,1.078,2.124,1.346
1,68.01,0.976,0.92,1.541,0.872
2,68.212,2.43,1.551,5.973,1.065
2,68.319,7.125,0.759,11.518,0.981
2,69.024,10.171,1.631,2.572,2.811
2,69.093,9.048,3.23,2.253,1.119
1,69.188,1.102,0.614,1.224,0.624
2,69.541,4.239,1.663,6.41,3.113
2,70.177,9.829,1.857,2.289,1.261
1,70.339,1.346,0.764,1.096,0.903
2,70.821,1.683,1.124,7.019,1.693
2,71.162,4.324,0.557,2.831,0.836
2,71.316,5.106,1.072,1.683,1.173
2,71.365,9.015,1.011,1.562,0.761
2,71.394,8.781,1.215,1.967,2.4
1,71.616,1.293,0.618,2.371,0.997
2,71.96,10.721,0.614,13.409,3.58
2,72.885,5.786,0.669,6.309,0.909
2,72.948,1.66,1.86,13.942,2.519
2,73.158,3.0,1.236,8.022,3.23
2,73.218,6.312,1.694,3.176,3.041
2,73.292,2.688,0.918,7.624,1.958
2,73.539,5.338,1.26,3.752,0.905
2,73.579,7.59,3.465,5.298,0.811
1,73.828,1.284,0.982,1.265,0.669
2,73.992,1.962,2.412,4.516,0.677
1,74.588,1.293,0.764,1.241,1.137
1,75.02,1.224,0.906,1.242,0.873
2,75.354,4.429,1.247,2.46,1.499
2,75.889,3.223,0.699,2.015,2.96
1,76.632,1.466,1.171,1.258,0.967
2,78.098,2.197,1.057,8.164,0.759
1,78.194,1.288,1.13,1.202,0.95
1,78.326,1.228,0.856,0.969,0.797
2,78.331,11.972,1.212,2.135,1.76
2,78.459,7.987,2.469,6.779,0.844
2,78.861,5.386,0.9,1.954,0.973
2,79.167,3.907,3.105,3.379,0.855
2,79.478,6.635,1.208,4.841,1.919
2,79.644,6.475,1.26,2.677,1.484
1,79.923,1.038,0.918,1.272,0.621
2,80.029,5.736,1.447,6.143,0.542
1,80.057,1.293,0.845,1.29,0.955
2,80.266,2.156,1.641,4.507,0.625
1,80.726,1.066,1.087,1.035,0.864
2,80.793,8.387,0.797,8.024,0.929
2,81.113,5.064,1.217,12.529,1.092
2,81.301,1.95,0.771,2.478,3.422
1,81.362,1.252,0.818,1.134,1.095
2,81.437,2.558,1.636,4.033,1.706
1,81.661,1.241,1.228,1.802,0.967
1,81.71,1.799,0.85,1.027,1.242
1,81.9,1.753,0.898,1.983,0.863
1,82.299,1.447,0.813,1.11,0.613
1,82.39,1.237,0.879,1.537,1.157
1,82.431,1.262,0.89,1.486,0.983
2,82.731,7.141,0.731,3.176,0.853
2,83.8,2.184,1.604,9.3,1.317
2,83.852,10.721,2.162,5.068,0.738
2,83.873,7.706,0.743,2.797,1.853
2,83.901,5.062,1.604,4.033,2.291
1,84.234,1.212,1.191,1.217,0.982
