task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.149,2.032,1.227,1.254,0.942
2,0.833,7.67,1.154,2.15,0.832
1,0.946,1.25,0.912,1.541,0.919
1,1.476,1.501,0.949,1.807,0.94
1,1.497,1.048,0.905,1.257,1.096
2,2.058,2.432,2.016,8.036,0.832
2,2.223,5.746,3.151,1.616,1.822
2,2.785,2.097,1.484,2.683,1.637
2,3.307,10.576,0.812,5.064,1.333
2,3.377,4.935,2.822,3.643,1.813
2,3.512,4.324,0.855,3.527,2.4
2,3.785,2.411,0.774,6.126,2.56
2,3.813,4.537,1.04,4.195,1.557
2,4.228,3.626,1.791,2.296,1.54
1,4.897,1.961,0.858,2.074,1.119
2,5.062,6.086,2.167,2.637,2.026
1,5.372,1.447,0.969,1.541,0.898
2,5.532,10.557,1.201,2.434,3.162
2,6.023,2.797,1.618,2.253,0.779
2,6.063,5.094,1.432,13.219,0.747
2,6.797,8.024,0.669,7.13,0.66
1,6.815,1.29,0.688,1.213,1.449
2,8.412,3.752,0.905,7.102,1.399
2,8.59,3.861,0.784,11.86,1.009
2,9.252,5.487,0.617,3.821,1.324
1,9.552,1.101,1.401,2.024,1.088
1,10.26,2.372,1.258,1.99,1.087
2,10.314,2.567,1.394,4.098,2.519
2,10.492,2.248,1.663,1.183,0.614
2,10.874,4.841,1.89,3.337,1.584
1,11.161,1.314,0.617,0.939,0.955
2,11.957,7.084,0.934,2.584,0.796
2,12.031,3.028,3.037,2.402,1.375
1,12.282,1.29,0.616,2.103,0.618
2,12.766,6.372,0.999,5.985,1.86
1,13.044,1.802,0.924,1.249,0.914
1,13.076,1.227,1.252,1.024,1.009
2,13.273,6.039,1.989,3.1,1.961
1,13.547,1.247,0.876,1.582,1.247
2,13.992,8.71,1.345,1.76,1.094
1,14.051,1.429,0.978,1.244,0.89
2,14.625,12.1,1.329,13.792,3.279
2,15.144,6.215,1.173,7.878,1.086
2,15.33,5.61,0.713,6.358,0.557
1,15.501,1.03,1.224,1.343,0.928
1,15.856,1.273,0.899,1.284,0.621
2,15.953,4.166,0.748,2.578,1.956
2,16.806,3.219,0.824,2.402,0.946
2,17.155,5.736,1.093,4.113,0.476
2,17.203,1.495,1.178,5.18,0.853
1,17.455,1.86,0.731,1.437,1.235
1,17.755,1.351,0.873,1.248,1.144
2,17.84,7.605,1.209,2.694,1.091
2,18.112,7.238,3.009,1.748,0.699
1,18.174,1.318,0.785,1.266,0.892
1,18.32,1.272,0.957,1.223,0.89
2,18.357,12.818,1.388,12.87,2.298
2,18.709,5.698,1.531,3.028,0.669
2,19.432,2.747,0.766,10.546,2.998
1,19.706,1.293,1.337,1.278,0.597
1,20.22,1.516,1.119,1.293,1.1
2,20.752,3.929,1.707,1.764,0.627
2,20.864,3.357,1.692,2.587,1.19
2,21.316,6.394,1.229,5.786,1.061
1,22.302,1.22,1.142,1.053,1.178
2,22.635,13.587,0.836,6.153,2.911
2,22.889,8.946,2.669,13.016,0.959
1,23.287,1.435,1.041,1.794,0.993
2,23.451,5.444,0.833,5.887,3.051
1,23.623,1.258,0.929,1.516,0.779
2,23.72,4.488,1.117,11.326,2.165
1,23.726,2.151,0.613,1.444,0.874
2,23.783,2.268,2.782,2.143,3.244
1,24.022,1.414,0.611,1.441,0.729
2,24.2,2.762,1.014,2.478,2.359
1,24.355,1.753,1.396,1.096,1.232
2,24.475,11.024,1.642,9.082,1.018
1,24.87,1.277,1.25,2.162,1.449
1,25.344,1.224,0.869,1.091,0.592
2,25.573,2.46,1.061,3.626,1.536
1,25.588,1.423,1.261,1.288,0.871
2,25.609,1.76,1.723,4.214,1.924
2,25.684,2.449,3.051,5.466,1.485
2,25.789,1.962,1.085,2.558,1.694
2,25.928,3.492,1.011,8.809,2.911
2,26.065,1.918,0.553,8.062,0.476
2,26.454,1.641,0.968,5.338,1.642
2,26.826,4.825,0.852,3.176,1.502
2,27.021,1.75,0.855,9.48,0.804
1,27.191,1.516,0.898,1.725,0.972
1,27.208,1.002,1.386,1.325,0.907
2,28.17,2.215,1.444,2.677,0.884
2,28.301,3.038,0.735,7.883,2.579
2,28.452,7.853,1.667,2.268,0.672
2,28.547,3.028,0.775,1.743,2.929
1,29.049,2.228,0.835,1.33,0.621
1,29.218,2.151,1.134,1.792,0.722
1,29.25,1.295,0.742,1.054,1.057
1,30.005,1.019,0.613,1.267,1.451
2,30.23,6.07,0.656,6.475,2.911
2,30.562,5.105,1.502,4.287,1.215
2,30.704,11.202,0.827,3.134,0.656
1,31.027,2.412,0.961,2.002,0.635
1,31.03,1.533,0.885,1.062,0.776
2,31.118,6.358,0.745,11.284,1.924
1,31.396,1.407,0.96,1.283,0.956
2,31.615,12.35,1.242,9.003,1.919
1,31.769,1.25,1.192,2.027,0.726
1,32.028,1.233,0.611,1.429,0.86
2,32.133,2.313,1.455,3.223,0.819
2,32.551,6.475,0.874,13.751,2.416
1,32.656,1.327,1.078,1.006,1.252
1,32.872,2.038,1.143,1.817,1.216
1,33.473,1.253,0.858,1.262,1.244
2,33.52,3.929,1.336,7.207,2.064
2,33.521,2.082,2.335,11.718,1.658
2,33.717,2.457,1.953,8.809,0.533
2,34.246,3.357,1.555,3.176,0.657
1,34.703,0.94,0.735,1.334,0.612
1,34.71,1.303,1.244,2.074,0.729
2,34.986,2.296,0.993,2.584,1.919
1,36.302,1.278,0.837,1.491,0.756
2,36.312,2.457,0.856,3.888,2.026
2,36.402,3.382,1.375,3.949,3.244
1,36.657,2.023,0.904,1.253,1.115
1,37.232,1.765,0.783,1.219,1.123
2,37.422,2.928,0.863,5.965,0.773
2,38.154,12.023,1.168,3.435,0.67
2,38.27,7.584,3.105,5.97,2.755
2,38.953,5.7,2.232,2.241,1.693
1,39.125,1.237,1.074,1.313,0.893
2,39.198,4.07,0.661,3.165,2.669
2,39.316,2.481,1.755,2.696,2.394
2,39.722,3.698,2.232,6.047,1.404
1,39.76,1.105,1.258,1.172,0.611
2,40.647,11.765,3.169,2.097,0.909
2,40.827,2.432,3.43,11.972,2.359
2,40.982,1.683,1.857,8.507,0.924
1,41.166,1.185,0.91,1.199,0.89
1,41.347,1.207,0.942,1.058,0.847
2,41.956,3.038,0.601,12.444,1.018
2,42.003,7.338,0.663,6.15,3.137
2,42.204,8.852,2.519,5.338,2.755
1,42.224,1.083,0.923,1.201,1.002
1,42.264,1.417,0.943,1.337,1.178
2,42.279,5.255,2.116,5.064,2.469
2,42.587,6.932,3.012,7.266,1.522
2,43.139,3.134,1.924,10.22,2.653
1,43.155,1.344,0.992,2.103,0.752
2,44.077,11.459,1.375,4.016,1.162
2,44.665,13.219,0.968,11.772,2.278
2,45.485,12.529,0.982,2.742,0.918
1,45.625,1.281,0.794,1.252,1.24
1,45.813,1.274,1.394,1.226,0.997
2,45.882,11.077,1.853,2.794,1.25
2,45.936,1.872,1.263,4.99,1.813
2,46.349,5.708,1.262,12.818,1.135
2,46.487,6.553,1.01,3.282,1.256
1,46.564,0.999,0.819,1.232,1.189
2,46.856,3.851,0.981,4.516,0.842
1,47.141,1.191,1.254,1.491,0.967
1,47.537,1.252,0.952,0.948,0.789
2,47.592,2.762,1.695,4.524,2.139
2,47.678,11.381,0.919,3.923,2.221
1,47.951,1.15,0.884,2.043,0.951
1,48.009,2.18,1.444,1.292,0.87
1,48.295,1.5,0.946,1.803,0.835
1,48.655,1.894,1.151,1.499,0.883
1,48.965,1.012,1.441,1.412,1.347
1,48.991,1.487,0.935,1.398,0.642
1,49.066,1.292,0.938,1.786,0.931
2,49.675,6.372,3.336,5.255,1.046
2,49.789,3.176,1.37,6.779,0.669
1,49.913,1.201,1.203,1.291,0.717
2,49.947,3.288,3.244,4.129,1.101
1,50.018,1.476,0.967,1.425,0.615
1,50.043,1.337,0.883,1.075,0.597
2,50.137,12.87,0.832,4.07,0.557
2,50.226,2.578,1.813,4.041,2.843
2,50.239,4.919,1.389,7.084,1.009
2,50.261,14.09,1.015,4.322,1.336
2,50.312,6.718,0.863,5.986,0.941
2,50.406,5.298,1.17,1.748,2.048
1,51.186,1.448,1.192,2.179,1.426
2,51.222,3.12,1.721,6.477,1.695
1,51.522,1.303,0.845,1.183,1.216
2,51.936,4.179,0.615,5.624,0.844
1,52.007,1.249,0.905,1.288,0.883
2,52.279,11.641,2.561,4.554,1.694
2,52.469,11.518,1.891,13.059,2.139
2,52.716,2.127,1.399,5.064,2.653
2,52.789,2.485,2.173,9.321,0.706
1,52.824,1.813,1.12,1.263,0.922
2,52.946,2.082,1.317,1.98,1.429
2,53.184,12.565,0.836,9.651,0.72
2,53.325,4.339,1.365,2.757,0.842
2,53.469,2.689,1.098,10.397,3.137
2,54.049,4.239,1.663,3.273,0.837
1,55.055,1.514,1.213,1.759,0.787
1,55.175,1.048,1.116,1.241,0.965
1,55.505,1.291,1.261,0.976,0.887
2,55.626,6.153,3.265,2.207,0.912
2,56.122,3.121,1.53,9.602,0.74
1,56.283,1.185,1.383,1.272,1.457
1,56.444,1.501,1.232,1.293,0.87
2,56.624,3.758,1.637,11.134,2.985
2,57.058,3.163,3.113,6.41,2.956
2,57.122,3.134,2.943,2.472,3.373
1,57.451,1.248,1.219,1.08,1.229
2,57.861,5.062,1.604,8.408,0.752
2,57.885,1.532,3.167,3.984,1.937
1,57.893,0.969,0.885,1.239,1.09
1,58.101,1.251,1.109,1.26,1.261
2,58.235,2.369,0.701,2.082,1.168
1,58.346,1.126,0.922,2.018,1.178
1,58.528,1.326,1.164,1.094,0.597
1,58.869,0.962,0.621,0.954,1.229
1,59.149,0.964,1.555,1.046,1.459
2,59.291,3.24,1.092,2.804,2.034
2,59.79,11.284,0.954,4.555,3.162
2,59.792,4.58,0.767,2.023,0.738
2,59.997,9.122,1.428,10.607,0.905
2,60.04,4.028,2.067,6.04,3.137
1,60.602,1.499,0.849,1.009,0.611
2,60.616,2.15,0.731,2.395,2.038
1,60.648,1.405,1.247,1.326,1.085
1,60.658,1.98,0.948,1.272,0.855
2,61.018,8.991,1.275,7.304,2.298
2,61.121,7.46,2.945,2.395,2.911
1,61.187,1.772,1.342,1.411,0.87
1,61.3,1.556,1.228,1.957,1.213
2,61.734,5.671,0.625,2.241,0.903
1,62.031,2.012,0.621,1.403,1.389
1,62.195,1.117,0.896,1.825,0.924
2,62.316,4.041,1.587,3.815,2.167
2,62.782,2.688,1.0,3.47,1.215
2,63.085,1.962,0.89,12.982,1.953
1,63.139,1.199,1.224,1.032,0.632
2,63.682,4.922,0.748,1.748,1.934
1,64.363,2.001,0.86,1.303,0.899
1,64.67,2.002,1.146,1.253,1.329
1,64.69,1.414,0.985,1.15,0.611
1,65.428,1.293,0.884,0.978,0.931
2,66.059,11.94,1.201,11.493,0.657
1,66.162,1.556,1.261,1.807,0.961
2,66.272,5.195,1.21,8.408,1.721
2,66.385,5.653,2.445,1.764,1.813
1,66.4,1.539,0.96,2.123,0.889
2,67.173,3.929,2.669,4.214,1.642
1,67.266,1.765,0.742,1.029,0.855
1,67.304,1.24,1.08,2.056,1.148
2,67.56,6.025,1.199,4.113,0.943
2,67.607,5.062,3.11,5.708,2.119
2,67.658,5.927,0.877,5.775,2.899
1,68.27,2.441,1.148,2.116,1.387
2,68.308,3.382,1.76,4.324,2.265
1,68.345,1.252,1.244,2.028,0.972
2,68.615,6.133,3.225,4.705,1.957
1,69.126,1.102,0.874,0.983,0.764
1,69.462,1.221,0.946,2.106,1.129
2,69.583,5.212,0.853,7.326,2.601
1,70.211,2.067,0.883,1.07,0.866
2,70.684,4.055,0.89,5.327,0.747
2,70.761,2.688,1.694,7.377,1.587
1,70.781,1.15,0.957,1.529,0.816
2,71.243,4.422,1.776,5.068,1.536
1,71.812,2.145,0.746,1.012,0.831
1,72.262,1.095,0.835,1.3,0.871
1,72.364,1.102,0.857,1.254,1.235
1,72.369,1.027,0.617,1.217,1.184
2,72.384,3.47,0.748,1.183,1.215
1,72.406,1.766,0.627,1.288,0.928
2,73.111,7.883,1.229,6.608,0.686
1,73.424,1.381,0.839,1.197,1.26
2,73.433,2.457,1.447,3.966,1.092
2,73.656,4.516,1.213,3.923,1.438
1,73.98,1.316,0.917,1.257,0.625
2,74.067,5.488,1.648,4.858,2.221
1,74.127,1.435,0.895,1.328,0.677
1,74.175,1.926,0.952,1.486,1.082
1,74.483,1.287,1.117,1.258,0.934
2,75.548,11.459,1.606,4.58,2.4
1,75.738,1.086,0.588,0.983,1.173
1,76.101,1.288,0.611,1.295,0.991
2,76.436,12.424,1.584,4.529,1.254
1,77.164,1.747,0.929,1.932,0.96
2,78.212,7.156,1.446,9.643,0.669
1,78.744,1.216,0.883,0.996,1.26
1,79.148,2.176,0.927,1.282,1.117
1,79.792,1.226,1.177,1.289,0.849
2,79.924,5.255,0.759,8.337,1.755
2,80.374,8.055,2.427,9.069,1.337
1,80.918,2.018,1.203,1.093,0.951
2,80.941,2.15,1.404,7.542,0.683
1,81.103,1.381,1.116,1.825,0.925
2,81.356,9.643,0.629,4.341,1.934
1,81.912,1.211,0.756,1.336,0.681
1,82.083,1.29,0.943,1.336,0.862
1,82.181,1.088,0.627,0.954,1.434
1,82.708,1.321,0.946,1.104,0.73
2,83.055,11.765,1.447,3.758,1.771
2,83.273,3.509,0.533,2.742,0.747
2,83.612,3.209,2.002,3.943,0.954
2,83.679,5.973,2.782,2.172,3.433
2,84.28,6.948,1.37,2.54,1.494
2,84.371,1.794,1.101,5.887,2.929
1,84.966,1.237,0.619,1.235,0.873
1,85.563,2.441,0.948,2.006,1.451
2,85.947,2.082,0.909,2.515,1.17
1,86.293,2.228,0.909,1.221,0.611
2,86.31,1.743,1.432,3.756,0.944
1,86.375,1.21,0.893,1.086,0.935
1,86.546,2.435,1.377,1.29,1.342
2,86.572,7.338,3.071,2.567,2.139
1,86.672,1.93,1.116,1.499,0.895
2,87.379,7.706,0.748,7.084,0.797
2,87.555,6.492,0.809,7.403,1.236
2,87.813,4.554,3.465,1.993,2.23
1,88.115,1.426,0.895,1.293,1.245
1,88.765,0.987,0.929,1.25,1.158
1,89.187,1.021,0.874,1.108,1.191
2,89.419,13.779,0.902,5.746,2.384
1,89.813,1.115,0.911,1.475,1.047
