task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.824,148.33,114.33,0.99,104.9,24.54,10.81,1.01,5.84,156.99,104.15,0.93,98.97,25.92,10.82,1.07,5.13
T2,1.29,157.68,101.04,1.09,106.17,24.93,10.55,1.11,5.7,154.65,97.04,1.05,102.86,27.63,10.1,1.12,5.83
T3,3.277,152.98,107.92,0.98,113.09,24.7,10.26,1.12,5.44,145.2,106.81,0.94,115.15,24.19,11.58,1.02,5.84
T9,4.178,159.36,110.32,1.03,100.55,26.33,11.16,1.02,5.22,158.82,105.55,1.07,109.61,24.39,10.57,0.94,4.94
T1,6.83,170.63,98.64,1.18,109.29,28.79,9.97,1.06,5.47,160.02,104.6,1.07,107.13,28.53,10.79,1.12,4.82
T6,6.951,149.3,100.67,0.99,110.19,27.3,10.29,1.01,4.84,148.78,97.19,0.97,109.88,25.62,9.83,0.93,4.72
T3,7.718,160.93,103.74,1.03,115.54,23.74,10.68,1.1,5.43,143.48,112.11,1.06,102.94,24.98,10.71,1.09,5.09
T7,11.166,151.17,109.61,1.02,110.64,24.16,10.87,1.0,5.65,161.75,97.76,1.05,98.36,24.35,10.39,1.07,5.42
T8,11.73,149.93,111.32,1.06,92.97,23.63,10.95,1.13,5.11,163.89,100.6,0.96,107.56,26.22,10.23,1.08,5.41
T5,12.84,164.42,97.06,1.14,104.81,28.92,9.91,0.92,5.4,143.38,93.79,1.03,99.2,28.73,10.26,1.09,5.25
T7,13.063,172.71,107.77,1.02,103.34,24.08,9.78,1.11,5.61,156.04,97.44,1.13,110.98,23.92,11.41,1.13,5.16
T2,13.376,157.92,102.05,1.01,98.09,26.45,11.18,1.01,5.51,159.11,103.0,1.04,100.58,27.18,10.7,1.0,5.81
T2,14.238,159.45,108.35,1.07,106.17,26.7,9.74,1.13,4.99,161.85,104.74,1.11,103.13,24.74,10.37,1.14,5.56
T5,14.469,160.94,95.84,1.0,111.86,25.32,10.17,0.96,5.22,152.28,108.55,1.18,102.05,25.94,11.44,0.93,5.37
T6,14.804,159.43,103.91,0.94,94.16,25.17,10.05,0.96,4.79,160.57,111.14,0.97,102.57,27.76,9.97,1.07,4.72
T1,15.658,172.19,111.42,1.19,102.83,27.86,10.3,1.09,4.96,156.45,111.42,1.18,108.49,25.52,11.05,1.12,4.79
T2,15.918,169.51,106.89,1.0,107.68,26.26,10.19,1.1,5.28,159.16,95.25,1.07,99.76,24.93,10.37,0.98,5.12
T6,18.031,154.64,104.4,0.96,103.8,27.21,10.09,1.06,5.32,157.91,103.33,0.94,111.06,28.55,10.35,1.08,5.23
T10,19.106,150.71,98.21,1.12,110.55,25.26,11.22,1.03,5.38,158.92,94.72,1.02,105.29,24.56,9.77,1.03,5.67
T5,20.427,164.81,94.06,1.09,107.57,27.03,10.58,1.07,5.24,153.86,97.38,1.06,104.42,29.41,10.14,1.05,4.82
T5,21.459,145.21,94.39,1.15,97.95,26.26,11.23,0.93,5.1,146.1,97.18,1.08,105.87,28.28,11.22,0.94,5.44
T4,24.253,158.97,104.37,1.0,112.57,27.27,9.97,0.95,5.45,157.17,105.73,1.17,98.84,27.35,10.46,1.01,5.6
T1,24.838,152.69,95.46,1.07,111.18,28.9,9.58,1.16,5.34,157.56,106.49,1.02,106.65,24.6,10.48,1.01,5.4
T10,25.569,156.33,107.39,1.04,103.76,23.39,10.28,1.08,5.2,151.86,104.18,1.17,113.01,26.29,10.25,1.02,5.0
T1,26.412,151.36,111.07,1.08,101.84,28.64,9.59,1.12,4.75,177.49,107.9,1.02,102.46,26.86,9.84,1.12,4.8
T9,27.898,152.8,107.75,1.03,113.3,24.12,11.37,1.02,5.23,169.0,104.21,0.95,98.74,25.66,11.19,1.08,4.67
T3,28.894,147.48,112.98,0.97,103.85,26.53,11.17,1.09,5.21,159.36,117.55,1.04,115.88,25.85,11.16,1.12,5.86
T4,29.33,164.23,109.15,1.06,99.8,28.77,10.03,1.04,5.43,153.8,94.42,1.08,101.71,25.96,10.61,0.99,5.73
T1,29.905,174.61,105.16,1.08,104.42,26.36,10.56,1.14,5.04,150.96,99.99,1.18,116.19,26.64,10.85,1.03,5.06
T7,31.008,152.28,112.93,0.99,109.23,26.21,10.98,1.06,5.64,172.24,107.64,1.04,106.71,25.14,11.26,1.13,5.5
T9,32.369,149.72,97.67,1.09,99.88,25.59,10.66,0.99,5.32,162.37,103.72,1.06,98.42,24.84,10.14,1.08,4.77
T5,32.802,143.53,96.79,1.1,102.55,27.92,11.55,1.06,5.24,151.79,104.57,1.12,109.2,27.6,10.5,0.97,5.08
T3,32.845,163.81,113.14,0.97,100.27,23.88,10.28,1.01,5.51,158.65,115.13,0.92,108.55,26.12,11.11,1.04,5.75
T3,35.602,160.46,117.46,0.92,98.34,24.14,11.33,1.12,5.77,162.27,107.52,1.0,105.4,25.36,11.41,1.16,5.45
T10,36.185,155.85,92.61,1.01,106.75,27.28,9.95,1.01,5.26,154.21,100.39,1.06,97.72,23.71,9.79,1.07,5.22
T4,36.77,167.12,100.04,1.13,101.77,29.14,9.75,0.92,5.62,165.59,104.71,1.04,102.05,27.49,10.04,1.02,5.85
T3,37.064,141.51,103.51,1.04,112.94,24.67,10.02,1.13,5.16,160.06,112.11,0.93,108.32,23.47,10.06,1.06,5.33
T8,37.125,157.35,112.74,1.06,96.16,27.25,10.02,1.1,5.88,154.04,113.41,1.08,94.11,25.45,11.34,1.01,5.78
T8,41.97,151.27,104.59,0.97,99.09,25.14,11.6,1.07,5.44,146.07,106.18,0.99,100.25,24.23,9.91,1.13,5.33
T1,42.446,172.41,110.29,1.01,113.44,25.97,9.44,1.11,5.28,153.1,100.29,1.03,110.68,25.26,9.63,1.15,4.96
T7,42.503,151.3,109.19,0.99,115.53,25.02,10.42,1.02,5.15,164.38,114.89,1.02,97.91,24.57,10.2,1.04,5.7
T8,44.818,146.18,100.83,1.02,104.75,23.12,10.04,1.08,5.68,164.01,117.31,1.1,99.12,26.92,11.69,1.0,5.11
T6,46.017,160.41,107.26,0.95,104.01,26.28,10.84,0.95,5.14,147.55,98.74,1.04,102.26,25.14,9.97,1.0,5.44
T2,46.87,165.02,110.37,1.13,91.98,24.06,10.2,1.12,5.55,154.89,106.82,1.14,93.62,27.36,10.65,1.14,5.66
T3,46.906,144.58,111.49,1.05,115.97,24.52,11.63,1.11,5.7,165.69,104.47,0.93,104.9,24.58,10.54,1.06,5.78
T8,46.91,148.29,113.41,0.97,108.34,24.32,9.99,1.06,5.59,151.15,101.29,1.07,104.0,27.4,11.03,1.02,5.25
T10,52.983,159.65,104.19,1.17,99.63,25.17,11.0,1.11,5.21,149.92,104.3,1.17,109.15,26.41,11.18,1.12,5.79
T7,57.823,152.75,112.52,1.07,115.91,27.53,11.3,1.04,5.79,152.63,103.17,1.04,106.92,26.6,11.37,1.13,5.58
T2,59.49,165.77,105.22,0.96,95.17,23.55,10.2,1.02,5.56,156.64,100.3,1.03,92.96,25.97,9.94,1.08,5.81
T5,60.879,158.52,97.44,1.15,113.29,29.61,11.14,0.99,4.7,150.01,107.57,1.08,106.32,26.96,10.62,1.01,5.21
