task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.259,2.14,1.801,3.639,0.792,1.904,1.585,4.935,0.845
2,0.373,1.905,1.807,4.673,0.845,2.218,1.869,4.462,0.785
2,0.451,2.424,1.723,3.854,0.905,2.222,2.071,4.529,0.934
2,1.033,2.577,2.122,4.041,0.758,1.888,1.635,4.011,0.986
2,1.035,1.912,2.122,4.345,0.803,2.381,1.917,4.83,0.964
2,1.198,2.499,1.526,4.894,0.962,2.565,2.084,3.774,0.775
2,1.451,2.565,1.618,4.622,0.791,2.073,1.601,4.317,0.924
2,1.59,2.052,1.52,3.985,0.783,2.4,1.866,4.123,0.799
2,1.647,2.388,1.609,4.46,0.949,2.615,1.535,3.71,0.8
2,2.016,2.073,1.532,4.444,0.933,2.56,1.942,4.472,0.904
2,2.476,2.207,1.692,4.556,0.93,2.341,1.621,5.025,0.724
2,2.584,2.519,1.793,4.06,0.954,2.505,1.801,3.807,0.868
2,3.287,1.933,1.681,3.675,0.8,2.535,1.753,4.703,0.941
2,3.622,2.122,1.949,4.973,0.981,2.169,1.897,4.661,0.938
2,3.885,2.135,1.849,3.788,0.881,2.438,2.127,3.807,0.753
2,4.135,2.35,2.091,4.721,0.952,2.117,1.822,3.685,0.967
2,4.22,2.584,1.591,4.818,0.748,2.22,1.699,4.592,0.982
2,4.237,2.341,1.67,4.541,0.982,1.994,2.132,4.83,0.839
2,4.471,2.379,1.918,4.598,0.73,2.341,1.856,4.504,0.778
2,4.965,2.251,1.588,4.838,0.811,2.118,2.122,4.466,0.928
2,5.408,2.188,1.614,4.527,0.971,1.898,1.994,4.133,0.756
2,5.461,2.642,1.735,4.886,0.952,2.226,1.528,4.677,0.732
2,5.641,2.211,1.999,4.782,0.798,2.231,1.884,4.972,0.856
2,6.489,2.142,1.654,4.598,0.909,2.201,1.967,4.366,0.907
2,6.592,2.615,1.889,4.181,0.75,2.086,1.94,4.626,0.759
2,7.896,1.888,1.935,5.022,0.815,2.201,1.823,3.847,0.977
2,9.976,2.281,1.918,5.06,0.747,2.136,2.101,3.926,0.938
2,10.453,2.056,1.918,3.792,0.746,2.075,1.76,4.401,0.91
2,10.645,2.112,2.108,4.001,0.938,2.209,1.889,3.77,0.926
2,10.899,2.115,1.531,4.795,0.843,1.87,1.943,4.268,0.749
2,11.091,2.136,1.55,3.834,0.763,2.263,1.655,3.987,0.736
2,11.762,1.886,2.09,3.93,0.812,2.118,2.12,4.674,0.846
2,12.111,2.544,1.66,4.317,0.995,2.401,1.641,4.983,0.819
2,13.633,2.079,2.132,4.585,0.838,2.255,2.005,4.871,0.993
2,13.822,2.095,1.783,4.162,0.992,2.433,1.651,4.059,0.747
2,14.023,2.535,1.811,4.37,0.809,1.971,1.841,4.444,0.912
2,14.57,1.943,1.775,4.093,0.798,2.58,1.984,4.007,0.921
2,14.833,1.904,1.532,4.535,0.86,2.043,2.132,3.708,0.88
2,15.081,2.005,1.829,4.187,0.944,2.312,1.633,3.921,0.881
2,15.713,2.368,2.04,3.826,0.84,2.412,1.66,4.364,0.89
2,15.948,2.279,1.687,4.017,0.741,2.51,1.765,4.128,0.966
2,16.343,2.571,1.932,3.861,0.76,2.066,1.532,4.062,0.933
2,16.457,2.615,1.52,3.948,0.964,2.115,1.787,4.308,0.759
2,16.685,2.262,2.108,3.985,0.727,1.98,1.978,4.125,0.766
2,16.831,2.642,1.632,3.93,0.821,2.422,1.614,4.729,0.984
2,17.693,2.176,1.804,4.541,0.722,1.969,2.065,4.097,0.781
2,17.896,2.573,1.959,3.713,0.756,2.104,2.089,4.395,0.792
2,19.171,2.512,1.982,3.831,0.996,2.362,1.966,5.091,0.774
2,20.136,2.305,1.777,3.63,0.721,2.405,1.529,3.679,0.745
2,20.215,2.525,1.628,3.722,0.964,2.305,1.735,3.863,0.774
2,20.871,2.56,1.908,4.469,0.808,2.155,1.894,4.227,0.843
2,21.227,2.34,1.798,4.685,0.96,1.898,1.591,3.855,0.846
2,21.279,2.172,1.726,4.227,0.833,2.061,1.787,5.083,0.882
2,22.182,2.525,1.979,4.739,0.847,2.398,1.875,4.194,1.016
2,22.351,2.426,2.034,4.585,0.865,2.134,1.768,4.584,0.996
2,23.737,2.466,2.065,3.776,0.737,2.27,1.99,5.134,0.936
2,24.924,2.026,1.958,5.119,0.732,2.531,1.879,4.572,0.866
2,24.967,1.871,1.563,4.266,0.91,2.582,2.071,4.97,0.748
2,25.126,2.571,1.894,3.752,0.813,2.017,2.14,4.331,0.816
2,25.165,1.897,1.628,4.784,0.83,2.145,1.98,4.863,0.877
2,25.445,2.215,1.53,4.58,0.785,2.194,2.064,4.465,0.776
2,25.548,2.589,1.73,3.648,1.008,2.511,1.971,4.465,0.841
2,25.842,2.64,1.866,4.408,0.912,2.01,1.519,4.368,0.97
2,25.875,2.011,1.758,4.743,0.852,2.001,1.519,4.196,0.813
2,26.091,2.613,1.956,3.652,0.818,1.889,2.113,4.793,0.941
2,26.107,1.897,1.677,4.962,0.798,2.114,1.718,5.069,0.911
2,26.183,2.1,2.13,5.05,0.996,1.97,2.032,4.56,0.919
2,26.813,1.943,2.073,3.731,0.812,2.147,1.861,4.584,0.858
2,29.109,1.918,1.708,4.361,0.996,2.446,1.796,5.053,0.91
2,29.19,2.481,1.803,4.392,0.829,1.912,1.949,4.076,0.848
2,29.329,2.55,1.821,3.985,0.912,2.099,1.575,4.848,1.009
2,29.423,2.496,1.864,4.351,0.837,2.417,1.576,4.656,0.89
2,29.797,1.927,1.972,4.643,0.719,2.577,2.007,3.714,0.719
2,31.183,2.109,1.957,4.642,0.893,2.562,1.699,4.44,0.827
2,31.9,2.2,1.895,3.63,0.804,2.333,1.809,4.297,0.995
2,32.073,2.388,1.943,4.978,0.801,1.979,1.656,3.737,0.81
2,32.637,1.943,1.545,4.062,0.964,2.611,1.776,4.229,0.959
2,33.315,2.252,1.596,3.712,0.967,2.641,1.665,4.739,0.763
2,33.798,2.272,1.847,4.996,0.749,2.586,2.026,4.37,0.836
2,33.877,2.421,1.621,4.142,0.956,1.997,1.593,5.003,0.87
2,33.958,2.329,1.946,4.251,0.916,2.34,2.058,4.187,0.722
2,34.0,2.523,2.005,4.784,0.886,2.103,2.142,4.675,0.758
2,34.708,2.562,1.925,3.8,0.867,2.529,1.563,4.321,0.867
2,35.534,2.439,1.694,4.956,0.861,2.095,1.72,4.085,0.799
2,36.343,2.504,1.739,4.891,0.868,2.492,1.536,4.585,0.917
2,37.003,1.898,1.677,4.226,0.836,2.037,1.986,3.826,0.763
2,37.146,2.456,1.801,4.841,0.983,2.15,2.03,3.912,0.996
2,37.209,2.135,1.535,4.846,0.909,1.866,1.846,4.641,0.923
2,37.237,1.943,1.979,4.125,1.002,2.574,1.735,4.871,0.863
2,37.658,1.997,2.098,3.797,0.891,2.625,1.886,4.196,0.987
2,38.222,2.411,1.736,3.642,0.753,1.888,1.903,4.269,0.826
2,38.908,1.912,2.009,4.466,0.904,1.925,1.999,3.66,0.938
2,38.991,2.301,1.565,4.641,0.925,2.155,2.133,4.641,0.96
2,39.159,2.541,2.073,5.092,0.852,2.206,1.651,4.626,0.733
