task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.315,2.022,2.089,4.394,0.864,1.918,2.081,4.586,0.75
2,0.367,1.903,1.889,3.737,0.92,2.394,2.089,3.948,0.732
2,0.442,2.537,2.104,3.82,0.911,2.019,1.621,5.013,0.719
2,0.526,2.23,1.862,4.805,0.992,2.549,1.873,3.978,0.933
2,0.576,2.202,1.797,5.048,0.729,2.566,1.843,3.911,1.0
2,1.542,1.979,1.979,5.098,0.897,2.26,1.83,4.604,0.964
2,1.871,1.984,1.989,5.078,0.721,1.9,1.966,5.005,0.87
2,2.459,2.38,1.804,3.919,0.774,2.422,2.06,3.652,0.847
2,2.621,2.422,1.985,4.119,0.749,2.482,2.039,3.96,0.938
2,2.635,2.215,1.912,4.196,0.911,2.37,1.821,3.914,0.852
2,2.842,2.176,1.545,4.462,0.838,2.392,1.595,4.06,0.803
2,3.729,2.443,1.664,4.383,0.9,2.57,1.902,4.703,0.799
2,4.459,2.15,1.889,4.729,0.986,2.271,1.513,3.897,0.73
2,4.798,2.224,1.688,4.56,0.77,2.138,1.861,4.3,0.949
2,5.19,1.866,1.676,4.372,0.968,2.624,2.012,3.876,0.878
2,5.916,2.625,2.094,4.842,0.966,1.945,1.973,4.492,0.968
2,6.052,2.482,1.679,4.408,0.791,2.409,1.633,3.691,0.9
2,6.304,2.098,2.141,4.399,0.83,2.293,2.133,4.252,0.735
2,6.379,2.569,2.034,3.972,0.946,1.877,1.831,3.642,0.863
2,7.076,2.496,2.064,4.002,0.834,2.129,1.626,3.96,0.77
2,8.348,1.9,2.122,4.983,0.94,2.401,2.04,4.072,1.01
2,8.421,1.956,2.035,3.823,0.868,2.302,2.084,4.364,1.007
2,8.659,1.971,1.67,4.695,0.977,2.062,2.12,4.365,0.745
2,8.79,2.409,1.557,4.765,0.976,2.426,2.007,3.783,0.812
