task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.486,1.918,1.057,1.996,1.093
1,1.502,1.909,1.026,1.977,1.004
1,3.882,1.903,1.044,1.919,1.084
1,3.917,1.94,1.086,1.996,1.01
2,4.45,3.077,5.91,3.003,5.987
1,5.12,1.952,1.087,1.968,1.093
2,5.79,3.077,5.958,3.054,5.947
1,6.127,1.922,1.004,1.994,1.078
2,6.156,3.044,5.956,3.056,5.983
2,6.703,3.098,5.99,3.013,5.946
1,6.725,1.986,1.022,1.959,1.037
1,7.211,1.925,1.042,1.951,1.059
2,7.771,3.077,5.975,3.006,5.969
2,8.003,3.008,5.929,3.004,5.956
1,8.176,1.946,1.013,1.954,1.02
1,8.307,1.951,1.081,1.907,1.077
1,8.847,1.992,1.002,1.925,1.075
1,9.043,1.991,1.093,1.926,1.01
1,10.894,1.957,1.042,1.993,1.046
1,11.352,1.914,1.021,1.958,1.052
1,11.437,1.931,1.09,1.958,1.083
1,11.671,1.928,1.048,1.924,1.062
2,11.806,3.074,5.972,3.042,5.977
2,12.374,3.075,5.952,3.016,5.951
1,12.484,1.988,1.041,1.979,1.03
1,12.885,1.962,1.061,1.909,1.054
1,12.987,1.989,1.017,1.968,1.001
2,14.128,3.064,5.905,3.034,5.951
2,14.322,3.07,5.927,3.021,5.93
1,14.993,1.903,1.024,1.903,1.001
1,15.022,1.939,1.023,1.97,1.039
1,15.235,1.916,1.034,1.929,1.04
1,15.366,1.982,1.019,1.915,1.081
1,15.734,1.918,1.007,1.943,1.05
1,16.135,1.928,1.041,1.91,1.098
2,16.74,3.03,5.913,3.002,5.954
1,16.955,1.989,1.055,1.988,1.09
1,17.142,1.922,1.096,1.908,1.002
1,17.144,1.925,1.022,1.965,1.033
1,17.156,1.954,1.091,1.94,1.021
1,17.295,1.932,1.004,1.927,1.004
2,18.07,3.063,5.905,3.093,5.94
1,18.087,1.919,1.083,1.997,1.003
2,18.188,3.066,5.904,3.048,5.968
2,18.234,3.031,5.973,3.076,5.954
1,18.557,1.972,1.044,1.967,1.088
1,18.889,1.941,1.074,1.938,1.076
1,18.927,1.945,1.046,1.908,1.034
1,19.155,1.903,1.061,1.924,1.062
1,19.308,1.985,1.023,1.967,1.03
1,19.958,1.967,1.048,1.918,1.087
2,20.244,3.09,5.939,3.039,5.96
1,21.143,1.947,1.066,1.904,1.058
2,21.333,3.082,5.901,3.079,5.946
1,21.349,1.985,1.057,1.94,1.04
1,21.369,1.956,1.087,1.936,1.039
1,21.384,1.902,1.041,1.996,1.005
1,21.453,1.929,1.004,1.97,1.087
1,21.484,1.949,1.057,1.933,1.081
1,22.426,1.962,1.06,1.92,1.091
2,22.502,3.05,5.946,3.001,5.972
1,22.75,1.904,1.091,1.994,1.039
2,23.725,3.073,5.988,3.074,5.91
1,25.298,1.902,1.004,1.994,1.027
1,25.37,1.932,1.066,1.964,1.034
1,25.62,1.91,1.062,1.936,1.068
1,25.713,1.953,1.01,1.963,1.092
1,26.035,1.998,1.05,1.902,1.074
1,26.058,1.975,1.087,1.944,1.001
2,27.228,3.042,5.951,3.075,5.967
1,27.242,1.915,1.057,1.963,1.004
2,28.046,3.041,5.946,3.088,5.976
1,28.477,1.912,1.001,1.968,1.066
2,28.522,3.005,5.997,3.088,5.947
1,28.542,1.979,1.066,1.913,1.07
1,29.132,1.953,1.074,1.957,1.005
1,29.182,1.998,1.004,1.905,1.007
2,29.472,3.088,5.957,3.056,5.991
1,29.897,1.936,1.058,1.927,1.031
2,30.198,3.096,5.98,3.096,5.97
2,32.341,3.095,5.945,3.095,5.925
2,32.488,3.01,5.964,3.054,5.901
1,32.57,1.987,1.089,1.936,1.067
1,33.081,1.925,1.031,1.991,1.09
2,33.653,3.005,5.929,3.086,5.912
1,34.717,1.913,1.056,1.993,1.031
1,34.791,1.989,1.017,1.956,1.034
1,34.842,1.988,1.073,1.945,1.052
1,34.885,1.958,1.027,1.998,1.032
1,35.177,1.945,1.089,1.951,1.096
1,35.194,1.915,1.042,1.979,1.084
2,35.609,3.097,5.957,3.078,5.979
1,36.026,1.909,1.005,1.943,1.08
1,36.244,1.958,1.081,1.928,1.025
1,36.341,1.993,1.05,1.999,1.044
2,36.371,3.02,5.972,3.096,5.908
1,36.661,1.94,1.006,1.979,1.047
2,36.857,3.051,5.966,3.053,5.979
2,37.366,3.021,5.947,3.095,5.951
2,37.488,3.001,5.936,3.05,5.998
1,37.526,1.992,1.085,1.905,1.055
1,38.479,1.911,1.036,1.982,1.027
1,38.67,1.965,1.084,1.928,1.011
1,39.259,1.903,1.049,1.957,1.056
1,40.155,1.964,1.042,1.917,1.06
1,40.31,1.973,1.068,1.926,1.011
1,41.025,1.913,1.09,1.967,1.038
1,41.129,1.967,1.001,1.901,1.043
2,41.414,3.096,5.928,3.04,5.993
1,41.948,1.929,1.047,1.919,1.025
1,42.285,1.95,1.042,1.907,1.036
2,42.563,3.1,5.932,3.078,5.925
1,42.819,1.982,1.091,1.997,1.084
1,43.049,1.915,1.052,1.964,1.081
