task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.249,3.1,5.913,3.019,5.938
1,1.416,1.922,1.081,1.934,1.065
1,1.54,1.941,1.08,1.957,1.004
2,3.208,3.094,5.965,3.099,5.952
1,3.562,1.994,1.092,1.998,1.044
1,3.769,1.949,1.063,1.904,1.086
2,4.42,3.071,5.957,3.032,5.954
1,4.487,1.97,1.08,1.902,1.004
2,4.619,3.003,5.993,3.005,5.92
1,4.868,1.943,1.002,1.963,1.042
1,5.272,1.913,1.028,1.956,1.067
1,5.44,1.946,1.054,1.938,1.091
1,6.35,1.951,1.098,1.929,1.083
1,6.438,1.988,1.027,1.903,1.094
1,6.889,1.943,1.087,1.913,1.079
1,7.036,1.974,1.087,1.952,1.061
1,7.281,1.963,1.067,1.931,1.08
1,7.861,1.941,1.038,1.908,1.032
1,7.996,1.974,1.033,1.946,1.096
1,8.161,1.945,1.07,1.905,1.025
1,8.509,1.99,1.069,1.907,1.086
1,8.564,1.994,1.02,1.918,1.042
1,9.046,1.963,1.004,1.906,1.046
2,9.133,3.043,5.939,3.079,5.968
2,9.617,3.053,5.991,3.019,5.926
2,9.893,3.022,5.951,3.07,5.995
1,10.05,1.994,1.031,1.934,1.033
1,10.414,1.909,1.094,1.993,1.095
1,10.584,1.975,1.063,1.946,1.063
1,11.009,1.983,1.018,1.944,1.073
1,11.063,1.982,1.095,1.93,1.042
1,11.189,1.976,1.035,1.907,1.035
1,12.589,1.941,1.042,1.95,1.086
1,13.04,1.992,1.057,1.973,1.075
1,13.141,1.909,1.099,1.927,1.029
1,13.32,1.963,1.084,1.905,1.1
1,13.673,1.985,1.092,1.904,1.056
2,14.095,3.06,5.964,3.013,5.922
1,14.288,1.993,1.064,1.919,1.041
1,15.434,1.957,1.024,1.937,1.064
1,16.272,1.949,1.072,1.979,1.089
1,16.891,1.902,1.008,1.957,1.05
1,17.217,1.923,1.068,1.918,1.09
1,17.414,1.986,1.039,1.999,1.028
1,18.384,1.967,1.062,1.986,1.028
2,18.39,3.041,5.905,3.065,5.999
1,19.258,1.982,1.016,1.979,1.084
1,20.031,1.972,1.069,1.902,1.047
2,20.533,3.023,5.971,3.056,5.949
1,22.215,1.958,1.07,1.914,1.026
1,22.28,1.926,1.065,1.903,1.078
1,22.407,1.954,1.036,1.954,1.094
1,22.469,1.902,1.07,1.914,1.025
1,22.475,1.936,1.089,1.986,1.065
1,22.541,1.949,1.084,1.941,1.096
1,22.825,1.924,1.02,1.929,1.004
1,23.173,1.981,1.087,1.977,1.011
1,23.482,1.965,1.083,1.98,1.002
1,23.485,1.926,1.028,1.97,1.041
2,23.998,3.084,5.915,3.009,5.974
1,24.82,1.96,1.081,1.927,1.022
1,25.081,1.905,1.095,1.971,1.077
1,25.082,1.905,1.016,1.957,1.093
1,25.782,1.909,1.046,1.979,1.097
1,26.87,1.978,1.035,1.946,1.061
1,27.131,1.938,1.043,1.987,1.063
1,27.163,1.934,1.072,1.981,1.009
1,27.221,1.931,1.011,1.933,1.098
1,27.421,1.97,1.095,1.916,1.035
1,27.61,1.982,1.056,1.988,1.097
2,27.618,3.06,5.911,3.003,5.903
1,28.351,1.966,1.086,1.938,1.015
2,29.116,3.064,5.94,3.073,5.973
1,29.181,1.916,1.058,1.996,1.099
1,29.402,1.978,1.078,1.938,1.027
1,29.561,1.982,1.05,1.954,1.021
1,29.815,1.976,1.091,1.928,1.083
1,29.816,1.97,1.075,1.987,1.01
1,30.317,1.915,1.092,1.992,1.027
1,30.832,1.986,1.086,1.971,1.028
1,31.292,1.925,1.087,1.996,1.047
1,31.572,1.99,1.042,1.996,1.094
1,31.962,1.955,1.049,1.93,1.095
1,32.142,1.996,1.077,1.929,1.057
2,32.868,3.033,5.973,3.032,5.934
1,32.942,1.971,1.08,1.927,1.079
1,33.618,1.936,1.062,1.904,1.065
1,33.761,1.911,1.09,1.972,1.024
2,34.39,3.062,5.939,3.014,5.959
1,34.444,1.966,1.018,1.943,1.084
2,34.452,3.038,5.909,3.087,5.995
1,35.058,1.936,1.076,1.922,1.081
1,35.071,1.918,1.083,1.947,1.054
2,35.143,3.09,5.918,3.034,5.945
2,35.494,3.07,5.931,3.038,5.943
1,36.015,1.975,1.046,1.982,1.065
2,36.484,3.037,5.949,3.041,5.929
1,36.714,1.997,1.073,1.966,1.02
1,37.046,1.978,1.058,1.969,1.094
1,37.734,1.974,1.004,1.987,1.093
1,39.684,1.9,1.008,1.951,1.077
1,40.047,1.927,1.076,1.965,1.033
2,40.253,3.021,5.913,3.076,5.988
1,40.32,1.942,1.098,1.986,1.048
1,41.415,1.905,1.021,1.988,1.024
