task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.963,1.975,1.056,1.993,1.089
1,1.667,1.913,1.058,1.963,1.085
1,1.68,1.903,1.076,1.97,1.07
1,1.726,1.969,1.047,1.968,1.054
2,3.011,3.039,5.938,3.062,5.922
1,3.056,1.933,1.098,1.903,1.026
1,3.536,1.91,1.081,1.957,1.097
1,3.556,1.968,1.089,1.928,1.007
1,3.633,1.933,1.057,1.905,1.065
1,5.028,1.922,1.096,1.952,1.073
1,5.672,1.916,1.094,1.949,1.019
1,5.738,1.919,1.066,1.901,1.0
1,5.974,1.941,1.078,1.993,1.008
2,6.127,3.039,5.928,3.044,5.938
1,6.302,1.914,1.036,1.952,1.008
1,6.432,1.923,1.047,1.913,1.095
1,6.892,1.99,1.061,1.999,1.058
1,6.948,1.972,1.068,1.933,1.076
1,6.95,1.998,1.09,1.913,1.05
1,7.037,1.905,1.06,1.951,1.039
1,7.044,1.923,1.081,1.924,1.02
1,7.051,1.959,1.057,1.993,1.061
2,7.252,3.072,5.932,3.085,5.912
1,7.611,1.966,1.065,1.904,1.041
1,8.052,1.91,1.036,1.966,1.099
1,8.637,1.91,1.093,1.937,1.066
1,8.841,1.996,1.044,1.973,1.043
1,9.932,1.969,1.09,1.956,1.074
2,10.294,3.083,5.915,3.049,5.989
1,10.586,1.944,1.039,1.967,1.039
1,11.261,1.936,1.087,1.914,1.004
1,11.42,1.935,1.061,1.933,1.087
1,11.502,1.963,1.066,1.963,1.078
1,11.94,1.993,1.025,1.969,1.093
1,12.214,1.939,1.083,1.995,1.063
1,12.289,1.975,1.062,1.93,1.088
2,12.524,3.027,5.916,3.005,5.915
1,13.061,1.993,1.026,1.941,1.099
1,14.283,1.907,1.015,1.905,1.001
2,15.372,3.024,5.975,3.059,5.996
1,15.572,1.905,1.023,1.936,1.067
1,16.902,1.902,1.034,1.968,1.084
1,17.487,1.998,1.077,1.982,1.062
1,17.934,1.995,1.015,1.988,1.067
1,19.861,1.972,1.051,1.931,1.013
2,19.901,3.074,5.951,3.053,5.947
1,20.258,1.905,1.024,1.975,1.019
2,20.778,3.007,5.983,3.028,5.954
1,21.866,1.94,1.031,1.969,1.028
1,21.948,1.946,1.007,1.909,1.039
1,22.885,1.978,1.043,1.94,1.08
2,22.977,3.002,5.924,3.042,5.928
2,23.106,3.042,5.96,3.025,5.945
1,23.113,1.919,1.047,1.987,1.063
1,23.165,1.925,1.001,1.96,1.098
1,23.559,1.982,1.053,1.977,1.003
1,23.627,1.971,1.085,1.968,1.094
1,23.722,1.974,1.057,1.932,1.054
1,24.653,1.925,1.038,1.999,1.03
1,24.702,1.91,1.06,1.991,1.074
1,24.868,1.996,1.024,1.922,1.023
2,25.55,3.064,5.909,3.091,5.902
2,25.82,3.028,5.922,3.013,5.948
2,26.169,3.004,5.983,3.04,5.983
1,26.291,1.991,1.01,1.993,1.03
1,26.733,1.972,1.016,1.954,1.097
1,26.881,1.919,1.047,1.986,1.087
1,28.595,1.963,1.084,1.949,1.031
2,28.62,3.069,5.988,3.054,5.963
1,28.652,1.988,1.083,1.941,1.098
1,29.159,1.928,1.085,1.905,1.023
2,30.265,3.093,5.907,3.006,5.904
1,30.298,1.959,1.04,1.98,1.043
1,30.509,1.947,1.036,1.925,1.047
1,30.996,1.917,1.018,1.966,1.032
1,31.377,1.982,1.069,1.951,1.089
1,31.593,1.915,1.09,1.993,1.025
1,31.916,1.979,1.02,1.936,1.076
2,32.545,3.087,5.955,3.009,5.927
1,32.999,1.928,1.044,1.954,1.01
1,33.692,1.985,1.061,1.949,1.011
2,34.574,3.062,5.935,3.069,5.924
2,34.612,3.019,5.914,3.074,5.943
2,34.817,3.02,5.98,3.07,5.922
1,34.973,1.928,1.042,1.939,1.034
2,35.46,3.003,5.933,3.069,5.929
1,35.731,1.948,1.092,1.918,1.006
2,36.305,3.008,5.915,3.02,5.973
1,36.435,1.902,1.098,1.948,1.055
1,36.951,1.933,1.055,1.913,1.01
1,36.964,1.936,1.007,1.939,1.065
1,37.061,1.976,1.073,1.979,1.01
2,37.298,3.054,5.929,3.02,5.945
1,38.485,1.975,1.057,1.949,1.046
1,39.724,1.916,1.096,1.949,1.016
2,40.175,3.023,5.972,3.006,5.999
1,40.923,1.993,1.036,1.926,1.034
1,40.996,1.999,1.001,1.904,1.069
2,41.554,3.05,5.983,3.083,5.945
1,41.683,1.967,1.056,1.914,1.091
2,41.748,3.035,5.917,3.067,5.946
1,42.105,1.948,1.076,1.93,1.029
1,42.175,1.981,1.086,1.998,1.075
2,42.583,3.006,5.949,3.013,5.916
1,43.088,1.948,1.078,1.915,1.021
2,43.195,3.015,5.98,3.049,5.999
1,43.275,1.929,1.076,1.977,1.087
1,44.126,1.925,1.029,1.918,1.028
1,44.168,1.906,1.044,1.975,1.073
2,44.355,3.055,5.987,3.096,5.914
1,44.56,1.944,1.032,1.984,1.047
1,45.975,1.969,1.071,1.951,1.089
1,46.044,1.988,1.061,1.978,1.056
1,46.129,1.963,1.043,1.996,1.067
1,46.34,1.91,1.07,1.964,1.052
2,47.534,3.071,5.944,3.086,5.941
1,47.586,1.963,1.06,1.958,1.063
1,47.619,1.984,1.078,1.961,1.042
1,47.626,1.953,1.05,1.998,1.036
1,48.166,1.983,1.083,1.998,1.032
1,48.233,1.916,1.053,1.932,1.046
1,48.526,1.918,1.081,1.953,1.063
1,49.106,1.967,1.001,1.966,1.016
2,49.674,3.053,5.92,3.04,5.979
1,49.883,1.946,1.004,1.941,1.027
1,49.916,1.945,1.084,1.996,1.087
1,50.505,1.95,1.06,1.947,1.029
1,51.034,1.963,1.036,1.902,1.016
1,51.346,1.902,1.001,1.965,1.064
1,52.215,1.96,1.03,1.994,1.051
2,52.654,3.039,5.914,3.086,5.949
1,52.663,1.981,1.018,1.917,1.087
1,52.673,1.911,1.027,1.947,1.005
1,53.033,1.903,1.018,1.996,1.004
1,53.173,1.927,1.066,1.974,1.039
1,53.277,1.97,1.036,1.928,1.063
1,53.618,1.943,1.086,1.952,1.043
1,55.422,1.938,1.068,1.989,1.093
2,55.712,3.06,5.997,3.078,5.97
2,56.275,3.02,5.93,3.049,5.946
1,56.467,1.99,1.021,1.921,1.046
1,57.266,1.913,1.067,1.911,1.063
1,58.636,1.917,1.097,1.988,1.043
1,59.372,1.941,1.034,1.924,1.005
1,59.574,1.987,1.004,1.955,1.033
1,59.717,1.901,1.08,1.971,1.026
1,59.925,1.927,1.083,1.966,1.039
1,60.079,1.917,1.04,1.959,1.06
2,60.851,3.019,5.984,3.092,5.948
2,61.022,3.086,5.915,3.032,5.906
1,61.326,1.946,1.096,1.931,1.028
1,61.488,1.904,1.087,1.902,1.099
2,61.605,3.076,5.965,3.039,5.946
1,61.77,1.999,1.009,1.923,1.039
2,62.109,3.022,5.949,3.08,5.926
1,62.451,1.944,1.072,1.95,1.015
2,62.814,3.029,5.915,3.028,5.936
1,62.874,1.918,1.038,1.925,1.071
1,63.568,1.949,1.054,1.999,1.093
1,63.959,1.905,1.08,1.981,1.007
1,64.103,1.907,1.041,1.968,1.029
2,64.393,3.002,5.967,3.019,5.968
1,64.701,1.972,1.037,1.977,1.008
1,64.823,1.937,1.069,1.944,1.092
2,65.074,3.072,5.974,3.082,5.942
1,65.402,1.935,1.051,1.982,1.026
2,65.69,3.085,5.973,3.016,5.931
1,66.755,1.994,1.052,1.988,1.065
1,66.974,1.964,1.008,1.918,1.078
1,67.853,1.963,1.038,1.952,1.094
2,68.94,3.059,5.984,3.004,5.98
1,69.582,1.974,1.046,1.992,1.07
1,70.237,1.96,1.004,1.917,1.004
1,71.582,1.902,1.065,1.913,1.086
1,71.684,1.919,1.089,1.955,1.034
1,72.122,1.939,1.083,1.981,1.033
1,72.214,1.95,1.097,1.992,1.036
1,72.248,1.97,1.038,1.99,1.07
1,72.311,1.91,1.004,1.965,1.061
1,72.997,1.957,1.047,1.903,1.092
2,73.14,3.051,5.993,3.097,5.932
1,73.162,1.985,1.081,1.952,1.008
1,73.256,1.912,1.084,1.915,1.052
1,73.337,1.969,1.008,1.942,1.084
1,73.685,1.99,1.061,1.939,1.089
1,73.731,1.987,1.072,1.958,1.044
1,73.816,1.998,1.013,1.901,1.048
2,74.357,3.077,5.987,3.09,5.959
1,74.712,1.993,1.044,1.942,1.08
1,74.724,1.907,1.085,1.968,1.091
1,75.329,1.958,1.042,1.945,1.026
1,75.51,1.973,1.055,1.955,1.06
1,75.564,1.996,1.057,1.912,1.055
1,75.871,1.912,1.074,1.916,1.001
1,76.871,1.903,1.093,1.902,1.016
1,77.183,1.922,1.077,1.917,1.06
1,77.274,1.98,1.052,1.96,1.038
1,78.2,1.981,1.062,1.949,1.01
1,78.429,1.92,1.058,1.967,1.062
1,79.161,1.994,1.035,1.966,1.062
1,79.204,1.968,1.044,1.94,1.089
1,80.088,1.964,1.091,1.997,1.036
1,80.453,1.917,1.077,1.997,1.051
1,80.712,1.954,1.074,1.996,1.068
1,81.02,1.957,1.095,1.998,1.056
1,81.234,1.905,1.039,1.97,1.005
1,81.451,1.944,1.09,1.953,1.044
1,81.6,1.912,1.003,1.922,1.051
1,81.681,1.934,1.051,1.98,1.097
2,81.847,3.032,5.9,3.031,5.941
2,83.256,3.06,5.995,3.096,5.98
1,83.62,1.981,1.095,1.921,1.081
2,83.724,3.087,5.992,3.084,5.995
1,83.734,1.937,1.002,1.964,1.005
1,83.791,1.954,1.018,1.97,1.066
1,83.901,1.94,1.086,1.974,1.08
1,85.135,1.957,1.091,1.942,1.003
2,85.155,3.077,5.979,3.07,5.918
1,85.317,1.996,1.095,1.901,1.062
2,85.478,3.035,5.951,3.034,5.928
2,86.218,3.03,5.943,3.021,5.968
1,86.36,1.926,1.041,1.975,1.087
1,86.678,1.926,1.022,1.976,1.069
1,86.862,1.907,1.093,1.992,1.071
1,87.132,1.907,1.078,1.97,1.072
1,87.158,1.973,1.072,1.945,1.078
1,87.177,1.946,1.088,1.969,1.094
1,87.215,1.976,1.078,1.98,1.091
1,87.422,1.991,1.009,1.951,1.017
1,88.196,1.991,1.093,1.915,1.052
1,88.652,1.946,1.054,1.929,1.03
1,89.053,1.978,1.017,1.967,1.056
1,89.1,1.993,1.089,1.995,1.057
2,89.786,3.046,5.939,3.081,5.962
1,89.881,1.902,1.047,1.955,1.081
1,90.007,1.92,1.063,1.969,1.001
2,90.085,3.038,5.905,3.004,5.953
2,90.32,3.035,5.916,3.077,5.926
1,90.339,1.935,1.032,1.942,1.043
1,90.355,1.975,1.081,1.915,1.054
1,90.64,1.997,1.072,1.967,1.021
1,91.113,1.975,1.028,1.922,1.072
1,91.416,1.991,1.011,1.969,1.096
2,91.918,3.041,5.987,3.042,5.978
1,92.383,1.966,1.035,1.96,1.027
2,92.516,3.048,5.995,3.067,5.968
1,92.709,1.901,1.027,1.993,1.067
1,92.881,1.925,1.063,1.926,1.016
1,93.256,1.989,1.092,1.946,1.024
1,93.62,1.912,1.082,1.986,1.006
1,93.686,1.913,1.087,1.905,1.031
1,93.762,1.982,1.021,1.948,1.042
2,94.031,3.048,5.983,3.029,5.941
2,94.763,3.071,5.933,3.099,5.955
1,95.038,1.961,1.064,1.946,1.038
2,95.296,3.007,5.922,3.01,5.94
1,95.695,1.94,1.004,1.968,1.087
1,97.295,1.947,1.02,1.974,1.063
1,97.915,1.916,1.044,1.916,1.083
2,98.306,3.026,5.931,3.076,5.937
1,99.258,1.941,1.07,1.963,1.084
1,99.697,1.916,1.081,1.954,1.019
2,99.997,3.072,5.978,3.028,5.98
1,100.189,1.952,1.071,1.975,1.052
1,100.234,1.977,1.057,1.914,1.06
2,100.299,3.062,5.914,3.019,5.983
1,100.315,1.905,1.069,1.981,1.038
2,100.587,3.07,5.927,3.051,5.912
2,100.794,3.037,5.973,3.01,5.92
1,101.055,1.948,1.058,1.949,1.018
1,101.074,1.952,1.031,1.997,1.065
1,101.325,1.95,1.086,1.972,1.0
1,101.951,1.999,1.094,1.917,1.022
1,102.206,1.971,1.005,1.916,1.074
2,102.474,3.042,5.996,3.043,5.914
1,102.505,1.952,1.075,1.997,1.095
2,102.855,3.026,5.991,3.089,5.978
1,103.354,1.942,1.021,1.986,1.094
1,104.979,1.968,1.005,1.972,1.086
1,105.033,1.912,1.081,1.903,1.023
2,105.611,3.028,5.956,3.093,5.977
2,105.682,3.051,5.962,3.02,5.903
1,105.762,1.922,1.04,1.959,1.069
1,106.261,1.95,1.065,1.961,1.032
1,106.536,1.97,1.031,1.954,1.083
1,106.573,1.948,1.092,1.985,1.087
1,106.608,1.993,1.089,1.93,1.065
1,106.882,1.974,1.025,1.975,1.039
1,107.445,1.967,1.052,1.995,1.072
2,108.072,3.088,5.961,3.056,5.908
1,108.166,1.926,1.021,1.999,1.08
1,108.689,1.986,1.052,1.961,1.047
1,109.224,1.948,1.035,1.961,1.005
1,109.626,1.972,1.094,1.972,1.056
1,109.911,1.992,1.09,1.969,1.07
1,110.315,1.97,1.029,1.953,1.074
1,110.462,1.956,1.068,2.0,1.097
1,110.582,1.986,1.078,1.942,1.071
1,111.732,1.985,1.052,1.964,1.057
1,112.067,1.982,1.001,1.917,1.091
1,112.104,1.929,1.048,1.963,1.061
1,112.265,1.92,1.01,1.98,1.06
1,112.272,1.982,1.018,1.995,1.08
1,112.571,1.996,1.055,1.902,1.091
1,112.795,1.942,1.071,1.949,1.064
1,112.874,1.955,1.008,1.978,1.091
1,113.137,1.964,1.049,1.993,1.024
1,113.835,1.92,1.095,1.963,1.066
1,114.05,1.959,1.02,1.955,1.029
1,114.457,1.959,1.07,1.963,1.02
1,114.797,1.916,1.095,1.941,1.046
2,115.818,3.028,5.912,3.056,5.964
1,116.013,1.999,1.097,1.905,1.016
1,116.21,1.923,1.092,1.943,1.015
1,116.647,1.942,1.097,1.904,1.011
1,117.066,1.932,1.088,1.929,1.01
1,117.312,1.961,1.037,1.902,1.083
1,117.797,1.95,1.044,1.967,1.081
1,118.33,1.957,1.09,1.942,1.083
1,119.186,1.987,1.087,1.986,1.042
2,119.21,3.098,5.942,3.092,5.985
1,119.41,1.911,1.086,1.91,1.089
2,119.639,3.039,5.947,3.069,5.96
1,120.026,1.958,1.085,1.969,1.056
2,120.647,3.037,5.967,3.011,5.901
2,121.929,3.04,5.916,3.0,5.948
2,122.005,3.006,5.944,3.088,5.998
1,122.74,1.912,1.084,1.968,1.061
2,122.923,3.062,5.915,3.012,5.994
2,123.724,3.005,5.978,3.03,5.927
1,123.824,1.982,1.069,1.963,1.043
1,123.848,1.938,1.015,1.901,1.066
1,124.058,1.951,1.055,1.932,1.071
1,124.881,1.972,1.092,1.97,1.07
2,125.254,3.072,5.936,3.052,5.9
2,125.719,3.098,5.937,3.033,5.91
1,125.765,1.998,1.078,1.993,1.085
1,125.903,1.937,1.039,1.917,1.045
1,126.192,1.956,1.058,1.932,1.084
1,127.053,1.972,1.06,1.963,1.087
1,127.128,1.989,1.077,1.969,1.076
1,127.497,1.986,1.052,1.978,1.024
1,127.686,1.953,1.004,1.939,1.066
1,129.32,1.996,1.064,1.955,1.074
2,129.338,3.012,5.998,3.045,5.947
1,129.636,1.963,1.041,1.968,1.041
1,130.018,1.912,1.09,1.983,1.072
1,130.587,1.923,1.004,1.904,1.082
1,130.695,1.968,1.017,1.931,1.08
1,131.11,1.903,1.022,1.966,1.057
1,131.519,1.944,1.097,1.983,1.021
1,131.966,1.996,1.065,1.919,1.092
1,132.016,1.901,1.076,1.919,1.058
1,132.15,1.922,1.06,1.972,1.014
2,132.892,3.063,5.911,3.094,5.966
1,133.027,1.967,1.082,1.999,1.069
2,133.201,3.024,5.989,3.038,5.944
1,134.436,1.987,1.036,1.905,1.006
1,134.46,1.952,1.089,1.904,1.075
1,134.801,1.946,1.024,1.964,1.069
2,134.836,3.056,5.929,3.067,5.943
1,136.449,1.931,1.065,1.909,1.078
1,136.751,1.937,1.044,1.934,1.061
1,137.175,1.905,1.002,1.993,1.05
1,137.318,1.948,1.018,1.953,1.091
1,137.574,1.941,1.099,1.98,1.075
1,138.047,1.976,1.003,1.906,1.097
2,138.143,3.071,5.987,3.1,5.964
2,138.199,3.073,5.926,3.056,5.977
1,138.418,1.93,1.074,1.968,1.065
1,139.538,1.934,1.075,1.977,1.047
1,139.739,1.969,1.069,1.968,1.027
2,140.541,3.021,5.96,3.009,5.964
1,141.109,1.902,1.004,1.95,1.019
1,141.328,1.993,1.006,1.98,1.039
1,141.34,1.979,1.069,1.922,1.096
1,141.734,1.96,1.0,1.986,1.001
2,142.041,3.061,5.923,3.04,5.973
1,142.259,1.981,1.045,1.943,1.086
1,142.744,1.917,1.036,1.967,1.02
2,142.881,3.099,5.953,3.076,5.93
1,142.924,1.908,1.024,1.905,1.042
1,143.275,1.913,1.052,1.996,1.037
1,143.296,1.986,1.094,1.944,1.028
2,143.709,3.091,5.959,3.006,5.949
2,143.764,3.076,5.981,3.084,5.997
1,144.16,1.905,1.066,1.919,1.018
2,145.716,3.03,5.919,3.008,5.962
2,146.176,3.006,5.962,3.005,5.97
