task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.21,1.93,1.033,1.913,1.012
1,0.521,1.999,1.006,1.99,1.09
1,0.74,1.921,1.06,1.923,1.008
2,0.965,3.09,5.96,3.089,5.909
2,1.041,3.078,5.92,3.016,5.948
2,1.213,3.005,5.924,3.084,5.933
1,2.2,1.942,1.069,1.972,1.082
1,2.426,1.911,1.077,1.975,1.094
1,3.08,1.926,1.069,1.929,1.054
1,3.646,1.918,1.06,1.931,1.006
1,3.848,1.964,1.044,1.958,1.054
1,4.396,1.941,1.09,1.931,1.033
2,4.733,3.027,5.914,3.095,5.987
1,5.155,1.919,1.021,1.986,1.002
1,5.32,1.929,1.091,1.983,1.069
1,6.347,1.971,1.059,1.926,1.05
1,6.805,1.913,1.056,1.91,1.085
1,7.019,1.976,1.035,1.936,1.035
2,7.34,3.069,5.934,3.041,5.93
1,8.165,1.924,1.074,1.929,1.037
1,8.171,1.902,1.061,1.949,1.035
1,10.016,1.993,1.075,1.965,1.068
1,10.287,1.97,1.052,1.955,1.091
1,10.818,1.974,1.068,1.978,1.077
1,10.94,1.925,1.015,1.905,1.094
2,10.971,3.048,5.98,3.047,5.979
1,11.21,1.939,1.082,1.948,1.081
1,11.438,1.958,1.042,1.948,1.095
1,11.95,1.93,1.01,1.959,1.025
1,12.094,1.974,1.043,1.923,1.029
2,12.157,3.021,5.927,3.041,5.964
1,12.87,1.955,1.061,1.925,1.004
1,13.372,1.964,1.029,1.928,1.018
1,13.478,1.915,1.054,1.977,1.0
1,13.646,1.952,1.06,1.952,1.016
1,13.668,1.979,1.095,1.918,1.06
1,14.26,1.994,1.086,1.99,1.081
1,14.464,1.937,1.003,1.933,1.051
2,14.482,3.099,5.987,3.023,5.952
1,14.976,1.905,1.086,1.954,1.097
1,15.064,1.961,1.034,1.958,1.083
2,15.102,3.066,5.957,3.084,5.974
1,15.158,1.991,1.081,1.914,1.087
1,15.511,1.966,1.075,1.974,1.024
1,15.975,1.962,1.034,1.964,1.037
1,16.021,1.964,1.031,1.997,1.028
