task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.249,1.969,1.01,1.975,1.028
2,0.863,3.001,5.942,3.095,5.95
2,1.3,3.032,5.918,3.051,5.966
1,1.347,1.99,1.016,1.993,1.083
1,1.75,1.956,1.008,1.996,1.044
1,2.779,1.974,1.013,1.98,1.032
2,3.378,3.069,5.963,3.003,5.915
1,3.542,1.993,1.048,1.995,1.047
2,4.556,3.018,5.906,3.043,5.9
1,4.595,1.992,1.023,1.974,1.004
1,5.733,1.977,1.028,1.904,1.083
1,5.88,1.982,1.021,1.949,1.06
2,6.202,3.067,5.915,3.081,5.9
2,7.618,3.025,5.916,3.07,5.913
2,7.887,3.071,5.979,3.069,5.932
2,8.7,3.049,5.974,3.01,5.973
1,9.06,1.975,1.027,1.957,1.033
2,9.244,3.04,5.994,3.046,5.942
1,9.518,1.955,1.078,1.993,1.08
2,9.531,3.081,5.977,3.067,5.975
2,10.72,3.037,5.941,3.079,5.983
1,10.756,1.93,1.011,1.923,1.01
1,11.363,1.975,1.025,1.991,1.06
1,11.528,1.948,1.02,1.963,1.071
1,11.779,1.926,1.06,1.974,1.005
1,12.075,1.936,1.016,1.964,1.1
1,12.099,1.944,1.063,1.989,1.017
1,12.152,1.9,1.033,1.916,1.02
2,12.667,3.076,5.973,3.093,5.954
1,12.92,1.965,1.063,1.928,1.057
1,13.013,1.964,1.097,1.993,1.002
1,13.389,1.913,1.027,1.946,1.007
1,13.839,1.91,1.022,1.996,1.01
1,13.902,1.993,1.054,1.927,1.007
2,15.256,3.042,5.904,3.037,5.903
1,15.283,1.902,1.029,1.977,1.074
1,15.312,1.918,1.081,1.981,1.097
1,16.523,1.916,1.057,1.931,1.062
1,16.573,1.903,1.08,1.921,1.002
2,16.946,3.035,5.979,3.004,5.917
1,18.438,1.917,1.072,1.989,1.093
2,18.612,3.06,5.984,3.066,5.909
2,19.108,3.037,5.933,3.05,5.907
2,19.977,3.067,5.977,3.033,5.911
2,20.226,3.041,5.996,3.093,5.956
1,20.696,1.974,1.035,1.993,1.035
1,20.748,1.986,1.042,1.994,1.056
2,20.979,3.067,5.998,3.034,5.957
1,20.987,1.944,1.047,1.943,1.049
2,21.09,3.077,5.905,3.069,5.972
1,21.229,1.922,1.027,1.978,1.062
1,21.372,1.975,1.017,1.945,1.036
1,21.403,1.966,1.036,1.961,1.054
1,21.453,1.974,1.046,1.967,1.054
1,21.458,1.906,1.092,1.976,1.087
1,21.562,1.946,1.029,1.996,1.023
1,21.616,1.988,1.059,1.929,1.027
1,21.809,1.982,1.098,1.932,1.09
2,22.08,3.076,5.914,3.087,5.96
1,22.513,1.931,1.022,1.923,1.001
1,22.606,1.968,1.068,1.989,1.081
1,22.684,1.986,1.001,1.952,1.057
1,22.881,1.965,1.063,1.992,1.091
1,24.103,1.902,1.08,1.927,1.057
1,24.37,1.904,1.09,1.969,1.016
2,24.7,3.054,5.932,3.095,5.929
1,26.844,1.966,1.015,1.985,1.015
2,27.094,3.047,5.987,3.099,5.957
1,27.292,1.921,1.035,1.996,1.052
1,28.047,1.949,1.071,1.949,1.006
1,28.355,1.931,1.084,1.993,1.073
1,28.849,2.0,1.087,1.996,1.042
2,28.994,3.01,5.994,3.033,5.945
1,29.375,1.916,1.057,1.975,1.078
1,30.15,1.903,1.041,1.95,1.046
1,30.474,1.91,1.081,1.994,1.082
1,30.487,1.946,1.078,1.944,1.059
1,30.561,1.954,1.081,1.929,1.051
1,30.798,1.976,1.02,1.966,1.081
1,31.461,1.958,1.062,1.971,1.073
1,31.63,1.92,1.098,1.965,1.084
1,31.715,1.965,1.045,1.952,1.037
