task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.247,1.943,1.032,1.98,1.012
1,0.376,1.913,1.022,1.901,1.081
1,0.469,1.928,1.024,1.948,1.075
2,0.824,3.043,5.934,3.036,5.947
1,1.305,1.901,1.013,1.939,1.016
1,1.559,1.996,1.056,1.901,1.052
1,2.504,1.955,1.06,1.902,1.043
2,2.51,3.048,5.965,3.06,5.905
1,2.72,1.996,1.016,1.955,1.03
2,2.904,3.091,5.909,3.013,5.979
1,3.032,1.984,1.095,1.989,1.001
1,3.371,1.93,1.08,1.964,1.093
1,3.595,1.998,1.041,1.945,1.08
1,4.292,1.916,1.028,1.974,1.077
1,5.126,1.971,1.057,1.941,1.027
1,5.555,1.942,1.08,1.922,1.085
1,5.906,1.94,1.084,1.989,1.027
1,5.946,1.978,1.024,1.941,1.062
1,6.414,1.988,1.095,1.971,1.087
2,7.589,3.038,5.937,3.044,5.95
1,7.634,1.985,1.001,1.991,1.088
2,8.533,3.068,5.988,3.099,5.928
1,8.859,1.998,1.009,1.926,1.01
1,9.004,1.913,1.021,1.966,1.068
1,9.211,1.979,1.051,1.99,1.065
1,10.409,1.908,1.058,1.935,1.006
1,10.482,1.972,1.052,1.956,1.015
1,10.969,1.947,1.046,1.974,1.01
2,11.244,3.068,5.931,3.053,5.939
1,11.825,1.966,1.03,1.988,1.004
1,12.492,1.937,1.086,1.97,1.001
2,12.721,3.047,5.912,3.078,5.929
1,12.987,1.904,1.043,1.988,1.081
1,13.177,1.914,1.095,1.98,1.061
1,14.372,1.99,1.042,1.913,1.06
1,14.462,1.932,1.053,1.936,1.1
1,14.61,1.948,1.05,1.996,1.015
1,14.615,1.938,1.069,1.952,1.05
1,15.428,1.913,1.024,1.913,1.046
1,16.341,1.922,1.091,1.963,1.081
1,16.464,1.998,1.038,1.986,1.017
1,16.528,1.965,1.065,1.997,1.008
1,16.809,1.964,1.009,1.948,1.081
1,17.067,1.905,1.073,1.925,1.094
1,17.51,1.959,1.092,1.976,1.018
1,17.521,1.913,1.074,1.915,1.03
1,17.955,1.919,1.072,1.96,1.095
1,18.45,1.978,1.043,1.908,1.043
1,18.954,1.936,1.048,1.911,1.095
2,19.097,3.045,5.91,3.096,5.922
2,19.459,3.013,5.914,3.048,5.903
1,20.597,1.902,1.073,1.925,1.001
2,20.981,3.01,5.944,3.011,5.966
1,21.124,1.982,1.072,1.997,1.046
2,21.237,3.041,5.945,3.031,5.91
1,21.768,1.941,1.098,1.992,1.02
1,21.907,1.903,1.072,1.966,1.025
1,22.129,1.957,1.076,1.95,1.068
