task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.034,113.14,115.63,117.92,10.87,1.0,10.31,104.72,115.63,112.7,98.71,107.19,10.2,1.05,10.3,106.6,99.9
1,0.469,110.04,114.15,109.89,9.76,1.15,10.74,98.6,99.01,112.36,114.88,112.97,10.34,1.08,11.17,115.01,95.88
2,0.706,103.73,113.54,112.85,10.33,0.97,11.29,113.24,100.75,99.68,98.21,103.62,11.49,1.07,11.27,102.57,107.41
4,1.518,104.67,112.57,97.66,10.01,1.03,10.27,105.04,105.36,94.69,99.89,96.82,11.33,1.0,9.67,96.64,103.87
4,1.998,104.46,108.98,102.47,10.27,1.08,10.56,105.04,107.63,99.68,113.2,101.49,10.62,1.09,10.57,97.13,103.49
3,2.171,96.08,96.64,96.16,11.19,1.03,9.95,104.74,105.03,93.94,98.95,109.09,11.02,1.02,10.28,97.74,110.1
2,2.577,100.39,105.15,107.01,11.36,0.98,10.67,110.39,117.22,100.25,110.72,117.74,10.49,1.06,11.06,102.92,111.06
2,3.107,112.83,109.31,108.34,10.92,0.96,10.58,108.93,104.14,95.44,112.33,101.9,10.2,1.11,11.32,108.27,107.85
1,3.479,105.77,102.54,105.58,10.1,1.04,11.33,116.0,101.63,102.12,113.31,110.42,10.73,1.12,11.35,113.48,109.43
3,3.724,96.47,112.26,109.62,10.86,1.17,10.02,105.56,106.81,101.98,96.58,97.92,9.68,1.13,10.14,93.69,102.77
4,3.762,107.6,114.28,101.99,10.86,1.08,9.87,93.09,106.25,108.93,109.37,99.58,11.03,1.1,9.95,96.43,104.53
2,4.105,95.52,108.76,117.68,10.04,0.98,10.61,105.62,114.67,98.78,106.98,103.37,10.45,1.01,10.63,103.38,114.82
3,4.277,96.6,97.33,98.84,9.92,1.02,9.98,96.03,109.84,110.03,111.12,99.26,11.27,1.09,10.75,102.98,99.05
2,4.449,105.7,111.34,103.76,11.1,1.04,10.74,110.12,112.91,110.27,103.28,116.49,11.03,1.03,10.25,101.36,108.39
1,4.796,114.17,101.9,103.88,11.05,1.16,10.02,110.19,105.28,112.42,105.2,114.78,10.41,1.03,10.32,99.65,107.72
3,4.929,102.72,96.94,106.54,10.62,1.14,10.84,100.32,109.26,104.67,104.6,108.09,10.13,1.02,11.06,94.11,96.83
3,4.929,103.46,96.74,96.16,11.16,1.17,10.61,107.7,110.92,99.87,101.2,100.87,10.38,1.03,11.46,108.29,102.92
2,5.232,109.08,100.08,105.25,10.33,0.96,10.6,101.59,104.14,97.49,101.93,111.47,10.16,1.12,10.89,105.17,116.33
4,5.284,103.97,110.9,107.42,10.19,1.01,10.63,98.2,101.93,103.12,116.06,94.13,9.96,1.01,11.07,107.64,98.38
2,5.491,102.39,107.29,101.86,11.45,1.02,10.87,96.87,114.92,100.68,111.97,105.23,10.48,1.07,10.1,107.9,104.16
1,5.709,112.17,103.94,106.39,10.86,1.04,11.35,116.36,104.17,100.84,109.66,112.58,10.21,1.13,11.34,110.96,100.48
2,5.766,109.76,114.56,115.25,10.74,1.12,11.42,96.52,116.89,102.46,114.11,112.83,11.8,1.02,10.04,98.48,114.25
1,5.879,107.86,103.97,108.06,10.81,1.09,10.84,106.23,107.02,110.74,99.77,107.44,9.93,0.98,11.31,104.92,105.9
1,6.048,112.81,111.61,107.68,9.53,1.08,10.53,108.93,98.54,112.61,117.09,110.46,9.94,1.04,10.96,98.54,98.29
1,6.108,99.9,111.38,103.09,10.34,1.16,10.92,115.42,110.28,113.13,117.82,113.23,9.49,1.04,11.1,102.45,100.25
3,6.87,93.39,101.1,100.97,9.99,1.12,10.96,102.43,110.32,101.9,101.89,103.13,10.72,1.04,11.4,97.42,106.81
4,6.901,93.62,110.58,101.78,9.93,1.12,9.61,100.25,109.49,100.96,113.91,95.66,9.73,1.1,10.25,101.55,95.61
3,7.306,100.96,110.12,107.27,9.58,1.03,11.37,94.23,106.4,109.46,98.62,105.8,9.54,1.19,10.73,93.38,110.32
4,7.343,108.93,109.77,96.12,9.69,1.02,10.12,98.17,96.4,99.41,115.24,92.93,10.86,0.98,9.78,102.2,110.24
3,7.973,108.81,111.62,104.04,10.74,1.18,10.16,94.88,101.89,107.0,99.51,105.62,10.0,1.11,10.32,97.47,94.79
1,8.119,101.45,116.26,110.69,10.34,0.99,10.93,101.9,94.03,102.91,117.03,106.27,10.63,1.03,11.46,110.51,107.97
3,8.555,98.02,96.86,105.44,10.12,1.02,11.33,92.41,109.04,97.14,101.59,107.97,10.65,1.02,10.12,99.43,102.24
2,8.833,102.01,105.88,117.98,11.38,1.03,10.75,109.54,109.88,107.27,109.36,105.43,11.32,1.05,11.44,109.48,114.46
1,9.038,109.54,102.79,107.36,11.06,1.02,11.76,109.23,107.99,105.22,115.01,113.89,9.67,1.0,11.74,99.07,102.51
2,9.871,106.65,107.62,118.49,10.33,1.0,11.6,110.48,100.59,105.71,110.34,106.11,10.64,1.1,11.12,100.15,117.02
2,9.889,109.55,111.87,106.43,10.5,1.1,11.27,97.91,108.59,102.85,114.76,110.82,11.32,1.04,10.7,102.9,108.95
1,10.27,108.6,112.78,106.93,9.72,0.99,10.81,112.89,100.97,114.29,112.14,110.22,10.51,0.98,10.58,104.46,98.43
1,10.291,114.08,115.59,113.89,9.62,1.07,10.34,105.11,101.18,103.85,115.04,104.4,11.03,1.1,11.58,103.1,93.3
4,10.616,93.64,109.84,106.44,10.59,1.11,9.6,95.69,97.27,105.96,107.4,99.82,10.93,1.03,9.95,102.98,107.28
4,11.057,108.42,103.25,105.32,10.58,1.05,9.61,106.3,104.92,100.08,108.8,99.82,10.87,1.06,11.19,109.14,105.7
3,11.345,96.24,105.79,107.65,10.49,1.08,10.7,92.91,112.4,96.26,111.05,100.4,9.68,1.05,11.5,95.12,102.78
3,12.61,95.45,96.8,108.13,9.54,1.06,10.46,100.6,107.34,102.5,110.19,101.3,10.72,1.05,10.16,105.29,100.52
4,12.764,100.56,108.22,105.06,10.95,1.09,10.69,106.88,110.17,97.0,110.54,108.17,10.95,0.98,11.05,101.39,101.68
1,13.794,99.11,116.18,115.42,9.78,1.0,10.86,106.56,99.28,101.01,101.31,98.18,9.83,0.98,9.94,105.8,95.12
3,14.444,97.14,105.37,108.63,10.69,1.08,10.96,108.94,99.61,105.83,97.13,108.09,10.55,1.05,9.99,97.45,99.42
3,14.789,97.12,107.36,103.27,10.06,1.18,10.08,95.92,101.0,98.07,109.68,107.08,11.27,1.07,9.9,95.82,111.94
4,15.119,101.15,114.63,99.43,11.4,0.97,9.65,101.09,98.62,95.64,116.76,96.05,9.66,1.03,9.54,100.21,97.13
4,15.163,106.72,100.74,106.11,11.45,1.04,9.72,93.67,98.72,108.73,108.39,108.41,10.25,1.12,9.56,104.23,107.85
4,15.179,99.2,102.82,108.07,10.24,0.99,11.06,97.22,101.62,93.96,116.19,107.16,11.23,1.0,10.4,104.85,97.99
