task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,101.16,116.42,104.33,10.54,1.05,11.49,116.11,107.06,104.42,99.35,113.78,10.13,1.1,11.34,111.78,104.17
4,0.478,98.29,108.72,106.37,10.67,1.09,10.47,108.08,99.11,92.27,115.73,107.45,10.6,0.96,9.66,108.94,104.12
2,0.607,107.41,98.32,113.05,11.87,0.99,11.39,109.04,107.01,108.46,102.8,110.38,10.28,0.97,11.12,107.78,107.15
4,1.148,92.35,106.73,103.34,9.77,1.12,10.88,98.34,95.72,104.84,115.84,98.5,11.09,1.13,10.38,96.99,96.59
4,1.345,104.25,99.65,94.2,10.0,1.13,9.74,102.88,107.98,103.97,105.63,101.73,11.39,0.97,10.35,95.68,108.12
3,1.389,109.46,109.92,93.92,10.57,1.17,10.7,98.85,110.73,105.91,104.12,107.91,11.23,1.09,10.32,94.75,111.36
3,1.713,94.87,105.1,104.75,9.66,1.19,10.37,103.5,110.64,98.18,105.0,102.92,10.99,1.05,11.37,95.44,96.63
4,1.762,105.66,103.25,94.13,10.58,0.96,10.7,108.59,110.56,98.7,110.29,101.89,11.41,0.99,10.54,107.46,100.97
4,1.807,99.72,103.93,95.76,10.19,1.1,10.72,93.26,95.81,104.76,109.84,94.46,11.31,1.11,10.39,93.88,108.12
4,2.381,105.44,102.62,100.25,10.6,1.07,10.06,100.7,106.02,108.86,103.19,95.19,10.92,1.07,10.62,93.95,98.92
4,2.417,106.71,104.12,94.2,11.15,1.0,10.4,92.74,110.12,106.79,98.5,100.07,9.97,1.02,10.48,105.6,106.36
2,2.487,101.94,102.55,107.02,10.37,1.05,11.31,112.19,117.34,100.1,110.1,103.37,11.17,1.06,11.42,103.11,110.26
3,2.911,100.96,101.54,108.09,9.68,1.08,10.03,100.36,95.1,105.96,99.49,109.81,10.53,1.02,11.35,97.62,100.63
2,3.244,105.16,111.78,113.52,10.46,1.02,10.28,113.28,115.96,95.65,104.99,100.01,11.33,1.03,10.79,102.07,114.92
4,3.421,107.81,106.37,93.86,10.16,1.09,10.34,92.77,106.26,92.64,105.24,107.78,11.24,1.1,10.99,104.58,106.74
1,3.422,111.5,110.21,111.59,10.6,1.03,10.18,110.82,110.6,113.22,110.99,109.7,10.82,1.03,10.88,110.24,108.54
4,3.666,92.13,104.21,105.41,9.91,1.0,10.95,95.38,111.45,94.57,105.34,99.81,11.17,1.08,10.34,107.64,106.69
2,4.314,102.58,107.28,102.64,10.46,1.04,10.35,100.4,111.7,105.96,103.12,106.31,10.43,1.06,10.92,98.58,113.69
2,4.922,111.23,103.43,110.38,11.59,1.09,10.92,107.37,99.81,106.45,115.41,118.49,10.7,0.96,10.48,104.58,107.89
4,5.13,105.07,116.89,100.72,10.78,0.96,10.66,109.37,100.26,94.99,108.7,94.29,11.34,1.0,11.12,106.48,105.21
2,5.205,108.67,103.4,104.86,11.71,1.02,9.92,107.67,114.68,101.41,115.98,117.81,10.28,1.04,9.87,104.12,106.06
2,5.307,108.91,116.42,106.09,10.15,1.03,10.66,103.77,103.39,109.08,109.96,108.57,11.33,1.08,10.41,106.12,101.35
4,5.559,109.22,107.65,92.73,10.19,1.12,9.77,102.87,112.36,96.88,104.63,100.52,11.02,1.1,9.64,104.91,96.4
2,5.987,97.04,114.42,100.98,11.6,1.06,10.95,97.8,110.8,95.92,104.92,105.93,11.55,1.07,9.86,112.28,111.14
2,6.23,96.86,115.26,104.59,11.41,1.02,10.18,108.03,116.09,101.91,114.71,107.89,11.04,1.0,10.75,109.91,100.82
3,6.454,98.68,96.74,107.72,10.99,1.09,9.74,102.84,103.4,97.27,100.03,103.82,10.32,1.05,11.2,103.74,98.5
1,6.766,109.97,114.65,102.0,10.93,1.0,11.65,116.71,97.88,102.42,115.04,108.63,10.85,1.11,11.39,100.42,102.02
1,7.187,108.75,107.96,103.77,9.96,1.14,10.39,113.4,95.84,99.82,101.92,98.2,10.68,1.1,11.76,115.48,93.98
4,7.721,105.21,114.11,95.75,11.08,1.01,10.7,97.91,105.19,109.1,114.86,102.6,10.52,1.08,9.49,93.12,106.36
4,7.814,106.95,100.08,102.79,10.7,1.03,10.13,103.82,102.57,97.69,115.28,96.38,10.59,1.01,10.95,107.12,109.52
