task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,115.05,117.75,112.06,9.98,1.01,10.68,113.71,93.3,115.56,115.66,105.53,10.97,0.98,10.67,115.62,110.34
2,0.667,102.39,115.01,117.92,11.06,1.04,9.97,100.28,104.3,105.32,100.22,113.61,10.1,1.02,9.83,107.69,115.52
2,0.933,106.17,102.44,103.98,11.5,1.1,10.79,113.24,112.31,106.67,109.16,112.89,11.3,1.03,10.1,100.36,115.62
3,1.34,96.24,107.74,95.3,9.92,1.05,9.79,100.11,111.71,100.63,103.71,110.3,10.07,1.02,11.31,103.98,101.12
3,1.921,100.14,106.75,102.72,9.71,1.01,9.89,101.14,111.65,102.44,113.32,105.69,11.09,1.11,11.48,99.65,95.1
4,2.054,104.83,110.15,95.33,11.45,1.11,10.7,100.64,95.5,106.1,104.12,94.06,10.56,1.08,10.73,100.08,96.71
2,2.242,109.36,100.06,118.64,10.55,1.06,11.05,101.22,100.03,111.91,101.02,110.22,11.87,0.98,10.78,106.14,114.79
4,2.587,92.25,98.31,95.34,9.99,1.06,10.26,105.62,98.68,102.23,115.68,97.03,10.76,1.06,9.7,93.23,95.24
1,2.849,102.93,116.7,103.84,11.22,1.03,10.86,105.62,106.34,100.54,110.65,106.4,11.08,1.1,11.68,111.67,102.47
2,2.95,96.11,102.56,114.01,10.61,1.03,10.1,106.27,113.29,111.14,115.2,118.25,10.49,1.11,10.58,100.79,104.78
4,3.405,93.72,108.78,101.88,9.84,0.99,11.15,95.6,111.39,92.61,111.26,106.88,11.43,0.98,10.41,101.11,97.69
1,3.508,103.22,116.8,105.24,9.73,1.0,10.53,98.68,95.15,108.62,101.49,114.49,9.49,1.09,11.73,115.41,107.93
2,3.634,98.11,112.95,116.37,10.38,1.07,10.05,109.0,101.78,105.47,115.19,114.48,10.11,0.97,9.83,103.38,108.05
3,3.7,93.47,102.32,105.19,10.55,1.04,10.7,98.74,99.64,104.83,111.63,102.33,10.9,1.19,10.74,103.93,95.3
1,3.77,103.43,117.36,112.96,11.05,1.08,10.98,106.27,102.66,104.82,102.54,107.6,11.23,1.04,10.26,116.5,107.75
3,3.807,107.65,98.17,102.8,10.69,1.06,9.91,106.08,110.2,95.56,104.72,96.16,10.73,1.11,10.64,108.23,98.23
4,3.97,103.35,115.53,106.96,10.57,1.05,9.74,106.87,103.51,99.92,110.05,100.8,9.87,0.98,10.08,92.97,100.51
2,4.056,105.1,114.31,107.89,11.44,1.05,10.94,103.68,107.93,111.73,98.3,112.31,11.0,1.12,11.59,101.02,104.52
2,4.324,106.59,109.52,111.41,10.68,1.09,10.93,107.02,112.37,110.65,110.82,109.54,10.44,1.07,10.38,99.42,109.23
2,4.435,101.66,107.72,117.92,10.54,1.08,10.65,98.64,113.39,111.49,101.39,108.84,10.11,0.98,10.9,101.95,110.16
3,4.827,104.34,103.17,95.14,10.05,1.01,9.82,99.59,103.55,108.99,114.16,99.42,9.95,1.11,9.76,103.82,106.82
4,5.1,105.81,106.51,100.4,11.16,1.0,9.78,97.39,95.16,105.04,111.08,93.11,9.89,0.98,10.88,96.62,106.25
4,6.274,100.01,107.14,92.72,10.4,1.04,10.81,109.28,111.78,96.81,114.91,104.27,11.28,1.06,10.3,103.91,102.07
4,6.611,94.89,112.92,102.68,10.53,1.1,9.93,104.28,106.32,98.62,112.23,98.52,10.4,1.03,10.48,106.66,96.88
1,6.847,111.91,117.53,113.69,10.68,1.0,10.28,100.74,103.38,99.9,116.8,108.74,11.12,0.98,11.1,115.56,101.94
4,6.869,98.58,98.72,93.91,11.01,1.08,10.82,93.77,99.74,102.99,99.89,99.94,10.25,1.04,9.59,101.82,99.14
1,7.26,99.46,103.29,98.4,10.56,1.14,10.51,103.76,98.02,97.85,117.19,99.02,9.82,1.12,10.86,109.01,100.72
3,8.172,99.29,110.71,104.67,10.84,1.11,10.77,93.72,99.42,99.51,105.32,99.94,9.98,1.11,10.07,103.14,103.88
1,8.303,108.81,103.24,113.21,10.61,1.05,10.49,105.59,95.22,108.21,105.39,97.98,10.43,1.07,10.54,99.88,104.53
4,8.666,104.7,113.18,96.88,10.87,1.1,9.66,105.3,108.07,108.53,114.06,96.45,10.3,1.03,10.58,97.2,102.6
3,8.696,105.02,98.49,95.38,10.62,1.13,10.61,105.26,98.99,97.89,106.15,105.08,9.98,1.16,10.23,99.9,96.68
3,8.818,102.42,110.64,110.02,9.68,1.01,10.74,103.48,97.07,110.19,106.76,95.15,10.58,1.11,10.61,106.02,102.69
4,8.836,98.61,109.44,106.68,11.05,1.05,11.15,98.83,100.26,102.42,115.86,109.67,10.31,0.95,11.14,100.75,111.22
3,8.868,102.01,99.52,100.49,10.93,1.1,10.84,98.99,111.67,104.47,102.83,108.37,10.25,1.16,10.69,107.57,110.99
3,9.304,102.45,98.48,95.46,10.55,1.16,10.13,98.55,103.5,106.89,104.6,100.4,9.66,1.17,10.03,105.41,111.02
2,10.035,104.93,109.89,112.6,10.25,1.09,11.27,102.35,112.27,105.02,108.38,115.0,10.49,1.06,9.9,107.32,112.16
1,10.13,102.74,116.42,112.57,10.79,1.11,11.58,110.39,95.92,105.52,115.56,104.74,11.14,1.13,11.14,105.53,95.56
3,10.637,98.44,112.29,98.7,10.77,1.02,9.95,99.52,107.81,105.17,102.57,97.26,11.12,1.18,10.31,92.14,102.86
3,10.951,93.64,100.47,94.1,10.44,1.14,11.02,107.36,95.61,99.55,112.48,110.26,9.52,1.1,11.17,104.0,103.41
2,11.09,99.43,111.97,100.59,10.44,0.98,11.45,104.82,107.27,98.69,104.74,116.8,10.62,0.97,10.04,97.48,117.42
2,11.094,104.2,114.13,116.88,11.07,1.1,11.4,98.23,107.16,102.07,99.46,100.31,10.67,1.03,10.97,98.61,100.75
2,11.22,96.62,104.69,103.75,10.4,1.09,10.79,100.69,115.75,102.71,107.34,100.65,11.05,1.06,11.39,106.36,108.17
4,11.462,98.58,107.19,105.21,9.87,1.08,9.8,105.84,107.62,92.76,114.0,96.89,10.43,1.07,9.62,100.71,96.01
2,11.562,106.39,103.24,112.15,10.51,1.04,10.02,97.69,109.41,105.7,99.66,116.0,10.63,0.95,11.62,100.81,105.1
3,11.793,101.7,112.87,95.68,10.37,1.09,10.6,106.04,102.92,105.18,113.99,103.84,9.73,1.19,10.16,93.06,111.86
4,12.024,106.39,114.21,97.66,10.56,0.98,9.91,102.2,111.57,93.71,99.17,94.58,10.62,0.99,10.83,94.91,98.68
1,12.53,110.26,104.27,111.52,9.98,1.08,9.96,98.46,98.58,99.95,117.36,110.58,10.09,1.01,10.87,105.81,95.3
4,12.738,93.11,98.75,106.72,9.75,1.0,9.64,103.16,112.01,94.73,116.5,99.11,10.25,1.13,10.14,99.15,97.61
3,12.805,104.93,101.34,109.94,9.7,1.15,11.44,103.74,110.87,99.55,107.18,98.74,9.81,1.02,11.3,97.05,96.57
4,13.006,107.9,105.37,94.98,10.97,1.04,9.87,100.26,100.19,106.91,107.14,104.17,11.08,1.1,10.58,94.72,105.71
4,13.435,105.32,111.23,101.24,9.77,1.02,11.25,92.46,105.92,103.19,116.13,95.76,10.66,1.05,10.53,101.03,111.91
4,13.612,100.66,101.53,106.25,11.43,1.06,10.38,102.64,99.49,106.54,99.58,93.14,9.65,0.95,10.98,96.52,103.8
4,13.882,107.95,109.17,109.54,10.91,1.05,10.11,109.54,104.88,100.02,109.12,97.45,10.02,1.1,10.61,94.77,109.2
3,14.367,99.41,104.38,100.31,11.02,1.1,10.94,93.72,101.4,98.72,113.17,97.98,10.2,1.02,11.07,99.95,96.68
2,15.827,101.29,104.26,104.66,11.27,1.04,11.15,96.79,115.2,110.65,99.33,117.39,11.32,0.96,11.21,112.54,105.36
4,16.185,101.15,114.47,107.42,10.59,1.03,11.12,108.94,100.31,108.61,98.53,96.59,10.93,1.0,10.54,102.28,94.91
2,16.301,111.73,116.61,116.2,10.4,0.95,10.74,96.21,112.05,99.79,104.23,103.62,11.84,0.97,10.7,111.07,101.2
2,16.483,95.54,100.36,108.33,10.78,1.06,11.48,107.98,115.49,105.37,108.16,112.3,10.13,0.98,9.99,113.8,111.88
2,17.505,98.49,100.87,117.86,10.77,1.05,10.74,111.72,102.1,111.08,99.54,107.72,11.04,1.06,11.52,100.89,113.16
4,17.602,94.38,99.52,102.27,10.25,1.12,10.6,92.82,99.61,107.13,105.66,108.08,9.99,1.01,9.98,98.52,102.87
2,17.93,109.88,111.8,113.96,11.17,0.99,11.05,97.1,117.18,112.15,109.34,112.44,10.71,1.04,9.97,98.73,109.4
2,18.467,111.51,104.87,111.48,11.3,0.94,10.96,101.51,108.58,107.94,115.44,101.06,10.62,1.11,9.87,112.54,108.98
3,18.517,100.29,113.41,97.34,10.94,1.03,10.03,94.89,101.24,102.26,112.21,108.46,10.96,1.05,11.48,107.42,109.26
3,18.575,95.26,106.48,94.45,10.6,1.05,11.26,97.97,101.03,107.57,104.29,93.67,10.86,1.09,10.22,107.26,98.5
4,18.813,96.18,106.03,100.69,10.63,0.99,10.99,102.9,105.56,98.52,111.32,95.03,10.23,0.98,9.7,99.83,105.03
2,19.047,98.84,101.55,107.52,11.28,1.0,10.89,113.42,109.96,103.41,98.54,111.37,10.77,1.04,11.02,101.68,116.78
3,19.087,106.78,102.38,97.79,10.04,1.13,11.26,93.58,101.99,106.63,104.38,94.98,9.6,1.18,9.95,94.63,110.95
4,19.133,104.8,108.44,100.74,10.92,1.09,11.25,100.2,105.62,99.96,115.41,105.91,10.79,1.02,11.06,99.44,104.1
2,19.306,111.73,113.07,116.78,10.17,0.97,11.35,101.05,110.32,96.02,110.96,115.87,10.48,1.02,10.61,104.61,110.53
3,19.451,98.18,104.87,107.59,9.85,1.11,10.95,102.72,107.1,103.12,106.57,103.82,10.6,1.2,10.94,101.21,95.99
3,19.867,107.36,106.23,104.79,11.16,1.19,11.02,95.76,103.88,97.34,105.4,100.3,10.6,1.11,10.42,95.35,105.24
1,20.095,108.43,116.38,110.31,10.89,1.05,9.97,104.97,110.6,105.84,104.81,105.12,10.83,1.14,11.03,110.51,97.76
4,20.242,96.63,111.79,104.35,10.31,1.05,11.24,108.17,100.9,102.79,99.66,98.33,11.33,1.12,11.13,108.59,106.32
1,20.487,108.31,108.12,101.53,10.88,1.01,10.17,99.82,108.23,107.84,111.41,98.5,10.2,1.02,10.24,107.37,103.05
4,20.565,98.5,99.27,99.55,11.08,1.11,10.01,99.44,112.78,92.72,110.51,103.76,10.85,1.01,10.74,105.81,106.64
