task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.006,100.47,99.24,106.71,9.93,1.13,10.07,107.53,112.65,97.86,115.14,107.98,11.43,1.07,9.93,94.29,111.38
4,0.305,101.55,103.78,95.24,10.94,1.12,9.71,98.83,97.38,102.23,104.63,100.76,9.98,0.99,9.8,102.68,104.74
4,0.46,106.23,111.94,103.04,10.6,1.04,10.9,107.65,110.76,104.02,116.37,104.2,10.19,1.06,10.93,99.15,100.19
4,0.656,96.02,109.75,106.96,9.77,0.98,10.26,101.63,99.28,100.96,110.31,106.73,10.39,0.99,9.64,93.25,95.53
2,0.661,110.06,110.72,114.48,10.63,1.03,10.58,105.88,105.1,112.6,101.92,111.48,11.3,1.09,10.77,112.66,114.7
3,0.678,101.9,111.8,110.34,10.41,1.13,10.8,95.26,107.76,99.04,109.24,104.37,10.05,1.05,10.2,97.8,101.03
2,0.99,96.63,98.52,108.34,11.77,1.11,10.81,98.13,110.93,107.5,98.54,102.26,10.82,0.94,11.04,102.16,101.51
4,1.168,100.85,106.94,107.61,11.38,0.96,10.13,100.08,100.19,106.74,106.57,102.81,10.75,0.98,9.61,98.43,109.52
3,1.268,95.14,109.93,104.63,9.59,1.08,10.45,95.82,105.18,105.39,111.4,103.98,11.28,1.11,10.95,99.24,102.61
3,1.787,106.74,103.25,94.48,9.8,1.18,11.12,92.05,106.44,96.15,110.5,95.59,10.54,1.12,9.95,102.87,98.42
4,1.821,95.53,109.83,99.82,10.34,1.02,9.67,101.09,108.37,100.12,115.59,104.43,10.29,0.99,10.35,102.39,110.96
4,1.823,102.93,112.87,98.4,10.26,0.98,9.84,104.74,104.48,104.99,113.45,100.08,11.18,1.01,9.78,108.0,112.26
2,2.06,101.9,108.95,118.61,11.42,1.05,9.94,109.7,117.18,102.3,103.9,117.42,11.86,1.09,9.83,105.88,112.36
2,2.185,109.88,108.12,113.35,10.98,1.12,10.3,106.67,118.32,110.82,105.93,106.43,10.4,1.1,10.63,109.06,115.52
3,2.212,108.26,102.87,100.0,10.29,1.18,11.15,102.02,106.13,96.26,98.82,93.16,9.84,1.15,10.75,107.96,109.24
4,2.229,108.47,116.76,102.6,10.88,1.12,11.06,108.55,107.14,99.34,112.18,105.39,9.8,0.99,9.71,108.04,104.75
2,2.91,99.94,115.68,106.22,10.92,1.04,11.6,110.25,106.01,108.9,102.93,108.62,10.75,0.97,10.94,109.06,104.02
4,3.067,95.28,98.55,102.18,11.25,1.05,9.9,105.59,96.56,102.91,114.78,102.46,9.96,1.02,9.78,104.39,97.4
1,3.463,101.53,103.92,99.81,10.29,1.0,11.5,111.74,95.88,112.1,108.31,115.42,10.71,0.99,10.07,110.88,93.42
4,3.679,105.54,102.47,96.89,9.92,1.13,11.07,93.87,105.28,103.85,106.86,101.94,9.74,1.11,10.35,92.51,102.95
3,4.09,93.93,114.04,97.25,10.03,1.15,10.52,94.69,98.53,98.42,111.22,93.74,10.66,1.11,10.18,108.97,107.64
2,4.198,99.79,111.66,102.97,10.86,1.05,11.28,100.68,109.11,105.67,109.75,116.5,10.75,0.97,9.85,106.66,105.02
3,4.299,106.65,100.99,100.1,10.65,1.02,10.47,107.84,111.02,103.8,105.78,103.24,10.69,1.08,11.36,102.7,111.2
1,4.768,110.6,110.54,110.05,10.51,1.02,11.1,111.55,99.32,105.7,110.8,113.83,10.02,1.06,10.98,114.74,110.33
