task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,101.0,99.87,93.69,11.46,1.03,9.62,99.41,104.41,103.56,113.13,96.0,10.38,0.96,11.11,106.85,97.16
1,1.221,101.73,113.64,112.15,9.68,1.07,10.94,113.75,109.31,104.76,108.83,100.06,10.87,1.12,10.76,115.56,97.4
4,1.791,98.08,102.11,102.34,10.09,1.02,9.65,94.48,101.58,100.01,115.5,104.73,10.74,1.02,10.89,94.2,105.73
4,1.857,96.23,110.54,100.76,11.04,0.98,11.09,96.11,107.9,108.47,103.89,105.13,9.66,1.12,10.53,104.85,103.02
4,1.95,98.52,116.45,106.78,9.85,1.08,10.49,104.6,98.87,107.09,113.44,107.39,9.83,1.06,10.65,98.62,110.42
1,2.427,113.0,111.3,102.51,9.65,1.05,11.58,107.94,93.91,106.33,113.22,105.72,9.55,1.04,10.25,108.48,99.79
2,2.625,107.62,98.98,105.55,11.59,0.94,10.86,109.71,114.23,113.23,108.38,100.09,11.87,1.06,11.57,107.86,110.8
1,2.732,102.72,113.54,112.14,9.58,0.99,10.9,105.74,95.56,110.27,117.02,113.9,9.6,1.05,10.46,106.94,99.28
2,3.121,108.46,114.69,112.87,11.2,0.97,10.19,113.58,103.76,107.33,107.96,118.77,10.98,1.04,11.18,111.53,105.94
2,3.657,102.41,105.4,112.34,11.29,0.99,10.91,112.41,118.27,105.91,98.3,111.94,11.61,1.1,10.92,109.41,115.43
2,3.751,100.46,100.67,114.12,11.5,1.01,10.2,113.12,104.09,100.97,102.58,102.42,10.84,1.07,10.0,104.6,112.74
1,3.972,108.8,106.45,113.0,10.86,1.03,11.5,100.42,97.22,100.11,110.29,97.86,10.04,1.11,11.57,108.0,105.86
2,4.086,109.19,116.41,100.82,10.46,0.99,10.05,100.49,114.02,105.96,102.2,116.48,10.8,1.06,10.14,107.12,109.55
1,4.376,110.14,117.75,115.2,10.8,1.13,10.58,101.02,98.54,106.34,114.85,105.08,10.86,1.14,11.58,99.29,93.4
4,4.549,95.53,105.54,99.63,10.86,1.11,9.77,100.86,111.91,99.68,98.92,99.83,11.0,1.1,10.4,101.07,100.88
3,5.124,95.52,97.52,108.83,10.86,1.12,11.4,93.04,102.96,96.58,111.88,97.18,10.99,1.13,10.58,102.22,112.13
1,5.143,110.24,103.84,112.62,10.74,1.04,11.65,108.03,96.95,101.38,115.35,100.3,10.65,1.05,10.45,115.47,100.43
4,5.237,102.01,109.58,103.32,9.85,1.12,11.06,95.33,101.73,104.32,107.91,106.62,11.25,0.98,9.7,102.93,105.7
2,5.65,107.48,114.75,115.41,10.11,1.06,11.32,97.12,113.29,107.69,100.67,114.85,11.54,1.07,11.6,113.55,109.07
2,5.751,98.01,114.77,106.24,11.23,0.99,10.74,107.86,115.17,105.35,102.94,113.18,11.88,1.06,11.49,105.7,109.87
3,6.116,107.79,112.95,103.01,10.32,1.15,10.86,106.55,99.42,99.9,99.48,96.26,10.99,1.16,10.96,94.87,108.62
4,6.139,109.1,112.17,95.31,9.65,0.99,10.46,97.78,102.42,107.95,106.46,95.66,11.01,1.02,10.7,104.91,97.98
2,6.258,105.36,115.88,108.33,11.61,0.97,11.28,98.0,110.81,107.87,111.72,105.62,10.11,1.09,10.03,99.5,111.34
3,7.023,103.61,111.62,104.85,9.82,1.09,10.5,99.2,100.63,94.5,97.83,109.62,9.68,1.06,10.73,107.61,110.53
4,7.15,94.39,111.11,106.5,10.24,1.03,9.57,94.9,95.48,102.71,106.48,106.28,11.34,1.03,10.04,105.77,108.64
4,7.339,94.24,107.81,92.76,10.7,1.02,10.82,105.27,107.58,101.12,106.2,95.02,11.33,1.01,11.08,98.59,103.96
3,7.341,94.8,111.83,102.8,10.41,1.11,10.1,104.83,100.37,109.77,96.64,93.38,9.83,1.19,9.91,100.41,104.87
2,7.376,108.53,106.44,111.3,11.01,1.06,10.73,112.86,106.86,105.67,110.12,116.22,10.11,0.98,11.3,110.07,117.01
3,7.386,107.46,108.7,100.0,9.68,1.1,10.99,97.74,110.43,94.3,100.07,109.88,11.26,1.04,10.93,95.59,99.17
1,7.687,110.74,110.82,110.46,10.81,1.11,11.78,105.91,109.31,100.64,110.22,109.08,10.78,1.02,11.24,106.26,98.18
