task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.281,1.117,1.031,94.913,100.692,9.314,1.073,106.755,1.172,1.065,91.796,96.254,10.0,1.086,110.285
1,1.259,103.265,108.254,106.366,116.578,111.201,11.03,10.079,106.289,110.18,100.141,108.146,104.779,10.842,11.153
1,1.263,113.519,109.513,112.285,100.982,95.812,9.878,11.158,99.35,95.304,108.519,113.645,104.137,9.744,10.055
1,1.322,108.845,97.169,106.702,112.558,108.975,10.743,10.501,106.494,111.851,111.118,111.466,106.765,10.079,10.505
1,1.459,101.265,94.562,105.467,101.356,100.911,10.916,10.766,109.087,104.282,112.093,103.667,98.343,11.277,9.436
4,1.584,11.293,103.159,10.906,104.244,10.009,103.542,105.891,10.843,101.329,9.287,99.544,9.644,110.081,105.782
2,1.693,9.983,97.808,11.595,100.349,110.57,10.292,10.772,10.919,100.754,10.729,105.678,110.621,10.024,10.814
4,1.732,10.646,109.549,9.64,113.086,11.183,101.011,98.796,11.059,103.856,10.552,115.685,10.183,115.79,100.752
1,1.783,114.041,97.499,109.152,98.871,110.532,10.535,9.605,106.461,97.817,102.566,110.184,108.621,10.228,10.368
1,1.821,96.863,104.887,96.323,109.277,110.447,9.815,9.633,96.789,97.94,96.451,101.754,97.829,11.137,11.012
2,1.887,10.406,104.015,11.131,100.755,112.972,9.23,9.91,10.929,111.152,11.693,104.214,116.731,10.75,10.896
3,2.354,1.137,1.106,106.026,95.108,9.373,1.091,103.969,1.057,0.947,99.361,108.466,10.089,1.048,106.805
1,2.364,107.307,104.712,110.175,100.643,105.99,10.74,9.601,105.634,106.153,105.5,108.039,104.713,9.877,10.457
3,2.39,1.019,1.051,103.775,99.05,10.378,1.056,104.796,1.151,1.098,100.702,111.204,9.406,1.06,103.908
2,2.448,11.539,108.442,9.905,104.164,99.967,9.82,10.579,10.058,107.366,11.718,104.114,105.888,10.408,11.522
2,2.453,11.447,114.229,9.923,111.734,101.061,9.831,10.196,10.622,113.428,11.05,99.389,113.811,10.136,10.83
4,2.541,11.432,102.436,10.552,103.971,11.282,108.953,96.124,10.182,107.201,11.003,110.713,11.229,114.181,93.89
2,2.589,11.051,114.035,11.456,110.766,116.275,9.347,11.15,10.003,98.675,10.32,104.072,116.947,9.502,10.499
4,2.593,10.995,105.087,9.331,108.868,10.402,109.484,104.694,11.29,98.258,9.479,107.826,10.788,108.461,108.532
4,2.685,11.053,97.587,10.299,111.611,10.899,115.146,96.291,9.813,94.119,10.921,109.831,10.297,101.75,101.858
1,2.791,106.833,104.798,106.875,98.512,107.793,10.38,9.611,114.487,103.44,97.054,100.505,103.891,10.409,10.514
2,3.097,10.737,113.752,11.44,103.681,111.902,10.691,10.239,11.061,112.391,11.26,106.977,103.524,10.658,10.781
4,3.296,9.92,101.303,10.263,107.974,9.819,118.237,104.173,10.965,97.923,9.526,103.09,11.303,108.88,103.869
2,3.819,11.436,102.34,11.425,108.345,106.932,10.144,11.404,11.237,102.494,11.609,103.264,100.174,9.253,11.569
2,4.071,10.569,105.067,10.535,117.251,103.172,9.731,10.499,10.325,98.879,11.519,117.602,109.622,10.617,10.133
4,4.073,11.438,93.358,10.577,114.266,10.733,107.003,108.413,11.177,95.873,10.185,99.287,9.573,107.676,103.84
3,4.568,1.072,1.068,98.023,111.204,10.693,1.083,105.698,1.071,1.039,107.055,111.82,9.288,1.007,105.834
1,4.656,100.902,98.731,104.527,101.658,101.229,11.238,9.464,96.43,106.617,108.795,111.073,113.285,11.137,10.64
4,4.814,10.091,108.806,10.826,98.371,10.564,117.19,100.269,11.295,93.415,10.603,108.334,10.241,110.928,106.092
1,5.143,99.021,111.078,101.459,103.097,101.423,9.844,11.216,111.002,101.055,103.671,110.21,105.488,11.075,9.933
2,5.724,11.47,98.442,11.572,108.521,114.006,9.517,11.126,11.514,112.385,11.569,117.033,102.272,10.544,10.007
1,5.864,101.351,110.646,108.436,101.269,105.401,9.632,10.361,96.563,106.682,98.579,98.67,107.299,10.724,10.654
