task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.152,113.401,105.544,106.749,9.669,114.481,0.955,110.328,106.163,99.338,102.703,10.299,103.476,0.975,108.797
3,0.334,1.108,100.72,99.825,9.654,103.93,114.5,1.077,0.98,103.451,106.276,10.148,93.49,98.998,0.989
1,0.602,109.946,102.137,116.96,9.708,111.138,117.754,111.724,107.654,116.735,107.694,9.984,108.704,102.503,103.431
1,0.649,96.849,109.731,116.281,10.965,112.868,102.754,114.456,95.251,110.396,118.227,10.355,110.816,110.552,106.106
2,1.366,112.839,99.389,108.275,11.114,101.174,1.023,94.714,106.938,95.797,112.336,10.014,117.35,1.028,101.687
3,1.391,0.971,106.075,100.861,11.399,92.738,101.431,0.946,1.059,99.226,108.993,10.875,104.536,107.114,1.022
2,1.793,109.599,102.556,112.752,11.248,103.352,1.005,104.627,98.805,98.624,106.85,10.699,105.304,1.071,96.974
1,1.861,94.149,103.161,115.499,10.681,106.975,111.09,114.326,110.835,100.493,109.954,10.335,105.298,117.807,106.556
3,2.073,1.0,94.381,97.649,10.415,107.586,97.704,0.953,0.975,96.226,101.156,9.704,106.983,101.891,0.992
3,2.819,1.015,106.129,94.424,10.035,108.608,101.843,1.088,1.119,110.447,108.809,10.206,101.794,111.485,1.074
2,3.349,108.36,106.159,110.708,10.149,104.606,0.973,104.872,111.96,99.544,103.527,10.535,111.522,1.043,111.262
4,3.599,10.678,105.742,1.026,1.019,108.726,106.533,111.908,9.737,101.52,1.039,1.034,106.7,104.272,116.038
1,3.702,95.993,101.34,100.337,9.499,115.531,113.061,104.902,99.355,113.428,114.031,9.405,108.32,114.446,111.937
4,3.899,9.798,110.829,1.02,1.01,110.473,105.814,112.122,10.743,104.754,1.106,1.095,110.129,114.872,110.472
4,3.961,10.183,106.585,0.983,1.012,94.174,115.75,112.909,10.677,107.886,1.141,1.073,95.607,110.979,116.402
4,4.096,10.683,107.024,1.103,0.954,103.538,106.35,111.908,9.908,96.914,0.997,1.025,96.955,107.217,108.052
4,4.233,10.227,96.561,1.065,1.058,93.654,112.275,116.867,11.003,110.333,1.032,0.975,103.633,104.248,107.467
1,4.526,109.507,108.009,114.205,9.658,107.27,107.431,99.927,107.848,107.831,109.004,9.852,101.226,109.84,102.808
1,4.688,110.52,118.046,114.601,10.199,116.316,117.978,114.156,106.905,100.613,115.097,9.455,117.759,110.106,106.585
3,5.354,1.07,107.031,94.882,11.181,105.096,99.67,1.038,1.101,104.258,97.389,11.108,101.275,103.908,0.988
4,5.547,10.467,98.696,1.021,1.092,110.062,108.38,112.378,9.894,112.074,0.984,1.095,110.371,104.577,113.815
4,6.605,10.688,101.803,1.076,0.954,105.739,100.19,109.693,11.26,107.561,1.099,1.081,109.176,103.059,108.127
2,6.798,105.954,108.948,97.845,9.861,117.484,1.019,97.663,102.555,91.933,110.936,11.085,109.152,0.93,94.566
3,6.821,1.063,96.841,99.129,10.503,99.676,110.21,0.985,1.019,104.943,105.979,11.293,104.587,108.672,0.969
1,7.203,110.53,100.741,117.22,9.682,107.222,106.958,115.484,99.552,108.727,115.609,10.021,115.161,104.292,109.199
1,7.694,99.872,110.236,115.642,10.058,117.94,107.647,100.023,103.897,115.271,113.748,10.936,112.868,115.58,117.731
3,7.743,0.984,108.419,107.133,10.637,93.156,104.024,0.991,1.128,102.401,101.327,10.022,103.058,102.91,1.004
1,8.412,100.685,106.111,108.183,11.042,118.157,103.178,113.442,95.203,104.159,104.623,10.833,118.097,116.03,106.752
2,8.462,108.456,95.627,113.656,11.124,114.97,0.956,102.066,99.315,96.028,105.52,10.236,112.259,0.92,108.599
4,9.077,10.261,108.676,0.981,1.003,104.96,101.923,100.981,11.224,97.009,0.986,0.964,106.707,102.294,107.769
4,9.108,10.434,105.148,1.036,1.019,95.551,98.7,104.383,10.636,107.217,1.062,1.01,101.147,110.087,115.655
1,9.545,100.864,107.354,101.146,10.275,106.637,101.556,107.254,106.03,109.761,118.19,9.763,104.414,111.775,111.227
1,9.705,104.768,104.088,109.926,10.873,115.995,117.675,111.637,104.126,100.004,118.34,10.276,105.097,115.075,99.884
3,10.922,0.961,94.761,97.918,11.043,102.844,105.263,1.059,1.086,93.953,107.224,10.234,106.539,101.278,1.024
4,11.001,11.512,96.594,1.034,1.036,100.613,112.097,116.48,10.99,112.962,1.14,1.014,109.014,110.643,109.921
3,11.412,1.016,110.199,101.797,10.022,92.778,107.883,1.038,1.075,110.024,93.164,9.892,95.985,104.39,1.02
3,11.43,0.957,108.543,94.935,11.307,98.796,110.14,1.095,1.118,104.34,99.052,11.367,97.875,111.925,1.012
4,11.727,11.135,102.43,1.088,1.024,105.221,105.397,108.311,10.179,103.17,1.002,1.018,109.441,116.211,102.244
2,12.184,116.397,98.523,102.037,11.42,106.495,1.072,108.125,112.186,94.981,104.348,10.967,111.679,1.064,105.61
2,12.365,100.323,96.155,109.778,10.222,115.976,1.067,97.649,115.8,97.597,106.915,10.198,100.249,1.048,103.276
1,12.989,111.751,103.198,104.477,10.065,102.681,117.966,114.992,104.908,116.232,105.942,10.55,110.066,109.417,101.855
3,13.275,0.991,110.284,103.169,10.136,107.856,110.135,0.969,1.103,93.773,97.414,11.347,107.439,105.729,1.023
3,13.504,1.027,109.802,96.432,10.112,99.552,98.27,1.002,1.0,104.537,101.797,11.03,104.195,104.024,1.091
4,13.582,10.627,109.833,1.114,1.11,94.86,105.387,99.38,11.56,97.867,1.158,1.015,106.705,99.08,113.112
4,13.612,10.836,98.541,1.035,1.048,105.957,104.567,108.892,9.99,98.749,1.138,1.016,95.68,99.135,116.34
3,13.699,1.077,94.889,98.418,11.307,109.462,105.607,0.987,1.096,110.987,100.587,9.701,98.433,99.942,1.099
2,13.719,108.574,101.043,109.923,10.526,109.974,1.021,108.843,105.683,100.747,99.815,11.293,112.53,0.933,103.491
4,13.887,10.418,100.752,1.073,1.044,103.045,99.193,99.066,9.73,101.047,1.106,1.015,104.583,102.474,109.649
1,13.913,100.057,115.751,115.733,11.071,106.324,117.585,104.789,108.457,105.287,109.029,9.734,114.037,109.426,103.426
3,14.126,1.069,97.621,103.086,11.327,97.722,104.771,1.033,0.954,96.019,105.329,10.48,108.514,101.951,0.975
3,14.639,0.985,100.767,100.323,10.711,100.366,99.037,1.085,1.083,104.159,95.309,11.128,94.435,104.572,1.026
4,14.748,9.957,106.618,1.02,1.07,97.742,102.519,108.771,9.928,105.992,0.981,1.014,108.433,102.465,101.085
2,14.835,101.723,92.125,110.005,11.009,115.847,0.95,98.61,103.143,107.226,110.135,9.997,118.154,1.005,100.316
3,14.909,1.096,104.675,97.898,10.441,98.341,108.466,1.016,0.951,104.368,92.672,10.822,101.156,108.837,1.045
3,15.2,1.096,93.926,98.619,10.823,98.564,111.551,1.061,1.101,108.135,94.094,10.651,105.418,100.367,1.047
1,15.209,111.432,101.156,117.22,9.961,115.353,113.716,106.821,103.582,100.492,99.927,10.31,107.283,104.518,114.503
3,15.294,0.961,104.615,92.661,10.443,98.456,99.804,1.032,0.954,103.387,94.557,11.242,92.222,103.685,1.075
1,15.891,101.524,108.747,116.063,10.825,105.07,110.383,112.81,95.947,101.21,102.201,9.677,105.593,116.091,99.884
4,16.618,10.565,101.645,1.105,1.039,104.431,103.205,115.164,10.893,105.699,0.984,1.096,108.206,101.511,100.274
3,17.205,1.099,103.674,107.049,9.902,98.709,113.79,1.047,1.05,104.212,103.602,9.981,97.357,101.8,1.04
1,17.266,104.438,118.219,110.58,10.522,114.676,114.272,113.606,103.318,117.801,114.304,10.44,103.278,115.503,117.721
1,18.461,105.786,101.311,110.276,10.027,104.904,113.026,107.192,109.425,103.129,109.538,9.43,115.209,103.448,111.765
1,18.608,97.674,109.192,102.213,10.408,103.551,118.372,111.937,102.996,116.165,115.083,10.788,113.04,99.812,108.143
1,18.747,102.014,100.867,109.073,9.855,118.385,110.106,105.566,108.833,112.773,101.081,10.792,108.78,118.532,113.083
2,18.892,109.892,96.103,103.769,11.427,104.281,1.038,103.102,105.217,98.159,110.621,10.084,105.212,0.918,105.832
1,18.973,108.667,112.51,103.94,10.265,111.038,102.661,101.12,110.637,100.677,106.828,9.863,104.52,112.398,102.492
4,19.118,9.903,111.682,1.112,1.014,110.136,109.626,103.198,10.31,114.172,1.127,0.954,96.843,115.974,111.649
3,19.826,1.077,104.593,94.055,9.778,97.757,110.494,1.022,1.024,99.293,101.896,10.373,94.041,102.874,0.961
2,20.022,103.278,95.745,112.922,10.191,109.661,0.92,100.752,110.57,103.607,105.163,10.366,105.291,0.997,106.674
4,20.625,9.727,103.357,1.14,1.047,107.38,113.667,108.311,10.612,104.042,1.157,0.989,104.215,98.493,100.768
2,20.803,101.219,103.345,101.538,9.702,105.834,1.007,106.515,110.702,92.958,109.319,11.234,102.82,1.044,107.45
1,20.942,100.486,107.122,112.743,9.658,107.505,103.472,116.779,104.253,107.036,103.203,10.365,102.042,102.69,104.284
1,21.006,110.199,100.769,115.609,9.999,100.696,101.167,112.709,98.539,116.589,117.064,11.072,107.046,108.831,111.637
2,21.927,109.963,103.204,113.617,11.408,108.279,0.918,100.516,113.37,103.461,112.994,11.326,110.3,0.97,110.097
2,21.943,109.357,95.811,100.341,9.766,103.72,1.058,99.15,101.156,93.954,112.812,9.924,109.477,1.013,106.365
4,22.573,10.834,97.128,1.064,1.078,106.86,98.775,99.287,10.594,111.722,1.127,0.994,98.184,111.672,117.249
4,23.026,10.895,100.195,1.01,0.958,109.425,109.074,102.318,11.104,104.163,1.067,1.021,110.862,112.275,102.137
3,23.679,1.05,95.398,103.295,10.239,97.461,97.995,0.945,1.07,110.055,103.478,10.363,107.947,101.131,1.082
1,23.752,105.501,107.438,110.202,9.722,108.314,109.97,103.144,98.187,112.319,116.274,9.784,118.085,101.886,111.424
3,23.868,1.045,102.325,104.514,11.101,105.145,101.985,0.96,1.11,105.046,95.631,9.834,108.606,110.193,1.115
3,24.588,1.032,102.382,101.013,9.805,107.758,103.746,0.949,0.953,111.059,101.062,9.965,99.232,105.662,0.95
1,24.617,101.265,101.365,109.611,11.123,117.716,113.343,110.247,94.007,106.658,109.757,10.151,115.936,107.844,101.638
2,25.192,105.484,108.043,104.841,9.935,113.6,1.023,101.607,107.781,105.758,103.695,9.693,117.889,0.998,104.606
4,26.145,10.33,109.567,1.103,1.024,98.264,101.354,116.65,11.524,99.976,1.086,1.038,99.955,106.447,104.919
4,26.854,10.811,102.047,0.981,1.022,105.6,99.837,111.484,10.068,106.816,1.081,0.942,99.088,105.609,100.923
1,27.756,103.507,113.805,114.304,10.413,105.916,114.654,112.147,105.951,111.282,114.225,9.992,115.281,100.93,103.832
