task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.076,101.59,0.96,10.24,109.72,1.01,96.07,98.05,11.52,105.92,0.96,9.71,115.65,1.01,96.44,107.9,10.1
T2,0.143,110.04,1.07,10.89,112.72,1.03,112.66,104.45,11.03,113.88,1.02,10.7,109.7,1.01,106.21,98.19,10.41
T2,0.208,113.67,0.92,9.54,111.1,0.97,97.18,106.37,10.36,114.18,0.94,10.81,107.48,0.96,111.15,97.65,10.62
T2,0.213,100.28,1.06,10.23,105.48,1.04,110.92,102.18,11.7,111.36,1.0,9.53,104.23,0.94,111.59,101.47,10.28
T1,0.852,103.56,1.06,10.04,104.53,1.13,108.04,100.4,10.25,109.05,1.08,11.4,108.7,1.15,106.33,106.75,9.97
T2,0.933,103.92,1.0,10.67,110.89,1.08,112.61,106.62,10.07,108.65,0.98,9.88,110.24,1.02,109.25,100.34,11.02
T3,1.691,98.68,0.98,10.45,98.76,1.04,110.89,98.99,11.0,103.56,1.01,10.18,103.99,1.07,106.11,102.6,10.04
T1,2.27,105.51,0.93,9.75,107.92,1.06,114.93,105.1,10.42,102.29,1.05,10.27,105.71,1.18,111.18,97.92,10.24
T3,2.862,97.21,0.99,11.59,107.58,1.04,102.78,103.78,10.1,95.95,1.02,11.32,111.35,1.09,107.56,100.0,10.67
T1,3.108,102.87,1.05,9.63,115.57,1.12,108.21,93.27,10.9,97.82,1.06,10.79,106.54,1.06,100.72,104.28,10.26
T2,3.424,115.12,0.94,10.82,114.12,1.04,102.14,98.18,11.02,106.92,1.04,9.39,111.53,1.1,100.95,102.07,10.8
T4,3.626,108.74,1.06,11.66,104.27,1.11,92.02,100.56,9.71,109.7,1.1,10.56,107.56,0.98,102.05,97.94,9.4
T4,3.743,104.03,1.0,10.88,97.55,1.11,107.1,102.63,9.32,106.5,1.05,11.65,109.45,0.96,101.48,101.98,10.0
T1,3.845,104.06,1.08,10.11,115.44,1.15,111.24,95.8,10.04,104.12,1.06,10.1,112.34,1.13,101.2,98.14,10.8
T3,3.965,100.23,1.03,10.83,102.88,1.17,102.6,97.77,9.79,96.39,1.04,11.63,103.33,1.07,113.07,95.46,10.12
T3,4.423,98.38,1.01,11.19,113.72,1.19,103.84,108.46,10.28,110.71,0.99,10.06,107.4,1.1,104.07,94.1,9.43
T2,4.899,104.61,0.98,10.58,108.13,1.03,96.38,98.12,11.22,111.69,1.02,10.59,109.45,0.98,96.66,97.07,10.18
T3,5.492,112.28,1.02,9.98,107.18,1.14,101.72,97.07,10.04,103.78,1.03,11.3,108.27,1.1,106.5,105.12,10.78
T2,6.084,100.87,0.98,10.81,104.13,0.98,106.77,98.33,11.21,115.88,1.04,9.92,106.72,1.06,107.02,112.71,11.71
T4,6.085,108.56,0.98,11.35,106.55,0.96,92.88,108.9,10.9,108.81,1.05,10.04,100.2,1.05,104.98,96.81,9.54
T1,6.333,107.2,1.07,10.17,100.58,1.14,101.46,101.51,10.72,107.5,1.09,10.47,106.63,1.16,102.51,105.02,10.81
T1,6.564,112.8,1.08,10.81,102.92,1.04,112.09,108.34,10.58,97.5,0.99,9.73,100.71,1.09,105.02,107.32,10.74
T3,7.46,98.36,0.97,10.69,114.6,1.06,103.27,103.0,11.08,109.17,1.12,10.72,99.16,1.12,107.73,106.65,10.81
T3,7.465,106.62,1.06,10.41,99.94,1.18,105.62,95.51,9.8,110.39,1.08,10.31,98.78,1.07,102.96,95.16,10.66
T3,7.647,99.66,1.08,10.2,102.2,1.09,106.62,107.82,11.07,105.09,1.06,9.96,103.0,1.15,111.21,93.4,10.03
T3,7.941,100.07,1.02,11.01,110.27,1.04,103.11,99.3,10.2,112.06,1.02,10.74,103.77,1.01,108.6,109.84,10.08
T4,8.168,105.67,0.96,10.95,102.85,0.97,102.38,104.76,9.33,101.3,1.03,11.35,98.51,1.02,101.91,102.35,9.41
T3,8.196,107.15,1.07,10.63,98.77,1.14,101.73,102.38,9.49,95.35,1.04,11.62,100.27,1.15,114.6,93.66,9.96
