task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.101,111.63,0.93,10.55,108.23,1.08,106.52,93.96,10.04,100.39,1.09,11.06,116.61,1.1,109.18,99.13,11.03
T1,0.27,112.53,0.96,9.67,103.68,1.11,98.87,107.34,11.01,104.02,0.97,10.51,110.69,1.01,103.94,98.78,9.98
T4,0.407,106.24,1.01,11.21,105.53,1.1,104.44,110.55,10.65,103.49,1.1,11.68,108.6,1.07,92.87,104.68,10.34
T4,0.568,104.82,1.05,10.24,103.07,0.97,106.24,102.66,10.05,111.72,1.0,10.22,102.31,1.11,99.17,112.55,10.07
T3,0.717,97.68,1.03,10.27,113.66,1.09,114.17,98.48,9.94,94.77,1.12,11.46,100.45,1.17,99.21,98.36,10.48
T2,0.911,110.63,1.03,10.91,113.89,1.09,108.08,110.62,10.18,109.3,0.98,10.94,108.14,1.09,97.41,98.82,10.9
T1,1.136,109.64,0.94,10.0,103.91,1.08,104.61,96.22,10.03,113.91,0.94,10.57,112.56,1.06,116.85,104.76,10.36
T4,1.632,98.58,1.01,11.56,114.16,0.97,103.82,106.0,10.13,104.22,1.11,11.12,108.78,1.07,100.17,111.28,9.52
T2,1.647,99.79,0.94,9.76,110.08,0.94,97.72,103.98,11.48,98.6,0.96,10.97,112.15,1.04,99.59,110.53,11.27
T2,1.93,104.11,1.01,9.86,110.09,0.94,101.27,104.61,10.6,99.13,1.03,10.3,106.09,1.04,104.74,105.92,11.02
T1,1.938,102.79,1.02,10.68,111.95,1.01,112.04,105.97,9.65,110.79,1.03,9.97,103.22,1.01,102.74,108.55,9.53
T3,2.277,106.02,0.98,11.28,103.33,1.04,101.18,93.1,10.83,108.01,0.97,9.95,109.15,1.17,111.99,98.95,9.43
T2,2.342,115.03,0.94,10.8,104.3,1.05,112.74,101.96,10.77,104.11,1.03,10.16,102.07,1.09,112.17,112.78,11.75
T3,3.099,106.21,0.95,11.7,114.68,1.1,106.23,92.93,9.94,97.84,1.07,11.46,102.92,1.07,112.39,105.5,10.97
T4,3.229,108.7,0.98,10.07,96.95,1.12,102.65,109.93,10.94,103.38,0.99,10.12,107.96,1.01,108.59,112.55,10.74
T1,3.301,109.22,0.97,10.17,102.68,1.03,114.54,95.27,10.11,112.71,1.1,10.09,118.82,1.12,112.12,100.52,9.85
T3,3.451,107.42,1.06,10.82,99.28,1.02,101.18,97.19,10.19,105.05,1.05,10.15,106.63,1.12,109.52,99.7,10.18
T2,4.215,103.43,1.04,10.62,109.48,0.95,106.59,111.18,10.3,109.73,0.95,9.93,111.93,0.97,98.68,101.54,11.55
T1,5.022,106.88,1.1,10.46,107.24,1.09,102.29,106.46,9.57,101.16,0.95,9.85,102.15,1.17,107.08,107.34,10.76
T3,5.106,95.07,1.06,10.38,99.42,1.19,97.59,101.45,9.98,105.82,1.04,10.45,111.35,1.18,108.24,98.21,10.65
T2,5.269,113.81,0.98,10.28,108.96,0.96,111.37,99.68,11.17,115.27,0.99,9.74,108.9,1.02,107.8,105.58,11.08
T4,5.455,108.56,1.08,11.06,98.5,0.98,95.22,107.8,9.81,102.03,0.95,11.77,100.18,1.08,96.58,111.54,9.69
T3,5.494,106.72,1.12,10.85,112.09,1.12,103.26,100.33,11.0,99.2,1.04,11.69,100.76,1.01,109.98,108.35,9.6
T4,5.806,106.16,0.96,11.22,110.74,1.05,93.8,103.57,9.34,112.29,1.06,11.42,99.07,1.03,103.53,97.77,10.42
T3,5.808,101.79,0.97,11.1,110.27,1.04,114.92,108.78,9.49,112.08,0.96,10.79,102.61,1.09,111.35,103.99,9.79
T1,6.119,107.2,0.95,11.02,105.25,1.17,98.92,99.13,9.76,104.29,1.0,10.43,103.32,1.03,115.12,101.97,10.33
T3,6.247,111.81,1.08,11.25,107.99,1.02,105.12,98.36,10.21,106.9,1.01,11.27,108.52,1.04,110.2,97.3,10.82
T3,6.32,103.43,0.98,10.05,114.68,1.08,96.93,107.54,10.4,110.35,1.1,11.43,99.78,1.03,106.03,103.88,10.87
T2,6.591,111.39,0.95,9.54,102.81,1.1,111.37,106.21,11.5,108.42,0.96,10.92,105.79,0.99,113.17,98.06,10.34
T4,6.696,97.25,0.99,10.1,111.22,1.06,96.0,104.54,9.29,100.51,1.07,11.5,113.05,1.05,106.56,96.04,9.31
T4,7.201,104.25,1.08,11.23,98.94,1.0,98.33,110.19,9.33,104.86,1.02,11.27,99.6,1.1,100.71,110.09,9.49
T4,7.243,104.13,0.99,10.66,101.37,1.03,108.86,99.34,9.36,97.71,1.1,10.21,100.11,1.04,106.72,112.53,9.41
T2,7.308,109.87,1.0,9.32,106.09,1.08,104.03,109.89,11.22,114.62,1.07,10.6,113.54,1.0,100.49,100.3,10.34
T1,7.378,110.42,1.07,11.22,116.97,1.14,114.14,99.25,10.2,99.01,1.1,10.28,118.22,1.12,103.02,94.71,9.87
T1,7.399,101.11,1.0,10.21,115.99,1.06,109.55,100.79,10.59,97.82,1.03,10.56,106.9,1.04,110.04,101.92,10.02
T4,7.464,100.54,1.05,11.52,108.06,1.09,100.57,110.46,10.08,112.66,1.04,10.11,100.11,1.03,100.71,109.34,10.07
T1,7.84,105.39,0.98,10.63,107.96,1.03,109.6,100.78,10.36,107.22,1.11,9.97,116.02,1.03,105.11,107.46,9.57
T1,7.993,109.64,1.1,10.63,115.46,1.04,108.69,102.63,10.97,113.35,1.1,11.42,115.31,1.14,114.68,100.5,9.69
T3,9.197,96.66,1.0,10.49,102.24,1.08,107.17,100.64,10.49,111.74,1.07,11.59,100.77,1.11,104.08,110.32,9.81
T2,9.655,109.3,1.03,10.67,114.8,0.96,96.07,101.83,10.18,99.69,1.07,10.76,101.23,1.08,109.52,98.05,10.0
T4,9.88,101.64,1.08,10.57,98.9,0.97,108.02,104.56,10.35,108.1,1.01,11.26,112.62,1.11,93.18,109.13,10.1
T3,10.597,111.91,0.96,11.47,97.05,1.17,101.14,96.53,9.92,107.41,1.06,11.24,109.01,1.06,106.9,95.1,10.51
T4,11.048,109.92,0.95,10.65,98.48,1.0,98.09,104.4,10.6,103.4,0.94,10.67,105.24,1.12,105.78,113.37,9.41
T1,11.082,107.17,1.06,10.66,107.71,1.12,106.69,92.07,10.21,101.46,0.95,9.85,107.97,1.17,111.54,100.27,11.04
T4,11.802,106.01,1.04,10.16,102.97,1.02,105.47,113.22,10.66,106.6,1.1,11.29,102.92,1.03,92.73,106.55,10.34
T1,12.829,111.6,0.96,10.69,103.94,1.01,114.43,105.7,10.44,113.91,1.05,10.96,119.03,1.08,112.19,99.94,9.86
T4,12.987,113.55,1.07,10.08,114.04,0.98,95.42,101.23,9.53,111.38,1.04,11.74,98.78,1.09,95.3,99.32,10.18
T1,13.097,108.34,1.01,10.58,107.7,1.08,114.98,103.91,10.5,111.33,1.04,10.24,107.71,1.03,100.78,92.67,9.48
T4,13.276,102.21,0.98,11.79,106.36,1.12,96.97,102.19,9.32,100.8,1.04,11.28,100.81,1.08,103.58,100.61,10.57
T1,13.412,104.73,1.08,10.91,118.03,1.05,110.53,107.66,10.2,105.92,1.08,10.33,103.68,1.15,108.69,96.36,9.87
T4,13.464,104.7,1.08,11.04,106.95,1.0,97.24,108.98,9.22,110.66,1.05,10.75,113.94,0.96,94.82,110.28,9.82
T3,13.626,95.73,0.96,10.11,104.46,1.03,107.28,105.93,10.14,94.53,1.12,10.8,111.39,1.15,103.17,102.07,10.01
T2,13.943,110.85,1.05,10.03,106.98,1.0,99.15,97.39,10.24,103.36,0.95,10.01,110.94,1.0,110.75,102.81,10.99
T4,14.351,108.15,1.03,10.7,102.43,1.09,93.43,112.61,10.81,96.66,0.97,11.49,108.59,0.99,106.71,111.34,9.43
T3,14.672,107.82,1.11,11.39,106.96,1.13,109.2,97.78,10.25,104.85,1.02,10.43,109.89,1.1,107.81,106.17,10.55
T2,15.456,101.49,1.08,10.91,107.66,0.94,96.73,110.3,11.24,105.24,1.03,9.98,113.1,0.94,97.51,106.21,10.14
T4,15.774,109.36,0.95,11.44,112.0,0.98,101.76,103.24,9.8,96.82,0.99,10.7,103.99,1.05,101.65,113.83,10.55
T1,15.944,113.45,0.99,9.87,104.48,1.07,110.34,103.98,9.79,99.63,0.95,10.42,108.32,1.11,101.53,101.45,10.33
T3,15.947,111.59,1.1,11.43,103.41,1.1,106.9,110.5,10.61,104.51,1.06,10.42,103.16,1.04,106.76,97.38,10.85
T3,16.281,105.69,0.99,10.35,101.79,1.17,99.56,101.75,11.04,109.73,1.11,11.38,103.64,1.18,97.15,100.83,9.94
T1,16.29,109.69,0.97,9.65,109.34,1.07,104.86,94.26,9.38,100.3,0.94,10.01,108.07,1.16,99.65,95.68,9.9
T4,16.583,113.56,0.98,11.23,108.76,1.01,101.8,107.92,9.69,100.27,1.1,11.22,112.04,0.97,96.48,111.79,9.46
T4,17.121,98.04,1.05,10.59,110.98,1.03,100.04,113.56,10.2,99.06,1.06,11.28,113.21,1.01,104.12,113.66,9.52
T2,17.963,98.4,1.07,10.23,114.91,1.04,96.13,111.11,10.18,109.37,0.99,10.71,116.63,1.06,96.96,97.92,10.72
T1,18.005,105.54,1.02,9.61,105.72,1.16,101.3,99.8,10.03,109.76,1.0,10.49,112.9,1.03,107.36,105.87,9.33
T2,18.477,115.04,1.06,10.26,112.79,1.08,97.06,106.52,9.94,112.56,0.98,9.6,101.26,0.95,102.32,98.72,11.42
T4,18.614,111.96,0.95,11.3,101.6,1.13,108.86,107.92,9.48,106.58,0.98,11.12,110.09,1.13,98.88,107.42,10.2
T3,18.635,105.8,1.13,11.62,107.87,1.14,107.61,97.52,11.18,110.64,1.02,10.5,106.82,1.05,101.28,97.54,10.23
T4,19.174,112.64,1.1,10.59,102.45,1.12,92.98,99.75,10.72,104.08,1.0,11.16,98.92,0.98,98.32,105.25,10.57
T3,19.722,101.84,1.1,10.49,101.88,1.02,108.92,97.5,10.82,110.71,1.08,11.08,101.92,1.04,108.65,110.3,9.48
T2,19.872,115.38,1.02,10.5,114.12,0.98,96.79,99.44,11.3,112.73,0.93,9.92,99.03,1.04,108.59,96.27,11.2
T1,19.999,97.72,1.1,10.14,116.64,1.16,105.98,107.66,10.54,114.82,1.02,10.4,100.26,1.16,103.15,100.03,10.15
T3,20.195,100.71,0.96,10.22,105.54,1.04,102.78,104.66,11.04,109.41,1.11,11.63,104.5,1.01,112.53,97.83,10.54
T1,20.272,111.6,0.98,10.95,104.22,1.12,100.72,100.72,10.37,106.92,1.02,11.22,101.3,1.03,107.2,94.61,10.14
T1,20.642,111.66,0.95,10.0,109.72,1.02,107.72,104.66,9.49,111.5,1.05,10.51,116.66,1.08,99.64,104.94,10.76
T2,20.687,100.58,0.96,9.76,106.01,0.97,111.1,98.33,11.52,109.9,1.1,9.77,113.78,1.05,105.43,105.01,11.6
T4,20.846,113.51,1.1,11.66,107.1,1.05,92.98,110.81,10.39,109.34,0.98,11.67,100.52,1.02,96.42,111.18,10.62
T3,20.863,105.72,1.04,11.72,102.95,1.18,104.16,98.38,10.43,101.75,0.95,9.95,112.94,1.1,106.23,108.11,10.3
T3,20.961,99.18,1.04,11.57,108.84,1.1,107.56,99.58,9.75,111.76,1.13,10.81,103.32,1.11,114.39,102.1,11.11
T3,21.086,99.18,1.05,10.3,110.01,1.08,114.01,103.81,10.87,95.72,1.1,11.66,111.39,1.17,110.64,93.74,9.44
T3,21.164,107.54,1.12,11.39,108.08,1.03,98.33,108.63,9.62,99.79,1.0,10.29,112.85,1.16,101.78,103.98,9.95
T2,21.308,103.38,0.92,9.96,107.31,1.06,102.07,100.97,10.01,101.57,1.0,9.38,99.98,0.99,107.01,96.56,11.67
T3,21.459,101.53,1.02,11.32,110.07,1.13,105.49,95.06,9.75,104.71,1.01,11.44,99.2,1.12,102.26,97.56,9.51
T3,21.46,102.62,1.07,10.02,98.85,1.1,97.08,103.16,10.64,107.66,1.06,10.81,110.14,1.01,100.61,98.74,10.5
T3,21.551,105.31,1.05,10.93,105.12,1.04,96.78,104.53,9.53,103.3,1.12,10.02,99.49,1.02,99.94,108.39,10.03
T3,23.519,96.12,1.12,11.5,97.58,1.11,109.7,110.13,10.43,111.72,1.0,11.62,114.48,1.01,107.13,104.53,10.08
T1,23.745,104.46,1.08,10.66,118.54,1.11,112.5,105.77,10.81,103.0,1.05,10.1,114.48,1.18,107.04,108.87,10.8
T2,24.203,115.92,1.02,10.65,105.21,0.95,112.53,98.26,10.86,108.91,1.09,10.35,116.13,0.96,96.52,96.3,10.33
T3,24.924,102.05,1.01,10.32,106.5,1.19,111.47,98.42,10.27,107.8,1.09,10.08,106.47,1.16,100.84,100.59,9.41
T3,26.789,100.34,1.07,11.32,104.07,1.1,96.88,99.52,10.41,104.99,1.05,10.76,104.43,1.04,107.85,110.3,10.74
T2,27.072,111.68,1.03,10.09,98.84,0.93,107.23,104.37,11.46,103.67,1.01,10.87,99.75,1.09,113.33,104.5,10.18
T4,27.411,107.96,0.94,10.21,105.5,1.03,92.25,104.17,10.49,99.64,0.97,10.82,108.94,0.96,97.3,105.12,10.69
T3,27.965,98.47,1.05,11.43,109.83,1.13,100.12,103.94,10.7,110.83,1.06,11.26,101.46,1.19,109.93,110.2,10.52
T3,28.085,107.81,1.05,10.1,104.97,1.15,98.0,96.86,9.86,103.49,1.13,11.23,96.94,1.14,105.76,107.14,10.43
T2,28.668,101.16,1.05,10.25,116.26,1.01,101.45,97.0,11.16,109.2,0.99,10.92,107.98,1.03,112.74,102.35,11.18
T1,28.952,105.19,1.0,10.87,106.94,1.04,99.66,94.11,10.68,98.81,1.03,9.64,113.52,1.02,108.14,96.38,10.64
T3,28.984,105.26,1.01,11.53,101.49,1.1,97.25,104.53,10.29,111.98,0.98,11.25,101.8,1.17,106.12,94.7,10.66
T4,29.054,104.7,1.06,11.78,104.2,1.05,107.01,112.62,9.54,101.88,1.07,11.54,111.05,1.05,92.25,96.49,9.39
T4,29.188,110.15,1.05,11.07,113.76,1.06,96.25,106.22,9.6,109.7,1.06,11.46,114.3,1.13,94.07,107.89,10.18
T2,29.25,107.07,0.99,10.38,105.48,1.01,97.26,106.61,10.81,106.11,1.08,9.41,102.95,1.0,101.45,100.88,10.45
T3,29.272,104.32,1.04,10.32,107.55,1.18,114.92,99.08,11.03,104.17,1.07,11.32,107.38,1.19,104.95,100.39,10.03
T4,29.373,99.06,0.95,11.25,100.26,1.1,103.98,99.76,9.82,113.95,1.09,10.98,103.89,1.09,95.37,111.91,10.01
T2,29.499,107.53,0.99,10.95,116.97,1.01,106.88,99.14,11.5,113.17,1.09,10.94,112.37,1.07,104.57,106.21,11.45
T3,29.925,99.45,1.13,10.05,110.63,1.03,102.64,97.72,9.63,108.02,1.11,11.43,103.37,1.15,103.13,98.34,10.53
T2,29.948,115.8,1.04,9.34,109.33,1.09,107.41,109.21,11.31,102.54,1.09,9.73,106.36,0.99,114.05,108.97,10.74
T3,30.031,99.77,1.06,11.48,112.33,1.03,107.63,107.67,10.9,103.84,0.97,10.67,105.39,1.19,107.78,94.25,9.44
T3,30.137,107.35,1.03,11.03,110.74,1.02,107.85,105.72,9.59,100.22,1.12,10.29,113.89,1.01,97.44,100.52,10.09
T1,30.227,109.4,1.05,11.14,115.6,1.13,104.96,102.16,10.71,99.66,1.06,11.03,116.39,1.02,103.48,95.6,10.68
T1,30.353,100.81,0.96,10.57,112.34,1.01,112.94,96.27,10.1,98.87,1.05,10.22,110.69,1.07,111.9,100.97,9.99
T2,30.556,108.82,0.97,9.48,101.7,0.93,107.41,101.0,11.26,106.73,1.02,10.12,111.46,1.01,98.8,101.0,10.54
