task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.106,2.233,1.743,4.44,0.749,1.938,1.899,4.019,0.825
1,1.099,2.245,1.716,4.64,0.808,2.431,1.807,4.201,0.644
1,3.123,2.434,1.508,3.803,0.666,2.209,1.698,3.858,0.796
1,4.271,2.31,1.844,3.674,0.782,2.41,1.737,4.724,0.754
1,5.283,1.913,1.663,4.749,0.839,1.886,1.968,4.263,0.636
2,5.521,2.225,1.965,4.312,0.771,2.265,1.746,5.076,0.934
2,5.529,2.22,2.027,3.7,0.725,2.138,1.83,4.401,1.014
2,6.277,2.116,1.548,3.922,0.778,2.333,1.895,4.055,0.84
2,6.528,1.906,2.104,4.881,0.995,2.599,1.948,4.625,1.006
2,6.725,2.076,2.087,3.783,0.987,2.504,1.845,3.93,0.989
1,7.3,2.07,1.653,3.806,0.752,1.995,1.601,3.984,0.762
1,7.981,2.068,1.453,3.871,0.765,2.337,1.99,3.872,0.772
1,8.125,2.023,1.905,4.279,0.737,2.263,1.712,4.724,0.693
2,8.367,2.364,1.618,3.955,0.877,2.542,1.959,4.351,0.957
1,8.4,1.986,1.942,4.268,0.826,2.002,1.452,4.211,0.682
1,9.153,1.913,1.868,4.917,0.779,2.042,1.89,4.596,0.775
2,9.678,2.109,1.921,3.707,0.899,2.271,2.059,4.001,0.874
2,9.878,2.375,2.127,4.736,0.84,2.318,1.781,3.898,0.916
1,10.139,1.894,1.85,4.967,0.707,2.073,1.803,4.313,0.772
1,11.316,1.88,1.41,4.116,0.623,2.447,1.716,4.632,0.757
1,11.42,2.45,1.596,4.896,0.854,2.466,1.827,3.922,0.729
1,11.584,2.338,1.406,5.055,0.647,1.951,1.723,4.775,0.728
2,12.453,1.933,2.122,4.542,0.744,2.011,1.582,4.253,0.73
2,13.171,2.633,1.854,3.705,0.925,1.912,1.63,4.695,0.824
1,14.109,2.541,1.846,4.77,0.739,2.028,1.653,3.659,0.712
2,14.466,2.557,1.888,4.941,0.931,2.502,2.14,4.176,0.997
1,15.431,1.951,1.779,3.999,0.691,2.083,1.855,4.389,0.678
2,16.15,2.462,1.798,4.219,0.799,2.186,1.528,3.95,0.891
2,16.213,2.262,1.935,4.855,1.017,2.447,2.107,4.307,0.798
1,16.812,2.517,1.594,3.618,0.711,2.111,1.589,4.079,0.818
2,17.418,2.343,1.679,4.785,0.817,2.287,1.795,3.946,0.83
1,17.827,2.625,1.478,3.848,0.807,2.126,1.453,4.511,0.751
1,17.828,2.345,1.512,4.032,0.757,2.324,1.744,4.549,0.75
2,18.322,1.881,1.669,4.649,0.725,2.135,2.055,3.876,0.745
2,18.508,2.285,1.63,4.886,0.75,2.17,1.909,4.344,0.893
2,18.599,2.202,1.979,4.152,0.933,2.232,1.52,3.93,0.776
2,19.13,2.297,1.99,5.004,0.725,1.952,1.747,3.734,1.002
2,19.399,2.151,2.017,3.64,0.9,2.34,1.679,4.715,0.966
2,20.572,2.247,1.737,4.089,0.863,2.645,2.121,3.628,1.005
2,22.172,2.056,1.84,4.368,0.933,2.462,1.601,4.861,0.73
2,22.216,1.886,1.72,4.456,0.931,1.883,2.06,4.651,0.884
2,22.657,2.259,1.58,3.98,0.861,2.106,1.983,5.088,0.913
1,22.897,2.233,1.741,3.845,0.751,2.211,1.582,3.786,0.818
2,22.939,2.195,1.606,4.325,0.765,1.956,1.757,4.774,0.753
1,23.292,1.997,1.518,4.075,0.774,2.062,1.521,4.379,0.683
2,23.388,2.095,1.565,3.886,0.733,2.392,1.654,4.841,0.79
1,23.551,2.282,1.988,4.999,0.803,1.88,1.896,4.181,0.857
1,23.778,2.088,1.513,4.749,0.664,1.857,1.55,3.835,0.753
2,23.8,2.491,1.582,4.555,0.908,2.016,1.565,5.121,0.738
2,24.467,2.293,1.944,4.95,0.848,2.179,1.904,3.86,0.856
1,25.304,2.245,1.835,3.893,0.816,2.301,1.424,4.13,0.778
1,25.984,2.162,1.676,4.941,0.736,1.982,1.634,4.725,0.845
1,26.348,2.617,1.454,4.322,0.641,2.615,1.905,4.542,0.861
1,28.519,1.891,1.538,4.167,0.668,2.472,1.513,4.202,0.786
1,28.529,2.017,1.425,4.723,0.61,2.231,1.793,3.807,0.683
1,28.606,2.48,1.567,3.8,0.806,2.6,1.852,4.919,0.702
2,28.742,2.315,1.892,4.965,0.795,2.603,1.923,4.996,0.964
1,29.043,2.248,1.505,4.567,0.817,1.945,1.737,4.64,0.818
1,30.058,1.896,1.521,5.037,0.629,2.528,1.854,3.978,0.859
1,31.574,2.049,1.419,4.902,0.667,2.095,1.475,4.425,0.784
1,32.009,2.198,1.516,4.76,0.633,2.429,1.567,4.263,0.712
1,32.111,2.351,1.89,3.673,0.816,1.874,1.828,5.067,0.686
1,32.449,2.608,1.485,3.605,0.86,1.978,1.644,4.835,0.637
1,32.49,2.434,1.835,3.871,0.784,2.572,1.609,3.684,0.769
2,33.521,2.256,1.766,3.669,0.964,1.979,1.596,3.632,1.005
1,34.02,1.982,1.974,4.925,0.779,1.951,1.771,4.477,0.692
1,34.081,2.464,1.897,4.253,0.863,2.604,1.663,4.714,0.692
1,34.306,2.043,1.672,4.857,0.663,2.044,1.627,4.456,0.749
1,34.346,2.187,1.639,3.638,0.835,2.431,1.59,4.168,0.641
1,34.488,2.075,1.886,4.632,0.623,2.482,1.676,4.775,0.677
1,34.829,2.266,1.58,4.675,0.834,2.466,1.738,4.411,0.702
2,36.235,2.491,1.967,4.394,0.952,2.329,1.76,4.894,0.911
2,36.551,2.403,1.746,3.648,0.852,2.258,1.968,3.985,0.736
2,37.227,2.465,1.909,4.571,0.719,1.87,2.124,3.804,0.783
2,38.379,2.381,2.023,4.089,0.996,2.22,2.132,4.522,0.729
2,38.766,2.169,2.035,4.142,0.93,1.885,1.692,4.351,0.747
1,38.874,2.614,1.475,4.406,0.801,1.954,1.474,3.659,0.678
1,38.886,2.421,1.585,4.136,0.766,2.581,1.48,3.729,0.76
2,39.117,2.231,1.548,3.925,0.791,2.566,1.787,4.007,0.822
2,39.126,2.57,1.932,3.847,0.83,1.966,1.805,3.987,0.737
1,39.15,2.435,1.556,4.457,0.815,2.568,1.631,3.796,0.626
2,39.363,2.542,1.604,3.788,0.846,2.558,1.721,4.131,0.72
2,41.159,2.614,2.032,3.726,0.75,2.319,1.887,3.939,0.825
1,43.611,1.996,1.613,3.633,0.8,2.466,1.783,3.908,0.724
1,45.163,2.511,1.653,4.609,0.859,2.286,1.545,4.917,0.807
2,46.467,2.26,1.979,4.06,0.987,2.25,1.644,3.705,0.758
2,47.384,2.474,1.746,4.721,0.893,2.411,1.794,5.091,1.009
1,47.901,2.318,1.946,4.77,0.744,1.99,1.684,5.098,0.841
2,47.969,1.978,2.101,3.707,0.913,2.048,1.57,4.156,0.983
1,48.165,2.194,1.656,4.916,0.633,2.492,1.758,3.851,0.805
2,48.639,2.568,1.793,4.057,0.88,2.262,1.695,4.768,0.813
1,48.763,2.082,1.627,4.665,0.664,2.306,1.851,3.995,0.86
2,49.281,2.019,1.657,5.053,0.987,1.972,1.692,4.052,0.833
2,49.545,2.263,2.105,4.855,0.92,1.883,1.563,4.995,0.987
1,50.98,2.568,1.859,3.908,0.749,2.124,1.972,3.693,0.787
2,51.596,2.639,2.144,4.841,0.988,2.562,2.081,4.152,0.795
2,51.797,2.562,1.925,3.936,1.017,1.882,2.115,4.987,0.998
1,51.83,2.022,1.658,3.846,0.825,2.497,1.439,4.79,0.803
2,51.86,2.29,1.866,5.056,0.977,1.985,1.723,4.444,0.954
2,52.515,2.073,1.692,4.396,0.914,2.104,1.941,4.125,0.833
1,53.14,2.263,1.646,3.64,0.863,2.298,1.872,4.388,0.672
1,53.499,2.444,1.973,4.896,0.836,2.538,1.817,4.89,0.618
2,54.455,2.332,1.754,4.002,0.728,2.581,1.565,4.06,0.732
2,54.649,1.895,1.912,4.359,0.969,2.413,1.852,4.235,0.874
1,54.761,2.259,1.676,4.529,0.696,2.381,1.761,5.067,0.639
2,54.971,2.587,1.916,3.635,0.749,2.573,1.73,3.813,0.863
1,54.988,2.173,1.65,4.357,0.796,2.55,1.764,3.773,0.805
2,55.254,2.569,1.775,4.767,0.859,2.314,1.854,4.772,0.759
2,55.715,2.209,1.595,3.675,0.904,2.562,1.519,4.935,0.969
2,56.606,2.589,1.791,4.905,0.803,2.181,2.126,4.292,0.955
2,57.22,2.384,1.865,4.941,0.808,2.577,2.029,4.703,0.803
2,57.76,2.394,1.963,4.372,0.944,1.9,2.059,4.227,0.816
1,58.196,2.267,1.413,5.003,0.861,2.069,1.521,4.894,0.855
1,58.802,2.296,1.608,4.354,0.626,1.948,1.639,3.922,0.674
2,59.294,2.305,1.557,4.176,1.016,1.887,1.582,3.898,0.82
1,59.91,2.531,1.438,4.338,0.845,2.12,1.948,4.327,0.819
2,59.955,1.91,1.767,4.838,0.988,2.464,2.143,4.123,0.801
2,60.06,1.877,1.612,5.083,0.94,2.055,1.917,3.934,0.837
2,60.092,2.394,2.022,4.04,0.726,1.972,1.684,4.785,0.769
2,60.903,2.384,1.871,4.674,0.815,2.213,2.047,4.874,0.837
1,61.195,2.384,1.902,4.055,0.845,2.2,1.934,4.275,0.774
1,61.29,2.01,1.476,4.829,0.679,2.066,1.786,4.632,0.821
1,61.785,1.951,1.738,3.669,0.749,1.881,1.696,3.609,0.675
2,63.183,2.314,1.901,4.119,0.933,2.276,1.705,3.773,0.751
1,63.43,2.439,1.742,3.948,0.774,1.876,1.704,3.696,0.729
1,64.162,2.286,1.844,4.705,0.74,2.109,1.482,3.884,0.819
2,66.156,1.912,1.612,5.005,0.949,2.226,1.671,4.462,0.876
1,66.311,2.362,1.885,4.429,0.824,2.574,1.765,4.481,0.686
2,67.093,1.9,1.914,4.397,0.987,2.348,1.669,4.146,0.895
1,67.554,2.36,1.753,4.505,0.845,1.94,1.512,4.355,0.619
2,67.827,2.176,1.739,4.456,0.807,2.354,1.609,4.466,0.852
2,68.879,2.182,2.027,4.851,0.845,2.409,1.821,4.638,0.954
2,69.687,1.926,1.598,3.783,0.76,1.873,1.761,4.545,0.846
2,70.144,1.984,1.732,3.835,0.97,2.343,1.894,4.62,0.736
2,70.161,1.922,1.535,4.778,0.989,2.252,1.528,5.06,0.873
1,70.294,2.57,1.452,4.253,0.732,2.065,1.923,4.353,0.749
2,71.122,2.242,1.679,4.555,0.954,2.637,1.929,4.383,0.96
1,71.564,2.242,1.452,3.669,0.627,2.469,1.58,3.72,0.771
1,72.031,2.298,1.957,4.313,0.618,2.238,1.741,4.136,0.61
2,72.29,1.89,1.619,3.93,0.766,2.549,1.65,3.824,0.997
1,73.775,2.34,1.577,3.72,0.798,2.429,1.882,3.984,0.717
2,73.861,2.45,1.563,3.898,1.015,1.99,1.832,4.122,0.856
2,74.325,2.253,1.983,3.848,0.883,2.333,1.644,4.274,0.987
2,74.7,2.176,1.77,4.61,1.007,2.39,1.819,4.902,0.794
1,75.649,2.192,1.872,4.233,0.676,2.525,1.591,4.079,0.79
2,75.935,2.571,1.892,4.209,0.756,2.169,1.799,3.628,0.955
1,77.023,2.521,1.895,3.888,0.831,2.388,1.943,3.632,0.753
1,78.611,1.938,1.975,4.195,0.844,2.491,1.875,4.831,0.829
2,79.393,2.592,1.54,3.79,0.964,2.311,1.875,5.048,0.975
1,79.509,2.076,1.611,4.219,0.72,2.55,1.62,3.761,0.76
2,80.171,1.94,2.105,4.661,0.988,2.202,1.849,4.777,0.782
1,81.472,2.215,1.467,4.699,0.765,1.913,1.835,4.297,0.734
2,82.043,2.469,1.726,4.695,0.814,1.885,1.563,4.286,0.834
1,82.588,2.435,1.419,4.982,0.807,2.24,1.42,3.673,0.826
2,82.679,2.492,1.743,4.088,0.952,2.108,1.904,4.935,1.013
1,84.53,2.483,1.98,5.051,0.816,2.017,1.818,4.417,0.717
1,84.706,2.387,1.839,4.219,0.772,2.14,1.682,4.347,0.787
2,84.803,1.943,1.907,4.465,0.985,2.526,1.579,4.365,0.935
1,84.963,2.431,1.524,4.35,0.681,2.248,1.497,4.613,0.824
1,86.153,2.069,1.946,3.646,0.702,2.439,1.891,4.148,0.809
2,86.285,2.547,1.932,4.774,0.797,2.085,1.626,3.972,0.801
1,87.051,2.106,1.579,3.659,0.71,2.446,1.479,3.897,0.839
1,87.257,1.886,1.985,4.483,0.73,2.014,1.506,3.663,0.84
2,87.524,2.386,1.544,4.051,0.874,2.51,1.821,4.919,1.008
1,88.213,2.214,1.567,4.756,0.838,2.252,1.688,3.696,0.74
1,88.655,1.856,1.804,4.411,0.806,1.881,1.646,4.352,0.683
1,89.941,2.031,1.567,4.045,0.647,2.286,1.761,4.674,0.691
1,90.563,2.53,1.419,4.817,0.681,1.988,1.841,4.851,0.613
2,91.406,2.479,1.914,4.596,0.964,2.241,1.802,4.498,0.839
1,91.608,1.877,1.474,4.217,0.841,2.029,1.423,4.236,0.815
1,91.779,2.338,1.79,4.386,0.709,1.876,1.969,3.627,0.684
1,92.572,2.591,1.452,4.352,0.8,2.309,1.405,4.809,0.775
2,94.461,2.427,1.917,5.056,0.896,2.565,1.561,4.739,1.007
2,95.041,2.052,1.695,4.72,0.949,2.109,1.599,4.555,0.746
2,95.276,2.251,2.079,4.383,0.79,2.462,1.839,4.536,0.779
1,95.305,1.991,1.923,4.301,0.806,2.146,1.826,4.941,0.813
