task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.543,1.971,1.805,5.069,1.007,1.887,1.966,4.813,0.756
1,0.595,2.277,1.601,5.11,0.811,1.974,1.939,4.348,0.819
2,0.898,2.016,1.595,4.087,0.882,1.886,1.884,4.174,0.83
2,0.943,2.531,1.854,4.052,0.746,1.969,1.692,4.649,0.987
1,1.265,1.914,1.672,4.981,0.688,2.513,1.516,4.297,0.637
2,1.456,2.103,2.026,3.951,0.943,2.438,1.856,3.692,0.833
1,1.7,1.877,1.904,3.961,0.817,2.382,1.405,3.968,0.661
2,1.907,1.984,1.658,3.707,0.839,2.498,1.565,4.115,0.967
1,1.929,2.213,1.846,4.181,0.754,1.938,1.516,3.827,0.847
2,2.037,2.075,2.098,3.785,0.902,2.384,1.887,4.283,0.818
2,2.174,2.277,2.063,3.848,0.899,1.913,1.945,3.828,0.98
1,4.327,2.54,1.952,3.806,0.722,2.484,1.74,4.219,0.66
1,4.895,2.568,1.821,3.605,0.649,2.358,1.961,4.753,0.854
1,5.993,1.915,1.604,4.371,0.703,2.031,1.904,3.719,0.671
2,7.071,2.035,1.746,4.965,0.983,2.255,1.77,4.805,0.771
1,7.276,2.291,1.73,4.582,0.631,1.982,1.793,4.645,0.742
1,7.315,1.956,1.836,4.661,0.765,1.879,1.598,3.691,0.813
2,7.452,2.508,2.047,3.763,0.933,2.577,1.632,4.441,0.996
1,7.75,1.99,1.969,4.097,0.799,2.314,1.682,4.896,0.655
1,10.324,2.528,1.42,3.748,0.626,1.961,1.457,4.303,0.672
2,10.913,2.256,2.005,4.844,0.907,2.582,1.684,3.667,0.844
2,11.009,2.603,1.864,4.733,0.915,2.361,1.614,4.001,0.916
2,11.059,2.4,1.637,4.344,0.734,2.192,1.553,4.866,0.799
1,11.163,2.382,1.621,4.657,0.642,1.86,1.406,4.371,0.678
2,11.206,1.985,2.03,3.74,0.895,1.961,1.617,4.947,0.937
2,11.414,2.013,2.005,4.93,0.83,2.361,1.692,4.089,0.732
1,11.909,1.897,1.905,4.666,0.799,2.612,1.784,4.926,0.756
1,12.197,2.591,1.631,3.783,0.765,2.186,1.659,4.175,0.632
2,12.518,2.061,1.914,3.67,0.73,2.052,1.984,3.972,1.016
2,12.568,2.537,1.919,4.369,0.877,2.457,1.845,4.243,0.772
1,13.929,2.049,1.646,4.861,0.74,2.278,1.835,4.508,0.616
1,14.43,2.286,1.405,3.628,0.858,2.066,1.737,4.25,0.696
1,15.27,1.863,1.696,3.786,0.695,2.375,1.723,4.005,0.613
1,15.407,2.623,1.932,4.677,0.841,2.616,1.729,4.486,0.859
1,15.944,2.042,1.453,3.989,0.646,2.286,1.72,5.047,0.618
1,15.991,2.175,1.655,4.727,0.65,2.276,1.846,4.25,0.664
1,16.139,2.581,1.714,4.647,0.687,2.023,1.416,3.665,0.774
2,17.297,1.879,2.039,3.93,0.776,1.966,1.517,3.869,0.885
1,17.948,2.018,1.842,3.796,0.753,2.074,1.551,3.698,0.801
1,18.52,1.864,1.825,4.671,0.678,2.185,1.445,3.886,0.855
2,18.724,1.878,2.007,4.833,0.995,2.436,2.04,4.304,0.766
2,18.953,2.565,1.747,4.83,0.759,2.134,2.039,5.095,0.949
1,19.287,2.494,1.786,4.967,0.634,2.108,1.798,4.196,0.824
2,20.209,2.368,1.758,4.773,0.97,2.264,1.516,4.433,0.868
2,20.999,2.526,1.746,4.872,0.955,1.903,2.124,4.805,0.819
2,21.243,2.01,1.519,4.514,0.955,2.122,1.765,5.109,0.82
1,21.367,2.509,1.478,4.54,0.698,2.14,1.8,4.841,0.843
1,22.154,2.12,1.615,4.214,0.854,2.613,1.882,4.402,0.756
2,22.701,1.912,2.108,4.149,0.954,2.272,1.541,5.011,0.852
2,22.775,2.099,1.715,3.725,0.829,2.558,2.085,5.111,0.79
2,22.969,2.345,1.543,4.844,0.734,2.417,2.03,4.477,0.871
1,23.291,2.559,1.8,4.605,0.786,2.037,1.653,4.051,0.785
1,23.44,1.907,1.775,3.939,0.811,1.922,1.432,3.792,0.81
1,24.011,2.45,1.434,4.852,0.632,2.563,1.822,3.692,0.668
1,24.042,1.995,1.958,4.838,0.789,1.877,1.452,4.003,0.787
1,24.503,2.23,1.492,4.346,0.689,2.145,1.905,4.44,0.655
2,26.54,2.131,1.726,3.92,1.004,2.095,1.917,4.905,0.845
2,28.397,2.34,2.0,4.962,0.76,2.554,1.78,3.768,0.886
1,28.91,2.318,1.883,3.734,0.834,2.378,1.479,4.045,0.675
2,29.054,2.628,1.801,4.798,0.981,2.059,1.737,5.034,0.926
2,29.804,2.155,1.848,4.905,0.938,2.176,1.849,4.029,0.975
2,29.969,2.523,2.024,3.669,0.758,1.969,1.734,3.792,0.819
2,31.004,1.928,1.785,3.693,0.807,2.295,1.801,4.469,0.91
2,31.485,2.059,1.579,4.595,0.801,1.973,2.075,4.137,0.748
2,32.092,2.324,2.088,5.091,0.87,2.447,1.852,4.97,0.98
1,32.098,2.125,1.906,4.878,0.626,2.069,1.862,4.986,0.858
1,32.471,2.491,1.424,5.113,0.653,2.244,1.653,3.981,0.682
1,32.595,2.497,1.698,4.271,0.689,2.287,1.42,4.267,0.855
2,33.131,2.56,1.925,4.674,0.995,2.202,1.861,4.283,0.788
2,33.176,1.93,1.614,3.712,0.774,2.384,1.949,4.692,0.831
1,34.505,2.623,1.587,3.665,0.678,2.053,1.603,4.905,0.618
1,35.684,1.913,1.79,4.347,0.725,2.327,1.587,4.097,0.631
1,36.179,2.563,1.673,4.563,0.767,2.116,1.46,4.456,0.817
2,36.49,2.409,1.803,4.982,0.848,2.465,1.956,4.82,0.867
1,37.082,2.27,1.737,4.825,0.837,2.498,1.691,3.659,0.847
1,37.467,2.173,1.875,3.893,0.693,1.921,1.542,4.784,0.779
1,37.529,2.077,1.88,4.657,0.627,1.874,1.438,3.932,0.705
2,37.696,2.108,1.658,4.115,0.719,1.929,1.888,3.658,0.795
1,37.888,2.052,1.968,4.067,0.613,2.044,1.516,3.858,0.813
2,38.289,1.952,1.76,5.121,0.79,1.912,1.824,3.744,0.829
2,39.018,1.876,1.527,4.135,0.797,2.252,1.641,5.074,0.863
1,39.488,2.309,1.675,3.92,0.712,2.337,1.516,3.644,0.717
1,39.503,2.561,1.9,4.075,0.836,2.55,1.485,4.817,0.632
1,40.471,2.505,1.946,4.291,0.802,2.427,1.454,4.471,0.806
1,41.078,2.162,1.607,4.41,0.818,2.259,1.948,4.279,0.667
1,41.147,1.991,1.895,4.485,0.837,2.455,1.869,5.077,0.803
1,41.24,2.538,1.687,3.987,0.733,2.116,1.801,3.748,0.741
1,42.2,1.951,1.988,3.626,0.689,1.879,1.75,4.182,0.688
1,42.517,2.455,1.921,3.683,0.853,2.574,1.738,4.455,0.689
1,44.006,2.327,1.869,3.64,0.796,2.552,1.786,5.008,0.843
1,44.227,2.228,1.844,4.128,0.716,2.183,1.631,4.61,0.665
2,44.73,2.509,1.615,4.813,1.006,2.301,1.973,5.063,0.803
1,45.084,2.568,1.801,4.871,0.757,2.276,1.498,4.234,0.83
1,45.675,2.316,1.677,4.608,0.843,2.363,1.825,4.168,0.799
2,45.849,1.922,1.801,4.723,0.975,2.346,1.526,5.127,0.744
2,46.592,1.932,1.715,4.174,1.0,2.142,1.821,4.187,0.738
2,46.66,2.19,2.087,4.612,0.799,2.486,1.665,4.014,0.799
2,48.369,2.223,2.122,4.351,0.952,2.526,1.697,4.226,0.826
1,48.617,2.057,1.443,4.128,0.86,1.881,1.707,4.647,0.755
2,48.926,1.985,2.063,4.15,0.841,2.394,1.74,4.643,0.926
1,49.118,2.044,1.543,4.916,0.831,1.863,1.596,4.081,0.692
1,49.39,2.221,1.741,4.674,0.84,2.45,1.815,4.896,0.709
2,49.704,2.52,1.535,4.001,0.782,2.094,2.034,4.612,0.818
2,49.819,1.923,1.992,5.114,0.881,2.072,1.995,4.167,0.726
2,50.61,2.264,1.656,4.076,0.763,2.614,1.735,4.642,0.84
2,50.886,1.992,1.825,4.419,0.794,2.127,2.089,3.744,0.937
1,51.05,2.277,1.616,4.86,0.836,2.324,1.911,3.866,0.675
2,51.633,2.188,1.809,3.848,0.946,2.257,1.769,3.847,0.837
2,52.811,2.585,2.13,5.057,0.84,2.425,1.674,3.772,0.813
2,54.232,2.095,2.02,4.582,0.842,2.631,2.055,4.024,0.856
1,54.232,2.205,1.744,3.783,0.782,1.857,1.49,4.441,0.636
1,54.274,2.407,1.517,4.085,0.647,2.48,1.879,4.608,0.851
1,54.494,2.507,1.972,4.079,0.733,2.342,1.714,4.92,0.628
1,54.852,2.443,1.514,4.861,0.635,1.97,1.509,4.571,0.818
1,55.155,2.434,1.874,4.87,0.771,1.946,1.989,3.775,0.853
1,57.894,2.482,1.698,4.843,0.796,2.011,1.626,4.78,0.736
2,58.035,2.354,1.688,4.313,0.867,2.277,1.794,4.011,0.938
1,58.846,2.315,1.475,3.711,0.863,2.057,1.444,4.851,0.647
1,59.188,1.949,1.961,4.852,0.659,2.334,1.475,3.653,0.846
1,59.94,2.381,1.776,4.076,0.859,2.024,1.554,4.871,0.612
1,59.98,1.983,1.763,3.901,0.656,1.94,1.418,4.134,0.784
2,60.652,2.164,1.512,3.86,0.83,1.944,1.56,4.226,0.861
2,60.709,2.134,1.541,3.894,1.014,2.488,1.598,4.044,0.876
2,60.745,2.378,2.053,4.975,0.988,2.443,2.109,4.04,0.988
1,61.733,1.996,1.849,3.944,0.834,2.03,1.608,3.827,0.777
1,62.714,2.183,1.582,3.719,0.791,1.938,1.541,4.33,0.752
1,63.283,2.057,1.423,4.165,0.796,2.104,1.892,4.77,0.667
1,63.666,2.234,1.714,4.88,0.678,1.916,1.512,4.241,0.642
2,64.052,2.426,2.074,4.123,0.912,2.345,2.067,4.238,0.9
2,64.11,1.891,1.793,5.084,1.017,1.969,1.832,4.987,0.795
2,64.827,2.401,1.932,5.004,0.792,1.943,1.677,3.886,0.809
1,64.87,2.312,1.904,3.82,0.83,1.914,1.905,4.997,0.814
2,66.846,2.296,2.087,4.392,0.72,2.527,1.712,4.743,0.94
2,66.99,1.91,1.946,5.099,0.778,2.523,2.065,3.926,1.016
2,67.516,1.935,2.071,4.465,0.749,2.569,2.014,4.466,0.841
1,67.955,2.098,1.942,4.912,0.754,2.334,1.801,3.858,0.655
1,68.414,2.308,1.649,4.395,0.626,2.249,1.859,4.401,0.806
1,69.113,2.473,1.821,4.725,0.612,2.065,1.633,3.729,0.841
1,69.125,2.192,1.416,4.068,0.701,2.233,1.878,3.664,0.69
1,69.176,1.903,1.79,4.961,0.76,1.916,1.795,3.628,0.69
2,69.237,2.188,1.783,3.681,1.014,2.243,1.734,4.228,0.792
2,69.673,1.918,1.847,3.926,0.78,2.14,1.599,4.327,0.84
2,69.91,2.186,1.982,4.299,0.966,2.36,2.013,4.611,1.009
2,70.308,2.491,1.901,4.213,0.929,2.364,1.994,4.695,0.937
2,70.469,1.898,1.959,4.312,0.904,2.129,2.098,3.635,0.966
1,70.948,1.974,1.866,4.411,0.762,2.535,1.551,4.5,0.764
1,71.927,2.145,1.649,3.904,0.824,2.272,1.684,4.161,0.66
1,72.614,2.286,1.423,4.999,0.761,2.458,1.973,4.235,0.817
1,72.878,2.395,1.849,4.169,0.744,1.9,1.962,3.614,0.845
1,72.945,2.497,1.876,4.088,0.71,2.126,1.885,4.817,0.711
2,72.995,1.968,2.025,5.003,0.804,2.394,2.104,4.181,0.924
2,73.177,1.915,1.776,4.742,0.914,2.509,1.798,4.313,0.726
1,73.809,2.473,1.652,4.364,0.722,2.146,1.74,4.611,0.675
2,73.823,2.172,1.795,4.29,0.785,2.464,1.871,3.864,0.856
