task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.881,2.364,1.677,4.773,0.988,2.517,1.583,4.931,0.732
1,1.911,2.234,1.729,4.406,0.634,2.309,1.827,4.508,0.623
2,2.908,2.535,1.902,4.195,0.914,2.368,1.665,4.123,0.998
1,3.726,2.082,1.676,3.638,0.835,2.312,1.898,4.716,0.772
1,4.004,2.035,1.682,4.833,0.664,2.525,1.817,4.083,0.744
2,4.194,2.446,1.931,5.087,0.754,2.509,1.949,3.97,0.737
2,4.357,2.176,1.735,4.313,0.893,2.624,1.664,4.773,0.774
2,4.487,1.893,2.132,4.58,0.903,2.228,2.137,5.103,0.95
2,5.193,1.883,1.967,4.673,0.867,2.329,1.636,4.024,0.995
1,5.7,2.272,1.531,4.526,0.772,2.302,1.952,4.675,0.843
1,6.621,2.455,1.585,4.916,0.736,2.24,1.456,4.301,0.81
2,7.644,1.956,1.848,4.455,0.937,2.52,1.59,5.005,0.742
2,7.873,2.596,1.636,3.885,0.87,1.997,2.054,5.119,0.954
2,8.462,2.013,1.627,3.926,0.84,2.056,1.706,4.331,0.756
2,8.472,2.319,1.74,4.167,0.829,2.631,1.671,5.003,0.89
1,8.523,2.296,1.642,4.39,0.655,1.989,1.858,3.993,0.824
1,8.564,1.946,1.875,4.763,0.782,1.856,1.899,4.083,0.664
1,9.949,2.167,1.735,4.986,0.838,2.238,1.656,4.033,0.843
2,10.322,2.548,1.963,4.957,0.945,2.577,1.933,4.396,0.866
2,10.898,1.898,1.914,3.776,0.846,1.983,2.065,3.946,0.98
1,10.966,2.59,1.827,4.917,0.797,2.592,1.513,3.624,0.671
2,11.143,2.005,1.918,4.817,0.72,2.329,1.64,3.642,0.797
2,11.18,2.256,1.956,4.721,0.877,2.513,1.929,4.111,0.764
2,11.256,1.95,1.849,5.123,0.933,2.17,2.065,4.622,0.84
2,13.818,2.08,1.99,3.893,0.719,2.324,2.034,3.785,0.987
2,13.906,2.494,1.99,4.612,0.912,2.599,1.894,4.848,0.747
2,13.953,2.371,1.655,4.364,0.946,1.893,2.037,3.751,0.903
1,14.234,2.348,1.656,4.926,0.716,2.286,1.791,4.46,0.738
1,14.272,2.228,1.932,3.933,0.797,2.474,1.797,3.792,0.828
1,14.293,2.285,1.424,4.083,0.86,2.542,1.961,4.417,0.76
2,14.82,2.566,1.865,3.975,0.816,2.639,1.767,4.119,0.894
2,14.851,2.564,1.667,4.357,0.981,2.135,1.92,3.859,0.938
2,15.303,2.099,1.732,4.695,0.836,2.315,1.935,3.897,0.961
2,15.969,2.605,1.955,4.368,0.744,2.359,1.513,4.521,0.765
1,17.143,2.131,1.872,4.027,0.788,2.524,1.876,3.627,0.631
1,17.813,2.14,1.654,4.003,0.621,1.868,1.952,4.611,0.763
1,18.726,2.592,1.948,4.28,0.772,2.324,1.737,4.107,0.738
1,19.741,1.919,1.433,4.264,0.83,1.861,1.929,4.032,0.612
2,19.764,2.422,1.823,3.639,0.763,2.341,1.692,4.365,0.736
2,20.916,1.951,2.027,3.819,0.851,2.0,1.712,4.22,0.762
1,21.046,2.146,1.434,4.674,0.832,2.006,1.79,4.119,0.688
2,21.764,2.514,2.124,4.394,0.745,2.592,1.743,4.582,0.886
1,22.091,2.596,1.821,4.851,0.767,2.069,1.549,3.745,0.693
1,22.402,2.037,1.746,5.032,0.649,1.896,1.505,4.131,0.742
2,22.588,2.558,1.789,3.95,0.736,1.922,1.825,4.495,0.736
1,23.984,1.874,1.675,4.923,0.691,2.009,1.504,4.366,0.861
2,25.009,2.426,1.585,4.24,0.745,2.045,1.658,5.085,0.839
1,25.132,2.174,1.942,4.756,0.619,2.436,1.479,4.054,0.636
2,25.858,2.26,2.115,3.834,0.851,2.059,1.689,4.833,0.873
1,26.29,2.337,1.462,3.605,0.843,2.608,1.873,3.628,0.796
1,29.616,2.017,1.762,4.553,0.612,1.949,1.97,4.175,0.752
1,29.833,1.995,1.926,4.26,0.633,1.896,1.475,3.944,0.612
2,29.856,1.932,2.06,4.592,0.829,2.506,1.513,4.174,0.92
1,30.111,2.563,1.905,3.719,0.701,2.443,1.739,4.495,0.64
1,31.441,2.6,1.618,3.659,0.811,2.023,1.663,3.944,0.841
1,31.498,2.507,1.514,4.268,0.701,2.414,1.789,4.616,0.811
2,31.822,2.409,1.569,4.61,0.807,1.867,1.912,3.824,0.797
1,32.025,2.597,1.467,4.412,0.807,2.54,1.743,4.297,0.855
2,33.018,1.892,2.069,4.584,0.752,2.259,2.104,3.972,0.822
1,33.116,2.496,1.521,4.446,0.625,2.521,1.755,4.597,0.823
2,33.567,2.568,2.113,4.739,0.991,2.577,2.046,4.268,0.891
2,34.14,2.15,1.58,4.885,0.867,2.529,1.633,4.701,0.94
2,34.206,2.027,1.799,5.037,0.863,2.231,1.78,4.252,0.719
1,34.334,2.04,1.835,4.3,0.633,2.562,1.643,4.44,0.664
2,34.361,2.361,1.895,4.351,0.8,2.51,1.554,3.911,0.815
1,35.441,2.187,1.989,4.606,0.852,2.449,1.456,3.884,0.737
1,35.599,2.414,1.969,3.865,0.815,2.183,1.689,4.045,0.667
2,36.164,2.412,2.098,4.252,0.93,2.059,1.772,5.068,0.964
2,36.538,2.243,1.76,4.935,0.987,1.952,2.075,3.912,0.747
1,36.791,2.59,1.684,4.429,0.775,2.003,1.851,3.848,0.704
2,38.291,2.606,1.655,3.983,0.78,2.401,1.887,4.122,0.982
1,38.827,2.048,1.98,5.095,0.838,2.155,1.958,4.867,0.839
1,38.907,2.08,1.691,4.444,0.83,2.505,1.467,3.773,0.686
1,38.936,2.408,1.743,3.961,0.694,2.251,1.714,4.072,0.804
1,39.129,2.31,1.872,4.76,0.621,1.891,1.591,3.709,0.863
2,39.405,1.881,1.705,3.636,0.832,2.481,1.917,4.37,0.906
2,39.944,2.243,2.01,5.069,0.848,2.156,2.068,3.95,0.899
