task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.287,2.002,1.639,3.709,0.644,2.574,1.621,3.785,0.642
2,0.861,2.27,2.07,4.996,0.881,2.512,1.546,3.782,0.925
1,0.955,2.104,1.957,4.108,0.754,2.328,1.684,4.271,0.635
2,1.009,1.908,2.022,4.258,0.914,2.052,1.545,4.292,0.76
2,1.032,2.549,1.787,4.613,0.924,2.046,1.858,4.398,1.005
1,1.87,2.339,1.762,4.757,0.861,2.34,1.844,3.878,0.647
2,1.918,2.542,2.137,4.383,0.914,2.637,1.591,3.813,0.962
1,2.107,1.991,1.668,3.932,0.74,1.995,1.953,3.748,0.667
2,2.365,1.982,1.546,4.357,0.847,2.348,1.766,4.395,0.9
2,2.405,2.298,1.82,3.649,1.017,2.163,1.827,3.74,0.736
2,2.579,2.501,1.718,5.029,0.915,2.255,1.718,4.956,0.895
1,2.641,1.925,1.48,4.175,0.818,2.124,1.555,4.357,0.626
2,2.84,2.447,1.516,3.681,0.75,2.082,1.769,5.134,0.797
2,3.002,2.22,1.597,4.742,0.88,2.116,1.869,5.123,0.997
1,3.182,2.192,1.73,4.971,0.755,2.493,1.492,4.747,0.823
2,3.564,2.57,1.714,4.014,0.719,2.187,1.889,4.638,0.956
2,3.565,2.639,1.878,4.943,1.014,2.533,1.715,4.706,0.737
1,3.73,1.947,1.445,3.727,0.751,1.871,1.59,4.26,0.636
1,3.757,1.94,1.868,3.726,0.638,2.108,1.896,4.472,0.64
1,4.056,2.38,1.607,4.042,0.621,2.327,1.422,4.233,0.761
2,4.175,2.508,1.532,4.721,0.88,2.362,1.711,4.559,0.885
2,4.801,2.188,1.535,4.307,0.982,2.37,1.982,3.812,0.771
2,5.728,2.115,1.826,5.013,0.817,2.513,1.887,4.143,0.78
1,5.765,2.266,1.644,4.401,0.806,2.59,1.806,4.533,0.661
1,6.487,2.382,1.74,4.612,0.631,2.257,1.687,4.683,0.626
2,7.202,2.027,1.908,3.738,0.759,2.616,2.071,5.115,0.928
1,7.479,2.126,1.712,3.707,0.61,2.492,1.859,4.986,0.707
2,7.672,2.466,2.117,4.356,0.928,2.194,1.681,4.821,0.997
1,7.834,2.301,1.855,4.857,0.631,2.476,1.443,3.893,0.81
2,8.058,2.421,1.728,5.076,0.895,2.643,1.966,3.799,0.89
1,8.389,2.186,1.767,4.803,0.736,2.588,1.73,3.866,0.672
2,10.294,2.163,1.858,4.028,0.892,2.005,1.953,4.177,0.93
2,10.588,2.112,1.932,4.06,0.841,2.443,1.83,3.77,0.811
1,12.445,2.146,1.801,4.357,0.748,2.584,1.591,3.912,0.831
2,13.394,2.166,1.555,4.98,0.899,2.021,1.654,4.266,0.904
2,14.715,2.486,1.697,4.128,0.83,2.277,1.847,4.324,0.799
1,15.388,1.902,1.871,4.132,0.659,2.195,1.432,4.831,0.682
2,15.786,2.055,2.044,4.222,0.829,2.278,1.775,4.245,0.904
1,16.292,2.301,1.876,4.371,0.703,2.298,1.869,5.036,0.81
2,16.814,2.106,2.037,4.86,0.76,2.315,1.921,4.623,0.817
1,17.006,1.951,1.55,4.616,0.61,1.938,1.948,4.751,0.826
1,17.767,2.209,1.738,4.042,0.774,1.868,1.641,4.8,0.639
