task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.15,1.953,1.892,4.045,0.803,1.94,1.669,4.075,0.844
2,0.65,2.197,1.789,3.82,0.94,2.094,2.071,4.76,0.871
1,0.668,2.558,1.651,3.994,0.652,2.55,1.978,4.828,0.837
2,1.385,2.459,1.919,4.464,0.759,2.615,1.887,3.976,0.78
1,1.586,2.371,1.548,4.689,0.751,2.282,1.656,4.184,0.852
2,2.173,1.943,1.671,3.878,0.73,2.136,1.599,3.911,0.928
1,2.259,2.193,1.651,4.442,0.661,1.913,1.682,3.672,0.719
1,2.947,1.899,1.516,4.43,0.616,2.276,1.704,4.405,0.689
2,3.277,1.982,2.044,3.785,0.728,2.341,1.69,3.847,1.005
2,3.472,1.888,1.512,3.649,0.913,2.398,1.98,3.649,0.763
1,3.735,2.309,1.672,4.267,0.863,2.177,1.51,4.455,0.834
1,4.415,2.119,1.8,4.753,0.715,2.412,1.86,4.475,0.61
1,5.578,2.595,1.882,4.116,0.759,2.278,1.841,3.646,0.786
1,6.3,1.88,1.682,3.605,0.645,2.328,1.876,3.783,0.74
2,6.667,1.94,1.824,4.564,0.892,2.155,1.565,4.956,0.829
2,7.112,2.196,1.63,3.703,0.766,1.904,1.605,3.954,0.93
2,7.192,2.1,2.143,3.898,0.882,2.474,2.127,4.586,0.917
1,7.199,1.987,1.895,4.93,0.619,2.312,1.433,3.832,0.672
1,7.371,2.454,1.804,4.901,0.824,1.872,1.467,4.119,0.627
1,8.458,2.34,1.492,4.485,0.63,2.483,1.762,3.745,0.617
2,9.611,1.993,2.132,4.293,0.912,2.042,2.144,3.79,0.78
2,9.82,2.635,1.801,4.75,1.016,2.314,1.964,3.776,0.947
2,10.383,2.415,1.544,3.954,0.851,2.173,2.087,4.742,0.823
1,10.913,1.946,1.452,4.322,0.811,2.049,1.598,4.874,0.679
1,10.989,2.458,1.758,4.706,0.727,2.469,1.668,4.838,0.703
2,11.269,2.4,2.06,5.095,0.856,2.019,1.978,5.048,0.814
1,11.692,1.936,1.644,4.219,0.83,2.064,1.98,4.325,0.648
2,12.808,2.276,1.567,4.729,0.896,1.935,1.726,4.251,0.863
2,14.056,1.897,2.02,3.951,0.836,2.314,2.127,4.767,0.966
1,14.187,2.064,1.89,5.033,0.822,2.453,1.891,3.91,0.788
1,14.461,1.945,1.743,4.553,0.775,1.936,1.422,4.596,0.715
1,14.796,2.12,1.801,4.044,0.789,2.231,1.868,4.169,0.862
1,14.838,2.429,1.582,3.681,0.661,1.878,1.691,3.882,0.853
1,16.264,1.954,1.961,4.661,0.831,2.116,1.869,4.042,0.838
1,16.452,2.507,1.52,3.657,0.73,2.546,1.439,3.881,0.813
2,16.842,2.633,1.701,3.667,0.882,2.252,1.522,4.58,0.74
1,16.895,2.407,1.565,4.878,0.859,2.006,1.659,4.303,0.697
1,17.272,2.248,1.52,4.554,0.667,2.306,1.467,4.867,0.691
2,17.352,2.316,1.617,5.098,0.809,2.438,1.733,4.15,0.947
1,17.859,2.379,1.986,4.067,0.855,1.909,1.849,3.65,0.84
1,18.486,2.622,1.73,4.836,0.758,2.456,1.628,3.69,0.81
1,19.212,2.351,1.489,4.368,0.808,2.158,1.924,4.379,0.763
2,20.514,2.073,1.96,3.795,0.962,2.629,2.074,4.409,0.732
1,20.672,1.964,1.455,4.425,0.612,1.909,1.584,4.698,0.844
2,20.859,2.499,1.768,4.987,0.819,2.166,1.879,4.24,0.76
1,23.501,2.264,1.986,4.645,0.723,2.525,1.8,5.033,0.682
1,24.445,2.176,1.506,3.785,0.728,2.511,1.703,4.809,0.639
2,25.885,2.364,1.891,4.936,0.864,1.984,1.739,4.961,0.763
2,25.979,2.514,1.979,4.805,0.759,2.301,1.587,4.555,0.987
1,27.31,2.466,1.419,5.043,0.764,1.989,1.413,3.848,0.659
1,27.863,1.943,1.86,3.803,0.621,2.031,1.88,4.62,0.859
2,28.044,2.181,1.753,5.021,0.759,1.885,1.91,4.59,0.84
2,28.185,2.296,1.748,4.089,0.982,2.141,2.127,3.74,0.885
2,28.854,2.307,1.65,4.433,0.916,2.346,1.854,4.051,0.79
1,28.967,1.987,1.811,4.083,0.837,2.185,1.689,4.653,0.73
2,30.129,2.37,1.891,4.111,1.003,2.223,1.527,4.081,0.81
1,30.3,2.591,1.835,4.199,0.611,1.912,1.793,4.775,0.855
1,30.748,2.07,1.812,4.915,0.774,2.338,1.956,3.877,0.757
2,31.214,2.305,1.553,4.236,0.873,2.19,2.009,3.751,0.77
2,32.006,1.99,2.053,5.005,0.965,1.877,1.909,3.954,0.744
1,32.308,1.986,1.73,4.013,0.791,2.397,1.517,4.408,0.832
2,32.704,2.127,1.545,4.37,0.858,1.912,1.725,5.035,0.744
1,33.183,2.231,1.622,3.734,0.688,1.986,1.457,4.954,0.716
1,33.746,2.076,1.424,4.297,0.789,2.552,1.475,4.225,0.703
1,33.919,1.982,1.463,4.032,0.836,2.235,1.893,3.709,0.852
2,34.103,2.394,1.88,3.932,0.866,2.296,1.943,4.902,1.013
1,34.337,2.192,1.987,4.405,0.667,2.261,1.49,3.881,0.747
2,34.511,2.475,2.087,4.444,0.913,2.469,1.942,4.332,0.89
2,36.33,2.309,1.793,3.653,0.728,2.241,1.758,4.23,0.741
1,36.849,2.615,1.874,4.916,0.831,2.466,1.676,4.425,0.76
1,38.514,2.195,1.877,4.538,0.751,2.162,1.892,3.696,0.751
1,38.94,1.853,1.884,4.82,0.648,2.503,1.764,3.78,0.75
2,39.623,2.209,1.519,4.65,0.989,2.635,1.961,4.841,0.987
1,39.844,2.346,1.878,3.729,0.719,2.27,1.961,4.508,0.764
2,40.089,2.311,1.691,5.021,0.813,2.477,1.629,4.335,0.932
2,40.1,1.99,2.108,4.379,0.828,2.211,1.773,4.356,0.738
1,40.56,2.27,1.802,4.43,0.61,2.465,1.872,4.978,0.716
1,41.215,2.053,1.719,4.457,0.792,2.272,1.988,4.48,0.815
2,42.499,2.155,1.923,4.098,0.752,1.914,2.047,3.69,0.81
2,42.661,2.481,2.065,3.775,1.008,2.074,1.913,3.922,0.873
1,43.438,2.309,1.77,5.086,0.754,2.348,1.92,4.001,0.736
1,43.525,2.043,1.969,3.858,0.715,2.011,1.932,4.267,0.685
2,43.716,2.413,1.883,4.589,0.904,2.03,1.894,4.242,0.729
2,43.885,2.369,2.02,3.908,0.866,2.258,2.132,4.62,0.97
1,44.003,2.24,1.932,4.475,0.817,2.124,1.885,4.612,0.642
1,44.245,2.45,1.766,3.997,0.84,1.972,1.962,4.981,0.751
1,44.756,2.25,1.804,4.3,0.627,2.045,1.763,4.72,0.854
1,45.514,2.563,1.853,4.714,0.863,1.983,1.652,4.955,0.847
2,45.913,2.258,1.818,4.22,0.852,2.615,1.873,4.743,0.912
1,46.063,2.512,1.92,4.134,0.811,1.86,1.427,4.98,0.631
1,46.796,2.492,1.458,4.477,0.633,2.133,1.605,3.848,0.669
2,47.035,2.272,1.644,5.053,0.764,2.607,1.907,3.636,0.833
1,47.179,1.986,1.932,4.833,0.839,1.909,1.847,4.338,0.635
1,47.891,2.095,1.825,4.348,0.806,1.904,1.473,5.001,0.758
2,48.631,2.243,1.716,4.102,0.846,2.086,1.995,3.63,0.836
2,48.677,2.36,2.045,3.958,0.814,1.951,2.047,4.679,0.815
1,48.746,2.337,1.983,4.54,0.796,1.972,1.452,3.814,0.707
2,49.194,1.932,1.7,4.826,0.949,2.163,1.768,3.669,0.876
2,49.31,2.548,1.684,4.37,0.914,2.622,1.912,4.999,1.015
2,49.509,2.408,1.527,3.919,0.946,2.386,1.72,3.66,1.016
