task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.011,10.79,1.15,96.86,1.0,1.14,1.14,105.36,0.98,9.97,1.03,95.33,1.07,1.12,1.12,101.26,1.03
T4,0.03,9.8,1.08,97.82,1.02,1.06,1.07,98.91,1.1,11.16,0.93,101.75,1.05,0.96,1.01,97.32,1.02
T1,0.631,10.11,1.02,96.05,1.03,1.05,1.08,104.64,0.93,11.16,1.08,106.49,1.03,1.12,1.0,100.54,1.05
T4,0.715,9.74,0.94,107.25,1.07,1.11,1.14,98.7,1.07,10.13,1.05,108.54,1.13,0.96,1.09,96.17,1.1
T2,0.783,9.8,1.0,107.11,1.08,1.1,1.04,108.82,1.08,10.25,1.04,114.31,1.01,1.06,0.94,104.17,1.04
T1,1.053,9.58,1.08,105.78,1.05,1.1,1.07,110.48,0.95,9.65,1.08,99.24,1.17,1.09,1.06,106.98,0.98
T2,1.278,10.63,0.99,108.36,0.97,1.04,1.12,99.98,1.11,10.99,1.04,105.2,0.96,1.1,1.06,96.17,0.99
T3,1.344,11.06,1.04,95.02,1.04,1.04,1.01,104.5,1.1,11.7,1.18,95.24,1.06,1.17,1.11,107.33,0.95
T2,1.358,11.26,1.01,101.56,1.08,1.12,1.0,113.71,0.99,10.96,1.01,99.75,1.0,1.09,1.11,107.7,1.08
T3,1.545,10.34,1.04,95.85,1.09,1.08,0.99,111.98,0.96,11.5,1.14,103.45,1.0,1.0,1.0,112.43,1.04
T2,1.662,10.45,0.98,111.4,1.02,1.1,0.99,98.51,1.01,11.3,1.05,101.75,0.97,1.0,0.97,101.41,1.07
T4,1.677,11.33,0.95,99.07,1.07,0.99,1.08,103.99,1.07,11.06,0.95,102.36,0.98,1.03,1.03,99.55,0.99
T3,1.758,11.27,1.05,99.41,1.16,1.01,1.03,110.62,1.09,10.85,1.04,112.29,1.07,1.03,1.04,105.77,0.98
T1,2.318,9.75,1.0,101.83,1.13,1.09,1.01,113.43,0.98,10.17,0.98,98.23,1.0,1.13,1.17,103.68,0.95
T1,2.439,9.64,1.01,103.28,1.06,1.02,1.06,108.91,0.93,10.49,0.97,93.32,1.01,1.01,1.04,109.97,1.05
T2,2.574,10.6,0.92,106.35,1.09,1.06,1.07,110.89,1.03,9.63,1.08,110.8,1.1,1.08,0.98,103.55,0.98
T4,2.643,10.92,1.0,107.25,1.07,1.07,1.09,104.04,1.06,11.49,1.04,105.42,1.0,1.1,1.18,98.59,1.05
T3,2.7,10.67,1.0,103.98,0.99,1.12,1.05,107.96,1.09,10.19,1.18,95.61,1.06,1.08,1.14,112.39,1.06
T3,2.935,11.69,1.07,112.26,1.12,1.15,1.08,100.13,1.1,10.02,1.17,106.01,1.08,1.11,1.01,98.83,1.1
T2,3.003,10.11,0.99,99.54,1.0,1.11,1.0,105.76,1.07,10.04,0.92,110.74,1.05,1.03,1.07,96.9,1.12
T2,3.124,10.26,0.94,113.05,0.94,0.98,1.03,104.22,0.97,9.73,0.91,116.97,1.06,0.99,1.07,111.65,1.04
T1,3.586,10.7,1.03,100.64,1.02,1.09,1.05,107.25,0.94,11.12,1.03,93.9,1.18,1.1,1.01,109.71,1.01
T3,4.136,11.1,1.04,106.37,1.11,1.04,1.13,112.64,0.99,10.86,1.16,110.96,1.16,1.02,0.98,101.6,1.07
T2,4.277,9.94,1.05,108.92,0.99,0.96,1.05,102.62,1.02,10.53,0.93,105.17,1.08,1.02,0.96,112.94,0.99
T1,4.418,10.82,1.05,93.74,1.17,1.12,1.0,115.47,1.09,10.76,1.04,102.98,1.02,1.12,1.0,102.8,1.08
T3,4.492,10.12,1.18,95.7,1.05,0.99,0.99,104.58,1.12,11.66,1.02,109.83,1.1,1.12,1.13,112.99,0.98
T4,4.659,9.88,1.06,96.56,1.04,1.07,1.11,108.89,1.0,11.32,1.08,105.17,1.11,1.0,1.11,99.55,0.97
T3,4.968,11.26,1.08,103.34,1.0,1.16,1.02,103.24,1.06,10.4,1.05,96.67,1.09,1.09,0.99,115.41,1.1
T4,5.012,9.73,1.08,106.35,1.03,1.0,1.04,92.93,1.01,10.27,1.06,105.14,1.08,1.11,1.16,102.85,1.09
T1,5.076,9.86,0.98,95.36,1.1,1.1,1.03,113.3,1.02,10.59,0.96,99.77,1.16,1.08,1.17,98.45,1.06
T3,5.234,9.86,1.18,100.07,1.11,1.06,1.08,116.22,1.07,10.05,1.0,101.52,1.11,1.15,1.16,103.26,0.98
T3,5.305,10.52,1.05,106.52,1.13,1.01,1.1,115.7,0.97,10.81,1.14,99.78,1.01,1.03,1.01,104.23,1.13
T3,5.397,10.84,1.01,100.23,1.05,1.13,1.13,112.43,1.1,10.38,1.06,106.14,1.1,1.14,1.02,99.14,1.01
T3,5.75,9.91,1.11,98.72,1.06,1.04,1.01,106.37,1.04,11.38,1.01,112.51,0.99,1.07,1.08,115.83,1.01
T4,6.079,10.01,1.04,106.39,1.06,1.11,1.16,108.52,1.07,10.23,1.09,99.07,1.04,0.97,1.06,97.34,1.08
T2,6.142,10.34,0.99,106.01,1.11,0.99,0.99,97.07,1.07,10.1,0.98,110.1,0.94,1.11,0.98,103.26,1.0
T4,6.249,10.96,1.04,103.33,1.02,1.0,1.07,103.44,1.09,10.25,1.0,107.15,1.06,1.1,1.13,109.75,1.05
T4,6.28,10.39,0.98,109.41,0.98,1.0,1.02,105.2,1.05,11.38,1.03,93.46,1.04,0.98,1.06,98.83,0.95
T3,6.54,10.65,1.06,111.4,1.11,1.0,1.09,110.94,0.99,10.31,1.09,112.35,1.13,1.03,1.07,104.5,1.09
T4,6.681,10.9,0.98,105.97,1.0,1.0,1.12,100.83,0.98,10.48,1.04,109.76,1.04,0.97,1.11,102.66,1.08
T3,6.91,10.35,1.05,103.55,1.11,1.01,1.01,115.05,0.99,11.22,1.15,110.27,1.02,1.03,1.15,102.71,1.13
T4,7.311,10.24,1.07,103.67,1.12,1.01,1.04,101.49,1.01,10.93,1.08,103.29,1.05,1.02,1.05,97.6,1.07
T3,7.449,11.52,1.08,108.66,1.17,1.1,1.0,101.86,1.03,10.11,1.05,104.75,1.16,1.09,1.06,106.89,1.09
T3,7.695,10.4,1.15,105.81,1.15,1.12,0.98,107.1,1.01,10.62,1.15,97.34,1.04,1.0,1.02,100.54,1.1
T1,7.725,10.74,0.95,95.25,1.03,1.06,1.01,98.42,1.04,10.82,1.04,95.52,1.11,1.02,1.08,106.55,1.05
T1,7.903,10.47,1.03,100.48,1.12,1.08,1.13,116.17,1.03,11.03,0.97,93.9,1.02,1.12,0.99,115.84,0.96
T1,7.92,10.93,0.94,101.78,1.02,1.12,1.02,98.11,1.0,10.77,0.94,104.25,1.04,0.99,1.05,100.31,0.98
T3,8.059,11.27,1.13,110.62,1.07,1.0,1.0,107.16,1.11,10.06,1.11,110.13,1.13,1.04,1.15,108.39,0.98
T3,8.183,11.35,1.1,105.68,0.99,1.06,0.99,109.56,1.01,10.46,1.1,97.92,1.17,1.05,1.13,102.69,1.0
T3,8.498,11.4,1.13,101.82,1.03,1.07,1.14,107.39,0.99,9.99,1.04,95.78,1.01,1.03,1.14,112.82,1.02
T1,8.526,9.94,0.98,107.84,1.02,1.02,1.16,103.46,0.96,11.18,1.05,107.84,1.02,1.08,1.01,111.98,1.07
T3,8.584,11.5,1.14,108.97,1.08,1.12,1.03,115.79,0.98,10.08,1.14,97.34,1.14,1.08,1.12,105.71,0.97
T3,8.606,11.19,1.09,110.68,1.1,1.0,1.05,107.1,1.09,10.62,1.17,106.4,1.01,1.13,1.14,105.84,0.95
