task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.026,9.43,0.97,105.82,1.12,0.98,1.03,107.74,1.02,9.62,1.02,102.63,1.18,1.11,1.01,113.54,0.98
T2,0.733,11.34,1.0,109.36,1.1,1.12,1.11,101.16,0.98,10.57,0.92,107.54,1.08,1.12,1.06,103.51,1.1
T1,0.874,10.07,1.0,102.56,1.04,0.98,1.17,105.08,0.98,10.69,0.94,110.02,1.06,1.09,1.11,105.67,1.03
T2,1.456,10.59,0.95,100.34,1.1,1.11,0.98,99.72,1.09,10.18,0.92,99.94,1.05,1.0,1.03,97.94,0.99
T1,1.552,9.72,1.06,100.62,1.0,1.06,1.15,108.95,0.95,10.4,1.0,95.2,1.01,0.99,1.05,109.09,0.96
T3,1.575,11.56,1.06,111.29,1.0,1.16,1.07,109.5,0.99,10.74,1.1,108.04,1.15,1.02,0.99,114.59,1.04
T2,1.639,10.07,1.05,106.72,1.11,0.98,0.94,106.64,0.98,10.95,0.99,111.8,1.0,0.99,0.96,108.74,1.01
T3,1.873,11.13,1.05,105.49,1.06,1.17,1.03,116.48,0.96,10.63,1.16,103.29,1.09,1.03,0.98,115.14,0.97
T3,2.194,11.28,1.1,106.74,1.07,1.03,1.06,115.7,0.98,10.37,1.16,95.35,1.16,1.01,1.09,105.91,1.01
T3,2.251,10.91,1.02,105.13,1.0,1.1,1.16,100.66,0.97,10.24,1.0,112.55,1.04,1.05,1.1,116.15,1.04
T2,2.383,10.94,0.99,109.93,0.99,1.05,0.99,98.83,1.11,9.91,1.0,107.33,1.09,1.11,0.99,97.07,1.0
T3,2.451,11.35,1.07,112.26,1.0,1.12,1.09,110.03,0.97,11.1,1.18,112.8,1.12,1.07,1.09,111.67,1.13
T2,2.626,10.8,1.03,109.45,0.97,0.96,1.03,104.44,1.01,10.78,1.06,99.63,0.99,1.04,1.12,102.3,1.0
T1,2.75,9.52,1.1,97.03,1.07,1.1,1.07,109.75,1.03,10.62,1.09,94.68,1.07,1.14,1.0,105.97,1.09
T1,2.78,9.86,1.09,93.39,1.16,1.05,1.16,98.19,0.96,10.6,1.01,95.82,1.07,1.06,1.14,105.99,0.99
T4,3.074,10.01,1.05,105.42,1.02,0.96,1.02,99.2,1.12,11.32,0.93,93.5,1.05,1.02,1.06,93.35,1.01
