task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.101,11.42,10.54,160.28,103.46,25.83,24.21,105.54,25.07,11.31,10.7,145.37,101.59,26.58,23.17,103.53,26.88
T7,0.152,10.85,11.36,144.23,108.94,28.2,25.9,92.66,26.97,9.77,11.21,153.73,116.38,25.87,26.67,96.53,26.66
T5,0.494,10.68,10.32,143.17,109.88,28.57,28.29,95.38,25.14,10.64,10.78,154.22,105.34,28.83,26.36,105.14,24.62
T7,0.925,10.26,10.57,144.95,98.65,27.42,23.33,101.6,26.09,10.64,11.26,154.48,107.72,25.92,25.75,102.73,26.09
T2,1.082,10.46,10.71,158.88,104.38,28.32,27.02,106.18,23.58,9.66,10.28,154.36,103.01,25.14,27.08,115.32,23.35
T2,5.374,9.77,9.76,175.1,97.68,28.64,24.91,104.49,27.24,9.82,10.62,163.04,96.48,26.48,25.42,113.38,26.82
T6,5.527,10.03,10.73,167.98,104.32,26.64,26.39,105.4,25.63,10.58,10.12,173.28,109.74,25.87,24.69,104.79,28.25
T3,5.829,10.6,10.73,142.9,100.89,25.34,26.04,103.82,29.08,11.75,11.13,150.98,101.93,27.72,25.79,100.62,29.35
T1,6.155,10.26,9.33,159.21,104.07,28.58,28.12,107.58,24.61,10.26,9.29,153.45,106.09,28.47,28.11,109.16,27.27
T6,6.313,10.36,10.19,167.84,110.17,23.94,23.9,94.89,24.29,9.48,10.69,156.19,110.89,26.07,28.23,95.75,26.2
T4,7.467,10.54,10.89,143.03,94.28,27.89,26.22,100.17,26.93,9.44,9.82,160.44,106.67,28.85,27.07,95.39,26.29
T3,8.912,11.45,10.63,154.49,113.97,27.02,25.77,105.15,26.31,10.48,9.48,163.64,103.06,25.99,26.12,112.07,26.23
T6,9.094,9.27,11.54,148.76,110.8,26.12,26.54,103.74,25.38,10.08,11.77,163.78,114.46,27.02,27.22,106.33,27.95
T1,13.45,9.61,10.89,168.26,107.92,25.55,26.21,107.61,26.5,10.63,9.24,162.5,102.9,28.73,24.71,98.31,27.17
T5,19.434,11.53,10.5,145.68,108.25,25.38,24.69,105.98,28.0,11.15,11.02,163.15,107.56,24.86,27.02,99.61,24.5
T1,20.028,10.38,10.35,155.57,105.62,26.11,27.62,109.81,24.25,10.71,10.15,152.11,106.04,28.4,24.44,102.01,26.97
T3,24.406,10.71,11.15,163.64,105.55,27.63,25.6,105.91,29.39,10.39,10.6,159.03,107.51,28.51,28.58,97.26,29.26
T2,24.458,10.21,10.2,167.7,103.54,26.54,27.87,111.99,26.02,9.8,9.7,167.99,94.51,27.02,25.61,98.93,25.13
T3,24.681,11.73,11.04,158.57,105.01,28.37,26.42,104.82,25.73,10.38,9.44,165.45,97.07,25.09,28.05,102.19,25.9
T3,25.898,10.83,11.0,152.44,104.28,27.08,27.32,107.32,28.23,10.19,10.0,160.4,104.08,24.85,24.84,110.08,27.78
T4,26.389,9.32,10.44,159.88,102.29,27.18,24.63,109.2,25.19,9.82,10.63,158.13,96.72,26.96,24.52,103.7,26.67
T7,27.183,10.29,11.43,165.75,108.91,28.24,25.54,91.86,28.92,9.85,11.26,164.03,112.57,25.02,24.67,102.27,25.12
T6,28.113,10.49,10.97,172.01,104.88,24.88,24.32,101.19,24.79,10.69,11.42,166.03,99.49,23.44,24.32,100.93,25.81
T7,28.558,9.82,10.39,153.44,116.57,27.89,25.32,92.61,28.13,10.38,10.05,168.05,98.75,27.88,24.95,100.6,25.53
T10,29.5,11.14,10.64,161.44,109.9,23.43,26.35,101.94,24.91,11.21,9.34,160.78,110.89,25.7,26.24,107.5,26.27
T5,30.0,11.65,10.75,154.14,105.56,26.76,23.85,104.98,27.45,10.05,10.74,150.12,104.29,28.69,25.33,108.28,23.91
T5,30.073,11.05,10.69,146.18,101.87,27.12,24.51,98.32,24.41,10.67,10.12,161.46,102.5,28.16,28.21,107.16,25.16
T9,30.84,11.05,11.19,160.25,110.67,25.65,29.6,100.6,25.02,10.7,11.53,154.46,111.32,24.17,25.65,106.11,26.3
T9,32.717,10.1,10.58,172.75,105.1,26.35,28.75,106.52,25.13,10.44,11.16,174.64,102.2,23.3,25.41,100.78,23.31
T1,33.734,11.19,10.85,156.3,101.99,28.55,25.18,109.49,25.13,11.23,9.21,168.6,109.49,26.41,26.8,105.41,24.36
T2,33.827,10.9,10.46,169.43,105.72,25.17,28.52,105.42,26.08,9.83,9.96,159.98,106.55,27.26,28.3,111.24,23.6
T9,33.861,9.76,10.92,159.78,103.01,27.16,25.13,105.87,24.61,11.18,10.44,165.65,101.37,26.95,28.13,103.27,26.17
T3,37.28,10.47,9.99,160.89,96.55,28.21,27.73,108.56,26.91,9.93,10.35,143.84,107.21,28.08,26.73,103.59,28.84
T6,38.307,10.05,10.83,151.52,111.37,26.17,26.7,106.94,26.95,10.2,11.75,152.31,111.6,23.06,25.13,108.77,25.98
T10,39.727,11.53,10.01,154.39,98.53,27.08,26.39,95.0,26.89,11.35,9.43,154.38,104.16,25.54,28.32,95.92,25.13
T7,43.307,10.14,10.13,148.77,102.83,27.14,27.14,98.7,27.34,10.36,11.26,161.88,111.2,25.27,26.52,93.69,27.34
T1,44.461,9.57,10.11,164.94,107.81,29.19,26.78,107.64,28.31,10.8,9.73,171.83,95.12,27.92,26.19,105.45,25.86
T4,45.051,9.3,9.83,145.15,104.95,29.44,27.63,109.2,28.12,10.77,9.35,150.06,108.65,26.64,25.99,101.53,26.22
T4,45.131,10.45,10.03,167.04,104.31,27.25,24.77,107.23,26.38,9.6,9.35,155.02,105.52,27.87,28.48,98.37,25.56
T6,45.704,9.45,11.12,154.2,106.43,23.08,27.39,97.06,25.15,9.82,11.56,162.1,103.77,26.88,24.79,93.0,24.3
T1,47.676,9.94,9.56,169.87,96.88,28.27,28.22,112.49,24.91,10.63,9.36,160.88,101.38,26.43,24.91,103.18,24.15
T9,52.073,11.33,11.0,173.26,109.59,26.52,29.56,101.87,27.21,10.72,10.76,153.86,107.44,24.05,27.25,110.26,24.56
T5,52.752,10.48,10.55,153.24,95.95,27.85,27.86,93.13,24.98,11.63,10.22,149.6,98.08,27.78,25.69,97.1,25.58
T5,53.947,10.58,10.79,152.12,110.4,26.16,26.49,97.59,25.65,10.0,10.51,148.68,102.88,29.48,25.67,107.14,27.66
T6,56.214,9.52,11.57,172.01,101.88,24.82,26.2,97.94,25.39,10.44,11.3,167.81,111.71,26.97,27.31,101.9,26.95
T9,56.608,10.2,10.08,171.55,106.18,24.95,25.53,105.34,24.8,10.32,10.1,169.93,98.03,23.8,27.69,104.74,24.11
T5,57.525,11.21,10.37,147.74,110.62,27.06,28.13,104.23,25.16,10.85,9.76,168.13,98.75,28.5,27.22,106.72,28.0
T9,58.62,9.96,9.93,159.58,103.7,24.87,27.64,113.47,25.21,10.97,11.41,174.06,111.19,26.12,25.55,98.23,24.52
T6,60.261,10.58,10.96,175.07,100.65,27.25,24.94,97.76,27.82,9.23,10.43,174.69,105.93,23.99,28.19,92.1,26.38
T2,60.342,9.55,9.92,171.53,109.91,26.5,24.21,104.67,25.35,10.25,10.09,151.76,96.38,26.79,24.74,105.07,25.98
T4,61.115,10.56,9.97,143.4,108.78,26.49,27.8,96.56,25.38,10.12,10.14,169.48,104.23,25.21,26.27,103.02,27.94
T9,64.316,10.79,10.82,159.66,105.94,25.8,28.15,104.82,24.22,9.89,10.7,163.19,107.45,23.82,27.23,100.6,26.0
T7,66.99,10.76,11.31,157.06,100.32,26.5,25.03,97.6,24.75,9.8,10.63,156.95,107.1,26.62,25.14,104.73,25.3
T3,67.114,11.44,9.92,155.46,103.74,25.73,26.64,110.36,25.54,10.95,11.02,165.26,106.51,26.76,24.88,101.19,28.35
T10,69.236,11.21,10.27,169.76,103.63,24.73,26.26,99.87,24.97,11.08,9.57,164.4,100.66,25.4,28.92,99.02,26.68
T3,69.686,11.18,9.74,167.02,105.93,29.07,25.42,101.13,25.32,10.38,10.62,144.0,111.74,29.1,28.39,101.34,26.28
T2,72.985,10.13,10.53,172.23,96.49,24.94,26.85,98.3,25.2,9.57,10.55,162.34,109.73,27.91,26.21,100.56,26.85
T10,73.914,11.15,10.52,163.14,112.58,24.28,26.61,100.2,25.03,11.49,10.32,158.06,110.84,23.84,28.29,110.26,26.35
T1,74.106,9.61,10.15,163.97,100.16,26.98,24.99,96.83,27.96,9.8,9.84,147.07,104.39,27.74,25.48,100.75,26.26
T9,74.114,11.27,11.13,159.68,97.7,25.14,28.04,113.77,25.88,9.59,11.3,150.35,96.63,23.95,25.63,98.31,27.43
T5,74.736,10.97,9.37,147.09,105.48,25.09,25.35,92.28,23.98,10.88,10.18,146.18,104.65,26.54,27.2,108.72,24.59
T6,77.961,10.65,10.32,164.84,116.06,25.81,25.39,97.51,26.45,10.66,10.12,163.11,110.15,25.22,24.94,108.08,24.97
T3,78.012,11.05,9.87,148.44,108.84,28.1,28.32,100.74,25.55,10.2,10.38,165.26,109.79,25.52,25.64,97.02,26.44
T5,78.201,11.34,10.05,149.56,99.65,28.55,27.73,103.06,25.07,10.4,10.46,145.26,108.32,28.91,27.5,98.57,26.97
T10,78.442,11.0,10.22,169.65,106.72,25.39,24.71,102.26,26.56,10.99,9.61,144.16,110.18,24.08,25.73,102.96,27.2
T8,81.086,9.95,10.17,151.17,103.96,29.05,27.59,106.4,23.66,10.54,9.76,150.94,113.97,27.55,24.38,104.62,23.19
T4,87.633,10.71,10.58,148.44,105.97,25.13,25.82,98.6,24.59,9.88,9.4,151.49,107.5,26.24,24.74,95.4,26.76
T7,89.338,9.72,10.14,152.42,115.28,26.67,23.41,101.08,26.11,9.75,11.15,170.75,104.32,28.02,25.12,100.26,24.76
T7,90.379,9.89,10.97,148.72,114.89,26.28,24.2,93.09,26.18,10.55,11.37,146.97,114.86,24.74,26.04,101.43,27.48
T10,91.64,10.32,9.86,155.09,114.76,27.21,27.5,95.39,26.98,11.03,10.33,160.3,101.62,25.58,28.11,96.99,23.6
T10,91.79,9.95,10.96,156.7,111.7,26.73,27.41,95.88,24.07,11.65,10.46,154.97,106.67,24.41,26.98,105.35,26.33
T5,92.586,11.0,10.54,154.82,99.93,25.71,25.28,101.92,24.62,11.29,10.87,142.37,106.88,27.1,26.25,101.9,24.1
T8,92.893,10.1,9.76,152.75,100.77,27.81,27.33,108.39,24.61,10.99,11.24,150.6,101.45,29.03,26.16,102.3,26.63
T1,94.029,11.11,9.56,154.47,97.4,24.87,27.9,98.45,26.4,10.54,9.67,171.12,95.87,25.33,26.1,102.12,26.09
T6,97.942,9.64,11.26,159.11,110.22,25.78,27.28,104.89,26.6,10.29,10.62,167.9,107.1,23.32,24.64,100.45,25.06
T8,97.96,10.68,11.34,174.1,97.61,28.54,26.0,105.95,24.22,9.9,10.08,148.78,101.9,27.75,24.97,96.92,27.24
T2,100.688,10.76,10.63,170.31,97.22,28.47,26.06,103.14,24.66,10.71,10.83,156.6,101.8,24.37,25.69,113.49,23.72
T4,100.983,10.87,10.5,153.88,97.27,26.49,28.45,98.65,26.84,10.31,10.45,160.84,105.46,26.94,25.66,104.51,27.44
T1,102.048,11.1,9.23,152.37,97.55,27.86,27.74,111.89,24.84,11.26,10.17,152.02,97.69,25.63,25.3,105.69,27.86
T9,102.515,10.53,10.3,165.09,95.08,25.28,27.32,97.03,26.27,10.54,11.3,155.77,100.53,27.4,29.37,98.86,23.73
T10,104.634,10.43,9.86,162.0,102.16,23.42,27.68,103.04,23.91,10.69,10.93,148.7,112.93,23.83,27.47,98.89,25.76
T4,107.147,9.24,9.47,151.75,96.01,27.68,25.45,109.63,26.78,10.45,9.66,146.21,92.82,25.5,26.82,102.1,28.02
T9,111.005,10.1,10.22,170.08,96.4,26.78,26.83,104.64,23.37,10.95,9.84,162.85,104.54,25.18,25.69,101.37,26.11
T4,111.019,10.26,9.39,166.48,97.14,25.74,25.42,108.58,28.39,10.38,9.42,162.69,93.6,27.52,25.3,101.76,27.69
T10,111.038,10.93,9.91,156.93,105.32,26.14,27.5,100.87,26.46,10.8,10.18,158.75,104.74,23.92,26.42,105.78,23.83
T4,111.968,10.68,10.14,151.44,98.97,29.42,27.83,103.19,27.24,9.3,9.85,166.07,108.59,26.62,27.43,104.42,27.21
T5,114.287,10.92,9.83,159.63,110.34,25.25,27.64,95.32,24.85,10.97,10.28,150.09,102.0,26.7,24.9,92.66,25.62
T7,114.338,10.22,11.18,156.59,100.55,25.92,25.46,106.58,25.63,10.61,10.05,171.18,101.94,24.43,26.24,106.87,28.55
T6,118.253,9.32,11.22,157.14,112.25,26.96,24.46,104.52,24.56,10.08,11.34,153.48,101.94,25.94,26.37,102.46,26.61
T2,119.809,10.11,11.0,169.4,97.56,26.09,27.82,98.13,25.4,10.81,10.08,167.09,108.85,26.32,28.54,99.85,23.77
T5,123.022,10.9,9.35,152.3,99.03,24.89,26.15,95.18,27.66,10.38,10.9,160.84,107.14,26.68,24.14,93.39,25.56
T9,124.631,9.64,10.06,157.32,112.36,24.57,26.78,99.12,25.23,10.05,10.9,147.76,97.22,26.34,26.98,101.67,26.87
T1,125.989,10.53,9.62,149.77,110.6,26.61,24.17,108.53,27.72,10.8,9.56,157.0,99.46,25.81,26.52,98.47,26.07
T10,128.152,10.38,10.64,144.81,114.97,25.33,26.79,106.24,26.31,11.16,9.88,168.59,103.05,25.54,28.54,94.64,24.58
T7,128.983,11.15,10.05,151.34,115.79,27.36,25.05,101.42,26.05,10.01,11.67,168.05,98.74,24.26,23.11,101.19,25.66
T8,129.381,10.22,10.22,174.34,104.84,26.22,23.95,107.93,27.54,9.89,9.86,172.51,96.14,27.98,27.56,101.69,26.06
T7,131.167,11.05,10.9,163.07,102.39,27.69,26.4,101.34,25.32,9.83,10.48,164.84,100.86,27.02,26.46,101.42,28.87
T6,131.64,10.89,10.96,171.37,113.66,26.82,24.33,96.93,25.34,9.26,10.45,174.0,107.64,23.88,24.96,99.74,25.94
T2,131.729,10.03,10.26,149.55,99.92,24.53,25.63,111.78,24.3,10.0,9.43,157.77,94.32,27.6,26.37,111.81,24.51
T9,134.107,11.03,10.42,149.27,109.78,24.72,27.01,105.14,26.8,10.15,9.86,161.24,105.87,27.49,27.66,103.69,24.66
T3,135.813,11.14,9.67,154.62,105.19,28.75,26.46,109.0,27.95,10.6,10.26,153.86,110.07,28.96,28.24,102.46,27.76
T4,136.317,9.26,10.52,145.34,106.86,28.99,26.48,108.12,26.05,9.23,9.51,157.26,103.18,27.31,25.25,94.86,25.04
T1,136.921,10.01,10.17,169.57,112.78,28.76,23.95,100.74,27.41,10.4,10.63,145.67,97.63,27.1,24.45,107.4,26.43
T4,140.605,9.46,9.92,144.72,103.3,27.93,25.99,100.71,23.98,9.78,10.01,159.86,94.13,26.69,25.03,106.96,24.22
T3,140.798,10.1,9.93,152.44,97.31,25.35,24.86,112.36,27.45,11.19,9.55,151.41,110.77,28.68,24.56,102.19,27.04
T7,144.706,10.69,10.2,157.08,109.4,28.15,23.33,108.19,28.38,9.91,11.59,149.65,108.79,25.88,23.02,96.88,28.45
T3,145.043,11.38,11.01,159.35,110.15,28.86,25.42,108.33,27.49,10.23,9.96,166.76,112.35,27.84,26.1,107.13,25.19
T1,145.719,10.99,9.25,169.83,110.24,26.04,24.27,105.34,27.89,9.65,9.68,155.9,108.48,28.69,24.22,99.85,26.42
T6,148.273,10.08,10.85,171.05,112.67,25.8,26.55,105.55,24.42,9.3,11.45,149.87,113.69,24.01,26.31,96.94,24.62
T3,148.494,10.85,10.5,165.76,107.11,26.29,27.25,96.51,25.35,11.57,10.59,165.88,96.67,29.02,27.18,109.53,28.2
T3,149.587,10.78,10.47,152.1,99.96,26.73,24.79,109.95,29.6,10.67,9.54,151.06,104.41,28.88,26.44,99.6,27.72
T9,150.132,9.68,11.52,158.93,110.92,27.14,25.13,99.5,25.16,11.31,10.54,149.06,96.43,27.53,27.01,111.4,24.58
T4,151.917,9.76,10.11,159.04,106.92,28.08,27.28,100.05,24.5,10.27,10.75,165.51,107.41,27.38,24.89,96.07,28.3
T7,152.338,10.09,10.64,167.97,108.49,26.87,25.17,99.16,28.7,9.72,10.66,144.59,116.61,25.17,23.0,99.45,25.93
