task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,1.08,92.8,102.78,93.64,1.0,104.97,110.96,114.72,0.92,101.84,103.78,97.85,0.98,108.32,113.14,115.37
1,0.108,1.14,101.74,112.3,104.22,1.02,104.29,100.88,101.21,1.01,96.06,96.86,99.41,1.07,113.11,103.52,96.4
1,0.537,0.98,109.95,111.38,105.46,0.99,114.03,110.64,107.44,1.07,98.28,113.17,99.88,0.99,105.31,95.55,102.66
2,0.583,1.13,110.43,107.04,100.82,1.11,99.34,102.42,112.47,1.08,96.4,104.7,112.21,0.96,94.16,95.75,113.04
3,0.747,0.98,103.9,108.52,102.64,1.0,94.57,110.01,101.62,0.95,101.73,110.37,94.0,0.97,110.5,100.44,110.44
2,0.891,1.12,108.38,102.76,106.09,1.08,107.3,98.51,97.22,1.07,103.78,109.9,105.97,0.95,106.69,95.92,103.36
4,1.943,0.93,107.88,110.27,96.12,1.07,107.31,113.18,115.25,0.98,94.04,107.04,101.02,1.08,103.06,102.99,112.39
2,2.441,1.02,102.65,108.36,99.52,1.02,96.65,107.66,99.1,1.03,101.63,104.53,102.14,0.98,94.59,105.13,106.65
1,2.446,1.13,102.72,100.34,98.85,1.03,97.9,103.29,110.85,1.12,108.46,109.88,100.57,1.1,103.95,98.96,105.66
2,2.468,1.11,109.75,111.08,104.93,0.97,102.77,104.94,114.01,1.1,100.68,117.21,115.48,1.02,99.94,107.36,108.34
2,2.59,0.99,103.78,106.01,114.17,1.07,109.41,108.86,108.74,1.1,104.9,104.66,103.38,0.98,96.74,98.16,99.48
3,2.639,1.03,107.53,117.74,95.55,1.04,110.44,105.39,107.3,1.05,96.67,116.22,96.05,1.07,102.67,105.98,110.6
4,3.0,0.94,94.36,102.43,103.95,1.07,105.11,102.84,115.1,0.97,95.33,97.84,93.71,1.03,96.21,108.31,109.74
4,3.007,1.04,98.1,99.75,102.15,0.99,101.8,112.89,104.77,0.95,100.24,111.24,96.61,0.95,100.46,104.3,104.27
1,3.383,1.05,98.59,96.77,95.96,1.06,101.95,95.44,102.73,1.07,105.72,104.64,104.07,1.01,105.76,109.57,105.39
2,3.728,1.09,109.2,108.72,107.86,1.02,109.57,97.76,97.23,1.01,105.2,104.82,109.52,1.07,100.17,110.6,113.65
3,4.505,0.96,105.59,112.95,103.39,1.03,107.29,98.0,97.31,1.1,107.27,110.47,109.06,1.0,107.99,106.44,111.53
3,4.513,0.98,103.32,103.96,98.56,1.08,106.76,97.83,99.66,1.03,111.85,103.01,107.38,0.92,97.64,96.06,111.75
4,5.275,0.98,101.06,112.24,107.5,1.03,104.88,111.92,103.57,1.04,109.94,99.56,97.56,0.98,108.04,99.28,115.78
4,5.395,1.02,101.64,101.65,104.22,1.08,95.39,98.84,114.68,0.95,95.66,110.97,97.88,1.03,110.35,110.71,105.7
4,5.752,0.94,98.22,115.17,99.01,1.12,97.03,100.57,106.92,1.02,94.08,101.73,105.99,1.09,101.0,103.35,103.83
1,6.034,1.02,97.06,112.3,111.36,1.16,112.94,104.35,103.78,1.0,102.32,107.34,111.05,1.11,97.5,105.02,102.86
3,6.112,0.95,97.96,110.52,97.83,0.99,100.56,97.9,97.26,0.98,111.8,108.84,95.6,0.94,97.7,96.86,99.22
2,6.711,0.99,101.56,113.97,113.02,1.04,110.85,110.04,99.17,0.97,96.25,101.21,116.47,1.12,99.29,109.63,106.78
2,6.969,1.06,101.85,99.74,114.13,1.12,110.62,99.55,103.51,1.08,106.4,101.0,116.17,0.97,111.05,105.33,96.42
1,7.298,1.1,103.79,111.11,104.72,1.02,101.22,109.42,111.92,1.14,103.78,101.5,98.85,1.03,101.57,104.41,107.79
4,7.474,1.07,104.38,113.24,107.71,1.05,100.7,104.48,108.68,0.99,97.33,97.81,105.67,1.0,104.71,115.6,117.14
2,7.801,1.06,98.45,113.25,99.53,1.1,97.66,102.52,113.29,1.03,110.87,102.43,112.67,1.01,99.95,106.3,106.65
4,7.82,0.94,105.44,107.64,104.07,1.02,101.92,112.5,100.1,1.08,101.29,97.81,101.6,1.07,102.29,112.14,99.48
3,8.763,1.0,95.02,114.94,103.58,1.04,108.54,100.22,103.84,1.0,96.53,116.52,94.99,0.97,95.11,103.8,108.2
4,9.259,1.0,98.15,114.63,99.38,1.09,96.59,104.11,104.04,1.01,98.62,99.27,107.4,1.12,97.93,113.5,101.53
1,10.069,1.03,103.72,104.69,111.95,1.0,97.77,105.1,104.21,1.02,99.96,106.73,97.38,1.05,108.8,95.44,102.82
3,10.098,1.09,101.11,104.42,102.86,0.94,97.87,104.2,94.5,1.06,95.8,106.33,100.04,1.07,94.93,107.36,110.76
3,10.715,1.07,101.32,107.6,94.58,1.08,94.11,109.48,105.63,1.04,106.39,106.52,94.81,0.92,103.46,111.37,96.03
3,11.102,1.03,101.77,115.98,108.37,0.96,96.56,104.15,104.62,0.96,96.31,104.82,99.79,1.08,103.81,98.59,109.82
3,11.197,0.95,99.3,106.01,94.57,0.97,100.96,103.54,109.2,0.98,109.25,117.4,104.18,1.01,105.75,108.24,109.37
4,11.429,1.04,96.73,99.36,98.76,0.96,99.22,106.42,105.84,0.97,102.44,115.77,101.4,1.06,102.29,115.51,99.81
1,11.981,0.99,103.79,106.81,99.23,1.03,113.2,98.79,95.65,1.09,108.07,111.56,97.4,1.04,99.39,100.75,108.49
4,12.302,1.05,93.06,102.06,98.02,1.0,105.04,114.79,110.23,1.0,95.3,109.0,107.43,1.0,100.21,107.91,109.87
1,13.173,1.05,100.9,105.19,109.58,1.05,103.2,104.26,105.89,1.13,101.97,102.25,113.13,1.04,104.34,109.43,100.96
2,13.581,0.97,110.3,100.68,109.97,0.98,103.22,98.86,111.31,0.97,110.42,105.84,107.58,1.11,97.62,100.71,111.54
3,13.632,1.05,101.72,114.65,98.1,0.98,93.76,106.16,108.35,1.09,108.26,102.96,104.47,1.06,109.76,104.17,109.76
3,14.06,1.09,95.17,111.04,109.08,0.94,104.69,103.96,110.71,0.98,101.32,115.9,106.3,0.97,101.08,111.18,97.83
2,14.08,1.11,97.88,108.56,115.74,0.96,103.44,99.46,109.52,0.96,94.64,114.32,107.92,1.11,101.37,98.27,103.61
2,14.504,1.0,98.49,113.9,117.98,1.0,98.34,95.45,113.03,1.09,111.37,114.85,111.18,0.98,103.71,108.94,112.28
2,14.849,1.01,109.36,100.92,101.84,0.96,102.45,106.18,105.17,1.01,99.16,102.54,104.0,1.03,110.5,110.71,110.78
2,14.959,0.98,102.28,106.27,117.1,1.09,106.02,112.02,111.8,1.08,102.99,102.87,108.41,0.96,102.77,105.19,99.41
3,15.192,1.03,94.78,112.61,106.28,1.09,109.54,107.81,106.41,1.03,102.95,105.35,101.18,0.99,106.74,95.48,102.11
4,15.278,1.09,109.22,99.6,103.68,1.09,99.45,115.11,108.42,0.98,93.15,103.88,110.01,0.97,92.87,112.54,111.56
2,15.4,1.09,95.77,114.7,114.74,1.02,104.29,100.57,102.03,1.04,100.75,105.99,99.58,1.05,101.36,111.92,111.82
1,15.405,1.02,97.58,96.37,113.11,1.04,107.81,105.59,94.88,1.03,98.67,107.96,112.98,0.99,110.29,103.52,105.45
1,15.514,1.13,112.7,98.28,97.72,1.02,114.92,106.13,102.53,1.0,100.23,104.05,99.61,0.99,112.42,108.63,110.99
2,15.931,1.01,94.83,109.9,108.84,0.98,109.41,98.96,97.76,1.08,101.66,112.42,104.32,1.07,105.63,107.23,96.54
2,16.391,1.1,95.81,113.41,117.45,1.12,108.6,100.78,97.18,0.96,98.47,112.09,117.54,1.1,98.06,107.95,104.67
1,17.354,1.01,103.26,105.2,98.19,1.15,110.43,104.61,109.62,1.08,112.91,97.06,110.53,1.08,104.1,103.09,111.57
4,17.433,1.03,109.13,112.21,96.49,0.99,96.85,99.65,107.41,0.98,103.7,104.67,105.15,1.09,103.45,110.7,113.0
2,18.238,1.05,100.01,117.85,108.1,0.97,108.4,112.33,102.68,1.11,95.45,107.91,113.88,1.04,107.31,107.04,105.3
3,18.357,1.04,110.94,101.33,110.1,1.01,107.19,112.11,110.19,1.03,101.41,100.33,108.21,0.94,103.25,98.38,108.54
2,18.403,1.12,93.99,117.04,101.9,1.07,95.75,101.65,98.0,0.99,107.94,107.11,109.13,0.96,103.58,102.8,107.49
4,18.465,0.99,106.54,113.56,96.68,1.02,100.56,105.69,110.8,0.98,98.92,108.14,105.16,1.08,106.84,100.04,106.05
2,20.92,1.03,101.01,105.84,108.83,1.04,109.89,96.95,105.19,1.12,97.94,108.46,101.56,1.11,99.74,108.02,113.9
1,20.958,1.06,107.56,97.31,98.79,1.1,102.37,111.01,111.02,1.15,114.02,107.52,97.57,1.12,107.33,102.53,94.55
3,21.582,1.07,110.76,105.18,93.63,1.05,109.96,112.3,98.38,1.08,98.02,112.35,105.35,1.04,105.3,95.39,111.11
2,21.881,1.08,109.06,117.78,101.56,1.0,104.04,111.86,113.46,0.96,103.44,106.64,104.19,1.0,102.81,97.39,110.14
1,22.006,1.06,99.83,113.57,100.8,1.0,101.61,103.88,110.74,1.02,100.43,99.57,99.61,1.01,106.74,108.84,101.64
4,22.068,1.06,100.32,107.56,98.43,1.0,109.45,113.47,116.22,1.06,100.84,111.63,110.58,1.12,94.06,107.67,108.41
3,22.182,1.02,106.62,109.5,103.09,1.01,95.53,96.42,107.57,0.95,100.42,107.17,94.19,0.92,99.86,109.97,111.78
1,22.286,0.99,104.66,110.37,97.58,1.0,99.73,107.29,105.02,1.13,98.85,110.06,100.91,1.17,104.16,95.08,110.54
4,22.415,1.06,95.29,107.13,108.55,1.02,100.02,115.31,111.37,0.96,105.66,105.24,106.06,1.01,109.7,113.5,106.22
3,22.517,1.05,94.6,114.45,107.54,0.98,104.28,103.54,97.4,0.98,111.36,118.74,101.25,0.99,95.3,95.29,109.47
2,22.945,1.06,97.5,103.42,113.43,0.98,97.0,96.68,105.3,1.07,95.81,106.05,100.68,1.0,95.15,96.9,98.01
1,23.014,1.09,106.56,100.66,97.66,1.12,98.17,96.52,109.36,1.09,107.69,114.12,104.06,1.04,114.97,106.39,104.98
2,23.07,1.05,103.64,114.04,108.05,0.97,102.94,99.93,111.66,0.97,110.52,115.71,108.5,0.96,103.06,95.43,113.7
1,23.197,1.09,96.87,107.52,98.71,1.01,103.71,97.64,109.36,1.08,109.76,97.06,111.54,1.16,100.72,110.32,101.48
2,23.333,1.03,104.63,117.05,112.04,1.08,110.66,108.14,96.92,1.0,99.82,106.25,109.55,1.08,106.4,104.14,99.66
1,23.673,1.01,96.23,98.75,107.18,1.03,108.38,106.82,95.44,1.03,112.8,113.28,99.76,1.17,114.28,104.95,99.48
2,23.718,0.98,102.63,105.58,116.21,1.05,101.19,97.42,112.5,0.98,102.28,115.71,101.87,1.11,93.57,97.06,109.57
2,24.182,1.11,108.12,107.75,104.52,1.06,96.58,110.32,107.16,0.99,106.9,115.46,103.81,1.01,104.74,110.54,111.25
3,25.032,1.08,108.9,117.48,107.97,1.0,103.09,100.77,100.72,0.95,106.83,117.18,96.05,1.03,110.36,94.82,97.82
1,25.096,1.11,99.88,112.4,113.31,1.0,107.47,100.96,108.55,1.09,104.33,96.72,108.16,1.17,105.03,108.84,111.8
4,25.222,0.93,98.92,109.0,104.78,1.02,97.85,115.46,106.18,1.04,96.26,114.15,102.34,1.12,102.95,105.43,99.83
4,25.609,1.08,93.01,112.78,101.99,1.12,103.08,106.05,113.2,0.99,103.12,100.63,102.34,0.98,101.7,102.1,114.51
1,25.662,1.12,105.61,101.05,102.81,1.11,106.1,106.52,104.54,1.02,104.89,112.82,110.3,1.17,111.1,102.42,97.48
1,25.769,1.09,99.75,112.55,103.71,1.08,105.36,107.08,95.6,0.99,98.6,111.86,108.28,1.03,114.03,108.63,97.64
1,26.84,1.07,102.08,101.77,103.96,1.0,104.43,102.47,105.19,1.09,112.02,104.87,111.91,1.09,103.95,104.0,96.65
4,26.861,1.07,93.15,97.67,106.31,1.08,98.88,105.67,102.61,1.02,100.93,110.36,102.2,1.12,95.37,110.62,112.59
1,27.218,1.13,110.21,113.99,100.81,1.07,101.87,99.33,97.92,1.07,106.34,96.43,96.3,1.12,98.31,109.43,103.15
3,27.508,0.98,102.43,110.51,98.42,1.07,102.57,99.74,110.45,1.0,98.27,111.76,96.64,0.98,106.23,97.01,110.33
4,27.652,1.09,92.9,101.33,109.26,1.11,94.48,105.02,106.62,1.05,93.01,114.24,95.8,0.96,106.32,105.29,111.67
4,28.21,0.93,102.16,114.85,100.44,0.97,99.89,110.18,107.64,0.93,96.91,114.39,101.68,1.07,105.68,101.18,114.44
3,28.869,1.0,107.52,118.57,109.44,1.03,109.83,103.78,94.79,1.06,97.37,116.76,100.27,1.04,99.85,96.42,110.76
1,29.076,1.07,107.53,102.14,113.12,0.99,103.25,104.29,110.25,0.99,97.33,102.94,105.58,1.14,105.06,106.27,95.68
3,29.25,1.06,94.73,101.53,100.62,1.06,104.25,98.58,107.06,1.09,106.72,117.56,104.44,1.06,104.8,105.26,100.58
2,29.309,0.99,109.34,104.44,100.48,1.09,110.46,105.12,106.43,1.07,100.96,108.4,99.34,0.99,105.47,107.2,99.16
4,29.689,1.01,106.84,111.07,97.75,1.08,107.88,103.03,117.32,0.92,92.42,101.39,101.08,0.95,110.25,108.38,109.94
4,29.703,1.09,103.36,105.4,108.53,1.13,96.38,102.11,103.41,1.04,100.37,112.68,99.83,1.11,93.96,99.51,113.65
1,30.225,1.03,112.53,101.5,97.78,1.04,105.86,107.45,109.08,1.07,109.56,97.0,99.76,1.08,110.18,96.57,98.97
4,30.561,1.05,94.59,106.04,98.73,1.01,98.31,107.19,100.22,0.93,106.1,99.92,96.15,1.12,103.06,108.35,115.66
2,31.603,1.12,104.34,108.56,116.17,0.98,109.08,100.42,106.67,1.08,100.56,108.1,104.42,1.0,107.8,94.94,106.97
2,31.628,1.08,105.84,111.99,113.91,1.06,110.68,104.14,102.9,0.99,107.75,106.01,107.0,1.04,105.64,96.47,104.5
2,31.94,0.99,99.9,116.39,112.04,0.97,106.12,107.26,97.05,1.08,101.68,108.56,110.43,1.13,100.58,106.64,108.66
2,32.082,1.01,104.05,108.9,108.92,0.96,107.25,107.6,97.82,1.03,95.77,114.18,105.29,1.09,101.5,97.11,108.05
2,32.45,0.96,105.14,105.03,108.1,1.03,103.33,105.71,98.97,1.01,105.11,112.64,116.54,1.11,106.18,96.03,113.32
3,32.674,0.95,100.94,112.12,108.21,0.99,99.91,103.2,108.74,1.01,98.03,110.94,100.77,0.95,110.14,100.3,104.24
2,32.772,0.95,108.96,101.2,115.33,0.99,103.52,101.5,97.05,1.08,102.65,102.04,110.9,1.03,107.27,104.31,100.65
1,32.86,1.15,96.81,99.01,98.07,1.02,104.05,94.28,98.86,1.05,110.65,110.46,101.41,1.08,108.13,94.93,108.92
1,32.86,1.01,101.3,102.75,99.82,1.04,97.83,95.55,96.56,1.1,99.96,102.3,108.55,1.08,115.28,99.29,104.33
4,33.204,0.94,92.65,109.47,93.38,1.08,98.93,112.72,99.95,0.95,103.32,109.06,98.66,1.1,110.14,109.92,108.27
2,33.254,0.98,94.74,101.4,114.27,1.11,97.51,95.97,110.36,1.11,94.51,102.21,110.98,1.06,103.73,95.04,112.67
2,33.848,0.98,99.7,113.97,104.07,1.0,100.58,103.82,100.65,1.12,108.94,106.95,103.22,1.09,108.81,111.26,113.65
1,35.393,1.12,97.85,106.85,101.61,1.0,97.67,96.71,98.86,1.0,111.04,98.57,103.14,1.14,106.4,110.81,107.63
4,35.554,0.96,94.78,113.97,99.87,1.02,100.46,112.38,103.17,0.93,103.24,109.23,95.32,0.99,93.59,109.78,104.74
1,36.112,0.98,106.44,109.06,98.19,1.1,101.58,101.48,105.68,1.09,100.21,104.76,104.82,1.05,107.7,111.09,111.61
4,36.188,0.96,93.68,97.94,101.28,0.96,93.44,104.3,116.12,1.02,97.21,107.53,95.78,1.09,95.57,99.07,116.29
2,36.381,1.04,99.66,111.66,102.95,1.08,97.41,99.73,105.69,1.03,110.95,107.88,116.61,1.09,108.04,103.57,113.32
2,36.587,0.97,101.56,108.96,101.73,1.0,94.79,99.09,110.58,1.12,107.57,116.0,107.92,1.12,98.2,101.86,103.43
2,36.592,1.03,105.11,106.95,117.74,1.06,103.18,102.91,97.76,0.99,103.91,103.13,103.06,0.99,109.9,111.2,112.45
1,36.627,1.12,100.37,100.08,101.47,1.09,104.94,95.02,107.94,1.08,105.93,111.08,101.41,1.02,105.43,98.78,105.01
1,36.818,1.12,96.27,99.14,106.78,1.1,112.14,98.2,104.68,1.06,100.23,106.34,106.76,1.12,110.42,97.74,100.02
