task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.122,10.83,100.85,11.43,102.76,9.95,1.12,111.77,27.7,10.44,113.97,10.81,108.25,10.34,1.11,115.51,28.88
T9,0.223,11.3,103.35,9.99,102.96,10.92,1.1,107.92,28.13,11.51,98.4,9.96,114.2,10.1,1.16,97.29,25.42
T1,0.226,10.36,105.09,11.84,101.08,10.42,1.14,112.59,26.43,11.07,110.69,10.66,107.35,10.08,1.12,106.34,27.22
T3,0.284,10.93,107.66,10.41,102.9,9.78,0.97,108.05,25.86,10.16,113.87,11.34,116.08,10.39,1.09,100.63,29.54
T5,0.383,10.76,103.66,10.3,109.49,10.33,1.0,98.32,24.36,10.2,118.98,9.95,97.56,10.11,1.08,107.57,23.86
T3,0.468,11.63,103.34,10.35,102.31,10.01,1.03,102.34,26.42,11.12,104.39,10.61,111.43,10.83,1.1,94.94,26.98
T7,0.551,10.3,95.17,10.07,107.79,10.24,1.08,117.48,25.53,10.41,109.62,10.79,104.42,10.37,0.94,106.07,24.13
T9,0.571,10.94,109.27,10.54,105.78,9.97,1.1,106.1,24.86,10.39,98.83,9.31,101.35,10.02,1.13,103.56,25.3
T5,0.647,10.36,101.62,10.06,104.23,10.02,1.05,105.1,23.77,10.65,100.48,9.66,104.37,10.27,1.06,110.46,25.3
T5,0.978,9.51,108.0,9.54,113.94,10.5,1.07,98.1,23.87,9.66,107.08,9.62,98.38,10.4,1.12,106.22,23.63
T10,1.051,10.57,111.61,11.02,100.03,10.58,1.05,105.78,25.18,9.57,112.02,10.26,112.09,9.93,1.12,112.92,26.67
T3,1.088,10.18,108.99,10.38,115.6,10.49,1.05,97.27,29.43,10.2,101.41,11.56,104.32,11.15,1.06,99.9,28.23
T5,1.132,10.63,117.39,10.32,98.19,11.05,1.08,106.43,26.4,10.96,112.48,9.67,104.92,10.02,1.16,111.98,24.04
T9,1.212,11.55,97.35,9.75,102.21,9.85,1.05,108.59,25.26,10.53,99.6,9.32,107.05,9.82,1.02,107.29,28.11
T3,1.232,10.31,117.02,11.44,108.1,10.81,1.07,99.18,29.72,10.9,101.93,10.64,106.02,11.37,0.98,108.1,26.38
T10,1.254,11.18,116.58,10.33,108.34,10.78,1.03,112.43,24.86,10.32,106.04,10.38,96.63,10.54,1.08,100.48,29.38
T1,1.327,10.25,114.05,10.16,105.44,10.19,1.14,103.26,28.29,11.02,101.34,10.86,105.38,10.04,1.17,107.02,29.5
T5,1.382,9.78,105.01,10.02,99.49,10.66,1.06,105.88,24.64,9.78,118.1,10.7,115.05,11.32,1.01,97.86,26.57
T7,1.436,10.75,110.74,10.08,107.27,10.29,1.02,106.83,26.52,9.3,102.74,10.55,101.84,10.5,0.94,103.42,26.21
T5,1.466,11.1,105.56,10.46,106.88,11.43,1.09,102.95,26.12,10.76,111.13,11.16,111.5,10.81,1.07,102.96,24.58
T3,1.65,11.52,103.55,11.71,113.8,10.1,1.07,104.68,25.7,11.21,108.29,11.64,102.26,9.94,1.11,97.5,28.18
T10,1.854,10.25,101.9,10.72,103.58,10.27,0.98,117.77,29.04,11.28,111.54,10.42,96.63,10.19,1.07,116.95,25.1
T3,2.193,10.52,104.12,10.47,99.11,10.39,0.99,101.07,26.58,10.36,107.12,10.66,109.49,11.45,1.05,109.8,28.21
T4,2.454,10.46,108.28,10.02,112.46,10.24,1.0,100.29,24.95,11.18,98.99,10.33,108.02,10.87,1.0,109.92,24.54
T9,2.459,10.17,95.73,9.31,102.07,9.9,1.12,110.97,27.11,11.01,107.47,10.24,108.18,10.82,1.07,102.23,26.76
T10,2.587,10.92,109.3,10.86,98.92,10.47,1.12,107.84,26.63,10.7,113.42,10.93,104.14,10.1,1.04,115.97,26.38
T2,2.612,10.01,98.74,10.52,106.66,10.09,1.1,104.51,23.84,10.8,99.01,10.57,108.84,11.19,0.98,102.97,24.31
T10,2.619,11.13,101.73,11.26,99.62,11.48,1.1,110.26,26.63,11.14,114.2,10.82,110.58,11.14,1.01,116.84,27.77
T10,2.703,9.89,115.85,11.29,104.88,10.53,1.14,101.03,29.36,10.44,102.14,11.16,95.38,10.74,1.05,119.41,28.23
T1,2.982,11.77,102.7,11.8,105.47,10.94,1.02,116.98,25.3,10.94,108.92,10.42,99.4,11.69,1.01,106.88,27.17
T1,3.048,10.42,107.92,10.8,105.87,10.46,1.1,108.08,27.66,10.26,109.22,11.73,100.12,10.04,1.06,113.19,28.98
T9,3.071,11.0,103.12,10.16,101.5,10.57,1.13,110.38,28.3,10.24,102.02,10.77,102.24,9.66,1.15,101.14,26.7
T10,3.108,10.11,111.53,10.79,99.34,10.23,1.01,108.0,24.87,9.88,105.87,10.13,107.12,10.83,1.11,115.32,27.09
T2,3.184,10.09,116.29,9.9,92.63,10.55,1.05,107.11,24.6,10.66,98.32,11.06,98.73,11.33,1.1,113.48,26.11
T1,3.213,11.76,114.09,11.16,102.74,11.49,1.14,113.92,26.27,11.2,106.75,10.68,105.34,10.32,1.08,115.39,27.56
T3,3.223,11.62,100.74,10.58,108.62,10.36,1.06,100.63,27.04,10.37,113.66,10.32,109.25,10.44,1.07,108.47,27.12
T4,3.449,11.18,97.17,11.44,101.47,10.34,0.98,116.77,27.31,10.05,97.34,10.77,100.41,10.92,0.98,110.9,25.53
T9,3.491,10.55,98.62,9.91,114.95,9.74,1.02,96.82,27.12,10.48,100.43,9.38,100.7,10.11,1.06,102.73,24.24
T9,3.71,10.58,106.42,10.31,108.99,10.76,1.09,95.13,26.81,10.8,106.59,10.63,104.94,10.96,1.19,101.74,24.95
T2,3.768,11.18,113.94,11.08,106.9,10.57,1.12,104.62,25.38,11.11,113.84,11.67,101.32,10.4,1.1,103.93,24.98
T6,3.965,10.98,114.47,11.68,100.04,11.32,0.99,104.85,26.88,10.9,110.15,10.13,104.61,10.13,0.94,105.42,27.83
T9,3.98,10.19,104.11,10.53,116.48,10.04,1.14,103.14,25.64,9.72,101.16,10.24,111.49,11.1,1.01,95.05,25.26
T2,4.159,11.21,102.14,11.6,104.01,11.05,0.98,113.58,24.74,11.56,108.54,11.62,104.89,11.21,1.07,112.16,26.7
T4,4.16,10.85,98.6,10.27,104.39,9.98,1.05,112.59,27.1,10.07,95.86,11.31,99.62,9.6,1.02,102.25,24.95
T4,4.214,9.96,96.78,11.85,114.67,9.73,1.03,101.25,24.88,9.88,94.03,10.76,107.18,10.79,1.05,117.59,24.65
T4,4.255,10.19,103.2,10.26,104.37,9.7,0.94,107.61,24.24,10.9,96.2,11.34,115.24,10.68,0.96,101.25,25.03
T5,4.323,9.81,110.59,10.5,105.74,9.89,1.12,98.82,23.86,10.69,111.23,10.07,107.79,11.22,1.18,105.0,25.43
T7,4.535,10.66,110.63,10.66,109.17,9.74,0.95,115.04,27.82,9.56,108.49,10.77,110.96,9.47,0.97,108.79,25.28
T7,4.596,10.49,96.24,10.31,112.56,10.79,0.92,114.48,24.74,10.02,101.37,11.2,114.15,10.97,1.01,99.58,27.51
T8,4.606,11.57,109.92,10.33,109.26,11.13,0.97,103.41,24.3,11.1,102.76,11.34,107.81,11.02,0.98,112.3,23.99
T5,4.872,11.0,102.52,10.37,111.66,11.22,1.18,112.97,23.71,9.72,101.66,10.92,115.21,10.04,1.02,107.05,25.03
T9,4.983,10.59,101.31,9.35,109.02,9.84,1.1,108.1,24.65,10.64,94.21,10.35,104.56,9.54,1.12,104.48,25.0
T9,5.11,10.71,109.65,9.91,113.02,9.54,1.11,104.16,28.1,11.03,109.25,9.44,111.31,11.03,1.18,99.12,25.2
T8,5.143,10.82,113.93,9.55,109.1,10.65,0.96,105.31,26.46,9.99,118.69,10.58,107.55,10.62,1.01,104.77,23.3
T10,5.227,10.39,108.99,9.96,109.97,11.53,1.12,114.9,27.18,10.22,101.02,11.06,104.44,9.92,1.14,108.88,27.05
T4,5.577,9.76,101.95,10.18,107.03,10.54,1.02,113.17,23.77,9.81,106.06,10.21,115.65,10.35,1.01,110.54,25.13
T6,5.687,9.59,116.42,11.52,113.95,9.92,1.07,102.23,29.22,10.9,102.74,10.89,111.85,11.06,0.99,106.62,26.29
T7,5.811,10.03,97.3,10.7,108.79,9.7,1.07,116.14,25.0,9.45,107.62,9.78,115.45,10.25,0.98,109.51,24.99
T3,5.872,10.21,103.2,11.2,100.65,11.06,0.99,97.27,28.58,10.99,107.57,10.71,102.32,11.41,0.99,111.97,29.54
T7,5.925,10.8,103.65,9.72,102.35,10.15,0.94,108.63,28.31,9.72,103.3,11.39,102.15,10.64,1.01,117.41,25.68
T10,5.963,10.44,114.49,10.69,96.39,10.69,1.07,109.68,29.23,10.48,113.22,11.29,106.77,11.04,1.11,111.54,25.3
T9,5.967,10.88,108.49,10.66,112.84,10.19,1.09,98.76,28.26,10.17,100.96,9.97,115.91,10.04,1.07,99.76,26.63
T5,6.013,9.91,101.58,9.45,110.59,10.72,1.03,102.67,24.15,11.25,111.04,10.5,108.12,10.86,1.12,96.32,24.43
T9,6.222,10.31,108.84,10.89,105.7,10.68,1.08,109.84,27.56,11.42,105.56,9.91,112.58,9.68,1.01,105.5,26.42
T10,6.457,10.72,105.42,10.36,104.04,11.24,1.12,117.71,27.04,10.75,116.2,10.2,107.92,10.7,1.01,105.78,26.38
T10,6.489,10.93,110.73,10.67,100.17,10.52,1.04,116.38,26.82,9.76,116.97,10.16,105.14,10.93,1.13,113.38,25.93
T10,6.495,10.57,104.41,10.72,104.74,11.65,1.13,107.48,27.05,9.94,106.13,10.47,95.14,9.93,0.98,103.79,27.01
T3,6.504,11.65,101.3,11.24,108.43,10.2,1.02,99.02,29.16,11.65,102.95,10.47,116.18,10.53,0.99,102.87,25.36
T4,6.674,9.82,108.49,10.5,108.1,9.61,1.02,110.58,25.57,9.87,101.1,10.05,114.16,10.75,1.05,110.93,24.85
T2,6.704,11.21,102.62,10.57,92.5,10.87,1.04,112.26,26.49,11.61,105.87,11.43,99.89,10.67,0.98,102.15,27.08
T6,6.725,10.85,105.9,11.64,116.59,10.27,1.06,100.52,29.55,9.48,106.5,11.34,114.01,10.85,1.07,103.95,26.29
T9,6.795,11.24,101.44,10.8,107.34,10.04,1.16,95.26,24.44,10.79,94.63,9.75,109.7,10.27,1.19,107.84,27.01
T9,6.895,11.19,110.52,9.19,100.19,10.57,1.05,102.08,26.88,9.75,97.77,9.89,116.54,10.54,1.03,105.24,26.93
T9,6.933,11.0,93.28,10.68,111.1,9.84,1.05,108.45,26.23,10.3,104.47,9.51,101.18,10.87,1.03,108.1,27.84
T7,7.102,10.07,108.63,10.17,116.04,10.74,1.03,115.07,24.56,10.42,106.1,10.92,112.56,9.98,0.94,112.2,24.39
T6,7.276,10.68,103.07,11.0,107.4,11.73,0.94,103.01,27.62,10.72,104.53,10.82,102.22,11.49,1.06,94.34,25.56
T6,7.502,10.12,104.1,10.45,111.7,10.53,1.07,104.31,26.23,9.6,109.72,11.13,104.52,10.27,1.02,100.02,27.22
T8,7.737,10.82,113.32,10.33,104.04,10.38,0.97,116.05,23.94,10.85,114.11,10.57,109.21,10.17,1.04,115.05,24.16
T2,7.994,10.48,106.49,11.35,96.85,11.5,1.04,100.28,24.46,11.61,112.58,10.04,105.22,11.65,1.01,111.6,24.67
T8,8.147,11.08,118.84,10.58,106.52,11.02,1.04,102.35,25.37,9.85,104.74,10.91,99.78,10.42,1.06,103.68,23.05
T2,8.166,9.98,111.17,11.66,101.52,11.02,1.01,110.57,23.14,11.31,101.45,11.42,108.78,10.92,1.0,105.38,24.24
T6,8.179,10.31,107.58,10.61,100.51,10.52,0.98,101.73,28.08,9.46,110.76,11.56,106.6,10.29,0.98,107.74,29.08
T1,8.226,11.58,115.95,10.82,109.69,10.31,1.1,109.72,25.72,10.07,106.19,11.03,112.4,10.46,1.05,112.25,27.56
T7,8.246,9.94,98.21,9.76,116.18,10.65,0.99,114.28,28.15,9.88,100.15,11.09,109.81,10.56,1.01,117.96,28.3
T2,8.328,11.01,98.49,10.38,95.34,11.31,1.08,117.68,26.33,11.74,107.87,10.0,106.81,10.37,1.04,101.83,26.85
T6,8.328,11.05,104.52,10.09,114.54,10.37,0.96,109.08,28.16,10.76,111.88,10.15,103.44,11.78,1.06,93.5,28.11
T4,8.551,10.59,98.27,11.69,99.09,9.63,0.96,112.91,23.82,11.31,94.68,10.13,114.67,10.68,1.03,104.13,23.76
T8,8.645,11.06,111.68,10.7,99.09,11.19,1.04,104.83,24.87,9.76,111.51,10.04,110.21,11.4,1.04,115.05,26.32
T4,8.71,10.9,106.62,11.57,111.35,9.79,0.99,109.75,23.45,10.08,96.76,10.31,109.06,10.74,1.06,109.54,26.11
T7,8.838,10.6,112.11,10.74,105.77,10.15,1.04,114.47,25.53,10.68,108.49,11.0,100.33,10.86,1.08,107.19,26.84
T6,8.931,10.76,101.8,10.3,105.45,11.76,1.07,103.67,27.34,9.88,103.66,11.57,106.39,10.44,0.96,97.47,28.73
T2,8.998,10.0,115.33,10.3,95.94,10.81,1.06,116.97,25.25,11.18,108.32,10.48,96.72,10.83,1.08,104.33,26.38
T6,9.052,10.14,114.64,10.53,113.17,11.4,0.95,106.56,28.13,10.39,103.17,10.89,114.53,11.58,1.06,103.35,25.55
T6,9.055,10.01,104.36,11.06,116.1,11.31,1.09,94.21,27.7,9.98,103.76,10.12,105.3,11.72,1.01,101.64,28.13
T3,9.081,9.94,102.86,10.72,104.1,10.9,1.04,106.19,26.38,11.44,101.6,10.58,100.36,10.7,1.08,109.46,25.05
T5,9.112,10.32,105.99,10.01,103.46,11.46,1.01,97.62,26.07,10.92,102.67,9.75,111.11,11.16,1.15,100.7,24.86
T10,9.128,10.08,117.2,10.96,109.56,11.35,1.16,118.92,27.72,10.55,114.16,11.54,105.36,10.32,1.13,112.22,25.91
T1,9.191,10.81,116.18,11.79,107.13,10.26,1.0,100.91,28.52,11.84,112.94,11.75,104.81,10.83,1.02,105.26,29.21
T3,9.192,11.04,100.22,10.49,114.41,11.44,1.05,106.89,28.96,11.72,100.04,10.75,100.72,10.61,0.98,100.01,29.49
