task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.015,10.42,104.36,11.86,109.64,10.14,1.01,104.09,24.13,10.29,107.35,11.47,99.37,9.48,1.05,105.93,23.6
T1,0.51,11.71,105.19,10.95,100.12,10.42,1.06,111.77,27.03,11.76,112.27,11.55,110.63,10.5,1.0,117.75,27.12
T1,0.585,10.69,113.45,11.34,102.0,10.9,1.1,111.87,25.33,11.76,109.83,11.3,103.86,11.13,1.1,102.28,25.04
T10,0.659,9.74,105.83,10.52,104.49,10.99,1.03,116.99,27.23,10.99,105.34,11.44,109.78,10.44,1.15,114.23,26.32
T7,0.717,9.8,98.07,9.86,101.57,10.03,1.06,117.11,27.33,9.52,107.63,11.09,114.26,10.39,0.93,104.21,24.34
T3,0.738,11.61,112.21,10.69,106.97,10.95,1.07,101.54,28.94,11.59,100.45,10.06,116.41,10.22,1.1,103.62,26.51
T8,0.883,11.18,102.46,10.55,92.91,9.66,1.0,108.81,23.8,9.8,114.62,10.67,94.9,10.85,0.94,116.68,23.17
T9,0.952,10.14,109.74,9.19,116.59,9.92,1.1,105.21,26.49,10.79,108.54,10.05,115.6,10.02,1.14,103.38,26.38
T10,0.972,10.53,108.52,9.82,94.88,11.06,0.98,101.8,25.49,10.28,101.07,11.36,108.23,11.1,1.15,103.82,27.71
T2,1.069,11.15,113.18,11.34,99.56,10.71,1.14,114.09,24.76,11.06,111.24,10.39,106.64,10.93,1.1,118.31,24.54
T6,1.086,10.35,114.73,11.65,115.72,11.56,0.93,102.55,28.02,10.42,113.72,10.23,103.15,9.92,1.03,108.84,25.87
T7,1.299,10.64,99.34,9.76,109.09,9.82,1.01,105.24,27.44,9.56,95.32,11.21,109.31,10.64,1.08,101.2,26.37
T7,1.405,10.43,100.36,10.58,101.77,9.96,0.98,115.81,26.93,9.3,107.72,10.48,103.35,10.52,0.94,116.8,27.32
T3,1.537,11.19,111.3,10.14,105.01,11.01,1.01,95.14,27.94,10.32,103.46,10.6,101.72,9.79,1.13,100.65,27.71
T7,1.624,9.75,106.64,11.44,104.84,10.74,0.92,117.13,27.15,10.48,107.45,9.87,99.56,9.86,0.97,107.44,26.67
T6,1.628,9.86,116.5,11.01,110.2,10.3,1.06,93.34,27.07,10.7,111.06,11.43,113.73,10.01,0.94,98.73,27.6
T4,1.735,9.67,108.17,11.58,100.45,10.3,0.95,115.78,26.67,11.4,106.34,11.65,114.01,10.13,1.11,108.89,26.26
T6,1.768,10.85,113.05,10.1,100.74,10.38,0.93,95.45,28.13,9.77,115.82,10.39,104.85,11.0,1.03,103.71,27.87
T7,1.807,10.41,99.54,10.88,110.88,10.83,0.93,114.98,25.52,9.44,103.3,10.12,116.3,10.56,1.02,106.2,24.86
T10,2.043,11.02,117.95,10.79,104.43,11.29,1.08,118.78,28.9,11.0,114.52,10.36,101.86,11.4,1.1,103.9,26.1
T8,2.098,11.05,117.66,10.71,97.4,10.8,1.09,99.64,26.3,11.45,102.4,10.84,95.94,10.09,0.96,115.18,24.31
T8,2.134,11.15,118.58,10.76,103.87,9.82,1.02,103.69,24.41,10.06,117.42,10.91,103.1,10.75,1.01,113.59,27.33
T1,2.192,11.6,108.24,10.27,105.2,10.5,1.07,104.2,25.92,11.54,104.06,10.12,104.92,10.62,1.04,100.08,29.1
T1,2.301,11.14,104.56,10.32,103.63,10.76,1.1,102.15,28.29,11.48,111.69,11.34,100.27,10.91,1.1,113.19,27.86
T5,2.537,11.09,105.36,10.83,113.65,10.56,1.04,112.48,24.39,11.23,113.43,10.31,108.89,10.27,1.13,106.39,24.91
T8,2.575,11.48,103.55,11.01,105.76,10.47,0.94,118.14,27.11,10.56,103.39,10.05,100.03,10.49,1.04,117.21,24.58
T2,2.605,10.53,113.51,11.42,100.74,11.2,1.1,113.77,24.19,10.58,116.55,9.86,109.21,11.74,1.01,114.02,26.33
T3,2.742,10.6,100.9,11.17,111.93,11.17,1.05,97.98,25.68,10.87,107.63,11.48,100.8,11.48,1.12,104.16,27.59
T10,2.947,9.58,102.18,11.34,97.08,11.18,1.07,106.86,26.18,10.64,117.84,10.51,108.13,10.94,1.16,118.74,27.7
T5,3.184,10.25,116.08,10.14,105.99,10.95,1.16,96.32,24.43,10.49,106.1,10.15,114.38,10.12,1.16,103.71,27.16
T4,3.409,11.31,107.69,10.85,100.82,10.38,1.0,103.28,25.22,9.74,94.56,11.7,107.03,10.45,1.01,105.86,23.23
T3,3.5,11.56,101.37,11.04,99.09,11.2,1.07,96.79,29.66,11.11,102.68,11.56,107.98,11.26,1.08,99.35,28.52
T7,3.536,10.76,111.27,10.99,112.31,10.75,1.08,106.83,25.57,10.0,109.1,11.18,99.6,10.42,1.07,102.4,28.49
T4,3.595,10.77,101.74,11.45,116.17,10.76,1.04,104.02,25.57,11.08,93.41,10.81,115.7,10.68,0.95,117.26,26.47
T9,3.607,10.83,96.03,9.18,104.45,10.84,1.01,105.49,27.74,11.55,102.33,9.7,110.49,10.83,1.03,103.84,28.32
T5,3.663,10.07,101.49,9.65,114.71,10.02,1.01,112.59,26.36,10.12,107.07,9.58,104.37,10.74,1.12,101.73,24.43
T2,3.851,11.63,109.58,9.92,107.19,11.4,1.1,114.52,23.27,11.73,108.32,10.7,94.04,10.88,1.05,106.9,24.61
T3,3.875,11.09,103.43,11.14,115.71,10.94,0.98,99.96,26.58,11.07,99.66,11.36,104.41,10.44,1.01,106.56,25.7
T9,3.902,10.47,94.67,9.21,100.36,9.76,1.05,105.43,24.36,11.32,106.74,10.85,101.3,11.05,1.04,109.14,25.26
T3,3.944,10.96,110.74,9.93,105.28,10.51,1.01,100.92,25.48,10.73,110.72,10.94,113.62,10.8,1.05,103.65,25.34
T4,3.96,11.03,101.02,11.57,103.85,10.88,1.08,107.14,26.26,10.83,108.91,10.97,109.78,10.4,1.02,116.28,24.47
T10,4.075,10.59,110.66,10.38,110.08,10.85,1.1,101.69,25.18,9.77,112.04,11.2,103.52,11.56,1.16,115.82,25.64
T5,4.115,10.81,103.7,9.45,107.27,10.44,1.08,106.99,23.24,10.71,112.64,11.14,103.99,11.44,1.11,96.82,24.54
T5,4.295,10.74,108.49,9.62,110.12,11.43,1.09,104.09,23.62,10.58,118.07,10.09,108.57,10.83,1.17,112.25,26.25
T8,4.301,10.16,102.3,10.1,106.19,9.89,0.98,118.04,24.44,11.22,115.47,10.09,94.73,11.04,0.94,99.76,27.11
T10,4.414,10.18,103.99,10.33,103.55,10.84,1.06,104.7,27.18,10.76,105.13,10.16,106.95,10.79,1.03,114.92,25.8
T1,4.428,11.62,100.84,10.48,109.85,10.97,1.16,103.9,25.87,11.4,101.82,11.38,107.12,11.19,1.0,105.67,27.23
T8,4.585,9.86,104.52,10.95,95.8,10.02,1.04,100.41,24.61,11.21,107.31,10.36,104.08,9.75,1.03,114.35,26.11
