task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.192,91.774,103.598,109.437,110.568,96.14,9.854,1.123,97.88,108.817,103.934,112.087,99.929,10.943,1.107
3,1.026,97.69,98.524,101.391,98.733,103.735,11.071,1.067,91.775,106.616,102.82,97.238,112.109,10.45,1.039
2,1.175,99.368,11.502,109.258,108.93,97.972,0.999,101.928,96.737,10.313,104.863,93.67,98.262,1.129,96.206
2,1.393,109.526,11.032,93.207,103.595,109.479,1.069,97.502,107.194,11.68,109.258,106.413,103.153,0.993,99.577
1,2.376,0.991,94.762,106.616,10.205,114.165,109.721,105.799,1.065,101.874,99.24,9.635,101.547,99.96,101.153
4,2.408,10.108,10.394,108.394,1.102,10.966,96.531,1.0,9.59,10.788,107.89,1.111,10.75,105.883,1.11
1,2.504,1.132,105.896,106.49,10.972,102.585,102.566,110.375,1.027,99.639,98.607,9.577,111.565,100.514,109.248
4,3.055,10.76,9.643,107.001,1.055,9.787,102.829,1.009,9.401,9.208,105.443,1.098,11.58,101.209,1.124
2,3.092,109.614,9.91,95.542,94.262,108.163,0.954,105.944,109.0,11.513,94.692,93.735,98.641,1.04,102.203
4,3.334,10.694,10.669,101.026,1.136,10.362,101.519,1.049,9.296,10.321,116.241,1.129,11.139,107.276,1.066
2,3.813,95.483,10.801,105.397,107.662,103.025,0.965,101.59,99.598,10.646,104.885,105.522,102.134,1.088,96.686
3,3.871,108.32,99.0,109.641,107.302,104.38,11.054,0.986,105.842,107.875,107.197,109.115,109.38,9.879,1.123
2,4.454,109.516,10.392,99.523,96.816,109.937,0.956,95.415,96.587,10.108,108.273,100.641,111.293,0.966,110.317
2,4.801,95.073,11.248,102.884,103.338,101.26,1.011,99.008,102.318,11.306,103.495,99.872,109.799,1.102,108.552
4,5.363,10.06,10.213,105.749,1.016,9.985,109.901,1.06,9.546,10.803,107.388,1.012,10.891,108.521,1.096
2,5.558,104.359,10.429,99.154,97.568,104.054,1.076,104.851,99.064,10.563,102.619,102.994,114.529,1.094,111.936
4,5.661,10.681,9.471,113.354,1.153,10.709,111.679,1.068,9.297,10.604,109.228,1.104,9.884,110.426,1.0
1,5.887,1.136,108.315,94.672,9.718,113.578,103.08,99.228,0.98,104.993,106.562,9.811,112.691,105.538,102.195
3,6.07,92.779,93.393,95.919,110.673,104.777,10.888,1.124,104.208,102.258,99.699,95.132,107.333,9.723,1.139
1,6.16,1.04,102.308,99.916,10.311,110.684,94.352,93.647,1.114,103.441,93.9,10.494,111.383,107.707,104.007
3,6.704,103.058,106.62,97.73,103.263,104.89,11.395,1.08,106.234,106.436,105.02,109.572,99.095,10.846,1.028
3,6.767,93.618,93.912,96.299,108.45,103.514,10.965,1.121,95.275,96.076,93.045,106.419,98.673,11.386,1.142
2,6.968,98.164,10.347,108.06,94.616,104.852,1.041,99.88,104.144,10.813,97.028,94.969,112.491,1.079,102.397
3,7.021,98.276,96.421,105.605,108.39,99.703,11.199,1.015,98.942,104.348,108.92,111.863,107.303,10.822,0.992
2,7.025,95.535,11.71,105.421,97.07,99.948,1.094,111.651,108.258,10.17,107.955,106.192,104.772,1.053,96.461
3,7.131,96.899,103.549,104.454,109.61,109.044,9.723,0.992,98.428,94.187,99.517,99.801,105.006,10.535,1.136
3,7.925,99.945,99.221,105.405,95.527,107.787,11.131,1.021,100.831,107.231,108.446,111.284,99.952,9.699,1.062
4,7.989,9.62,10.447,106.143,1.051,10.22,110.754,1.153,10.108,9.331,115.042,0.994,11.108,101.763,1.166
1,8.482,1.142,102.319,94.802,11.026,105.34,101.015,107.765,1.032,102.058,105.643,10.225,100.001,96.532,106.683
3,8.596,92.554,107.562,96.048,100.988,102.473,10.722,1.021,98.98,93.555,103.378,105.872,99.945,10.861,1.147
4,8.817,9.678,9.976,99.034,1.153,10.487,97.415,1.004,10.307,10.298,111.023,1.073,10.578,106.99,1.037
4,10.071,9.394,10.862,101.231,1.05,10.795,111.081,1.023,10.104,9.533,112.324,1.006,10.473,105.908,1.058
4,10.178,10.882,9.321,116.649,1.039,10.4,97.354,1.141,9.345,10.729,103.07,1.146,10.526,108.086,0.99
3,10.243,108.94,101.965,103.689,104.141,101.892,10.351,1.089,104.276,105.682,99.11,105.524,107.644,10.715,1.051
4,10.551,9.335,9.5,112.592,1.014,11.132,104.945,1.087,9.943,9.655,112.925,1.061,11.231,102.244,1.159
4,10.808,10.148,10.063,100.224,1.083,10.131,106.609,1.019,10.687,10.883,105.579,1.049,10.587,106.855,1.148
2,10.858,111.627,10.942,95.062,110.177,113.39,1.09,109.275,103.232,10.348,102.322,107.03,104.769,0.965,100.241
2,11.27,106.65,11.609,105.187,108.837,112.491,1.114,95.987,95.285,11.535,104.303,105.938,113.047,1.074,109.334
4,11.433,10.93,10.8,103.029,1.157,10.446,95.341,1.031,10.553,9.319,114.068,1.038,9.949,98.987,1.026
2,11.5,111.152,11.001,97.835,110.593,98.309,1.022,95.556,102.086,10.548,97.718,96.481,108.817,1.059,101.092
2,11.744,94.481,11.133,99.467,96.168,113.72,0.991,106.116,108.023,10.742,102.077,109.754,113.137,1.061,105.135
4,11.769,10.88,10.582,110.16,1.059,11.154,103.604,1.14,10.337,9.507,106.993,1.073,10.332,103.759,1.052
3,12.138,94.503,109.221,107.763,97.744,102.134,11.419,1.119,101.499,93.564,106.031,103.134,107.907,10.811,1.167
3,12.562,96.999,105.209,105.501,109.821,100.513,11.369,1.123,93.707,105.961,105.1,99.297,109.34,10.296,1.026
1,13.09,1.078,102.319,104.735,10.685,97.585,105.289,101.321,1.139,97.089,93.191,10.858,98.005,97.133,94.777
4,13.428,10.206,9.467,99.869,1.025,10.244,97.262,1.115,10.72,10.103,117.15,1.029,10.876,98.528,1.074
2,13.489,94.932,11.183,108.045,109.218,104.759,1.088,95.063,103.808,10.485,108.46,107.547,103.248,0.972,103.506
3,14.681,101.154,96.586,103.937,94.766,96.034,10.687,1.055,97.446,105.069,97.526,111.781,112.485,10.487,1.089
1,14.745,1.077,109.856,101.902,9.802,110.748,102.187,95.207,1.069,95.405,92.968,11.268,110.848,105.374,98.82
1,15.192,1.004,109.104,99.767,9.904,110.693,101.015,98.82,1.138,109.272,108.78,9.577,113.448,105.137,96.584
1,16.323,1.027,108.727,101.233,10.494,106.267,101.313,100.75,1.102,98.777,95.617,10.635,114.413,100.213,108.708
4,16.651,9.998,10.697,114.235,1.013,10.827,110.215,0.993,9.965,10.902,112.619,1.023,10.984,97.877,1.112
1,16.794,0.998,110.447,97.052,10.109,108.096,99.292,101.32,0.964,105.687,97.88,10.4,111.915,98.483,111.091
2,17.714,110.371,11.102,105.534,109.999,101.855,1.087,96.374,101.816,10.421,95.542,99.093,110.254,1.0,108.673
1,17.731,1.114,101.377,96.982,9.55,114.337,105.387,103.425,1.089,108.833,94.555,9.564,109.777,105.374,111.131
1,18.047,1.051,106.166,104.618,10.441,108.929,110.264,100.745,1.045,100.573,101.564,10.477,97.646,99.41,104.547
1,18.23,1.058,100.297,101.338,10.37,106.842,97.967,111.059,1.103,104.944,102.583,11.103,100.113,103.486,101.978
1,19.045,1.096,98.657,100.207,10.766,97.834,97.785,107.08,1.079,94.991,94.962,10.131,105.715,97.494,102.784
1,19.204,1.132,93.835,106.028,9.682,100.261,104.008,97.263,1.081,94.04,95.124,10.235,101.113,103.162,97.286
1,19.68,1.034,96.938,102.417,9.86,114.885,95.1,111.283,1.072,97.462,107.949,11.295,98.248,104.112,109.825
3,19.899,98.385,104.469,98.877,104.936,110.968,10.706,1.158,96.34,102.043,99.896,104.873,107.265,10.285,1.1
4,19.981,9.464,10.816,105.818,1.022,10.712,111.081,1.111,9.971,9.894,99.199,1.067,9.916,102.377,1.105
2,22.16,107.053,11.668,97.089,95.54,110.287,1.074,96.181,97.29,11.572,92.425,97.687,114.457,0.972,98.381
1,22.26,1.022,106.95,101.564,10.979,108.581,95.188,98.555,1.069,101.895,107.406,10.853,104.34,95.36,95.734
3,22.264,103.761,93.354,97.699,109.538,107.122,10.55,1.087,93.421,100.728,105.042,106.574,106.043,10.624,1.143
4,22.729,10.523,10.225,104.858,1.129,10.415,101.691,1.118,9.523,10.255,99.159,1.085,10.074,94.445,1.022
3,22.742,102.224,99.178,97.832,108.343,111.276,11.03,1.062,101.756,100.633,96.048,102.768,102.519,10.767,1.102
4,23.253,9.678,9.628,103.791,1.109,10.977,95.353,1.023,9.832,9.625,103.948,1.057,9.82,96.891,1.115
4,23.539,10.209,10.092,116.203,1.129,11.606,104.326,1.004,10.262,10.556,107.727,1.048,11.453,98.412,1.15
2,23.689,104.291,11.103,107.961,98.947,113.305,1.071,102.265,111.773,10.343,103.911,102.361,101.359,1.124,95.523
1,24.476,1.026,107.183,102.186,9.545,110.824,109.233,100.683,1.08,103.661,101.822,11.028,107.35,102.968,105.006
1,24.676,1.114,105.975,102.537,9.657,99.214,99.866,97.249,1.043,105.409,101.668,9.983,106.291,97.482,93.771
4,24.729,10.941,9.328,110.687,1.142,10.109,109.386,1.094,10.74,9.916,105.799,1.108,10.059,96.421,1.071
