task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.064,93.059,110.085,104.052,98.866,102.497,9.64,1.047,100.999,96.129,102.651,101.25,110.26,10.341,1.086
4,0.088,10.368,9.848,109.536,0.978,10.769,95.718,1.094,9.482,9.79,103.788,1.01,10.012,105.434,1.13
2,0.263,111.349,10.307,109.12,101.555,109.161,1.016,101.214,95.23,10.605,97.815,104.129,112.586,1.114,103.222
2,0.659,111.993,10.845,109.442,104.031,106.873,1.103,111.303,98.852,11.396,102.647,102.443,110.395,1.022,97.321
3,0.898,91.779,98.039,93.15,112.087,105.49,9.81,0.992,106.214,93.283,101.146,100.578,94.758,10.543,0.991
3,1.805,95.675,96.176,107.172,96.061,106.257,11.08,1.13,106.24,100.932,98.904,104.384,96.08,11.159,1.08
4,2.348,9.565,10.451,109.37,1.078,10.333,93.956,1.107,9.647,9.933,103.073,0.987,9.98,111.413,1.135
1,2.446,1.07,104.411,101.72,10.873,114.224,95.446,97.535,0.988,104.993,96.506,11.031,113.336,97.482,102.105
2,2.834,98.304,11.133,92.783,107.969,100.66,1.085,97.282,110.911,11.615,102.692,104.066,107.794,1.083,101.435
4,3.04,10.78,10.343,101.281,1.09,10.411,102.829,0.996,9.941,9.384,115.799,1.038,10.325,99.374,1.03
4,3.658,9.733,9.351,108.876,1.034,10.927,98.035,1.112,10.882,9.877,101.71,1.043,10.434,108.931,1.097
4,4.216,10.48,9.541,113.271,1.111,10.63,101.62,1.097,9.469,10.181,103.332,1.148,10.102,102.968,1.066
1,4.536,1.091,97.366,96.691,9.71,101.255,104.919,96.147,0.977,98.342,99.798,10.964,97.797,101.565,108.33
1,4.847,1.144,106.946,108.669,11.292,115.671,101.294,110.13,1.025,98.777,101.114,10.274,114.258,105.207,98.264
3,5.032,102.557,107.107,105.493,110.319,109.14,10.481,1.161,97.528,95.838,108.535,108.523,100.352,10.111,1.143
3,5.062,101.753,103.94,95.625,100.66,102.418,10.642,1.055,92.792,102.903,106.031,109.821,107.366,10.924,1.166
4,6.17,9.405,10.525,102.75,1.136,10.543,94.651,1.133,9.965,9.762,113.079,1.105,10.705,109.576,1.001
2,6.521,97.42,11.183,109.487,95.114,99.216,1.081,100.699,111.369,10.617,94.582,98.297,112.822,1.012,100.008
4,6.55,10.925,10.759,113.828,1.142,10.917,99.743,1.113,9.732,10.013,99.869,1.024,10.077,98.846,1.15
2,6.814,107.38,10.04,99.784,98.792,102.33,1.027,94.791,108.917,10.922,99.262,100.022,103.525,1.106,96.156
2,7.042,102.295,11.032,107.092,100.285,112.957,1.022,100.533,111.284,11.112,98.24,94.327,104.255,1.069,106.378
1,7.434,0.987,101.362,98.526,10.047,99.96,106.781,99.065,1.121,104.256,98.496,10.591,97.797,101.017,105.401
1,7.609,1.001,101.352,108.821,9.92,114.891,108.506,108.889,1.123,98.284,102.012,9.57,112.631,96.834,99.314
4,7.699,10.932,10.606,105.121,1.118,10.542,99.693,1.006,10.386,9.549,106.023,1.078,10.711,97.482,1.131
2,7.799,100.683,10.564,96.103,107.656,99.666,1.026,104.419,100.672,10.644,96.064,108.878,109.674,1.103,98.357
3,8.026,99.232,103.425,103.204,111.982,97.12,10.841,1.02,101.193,108.113,97.83,109.418,97.646,10.951,1.147
2,8.384,111.715,11.162,99.022,109.111,105.309,1.049,101.853,95.83,10.915,99.247,101.333,100.234,1.106,109.061
4,8.401,10.024,9.203,100.461,1.134,10.527,99.182,1.119,9.778,10.19,100.865,1.029,10.69,99.351,1.007
1,8.81,0.978,98.191,103.449,10.189,109.171,103.825,110.631,1.056,96.402,105.182,10.591,104.84,96.532,110.25
2,8.813,101.565,10.788,104.57,105.668,110.189,1.007,106.638,106.898,11.624,95.818,109.699,113.291,1.128,102.931
1,9.382,1.058,94.386,105.396,9.89,115.815,107.249,106.422,1.045,100.372,103.751,10.874,112.036,97.494,103.342
