task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.244,103.889,1.06,99.655,98.74,105.388,11.439,95.846,108.915,1.056,95.31,107.935,100.526,10.382,105.375
1,0.289,10.29,10.747,10.383,103.727,99.614,95.638,98.166,9.293,10.092,11.359,116.063,106.729,95.614,108.63
4,0.532,9.299,106.384,102.609,103.123,1.013,1.147,94.09,9.696,101.545,111.327,100.247,1.058,1.127,101.885
4,0.685,10.276,102.748,94.611,98.487,1.023,1.006,110.451,9.535,113.295,95.958,103.346,1.027,1.175,103.724
1,0.759,10.367,10.423,11.612,100.063,102.07,105.118,109.308,10.829,11.004,11.138,108.74,102.443,106.979,114.82
3,0.787,117.76,1.07,96.238,107.936,109.614,11.59,97.965,117.806,1.015,103.761,107.568,113.857,11.083,97.861
4,1.008,10.293,105.11,105.289,114.343,0.981,1.005,106.014,10.102,108.995,100.505,109.632,1.03,1.012,98.191
2,1.011,115.595,1.046,106.999,106.63,1.103,104.708,10.761,107.173,0.963,98.845,103.25,1.106,106.91,9.653
4,1.19,9.417,108.034,108.395,116.267,0.94,1.111,94.757,9.75,103.13,106.991,109.043,0.978,0.999,110.196
4,1.208,9.725,110.011,107.174,109.353,0.979,0.998,97.24,9.75,109.077,111.958,108.981,0.957,1.061,107.223
3,1.322,112.406,0.988,97.448,106.954,98.943,10.933,98.904,102.716,0.99,107.309,108.078,102.746,10.65,104.385
3,1.508,112.003,1.049,93.659,99.424,102.316,11.059,98.325,117.926,0.974,94.355,103.479,108.5,10.124,99.431
1,1.671,10.74,11.181,11.583,110.059,104.562,113.418,110.365,9.259,10.734,9.849,117.045,104.843,104.457,110.083
4,2.07,9.737,114.561,108.993,99.364,0.995,1.104,103.421,10.327,114.114,105.296,99.735,1.046,1.163,96.073
4,2.293,9.334,100.553,110.237,103.072,0.989,1.044,107.902,9.508,100.89,99.153,107.964,0.984,1.094,109.787
1,2.32,9.494,11.375,11.308,100.551,97.967,113.117,101.949,9.82,10.086,10.504,110.583,103.094,95.964,102.587
4,2.406,10.422,106.18,98.98,104.317,0.97,1.169,101.657,10.569,110.54,109.427,112.098,1.094,1.162,101.918
4,2.601,10.624,106.348,103.73,105.168,0.96,0.995,102.18,9.303,104.087,102.595,112.107,1.029,1.152,108.376
1,2.732,9.757,10.724,10.931,116.623,101.607,100.819,99.606,9.566,11.181,10.33,100.997,103.992,100.365,114.586
2,2.755,113.435,1.003,101.379,98.16,0.973,99.476,10.121,111.61,0.965,107.264,100.155,1.08,105.141,11.322
4,2.86,9.977,107.603,100.508,108.141,0.969,1.092,102.421,10.319,113.999,97.045,98.904,0.994,1.142,105.746
2,3.173,103.79,0.965,109.386,102.178,0.986,117.212,10.846,111.655,0.983,100.018,97.665,0.973,115.435,10.721
3,3.519,106.869,1.089,106.92,107.818,107.225,10.091,95.473,111.289,1.062,96.01,111.382,115.77,11.293,100.984
1,4.246,9.423,11.407,11.502,112.719,104.885,110.965,107.956,10.773,10.35,11.452,105.343,107.678,109.464,107.285
3,4.489,100.863,0.998,106.922,99.655,106.485,10.397,100.835,110.459,1.088,95.265,98.281,102.358,9.86,104.119
2,4.518,104.532,1.016,102.433,93.704,1.082,99.752,10.918,99.66,0.955,97.895,102.476,1.072,114.183,11.211
3,5.062,118.054,1.085,106.396,100.819,105.551,11.439,98.072,105.512,1.091,106.959,101.935,98.198,9.878,97.026
2,5.152,115.429,1.013,94.218,108.657,1.06,111.404,10.171,101.641,1.05,102.337,108.8,0.983,108.451,10.347
1,5.189,9.808,9.977,9.872,109.159,101.766,104.936,104.701,9.656,10.893,10.292,104.854,96.712,111.319,97.211
1,5.727,10.488,11.46,11.423,114.9,95.2,97.154,105.726,10.027,11.049,10.693,111.37,93.007,111.514,104.477
1,5.766,10.803,10.674,9.887,104.76,92.428,106.715,106.339,9.302,11.356,10.673,115.904,102.36,104.348,104.477
2,5.934,112.671,1.014,108.679,99.357,0.983,104.166,10.436,112.671,1.014,109.704,92.644,1.034,110.007,11.239
3,6.215,101.261,1.121,99.631,102.745,110.669,11.468,98.489,99.729,1.055,93.249,111.596,115.096,11.452,95.447
3,6.278,115.407,1.131,92.995,101.271,100.299,10.294,109.865,109.43,1.056,98.062,102.695,98.653,10.056,102.18
2,6.723,115.084,0.988,105.347,97.93,1.117,104.275,10.423,112.175,0.946,107.428,100.453,0.983,113.566,11.241
2,6.864,112.653,1.063,96.003,96.234,1.002,115.448,11.16,103.617,1.018,101.44,98.334,1.084,106.066,10.829
2,7.031,104.176,1.062,101.762,100.421,1.044,109.247,9.793,112.297,0.983,102.972,107.885,1.052,114.885,10.378
4,7.23,10.5,100.553,105.489,114.183,1.087,1.076,104.669,9.823,114.74,100.375,98.303,0.971,1.135,101.156
4,7.277,9.654,110.556,99.297,116.775,1.079,1.002,94.452,9.481,115.036,104.762,110.268,1.074,1.053,97.32
2,7.327,111.412,1.108,94.344,102.363,1.048,109.962,9.802,104.656,1.021,109.274,100.846,1.0,111.007,10.836
2,7.904,112.653,1.034,101.009,95.145,0.982,100.792,10.554,100.182,1.038,99.71,104.198,1.057,108.947,9.687
1,7.943,9.894,10.302,11.264,100.663,97.37,105.757,110.961,9.212,11.19,10.19,117.58,108.1,99.43,99.211
2,7.944,115.473,1.021,105.749,104.976,1.103,100.484,9.908,107.939,0.959,104.414,104.51,1.091,111.281,9.637
1,8.014,10.731,10.37,10.504,112.553,92.931,108.351,109.071,10.401,10.452,11.081,108.673,100.787,104.843,112.373
1,8.247,10.633,10.046,11.253,100.453,95.169,95.971,107.966,10.429,9.963,11.506,105.072,99.737,102.425,114.496
1,8.407,10.898,10.337,10.533,114.945,99.4,113.063,115.007,9.787,10.404,11.457,105.271,100.468,104.49,99.537
3,8.899,112.465,1.102,107.948,111.035,108.44,11.24,109.905,110.482,0.986,101.836,104.709,104.765,10.597,96.659
3,9.024,107.041,0.965,103.967,107.678,109.422,11.458,99.914,113.634,1.078,103.262,104.535,112.465,10.65,112.476
2,9.386,109.265,1.069,94.656,97.018,1.111,100.137,10.062,111.27,1.005,102.282,102.804,1.095,102.929,10.296
3,10.111,100.224,1.125,98.424,111.344,106.29,10.907,97.145,112.647,0.988,92.474,112.194,114.425,11.328,111.623
4,10.272,10.182,118.079,100.505,114.57,1.087,1.127,97.32,9.549,103.317,97.393,110.172,1.065,0.997,105.563
4,10.467,10.765,101.292,105.042,113.858,1.013,1.023,96.931,9.782,101.038,107.81,104.716,1.033,1.032,97.785
4,10.597,10.146,118.728,105.593,108.516,1.055,1.043,101.248,9.66,102.932,98.862,100.716,0.923,1.129,94.365
3,10.602,109.749,1.097,104.832,97.783,105.816,11.352,104.11,101.277,1.049,95.584,108.997,114.472,10.364,107.734
1,11.142,9.919,10.73,11.585,117.256,94.256,100.558,114.207,9.828,10.445,10.475,100.432,100.875,105.546,109.096
2,11.153,101.441,0.974,97.597,105.079,1.007,105.821,10.044,103.195,1.075,108.898,103.884,1.048,100.885,10.926
2,11.437,101.103,1.004,107.894,93.245,1.033,107.631,10.462,116.524,1.111,110.354,102.987,1.087,108.092,10.973
2,11.504,108.452,1.013,99.179,97.403,1.08,107.683,10.704,107.53,1.107,108.47,96.751,1.025,106.204,10.36
2,11.849,99.809,1.028,109.813,92.871,1.045,117.805,10.421,99.82,0.96,95.808,96.524,1.141,113.455,10.549
2,12.571,104.454,1.047,101.001,99.347,1.13,108.561,10.796,114.901,1.058,98.68,107.244,1.0,101.932,10.733
3,12.719,117.012,1.085,97.387,105.315,110.054,10.511,101.279,106.911,1.02,93.596,108.528,112.787,10.03,99.667
2,12.936,109.561,1.072,98.844,105.01,0.986,99.899,9.893,118.066,1.036,108.466,94.129,1.042,103.081,10.958
2,13.072,103.13,0.939,107.894,106.958,1.074,109.227,9.919,110.805,0.979,105.937,100.548,1.13,100.394,10.431
3,13.082,109.445,1.131,92.232,114.351,110.373,10.52,99.347,101.08,0.986,101.229,104.852,107.763,11.328,112.144
1,13.679,10.42,11.364,11.512,113.691,105.876,112.774,114.756,9.917,10.014,10.764,99.819,103.223,102.507,101.949
2,13.759,111.589,1.102,105.713,97.923,0.985,99.499,10.786,104.555,0.992,110.728,92.75,1.082,108.906,10.016
4,13.849,10.529,106.438,94.854,111.077,0.935,1.109,108.294,9.854,116.598,108.196,113.485,1.02,1.118,98.443
3,13.976,106.484,1.085,105.46,106.808,101.667,10.944,101.788,117.524,1.127,96.065,111.108,115.517,10.305,105.485
3,14.067,102.374,1.113,103.262,113.17,110.793,10.924,105.744,104.333,1.099,101.836,97.025,101.215,10.054,102.203
1,14.101,10.744,10.865,11.553,106.046,104.989,109.82,109.181,9.524,10.722,11.125,110.583,101.553,109.157,103.122
3,14.169,107.041,0.966,93.471,97.486,112.762,11.112,109.195,115.153,1.129,94.441,97.254,111.211,11.377,110.44
2,14.297,100.514,1.097,95.112,99.248,0.985,103.52,9.677,103.524,1.001,101.31,105.542,1.044,105.839,10.203
3,15.131,101.679,1.137,99.941,98.162,105.3,11.377,99.112,101.307,1.112,93.202,100.71,101.573,9.895,108.778
4,15.581,9.299,117.528,105.354,108.563,1.065,1.118,97.179,9.862,104.246,96.584,105.348,1.083,1.009,96.067
1,15.71,9.274,10.112,10.833,103.029,108.674,98.391,97.883,10.152,11.49,10.352,111.291,101.097,103.676,102.492
3,16.478,105.139,1.097,108.933,105.58,105.301,10.944,108.627,105.325,1.122,107.146,110.866,110.642,10.857,112.562
1,16.48,10.22,10.71,10.702,104.092,98.908,111.521,113.599,9.975,10.988,11.073,102.421,102.144,105.021,110.719
4,16.865,10.775,110.102,102.188,104.341,0.951,1.014,107.405,9.227,106.573,98.884,113.0,0.957,1.182,101.484
2,17.218,106.249,1.036,110.093,102.178,1.051,109.247,9.987,117.673,1.034,104.565,104.577,1.018,102.023,9.93
4,17.971,9.966,101.633,106.016,101.501,0.958,1.053,101.644,9.583,103.724,103.737,116.129,0.957,1.104,110.148
3,18.554,109.239,1.042,108.886,105.415,109.372,11.267,103.454,114.158,1.108,106.019,101.008,104.249,10.002,110.525
2,19.051,100.243,0.947,100.863,108.481,0.966,106.438,10.3,109.186,1.004,101.413,105.411,1.084,99.681,10.591
