task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.076,10.606,103.705,100.229,110.929,0.946,1.142,99.742,9.833,115.683,94.63,106.797,0.929,1.136,107.405
4,0.143,10.796,102.927,94.81,98.905,0.929,1.092,108.171,10.668,114.629,105.87,110.268,1.058,1.007,100.32
4,0.208,10.095,102.658,95.881,108.018,0.992,1.096,101.545,9.507,106.428,101.223,100.824,0.945,1.048,111.743
4,0.213,10.35,103.526,105.311,114.449,1.003,1.024,106.394,9.882,114.811,111.845,103.95,1.015,1.063,107.386
1,0.233,10.443,10.665,10.533,116.031,92.613,97.777,112.872,10.78,10.771,10.159,105.87,96.7,102.367,98.919
2,0.304,115.288,0.964,103.854,102.01,1.083,100.898,10.346,109.067,1.008,110.49,94.309,1.029,109.129,9.663
3,0.852,103.389,1.139,103.188,103.43,112.465,11.419,98.431,101.307,0.998,94.616,99.566,113.671,11.23,101.329
4,0.933,9.746,104.375,99.474,108.1,1.011,1.06,100.71,9.289,106.538,101.5,104.982,0.965,1.174,98.59
2,1.454,115.607,1.083,106.494,100.043,1.006,109.664,11.319,101.042,1.046,94.656,99.917,1.08,102.171,10.027
1,1.756,9.857,10.392,10.578,112.62,100.875,110.523,104.697,9.853,10.88,11.405,104.189,93.91,112.909,98.618
2,2.188,103.104,0.955,96.603,105.753,1.133,109.544,10.096,113.941,0.977,104.566,102.252,1.12,102.056,10.833
3,2.27,109.749,1.136,103.593,112.312,102.153,11.492,109.052,109.94,1.092,99.137,103.992,111.185,11.181,109.597
1,2.69,10.358,11.154,11.144,115.818,104.199,100.192,103.116,10.586,9.918,11.099,112.087,94.857,99.472,102.257
2,2.897,111.27,0.942,110.876,94.948,1.045,99.447,9.629,110.282,1.043,103.937,108.801,1.13,113.605,10.337
2,2.945,109.092,0.949,105.936,107.15,1.087,99.925,10.936,115.999,1.047,108.668,104.463,1.078,103.0,11.28
3,3.108,116.545,1.107,94.864,110.408,106.423,11.488,113.028,102.479,1.115,98.531,101.162,108.126,10.983,102.021
1,3.114,10.117,10.079,11.104,113.331,106.329,101.746,103.445,9.374,11.271,10.563,100.061,101.028,103.114,99.606
4,3.424,9.612,106.135,110.406,112.396,0.97,1.152,96.724,10.137,109.045,101.666,112.909,1.062,1.056,107.03
1,3.632,10.099,10.231,11.223,101.764,104.563,99.541,102.837,10.121,10.216,9.777,107.187,99.344,96.927,112.68
3,3.845,105.334,1.028,99.083,98.353,108.008,10.12,102.812,110.658,0.989,92.519,107.957,108.398,10.558,107.374
2,3.916,102.931,0.938,97.053,106.204,1.044,104.565,9.88,104.897,1.095,109.914,105.687,0.968,110.284,9.565
2,4.037,110.61,1.099,106.494,101.709,0.983,107.434,10.5,108.313,1.097,108.686,98.135,1.091,113.502,9.787
1,4.223,10.575,9.968,10.932,114.835,97.182,103.958,109.538,9.905,11.728,11.365,100.343,96.687,110.088,105.577
2,4.363,104.996,0.968,102.735,105.918,0.994,111.93,11.014,112.335,1.018,103.976,99.537,0.999,101.18,10.786
2,4.609,115.597,1.006,99.089,92.46,1.063,109.102,11.085,105.808,1.034,97.628,101.807,0.979,106.214,10.717
4,4.899,10.306,106.831,96.067,104.45,0.971,1.097,97.205,9.77,107.535,98.113,106.25,0.962,1.087,99.924
2,5.139,105.823,1.102,95.757,94.393,1.105,103.869,11.127,100.99,1.078,96.853,99.789,1.08,112.558,10.791
1,5.542,10.006,10.557,9.791,114.963,104.31,107.286,111.021,10.142,10.267,10.729,104.824,94.656,102.506,107.75
1,5.924,10.555,10.48,11.436,108.633,107.858,110.825,113.942,10.66,11.083,9.887,107.371,108.408,96.233,105.117
1,6.068,9.328,10.181,10.159,102.675,104.78,109.157,111.637,10.466,11.154,10.226,105.442,102.107,106.62,103.529
4,6.084,10.042,115.346,101.5,112.594,1.082,1.038,111.056,10.5,111.89,97.472,106.252,0.929,1.032,96.639
3,6.333,107.99,1.108,97.343,111.382,110.728,10.386,108.887,105.771,1.079,91.847,113.153,113.216,11.015,111.033
3,6.564,108.851,1.106,97.748,113.566,101.892,10.281,107.35,103.628,1.137,91.855,109.778,112.875,10.089,107.525
2,6.611,102.977,0.97,111.508,105.028,0.966,106.427,10.699,107.975,0.955,95.064,105.366,0.989,100.885,9.802
2,7.095,103.874,1.085,94.663,98.474,1.057,100.79,10.69,111.034,1.001,100.391,99.357,1.051,108.45,9.637
1,7.76,10.038,10.215,10.215,104.463,104.524,105.151,101.868,9.603,10.674,11.25,99.623,99.113,102.174,101.951
2,7.812,115.935,0.954,106.186,104.305,0.983,104.704,11.167,102.977,1.087,100.817,99.483,1.076,114.174,10.446
4,9.19,10.481,106.252,96.897,112.911,1.078,1.167,106.844,10.255,109.787,103.995,98.779,1.026,1.114,94.375
4,9.798,9.48,115.518,107.21,103.123,0.985,1.122,101.373,9.934,102.771,100.103,108.956,0.986,1.161,104.336
4,9.828,10.103,115.287,95.505,101.69,1.017,1.163,104.964,9.432,111.499,95.188,98.487,1.089,1.055,111.202
2,10.459,106.534,0.994,107.486,105.729,1.086,100.007,9.889,100.597,1.017,95.469,98.339,1.086,101.932,10.118
4,10.529,10.154,110.02,105.076,114.642,0.924,1.102,95.935,10.465,103.808,112.142,104.846,0.929,1.176,94.244
4,10.653,10.049,103.62,98.313,100.497,0.932,1.0,101.545,10.115,101.933,101.702,102.969,1.055,1.034,101.019
4,11.273,10.699,110.309,106.875,106.6,0.957,1.084,106.058,10.431,109.392,111.982,110.499,1.021,1.001,106.676
3,11.333,105.681,1.025,105.049,109.841,114.747,11.71,96.161,107.46,1.045,104.068,111.99,113.236,9.874,108.83
1,11.829,10.598,11.642,11.205,104.092,105.789,103.699,109.126,10.214,11.573,11.184,115.132,103.839,101.902,109.372
2,11.838,112.092,1.0,110.628,93.55,1.026,107.745,10.437,103.728,1.008,97.288,98.679,1.106,109.94,10.429
3,11.844,106.18,1.029,93.924,100.508,111.394,10.886,102.438,113.405,1.074,108.466,105.442,111.387,11.436,103.423
4,11.895,10.885,109.776,101.375,102.747,1.0,1.015,111.449,9.722,112.823,108.301,103.741,0.971,1.065,105.772
1,12.107,10.668,10.386,11.533,103.7,96.336,100.367,104.551,10.196,11.713,10.699,117.148,108.581,100.65,99.812
4,12.148,9.714,109.46,100.272,103.502,1.036,1.059,100.299,10.79,111.177,106.544,104.15,0.929,1.065,98.958
1,12.657,10.793,10.481,10.134,108.984,93.626,97.049,112.557,9.264,9.935,10.792,108.673,105.719,108.607,100.584
1,13.271,10.539,10.667,11.436,113.424,103.34,102.138,109.492,10.434,10.842,10.035,111.198,94.286,109.499,100.275
4,13.509,9.366,102.144,99.377,108.956,1.038,1.05,99.419,10.701,114.092,94.84,100.909,1.03,1.121,97.186
1,14.326,9.247,11.118,9.825,104.682,100.473,98.578,105.002,10.793,11.506,11.284,102.49,98.444,105.912,106.882
3,15.693,113.485,1.079,102.047,107.957,101.685,10.834,98.677,107.082,0.992,101.966,111.736,98.366,10.654,101.705
3,15.958,102.223,0.968,101.481,102.108,101.717,10.38,97.738,100.224,1.127,106.69,104.976,103.406,11.119,104.848
1,16.021,9.268,11.599,10.163,103.727,97.154,102.869,97.211,10.252,10.259,10.499,103.103,93.051,112.327,111.621
4,16.324,10.894,117.198,101.183,98.358,1.061,1.034,110.227,10.793,108.593,111.836,104.716,0.935,1.154,106.384
1,16.414,10.158,11.352,11.239,105.559,93.082,109.887,97.539,9.215,11.437,9.794,117.0,96.924,104.17,114.496
2,16.472,116.523,0.993,105.039,97.775,1.145,111.088,11.071,105.793,1.068,105.866,103.511,1.123,115.298,10.461
2,16.698,118.077,1.033,111.172,99.426,1.068,99.175,10.346,115.204,1.078,98.304,101.99,0.995,105.49,10.359
3,16.742,100.313,1.126,100.306,105.5,103.122,10.147,104.11,102.452,1.078,103.262,106.954,100.577,11.124,99.431
1,17.297,10.098,11.42,10.028,103.7,105.876,102.064,109.153,9.419,10.313,11.251,104.271,96.246,108.121,98.251
1,17.409,9.948,11.588,10.619,114.051,94.717,103.555,100.922,10.698,10.274,9.815,103.447,104.935,105.859,107.543
4,17.974,9.675,117.617,110.192,103.65,1.031,1.101,107.727,9.665,114.114,98.955,105.746,1.026,1.098,94.244
2,18.047,103.258,0.967,106.142,103.787,1.093,105.595,10.295,104.454,1.096,102.364,97.843,1.039,114.772,11.109
4,18.337,10.049,106.063,110.736,108.908,1.0,1.15,95.95,9.584,106.318,96.917,113.732,1.084,1.059,99.224
3,18.769,113.357,1.07,97.382,98.01,103.232,10.94,103.326,113.081,1.101,100.958,101.71,106.615,11.06,109.683
2,19.239,109.819,1.014,103.023,98.156,1.025,105.441,9.704,112.92,1.0,99.577,105.698,1.02,107.566,10.903
2,19.757,114.901,1.007,106.402,93.798,1.051,101.024,10.229,113.696,0.953,109.486,99.873,1.141,111.21,11.324
1,20.348,9.421,11.138,11.071,114.29,104.786,101.588,110.811,10.645,10.677,10.861,108.221,102.102,105.21,112.808
2,20.507,115.575,1.099,109.937,108.828,0.974,105.41,10.498,116.711,1.053,102.795,94.087,0.973,111.422,11.193
3,20.686,109.689,1.047,100.21,101.573,114.178,11.699,98.728,106.626,1.063,108.827,103.925,107.293,10.608,105.302
4,21.249,10.517,103.916,107.215,109.519,1.055,1.007,111.778,9.863,108.766,98.399,106.129,0.934,1.16,107.967
4,21.306,9.737,111.432,105.608,108.857,1.064,1.054,106.653,10.643,112.982,96.087,100.166,0.946,1.145,99.308
2,21.542,118.207,0.986,96.756,106.063,1.083,105.004,10.272,105.309,1.082,102.735,107.656,1.116,99.207,10.55
2,21.831,103.7,1.017,94.698,102.407,1.137,110.347,10.844,103.524,1.075,96.673,104.033,1.06,104.166,9.947
