task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.143,100.993,105.241,100.232,1.096,104.258,103.272,1.014,102.252,100.702,98.921,1.051,102.791,104.487,1.042
3,0.991,1.137,114.367,11.177,101.046,0.968,103.391,118.149,1.021,106.048,11.398,109.143,0.946,111.078,115.785
2,1.014,114.408,101.364,101.969,1.061,99.172,101.585,0.957,113.866,106.359,108.056,1.125,100.81,102.878,1.045
3,1.419,1.163,111.922,10.221,99.256,0.932,105.961,100.765,1.012,107.646,11.366,105.952,0.987,113.436,116.704
2,1.499,115.323,114.036,105.947,1.156,105.087,105.877,1.032,107.664,101.392,99.263,1.06,108.624,101.412,0.989
3,1.533,1.145,100.345,11.228,102.223,0.982,110.995,108.912,1.17,105.186,10.778,100.044,1.077,100.0,107.816
2,1.567,103.114,98.54,107.96,1.091,98.099,109.269,1.052,112.36,103.254,111.028,1.049,102.979,101.725,0.994
4,1.85,106.568,105.348,96.795,97.526,10.073,103.387,103.859,100.675,103.405,97.162,102.03,10.598,105.42,105.353
1,1.893,115.526,108.086,104.195,104.021,107.751,11.468,98.572,110.12,95.107,105.808,96.0,110.175,10.603,103.209
1,2.138,112.915,105.138,95.933,108.805,117.035,11.252,109.294,104.932,104.339,101.802,100.848,107.07,10.585,102.434
3,2.482,1.157,108.926,11.239,107.807,1.01,113.55,111.397,1.081,113.267,11.163,106.895,1.054,112.331,112.034
1,2.857,102.225,106.814,108.823,102.305,113.282,10.346,105.898,104.102,105.735,97.511,111.447,118.663,11.252,100.184
4,3.361,96.34,99.929,100.719,105.108,10.136,108.591,114.915,92.777,97.505,101.673,100.045,10.771,104.917,112.241
2,4.968,103.15,99.254,110.422,1.089,110.724,94.836,1.064,106.094,102.143,101.338,1.145,106.825,106.379,0.962
4,5.204,101.107,103.147,98.187,103.159,10.244,105.42,101.603,99.823,115.519,95.435,106.655,11.287,92.128,109.293
3,5.363,1.065,103.398,11.57,116.076,1.04,110.62,118.034,1.071,108.736,9.923,101.851,1.007,113.577,106.775
2,5.541,116.649,109.854,111.587,1.12,108.464,97.446,1.101,102.277,103.18,100.143,1.111,108.902,104.661,1.049
2,5.568,105.971,108.668,109.417,1.011,110.603,105.435,0.958,117.331,112.349,116.293,1.037,109.537,94.117,1.003
3,6.312,1.131,105.705,11.5,111.484,1.064,101.963,117.598,1.006,107.403,11.509,101.09,0.931,109.457,112.379
1,6.59,111.965,102.963,96.575,109.677,102.691,10.766,95.068,114.656,100.398,107.188,98.806,108.128,10.184,103.569
3,7.127,1.133,101.589,10.416,104.794,1.086,111.826,117.189,1.052,101.405,10.076,108.285,1.042,116.3,110.372
1,8.27,112.028,111.521,107.948,111.724,100.119,11.212,95.433,103.245,105.616,105.059,101.227,115.485,10.46,99.908
3,8.401,1.151,107.403,11.268,107.322,0.982,108.288,101.824,1.059,107.002,10.666,99.705,0.993,110.956,105.71
4,8.628,108.817,109.098,101.769,100.763,9.947,101.597,114.974,100.078,105.376,110.099,94.818,11.155,93.96,107.816
2,8.923,101.527,101.136,98.602,1.156,95.225,104.629,1.024,112.117,112.994,110.919,1.037,103.671,94.629,1.113
4,9.014,101.591,115.293,101.769,97.756,10.563,100.92,113.925,96.388,97.313,108.197,103.584,10.667,99.869,117.198
