task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.324,1.167,103.845,10.301,98.723,1.066,115.413,113.937,1.182,118.784,11.342,113.042,1.004,107.416,114.32
1,0.336,100.764,110.648,105.635,106.815,106.808,11.686,97.416,115.663,101.089,99.709,107.285,115.878,10.759,106.304
4,0.343,97.327,107.591,108.813,96.713,11.213,105.852,111.382,107.926,102.653,95.435,104.092,11.562,100.969,102.857
4,0.419,105.88,101.759,107.297,108.532,10.465,93.146,107.931,106.817,107.849,108.354,94.211,11.417,101.04,102.407
2,0.431,108.267,109.751,112.332,1.018,111.278,98.916,1.089,109.039,100.625,98.734,1.161,109.485,106.536,1.116
2,0.595,102.833,97.517,115.097,1.116,110.914,104.487,0.983,112.045,105.833,105.754,1.115,103.233,100.72,0.963
1,0.657,114.528,109.687,100.888,103.926,107.418,11.486,109.058,113.3,98.995,102.394,111.597,108.582,11.221,107.345
1,1.644,106.858,103.593,104.109,106.372,111.105,10.822,108.009,99.025,95.47,94.635,103.189,110.852,10.261,106.226
2,1.727,117.644,102.38,115.527,1.107,112.417,96.225,1.122,112.8,112.031,114.184,1.054,104.842,100.569,1.1
4,2.312,92.943,103.315,106.939,98.258,10.8,95.31,107.393,97.316,108.028,100.364,96.505,10.905,107.385,107.616
4,2.688,101.148,102.048,102.232,99.655,10.119,96.121,105.046,109.192,115.083,103.286,95.316,10.236,103.261,105.131
3,3.101,1.075,102.705,11.778,106.874,0.952,99.067,113.858,1.183,103.684,11.102,110.68,0.934,108.767,107.941
2,3.279,107.987,109.444,116.043,1.1,99.857,103.45,0.995,111.405,113.164,100.959,1.136,109.9,99.729,1.113
3,3.372,1.132,112.507,10.204,112.819,1.011,101.832,110.642,1.173,109.009,11.247,102.482,1.007,113.669,111.572
4,3.41,98.07,102.122,106.189,96.349,10.265,109.406,109.293,107.886,107.306,103.865,93.998,11.562,108.224,118.623
1,3.681,107.267,109.723,102.569,96.669,117.786,10.538,109.638,102.225,99.093,102.891,105.036,117.261,10.546,106.958
2,3.988,112.867,97.335,101.424,1.128,100.786,94.84,1.075,107.804,111.288,114.538,1.086,97.814,101.336,0.961
3,4.375,1.183,110.665,11.041,100.069,1.047,105.923,107.1,1.169,115.033,10.657,114.017,0.993,100.073,113.956
1,4.968,102.514,103.415,99.106,107.474,111.644,9.972,92.788,107.63,101.761,96.291,96.834,110.521,10.867,100.149
1,5.437,107.734,97.229,106.489,97.881,118.212,10.953,108.217,114.995,98.078,103.953,108.639,112.304,11.074,97.454
3,5.743,1.013,102.201,10.355,108.549,1.026,107.192,118.203,1.033,112.361,10.803,102.144,0.935,108.727,118.385
3,7.007,1.143,109.175,11.407,98.849,1.101,111.469,103.513,1.185,104.325,10.001,111.705,1.002,111.93,114.654
2,7.119,103.393,110.881,112.44,1.01,109.336,110.979,1.092,106.009,109.858,111.785,1.062,100.051,99.32,0.971
1,7.224,102.768,97.709,98.006,98.677,109.229,10.794,106.184,102.514,103.843,108.846,100.498,114.355,11.633,105.644
2,7.52,100.023,105.861,110.349,1.026,112.606,100.81,1.072,107.376,111.828,101.0,1.134,109.953,100.455,1.096
2,7.87,109.229,105.833,101.318,1.031,96.375,99.185,0.986,110.36,108.057,101.703,1.044,99.532,104.427,1.092
