task_type,arrival_time
T4,0.36
T4,1.735
T1,2.504
T3,4.055
T2,5.265
T3,5.655
T2,5.801
T2,8.073
T2,10.318
T1,11.155
T2,12.517
T2,15.099
T4,15.308
T1,15.529
T2,17.291
T1,17.739
T4,18.154
T3,20.425
T1,20.6
T2,21.376
T3,22.252
T2,22.35
T2,23.319
T3,24.182
T1,24.325
T3,24.809
T4,25.631
T3,27.387
T2,28.504
T2,30.147
T4,31.229
T1,31.37
T3,31.805
T1,32.477
T3,34.211
T1,34.588
T3,36.775
T3,39.394
T2,39.948
T2,41.199
T3,41.912
T1,42.056
T1,42.694
T3,43.022
T4,43.972
T4,45.001
T2,46.042
T2,48.602
T4,49.128
T3,51.21
T1,51.899
T4,52.144
T1,52.748
T4,53.112
T2,56.437
T3,56.848
T3,56.916
T3,60.207
T3,60.426
T3,60.539
T1,60.673
T3,61.27
T1,61.424
T1,61.62
T4,62.783
T4,63.102
T1,64.537
T3,64.97
T4,66.679
T3,67.09
T4,69.383
T1,71.337
T2,72.05
T4,72.939
T4,73.074
T3,75.619
T4,76.423
T2,77.856
T4,79.199
T3,80.845
T4,81.793
T1,81.884
T2,82.412
T4,82.947
T1,85.72
T4,87.235
T3,87.865
T3,88.203
T3,88.631
T1,88.721
T3,89.332
T3,92.186
T3,92.19
T1,92.317
T4,92.849
T3,93.056
T4,93.446
T4,96.951
T2,97.939
T3,98.987
T3,100.78
T4,100.945
T2,101.881
T4,102.977
T1,104.669
T1,105.534
T1,106.039
T4,106.883
T1,107.215
T3,109.808
T2,110.054
T3,111.743
T2,111.837
T2,113.698
T2,113.934
T3,114.682
T3,116.361
T2,117.633
T2,117.979
T2,120.032
T3,120.535
T3,120.538
T4,120.905
T1,121.632
T2,122.116
T4,123.633
T4,124.345
T4,124.802
T2,126.668
T2,126.737
T4,128.313
T1,130.034
T4,130.401
T2,131.099
T4,133.902
T2,134.185
T4,134.376
T2,134.571
T2,135.241
T1,135.701
T4,136.578
T4,138.35
T2,139.159
T2,140.941
T1,141.22
T2,143.333
T3,143.905
T1,144.34
T2,146.752
T2,146.945
T1,147.076
T3,147.703
T2,148.151
T2,148.946
T2,149.068
T1,150.225
T3,150.274
T1,151.981
T1,152.102
T1,154.119
T4,154.459
T3,155.236
T2,156.109
T2,157.05
T3,157.631
T3,157.672
T1,158.619
T3,162.233
T1,162.299
T2,162.441
T3,163.142
T2,164.672
T2,165.397
T2,167.473
T4,169.385
T4,169.497
