task_type,arrival_time
T4,0.124
T4,0.455
T3,0.553
T1,1.757
T2,2.776
T2,2.839
T1,2.988
T3,3.34
T3,3.885
T2,4.033
T2,4.199
T2,4.342
T4,4.513
T2,5.489
T3,6.108
T1,6.253
T1,6.49
T1,7.453
T2,7.528
T4,7.723
T1,8.087
T3,8.655
T1,8.746
T2,11.477
T4,13.125
T3,15.213
T4,15.679
T2,16.493
T3,17.371
T1,17.687
T3,18.218
T4,20.817
T4,23.675
T4,24.365
T2,24.751
T4,25.817
T3,27.044
T4,27.175
T3,27.361
T1,28.402
T4,30.115
T3,30.364
T2,32.119
T4,32.446
T4,32.51
T3,32.693
T4,36.093
T2,36.488
T4,36.704
T2,37.706
T2,41.969
T4,42.057
T2,46.05
T1,49.328
T4,50.297
T1,50.56
T4,50.785
T4,53.333
T3,53.983
T4,54.339
T4,55.317
T3,56.174
T2,56.618
T1,57.844
T1,58.296
T1,58.358
T2,60.367
T4,60.943
T2,61.655
T4,62.503
T2,62.912
T2,63.186
T3,65.934
T1,66.637
T1,67.409
T2,68.288
T1,68.415
T2,70.893
T1,71.024
T1,71.61
T1,72.725
T4,72.785
T1,74.209
T3,74.454
T4,76.525
T2,77.931
T4,78.964
T1,81.302
T2,82.237
T1,82.984
T3,84.55
T1,86.065
T3,86.536
T2,86.823
T3,88.207
T2,89.984
T1,90.686
T1,92.44
T4,96.456
T1,96.561
T2,97.66
T1,99.747
T3,100.146
T2,100.46
T2,101.346
T2,101.595
T2,101.926
T4,101.999
T3,103.085
T2,103.725
T4,104.398
T3,104.419
T4,104.982
T4,105.194
T1,105.958
T1,108.064
T4,108.688
T3,110.673
T3,112.398
T4,112.759
T1,113.091
T3,113.661
T3,114.405
T3,114.483
T2,116.579
T4,117.616
T1,118.736
T3,119.185
T4,119.788
T4,120.663
T3,121.336
T1,122.393
T2,123.12
T3,123.275
T4,125.604
T3,127.144
T1,127.203
T4,128.529
T4,129.479
T2,130.864
T3,131.085
T1,133.137
T4,135.087
T3,135.133
T4,135.225
T1,137.462
T3,139.965
T4,141.749
T1,143.763
T4,144.649
T4,144.979
T4,145.964
T2,146.94
T3,149.312
T2,150.856
T4,151.146
T4,151.923
T3,152.888
T1,153.67
T4,154.393
T3,154.613
T3,156.229
T2,156.726
T4,157.19
T4,157.232
T1,157.833
T2,158.381
T1,158.913
T2,159.942
T2,160.3
T1,161.11
T3,163.26
T4,164.031
T1,165.259
T4,166.697
T4,166.9
T3,166.986
T2,171.996
T2,173.232
T4,175.146
T2,175.47
T2,176.486
T1,177.548
T3,178.206
T3,181.706
T3,181.938
T2,184.328
T3,184.347
T3,185.223
T3,185.977
T2,186.089
T1,187.241
T1,187.943
T4,188.048
T1,188.245
T2,190.025
T2,190.724
T1,190.799
T4,191.074
T1,192.743
T3,194.291
T4,194.68
T2,196.38
T4,199.406
T3,200.665
T3,201.683
T1,203.636
T2,204.506
T4,205.088
T1,205.501
T4,205.52
T3,206.013
T3,206.055
T3,206.649
T3,208.572
T3,209.705
T3,210.81
T2,214.32
T2,216.845
T4,217.395
T1,218.093
T1,218.681
T4,219.237
T2,219.52
T3,219.866
T2,220.682
T4,221.193
T1,222.391
T4,225.93
T4,226.253
T2,227.564
T2,227.681
T3,228.577
T4,231.39
T2,233.341
T1,235.237
T2,235.766
T2,236.608
T1,237.899
T3,238.074
T4,241.66
T3,241.82
T3,242.14
T3,242.554
T1,243.563
T3,244.314
T1,244.573
T4,245.814
T2,247.543
T1,247.973
T3,250.217
T3,252.327
T3,253.208
T3,253.864
T2,254.419
T2,255.162
T2,256.929
T4,257.018
T4,257.269
T2,257.547
T2,258.004
T1,258.69
T1,260.12
T3,261.888
T2,262.112
T3,263.889
T2,265.747
T3,266.31
T2,268.811
T1,269.412
T3,270.137
T4,271.442
T1,272.519
T2,272.918
T2,274.788
T4,275.08
T4,276.045
T1,277.009
T4,279.316
T2,279.985
T1,280.903
T2,282.047
T4,282.522
T2,283.088
T2,284.966
T3,285.163
T3,286.2
T1,286.782
T2,288.166
T3,290.682
T1,290.914
T4,291.375
T1,291.876
T1,293.184
T3,294.644
T3,299.665
T1,299.732
T3,300.083
T2,300.151
T2,300.341
T2,302.165
T2,302.294
T3,302.622
T1,302.939
T4,303.176
T2,303.908
T3,304.451
T2,307.146
T3,307.743
T4,309.645
T1,310.14
T3,311.063
T4,311.233
T1,311.277
T1,311.362
T4,312.942
T1,314.722
T3,315.396
T4,315.441
T3,315.772
T1,317.544
T1,318.936
T2,319.133
T1,319.546
T2,320.63
T3,320.902
T1,320.956
T3,322.472
T2,323.466
T4,323.779
T1,324.593
T4,324.862
T2,325.133
T2,325.338
T2,326.195
T2,327.285
T2,327.444
T1,327.997
T3,329.265
T2,329.493
T2,330.92
T2,331.379
T4,331.652
T4,332.201
T4,332.927
T2,334.026
T4,334.712
T2,335.168
T1,335.669
T1,336.54
T2,337.447
T2,338.303
T1,338.456
T2,339.863
T4,341.117
T3,341.136
T2,341.201
T3,343.56
T2,343.604
T3,347.439
T4,347.455
T4,348.087
T4,348.182
T1,348.285
T3,351.939
T2,352.591
T3,354.302
T2,355.641
T2,358.18
T4,358.47
T1,358.952
T2,359.085
T1,361.447
T4,362.834
T1,363.889
T1,365.49
T3,365.993
T2,368.1
T4,368.348
T4,369.175
T1,370.08
T3,371.305
T2,371.525
T1,373.31
T1,374.818
T2,374.828
T2,375.02
T2,376.508
T1,376.643
T3,377.988
T4,378.036
T4,378.663
T4,379.813
T4,380.161
T1,380.167
T2,380.501
T3,381.076
T2,381.13
T3,381.887
T2,381.941
T2,383.41
T4,383.598
T4,384.03
T3,384.802
T1,384.974
T1,384.982
T3,385.89
T3,388.486
T4,388.744
T4,389.94
T3,390.568
T1,392.645
T3,393.241
T4,393.469
T4,395.638
T2,397.427
T2,397.435
T4,399.059
T4,400.36
T4,401.71
T1,401.806
T1,403.315
T3,403.319
T2,403.759
T1,404.3
T1,404.725
T3,404.868
T2,405.042
T2,405.184
T2,405.434
T3,405.483
T1,407.235
T2,409.709
T1,412.86
T1,413.012
T2,413.925
T1,414.495
T4,414.793
T1,416.39
T4,417.159
T1,417.736
T2,423.419
T1,424.592
T1,425.447
T3,425.799
T2,426.264
T1,429.253
T1,429.667
T1,430.626
T4,432.002
T1,432.758
T3,435.496
T4,436.347
T2,436.424
T4,437.736
T1,438.977
T2,439.738
T3,440.388
T3,440.542
T1,441.158
T4,441.804
T3,446.312
T4,446.82
T3,447.348
T4,447.58
T3,448.4
T3,448.792
T4,452.204
T3,453.153
T1,453.843
T1,457.834
T4,458.225
T1,458.269
T4,461.991
T4,462.548
T3,463.882
T1,465.344
T3,467.723
T4,468.164
T3,469.569
T3,470.203
T1,470.393
T1,471.364
T4,472.97
T3,475.373
T3,477.662
T3,478.031
T1,479.639
T3,482.118
T3,482.145
T3,483.98
T4,485.765
T3,487.119
T4,488.167
T1,490.198
T1,490.43
T1,490.817
T1,498.251
T3,498.98
T3,500.063
