task_type,arrival_time
T4,0.036
T1,0.26
T3,4.123
T3,4.395
T3,4.424
T2,5.676
T3,5.855
T2,6.932
T1,7.096
T4,7.222
T1,7.615
T1,8.366
T1,8.916
T4,10.011
T1,10.27
T3,10.546
T4,11.69
T2,13.747
T4,13.896
T2,15.647
T1,17.87
T2,19.238
T1,22.443
T3,23.729
T3,23.791
T2,24.897
T1,25.826
T1,26.809
T2,27.538
T4,28.74
T3,29.47
T4,29.678
T2,30.845
T2,32.719
T3,33.82
T4,34.648
T4,36.224
T4,37.13
T3,37.172
T4,37.525
T1,40.366
T3,41.04
T4,41.597
T1,41.928
T1,42.916
T3,43.729
T1,49.531
T3,50.333
T3,55.392
T3,55.416
T2,55.644
T2,56.371
T4,56.98
T3,57.189
T2,57.54
T3,58.938
T3,59.291
T3,60.944
T3,62.224
T1,62.87
T3,62.957
T1,63.765
T1,65.117
T2,67.584
T3,67.87
T4,69.086
T4,69.13
T2,69.763
T4,70.315
T3,72.525
T3,72.821
T4,72.83
T2,73.214
T1,73.257
T2,74.902
T1,78.267
T4,80.742
T4,83.016
T4,85.399
T1,85.965
T4,86.51
T1,86.564
T1,86.577
T2,89.093
T1,90.186
T4,92.139
T2,92.161
T3,97.733
T1,98.137
T4,98.214
T3,99.93
T1,102.574
T1,105.707
T2,105.805
T4,109.944
T4,110.994
T1,112.709
T4,114.655
T3,115.64
T4,117.96
T3,119.963
T3,121.108
T2,123.968
T3,124.103
T1,124.356
T1,124.416
T1,125.004
T3,126.333
T4,127.049
T2,127.852
T1,130.896
T3,133.135
T1,134.369
T2,134.392
T1,134.472
T1,136.295
T2,136.575
T1,136.896
T2,139.803
T3,142.444
T1,142.446
T2,144.143
T4,145.542
T2,146.112
T2,146.534
T2,147.206
T1,148.972
T2,149.147
T1,150.258
T4,150.772
T4,151.842
T3,152.262
T2,152.531
T2,153.026
T4,153.163
T4,154.665
T1,155.672
T1,155.79
T2,157.02
T4,158.378
T1,158.683
T2,159.048
T2,159.84
T1,163.047
T2,163.303
T3,163.562
T2,164.193
T4,164.321
T1,164.327
T3,164.904
T4,164.946
T4,166.375
T3,167.917
T1,171.997
T3,177.202
T2,178.351
T3,178.504
T3,180.308
T2,180.377
T3,180.473
T3,181.342
T4,183.342
T1,184.646
T1,185.679
T2,185.862
T2,185.945
T4,186.033
T4,186.207
T1,187.631
T4,188.222
T1,189.779
T3,189.799
T3,190.209
T3,191.075
T1,192.866
T4,193.468
T1,195.533
T3,195.66
T2,195.792
T1,196.004
T4,196.375
T3,199.068
T2,200.162
T1,200.74
T3,201.395
T1,201.721
T4,202.893
T2,204.826
T3,204.946
T4,205.234
T2,205.916
T2,205.988
T3,206.684
T1,206.803
T1,208.172
T2,208.319
T3,208.474
T1,211.023
T4,213.917
T3,214.536
T1,215.648
T3,216.36
T2,216.423
T4,223.387
T4,224.7
T2,226.722
T3,227.017
T2,227.52
T3,228.089
T2,228.451
T1,230.432
T4,230.626
T1,235.425
T4,237.004
T4,237.048
T1,237.313
T2,237.621
T1,240.638
T2,241.047
T3,242.609
T1,242.836
T4,244.362
T4,244.368
T3,244.893
T2,245.159
T1,245.766
T4,246.989
T4,248.516
T1,253.188
T4,253.691
T1,254.66
