task_type,arrival_time
T2,2.257
T4,2.284
T1,3.129
T2,4.522
T3,4.8
T1,5.511
T1,7.365
T3,8.675
T2,9.882
T3,10.98
T1,12.093
T2,16.603
T3,16.754
T4,16.799
T1,17.953
T3,17.982
T2,18.52
T4,20.712
T4,22.38
T3,24.486
T3,26.461
T4,27.082
T4,28.05
T4,28.269
T1,30.109
T3,30.444
T3,30.9
T2,31.935
T2,33.683
T2,36.121
T3,36.334
T1,36.59
T3,43.627
T2,45.609
T3,46.866
T1,47.912
T4,48.11
T2,48.727
T2,50.359
T1,51.325
T4,53.208
T3,53.745
T3,54.534
T1,55.265
T4,56.561
T3,56.843
T3,57.924
T3,58.307
T3,59.995
T4,61.752
T4,62.788
T1,63.168
T3,63.281
T2,63.383
T1,64.48
T2,65.609
T4,66.119
T3,66.501
T3,70.478
T3,70.82
T3,71.448
T2,71.602
T3,72.295
T4,72.944
T1,74.204
T2,74.238
T1,76.968
T2,77.48
T4,78.578
T1,78.725
T4,79.027
T1,79.039
T3,80.34
T4,80.544
T3,81.505
T4,82.889
T2,82.963
T2,83.941
T2,85.843
T2,85.89
T3,86.056
T3,86.836
T2,87.32
T1,88.186
T4,88.823
T4,89.385
T2,90.084
T2,92.849
T2,93.108
T3,93.113
T3,93.272
T3,93.917
T1,94.317
T2,94.751
T4,94.961
T4,95.252
T1,96.94
T4,98.831
T4,99.144
T3,101.124
T4,101.34
T3,102.368
T2,102.92
T2,103.723
T4,103.971
T4,105.853
T4,107.74
T3,107.75
T3,111.86
T4,112.019
T1,112.06
T3,113.431
T4,113.472
T2,115.667
T3,115.878
T2,116.017
T3,116.309
T3,116.904
T1,120.07
T2,120.823
T4,122.143
T3,122.616
T3,123.592
T1,123.806
T3,123.954
T1,125.207
T1,125.522
T2,125.762
T3,125.811
T3,126.008
T2,126.647
T1,127.215
T1,130.691
T3,131.422
T4,131.959
T4,132.058
T2,132.46
T1,133.641
T1,135.315
T4,136.023
T3,139.476
T1,139.753
T4,141.255
T2,143.381
T2,143.967
T1,144.448
T3,146.37
T3,150.832
T4,153.461
T1,154.063
T1,156.472
T4,158.665
T2,158.803
T3,160.927
T1,161.507
T1,161.599
T2,163.418
T2,165.027
T4,165.857
T2,166.259
T4,166.602
T2,166.823
T3,167.217
T2,167.481
T3,170.79
T3,171.691
T1,171.982
T1,172.203
T4,175.172
T3,175.987
T1,179.607
T4,179.849
T1,180.743
T1,181.366
T1,181.785
T1,182.576
T1,183.551
T2,184.632
T3,184.666
T2,185.689
T3,186.058
T1,187.263
T2,187.906
T2,188.598
T2,188.96
T1,189.187
T4,190.514
T1,191.048
T2,192.054
T4,195.672
T1,195.839
T4,196.091
T1,196.256
T4,196.94
T1,197.276
T3,197.887
T4,198.166
T2,198.503
T1,198.693
T1,199.523
T1,199.685
T1,200.055
T3,201.678
T2,204.252
T1,204.266
T4,204.631
T1,205.115
T3,205.734
T2,207.873
T3,208.872
T2,209.159
T2,209.929
T2,210.06
T1,212.051
T3,212.241
T1,212.856
T2,214.013
T1,214.043
T1,214.35
T4,214.567
T4,214.623
T2,214.739
T3,215.247
T1,215.349
T2,217.246
T1,218.782
T3,219.65
T1,220.672
T3,221.544
T1,221.673
T3,222.583
T3,222.864
T3,224.44
T3,225.567
T2,227.166
T1,227.725
T4,227.746
T4,227.825
T1,228.105
T3,228.944
T3,229.229
T2,230.713
T1,234.406
T1,234.837
T4,236.52
T3,238.396
T4,238.794
T2,238.811
T3,238.842
T2,239.249
T1,240.429
T2,241.059
T2,242.403
T1,243.417
T2,243.808
T4,245.283
T1,248.172
T4,249.257
T1,249.359
T2,249.572
T4,249.694
T2,249.928
T2,254.141
T3,254.429
T4,254.819
T2,255.642
T1,258.782
T3,259.649
T4,260.526
T1,261.929
T4,262.592
T2,263.363
T4,263.849
T4,264.334
T4,265.812
T4,266.559
T3,267.3
T3,267.716
T3,268.704
T3,270.296
T1,270.42
T1,270.835
T3,271.211
T3,271.372
T1,273.445
T1,273.917
T3,275.23
T4,275.937
T2,276.653
T4,276.662
T3,279.972
T2,282.203
T1,282.732
T3,283.45
T4,284.44
T4,285.381
T2,287.818
T1,288.732
T4,289.642
T3,290.359
T1,290.393
T2,293.498
T1,293.582
T3,293.844
T3,294.728
T1,295.284
T3,295.722
T1,298.0
T3,299.109
T3,300.211
T4,300.212
T1,300.395
T1,301.149
T1,301.594
T4,303.975
T2,304.957
T3,306.544
T2,306.604
T1,306.971
T1,307.175
T2,307.272
T4,307.963
T3,308.484
T4,308.938
T1,310.95
T2,311.0
T3,312.69
T3,315.076
T3,315.272
T1,315.331
T4,315.701
T1,315.857
T4,316.169
T4,316.688
T4,316.846
T2,317.73
T1,317.916
T1,318.808
T4,328.019
T2,328.28
T3,328.813
T3,328.865
T4,329.085
T4,329.205
T1,329.605
T3,330.936
T3,331.124
T2,331.995
T2,332.844
T1,333.327
T1,333.654
T4,333.946
T2,334.988
T3,335.124
T3,335.822
T1,336.508
T4,337.093
T2,337.687
T1,338.476
T1,340.348
T1,340.349
T4,341.921
T4,342.224
T3,342.696
T1,345.799
T2,345.897
T1,346.004
T2,346.014
T1,346.354
T4,348.526
T1,348.609
T1,348.889
T1,353.591
T4,353.946
T1,355.446
T2,355.554
T4,355.96
T4,357.881
T2,358.276
T1,359.095
T3,359.509
T2,359.69
T1,361.621
T1,362.79
T1,363.853
T4,366.083
T4,366.387
T4,366.604
T1,367.888
T3,368.668
T2,370.884
T2,372.588
T2,373.326
T4,374.777
T2,375.61
T4,375.9
T3,376.829
T3,377.322
T4,377.702
T2,377.797
T4,378.973
T4,380.902
T1,382.795
T3,385.74
T2,386.578
T4,387.178
T1,387.392
T3,387.795
T2,389.027
T2,389.232
T4,391.521
T4,392.868
T2,393.903
T3,394.609
T4,395.4
T1,397.56
T4,397.857
T4,401.111
T1,407.164
T3,407.228
T4,408.156
T2,408.802
T3,409.135
T1,409.88
T1,410.495
T1,411.667
T2,412.195
T2,414.58
T1,415.961
T2,417.175
T1,417.934
T2,418.977
T1,419.506
T3,419.882
T1,420.309
T2,421.46
T4,424.877
T3,424.943
T1,425.861
T2,428.126
T4,428.441
T3,434.177
T4,435.86
T4,436.727
T4,437.059
T4,437.231
T1,437.889
T2,438.526
T4,440.787
T1,444.278
T4,445.842
T3,447.173
T3,449.307
T2,451.232
T3,453.753
T4,454.118
T2,461.21
T4,461.386
T2,461.406
T4,462.909
T3,463.354
T2,463.536
T3,469.861
T2,470.018
T2,472.952
T2,474.673
T3,474.714
T2,475.27
T3,475.682
T3,478.256
T2,479.652
T3,480.091
T2,480.382
T2,481.82
T4,484.251
T3,484.943
T3,485.188
T3,486.561
T4,487.502
T2,487.64
T3,489.984
T4,491.41
T2,491.728
T4,492.339
T2,492.377
T2,495.237
T2,497.58
T2,498.414
T2,502.082
T4,502.523
T4,504.167
T2,504.874
T2,505.71
T4,507.589
T2,508.757
T4,509.967
T4,521.922
T4,524.375
T4,526.827
T4,535.961
