task_type,arrival_time
T1,0.145
T3,0.547
T3,1.045
T3,2.537
T2,2.867
T3,3.333
T4,4.323
T1,4.965
T2,5.303
T3,5.608
T2,6.442
T2,6.686
T1,7.386
T1,8.108
T1,8.322
T3,10.655
T3,12.396
T4,12.528
T4,13.406
T1,14.279
T4,14.725
T1,14.803
T1,15.741
T2,16.993
T4,17.599
T1,18.182
T4,20.324
T2,21.132
T4,21.344
T4,21.965
T4,22.738
T2,23.073
T1,23.19
T3,24.086
T4,24.99
T1,25.064
T2,25.389
T2,26.51
T4,28.131
T1,28.688
T1,29.867
T4,33.485
T2,33.888
T4,34.535
T4,34.95
T1,35.144
T1,37.086
T4,38.097
T3,38.385
T4,38.567
T3,38.754
T3,40.74
T1,41.703
T3,41.759
T1,42.322
T1,43.529
T2,48.095
T2,48.956
T4,49.77
T2,50.175
T2,50.226
T3,50.33
T4,50.357
T2,50.858
T2,52.53
T4,52.575
T1,54.835
T3,55.201
T4,56.452
T4,57.878
T1,58.759
T1,62.058
T2,62.272
T2,62.287
T4,62.57
T4,63.085
T4,63.115
T3,63.396
T1,63.411
T2,63.836
T3,65.905
T2,66.518
T4,67.271
T3,68.064
T1,69.827
T2,69.98
T1,71.408
T4,74.118
T1,75.004
T4,75.625
T1,75.667
T1,76.417
T1,77.201
T4,77.279
T3,81.012
T4,81.316
T2,81.505
T3,82.2
T2,82.378
T3,84.174
T2,84.61
T1,85.207
T1,85.679
T1,86.706
T1,86.893
T3,89.293
T4,89.894
T4,90.156
T3,91.185
T2,91.281
T4,91.993
T3,92.477
T4,92.499
T2,92.836
T2,93.174
T1,93.532
T4,93.824
T2,94.97
T1,95.534
T2,98.908
T4,99.713
T2,100.284
T4,100.774
T1,101.914
T2,102.214
T4,102.404
T2,102.507
T4,103.681
T3,103.798
T2,107.887
T4,108.281
T3,108.498
T4,108.547
T3,109.357
T3,111.321
T1,111.75
T1,112.558
T1,113.081
T1,114.515
T1,114.63
T1,117.651
T3,117.894
T2,118.209
T1,119.941
T4,120.107
T2,121.135
T3,121.44
T4,123.974
T1,124.755
T4,126.439
T1,126.735
T4,128.477
T3,128.492
T2,129.457
T1,129.957
T1,131.351
T4,133.658
T4,134.284
T1,134.819
T3,135.183
