task_type,arrival_time
T1,0.472
T1,1.419
T1,2.48
T4,2.97
T1,3.139
T4,3.454
T2,4.201
T3,5.875
T3,6.653
T4,6.835
T3,8.142
T4,8.918
T4,9.722
T1,10.231
T4,10.404
T4,11.941
T1,12.327
T4,13.556
T3,14.586
T1,15.573
T2,16.035
T2,18.0
T3,18.004
T4,18.555
T1,21.048
T2,22.101
T1,22.19
T4,23.4
T3,23.882
T4,25.26
T2,26.792
T2,27.334
T2,28.429
T2,29.602
T2,31.825
T4,32.565
T3,35.926
T1,36.042
T2,39.131
T3,41.516
T3,43.884
T2,44.597
T4,44.622
T4,45.723
T2,46.514
T3,46.874
T2,47.727
T2,47.946
T1,48.245
T2,50.244
T3,50.603
T1,50.937
T1,51.011
T2,51.181
T4,53.955
T3,54.045
T2,54.791
T2,55.208
T2,56.222
T4,56.602
T1,58.808
T2,59.733
T1,60.884
T1,64.781
T1,66.181
T3,66.345
T3,68.533
T3,69.581
T4,69.818
T4,71.951
T2,72.518
T4,73.324
T2,73.46
T4,74.974
T1,76.795
T2,77.791
T1,78.876
T4,78.929
T4,79.193
T4,79.246
T2,80.585
T4,81.402
T3,81.909
T2,82.129
T1,82.226
T3,82.318
T2,82.664
T1,83.355
T1,84.378
T1,84.534
T1,88.013
T2,89.242
T3,91.57
T1,95.084
T4,99.19
T1,101.02
T3,101.488
T4,104.145
T3,105.061
T2,106.6
T4,106.838
T2,109.733
T2,110.785
T4,110.962
T4,112.261
T1,112.765
T3,114.374
T2,114.486
T3,114.546
T4,114.555
T4,114.637
T2,115.264
T3,117.099
T1,118.097
T4,120.102
T1,122.572
T2,123.969
T3,126.868
T4,126.997
T3,127.01
T2,127.526
T1,128.04
T4,128.072
T1,130.907
T2,132.634
T3,133.142
T1,133.44
T2,133.924
T4,136.533
T1,137.571
T2,140.131
T3,140.581
T2,140.7
T2,142.742
T1,144.448
T1,145.077
T1,145.15
T4,146.25
T4,146.48
T2,146.717
T1,147.063
T2,148.924
T4,149.222
T1,149.244
T2,149.63
T2,152.569
T4,153.617
T3,154.961
T1,155.327
T2,156.305
T4,157.571
T3,158.705
T4,158.946
T3,159.005
T2,159.783
T3,162.835
T1,163.081
T3,163.808
T4,165.963
T2,166.667
T1,168.05
T1,168.278
T1,171.886
T4,171.953
T4,171.999
T3,174.308
T1,176.152
T1,176.457
T1,176.759
T1,176.83
T3,177.791
T1,177.955
T1,180.696
T4,182.309
T1,182.66
T1,182.917
T2,183.463
T4,186.484
T1,191.011
T1,193.187
T3,193.979
T2,194.366
T4,195.175
T4,195.684
T1,195.72
T3,196.95
T3,200.788
T3,202.779
T4,203.624
T2,203.7
T4,204.755
T2,205.35
T4,206.609
T3,206.999
T3,207.036
T4,208.971
T4,210.691
T4,211.136
T2,211.466
T1,214.684
T2,216.913
T4,217.625
T4,217.839
T2,220.388
T4,220.686
T4,221.055
T3,221.291
T2,222.655
T3,223.427
T2,227.065
T3,227.324
