task_type,arrival_time
T4,0.271
T4,0.468
T2,0.627
T1,2.301
T1,2.307
T1,3.24
T3,4.446
T1,4.493
T1,4.746
T4,5.474
T3,5.723
T2,5.735
T1,6.556
T2,6.943
T2,6.955
T2,8.402
T2,8.72
T3,11.054
T2,11.372
T3,11.412
T1,13.134
T1,13.905
T4,14.482
T4,15.598
T4,16.458
T1,16.555
T3,16.841
T2,18.212
T3,19.123
T3,20.815
T3,23.482
T3,24.593
T1,24.995
T4,25.303
T1,26.81
T4,27.571
T3,30.979
T1,31.228
T4,31.675
T2,32.071
T1,32.816
T4,35.868
T2,36.532
T3,37.157
T1,39.213
T2,39.222
T4,39.289
T4,39.634
T1,40.737
T3,41.676
T4,41.976
T2,44.648
T3,45.786
T1,46.086
T3,47.404
T2,48.203
T1,48.313
T2,49.777
T3,49.948
T3,50.349
T2,51.852
T3,52.138
T2,52.736
T2,52.897
T3,53.262
T2,55.713
T3,56.55
T4,57.833
T3,58.403
T3,59.403
T2,60.071
T3,61.508
T3,62.355
T1,62.862
T4,62.88
T3,63.754
T2,64.325
T2,65.429
T1,65.758
T4,66.407
T4,66.695
T2,68.04
T3,68.139
T1,68.826
T2,70.064
T3,70.286
T1,71.218
T2,73.05
T3,73.803
T1,74.753
T3,76.621
T2,76.629
T1,76.727
T1,79.595
T1,79.717
T3,80.752
T2,81.75
T1,82.32
T3,82.719
T3,84.23
T2,85.159
T2,87.756
T1,88.162
T3,88.667
T3,91.362
T4,91.888
T3,92.229
T4,92.479
T1,93.079
T2,95.602
T1,97.395
T1,98.3
T1,100.369
T1,100.718
T2,102.182
T3,102.439
T4,103.566
T2,106.972
T3,107.662
T2,107.92
T4,109.514
T1,109.556
T1,109.733
T2,110.093
T4,111.142
T1,111.645
T3,111.812
T4,112.329
T2,112.786
T2,113.811
T3,114.414
T3,117.831
T3,119.365
T4,123.758
T1,128.964
T3,129.699
T2,129.763
T1,129.916
T4,131.43
T1,132.253
T2,134.208
T3,134.221
T1,134.23
