task_type,arrival_time
T3,0.647
T4,1.015
T3,1.18
T4,2.242
T3,2.721
T3,7.223
T1,9.294
T3,10.999
T2,11.882
T1,12.558
T1,16.826
T2,17.327
T4,17.394
T2,17.484
T2,19.058
T3,19.471
T2,20.606
T3,20.948
T3,22.5
T2,22.686
T2,22.988
T3,23.676
T1,23.972
T2,24.588
T1,24.864
T1,25.409
T3,26.109
T2,30.578
T3,30.805
T1,31.313
T2,31.337
T1,33.577
T2,34.335
T2,35.474
T1,35.524
T2,35.723
T3,35.953
T2,36.586
T3,36.598
T4,37.206
T2,38.879
T3,41.096
T1,41.647
T3,41.751
T2,43.092
T2,45.169
T3,47.773
T1,47.805
T3,48.091
T3,48.485
T1,48.516
T1,49.005
T3,49.178
T3,49.447
T1,50.622
T3,52.396
T1,54.303
T2,54.918
T4,58.393
T2,59.197
T4,61.783
T3,62.436
T1,62.712
T2,64.078
T4,65.444
T3,65.74
T4,65.929
T1,66.528
T2,67.161
T3,68.529
T1,68.735
T2,69.347
T3,69.773
T2,69.776
T2,71.691
T4,72.573
T2,73.157
T4,73.628
T3,78.927
T3,79.306
T1,81.401
T3,81.894
T3,84.446
T1,89.1
T3,89.391
T4,92.49
T2,92.5
T1,95.051
T4,95.707
T4,98.017
T4,98.382
T3,99.087
T4,100.689
T3,101.128
T2,102.483
T1,103.389
T1,103.715
T1,103.845
T2,103.927
T2,104.834
T2,106.129
T2,106.357
T3,106.732
T3,108.558
T1,108.745
T4,108.939
T2,110.794
T4,111.057
T3,111.439
T1,111.966
T2,112.166
T3,116.284
T4,116.496
T4,117.482
T3,117.628
T2,118.984
T1,119.697
T3,123.843
T3,124.484
T4,125.677
T2,126.132
T2,127.835
T4,128.895
T3,129.041
T4,129.756
T2,130.891
T4,132.017
T1,132.023
T3,132.335
T2,133.421
T1,134.6
T2,134.817
T4,137.633
T1,137.778
T2,138.232
T2,139.988
T4,140.132
T4,141.464
T2,141.754
T2,142.08
T2,142.601
T1,143.083
T3,145.762
T1,146.177
T2,147.698
T2,147.908
T2,149.013
T2,149.682
T4,150.02
T2,150.681
T3,151.375
T3,151.623
T1,151.645
T4,151.705
T3,153.113
T1,155.101
T1,155.876
T3,156.476
T2,156.63
T3,157.068
T2,157.18
T3,159.312
T2,161.487
T1,161.542
T2,161.585
T4,161.681
T2,162.281
T3,164.1
T2,165.278
T2,166.872
T4,168.249
T3,169.14
T4,170.205
T4,170.945
T2,171.424
T4,171.724
T4,171.838
T4,171.992
T1,173.387
T4,173.555
T4,173.981
T4,176.998
T4,179.103
T4,179.413
T3,180.343
T1,181.793
T4,182.153
T4,186.41
T4,188.194
T4,189.106
T1,189.532
T1,190.966
T1,191.431
T2,191.667
T3,193.736
T3,193.838
T3,194.203
T4,195.391
T3,195.928
T3,197.619
T2,198.108
T2,198.208
T4,199.739
T3,200.726
T1,200.892
T3,201.299
T3,202.802
T3,206.09
T4,208.414
T1,210.994
T1,213.154
T1,213.273
T1,213.284
T1,213.418
T2,213.578
T1,213.91
T3,214.184
T4,215.543
T2,215.571
T2,218.242
T2,219.203
T1,221.441
T3,222.083
T1,223.36
T3,224.415
T4,224.975
T1,226.152
T4,228.178
T3,228.44
T1,228.627
T4,229.23
T1,230.245
T1,232.47
T1,232.696
T3,233.874
T3,234.73
T3,234.956
T2,235.7
T2,238.067
T3,239.255
T3,240.331
T4,240.891
T4,242.18
T4,243.852
T4,245.154
T2,247.211
T3,247.549
T3,249.42
T2,251.013
T1,253.412
T4,253.45
T4,254.805
T4,255.043
T2,255.094
T1,255.425
T4,255.813
T1,256.521
T4,257.27
T3,258.076
T1,259.607
T2,263.219
T4,266.287
T4,267.278
T4,267.968
T1,268.419
T3,269.624
T4,270.499
T3,271.735
T1,271.822
T1,272.974
T3,273.894
T2,274.665
T1,274.921
T3,275.225
T2,276.577
T3,277.077
T3,277.931
T3,279.257
T4,279.347
T1,280.847
T1,282.573
T2,283.085
T1,284.92
T4,284.987
T1,287.059
T3,288.352
T3,289.136
T3,290.111
T1,290.155
T4,291.386
T3,291.418
T3,291.519
T3,291.915
T3,294.519
T3,295.946
T2,296.052
T4,297.57
T2,297.909
T3,298.752
T4,299.891
T2,300.078
T1,300.168
T1,301.39
T2,302.04
T4,303.709
T2,305.14
T2,306.185
T1,307.412
T3,307.733
T1,311.073
T4,311.2
T3,311.458
T3,311.649
T2,312.072
T1,312.16
T4,313.315
T2,313.611
T4,314.106
T1,315.251
T3,315.873
T3,316.641
T4,316.709
T1,317.023
T3,319.147
T1,319.155
T2,320.474
T2,320.962
T1,321.971
T1,322.117
T4,322.873
T1,323.566
T2,324.407
T4,326.513
T2,326.772
T4,328.382
T3,328.965
T4,329.598
T2,329.928
T4,331.006
T1,331.813
T2,332.654
T3,332.7
T4,333.177
T2,337.493
T3,339.034
T2,339.625
T3,339.875
T3,340.428
T2,341.049
T4,341.381
T2,342.939
T4,343.704
T2,344.617
T3,346.894
T1,350.404
T3,350.447
T4,351.25
T1,352.719
T3,353.227
T4,353.917
T2,354.142
T3,354.772
T4,355.046
T1,359.467
T1,360.782
T1,361.073
T2,363.605
T4,365.619
T3,365.731
T3,366.605
T2,367.196
T2,368.358
T3,368.524
T4,370.99
T1,371.509
T2,375.486
T2,376.083
T1,376.18
T1,376.498
T3,377.933
T3,380.039
T1,381.043
T2,383.081
T2,383.534
T1,385.93
T1,386.522
T4,388.856
T4,390.084
T1,395.437
T3,395.861
T4,398.595
T2,398.628
T3,398.809
T4,401.699
T3,402.624
T2,403.727
T4,403.764
T2,404.071
T2,405.706
T3,405.776
T4,406.804
T1,407.215
T1,407.572
T4,409.832
T3,410.392
T1,411.111
T4,412.587
T1,413.11
T3,413.136
T1,415.51
T4,415.572
T2,415.702
T4,416.664
T3,417.59
T1,418.246
T2,419.324
T4,421.682
T3,422.231
T3,424.023
T2,425.09
T3,428.671
T1,429.997
T1,433.49
T2,434.016
T3,434.391
T1,434.544
T2,434.709
T1,438.374
T1,438.513
T3,438.647
T1,438.97
T4,439.924
T2,440.518
T1,441.76
T2,443.514
T1,444.887
T1,444.94
T1,445.131
T3,445.245
T3,447.425
T2,447.489
T3,448.134
T3,451.112
T1,452.026
T4,452.281
T4,453.121
T2,453.88
T4,454.146
T3,454.822
T1,457.032
T1,460.427
T2,460.826
T1,462.356
T1,465.428
T1,466.534
T4,468.814
T1,469.63
T2,469.856
T4,470.055
T1,471.087
T2,472.126
T4,472.373
T2,475.588
T2,477.346
T1,477.667
T2,478.251
T1,480.571
T4,481.129
T4,482.83
T1,483.54
T4,483.96
T4,486.092
T4,488.11
T2,488.231
T4,488.322
T1,491.391
T1,493.15
T1,493.479
T4,493.863
T2,494.266
T2,494.401
T2,494.487
T1,495.419
T4,495.625
T2,496.135
T4,501.902
T1,504.674
T2,507.051
T4,508.109
T4,510.042
T4,510.769
T1,511.287
T4,517.27
T4,519.823
T4,521.555
T4,534.83
T4,542.845
T4,546.118
T4,546.972
T4,550.927
