task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.129,100.895,94.725,98.018,106.232,111.192,98.751,99.14,110.978,106.927,102.697,98.835,95.004,109.483,105.092
2,0.29,110.526,113.122,10.698,100.823,113.28,112.535,106.589,101.093,115.871,9.754,110.882,99.481,111.533,95.651
1,0.588,95.874,10.414,109.549,1.049,102.724,106.532,1.041,102.675,10.194,106.478,0.985,94.632,104.275,1.036
4,0.85,100.213,106.653,104.352,100.7,96.648,98.182,96.882,97.601,103.77,100.058,93.52,95.282,98.782,105.825
4,1.093,105.74,103.593,101.489,107.031,111.583,101.812,100.799,105.711,106.134,107.929,102.509,95.126,109.211,97.573
3,1.221,1.129,95.822,1.093,10.077,112.417,1.129,107.813,1.075,103.519,1.024,9.746,103.355,1.028,106.111
3,1.223,1.157,97.967,1.024,10.534,109.912,1.033,109.251,0.997,102.458,1.142,9.741,109.021,1.063,105.075
3,1.237,1.006,109.247,1.111,9.59,107.324,1.047,96.388,1.162,105.361,1.1,10.104,107.031,1.027,111.099
1,1.82,100.108,9.641,110.594,0.936,105.388,99.777,1.03,106.569,10.132,98.123,1.039,108.057,94.339,1.04
3,1.875,1.089,104.865,1.084,10.815,99.402,1.14,97.728,1.076,109.147,1.079,10.443,114.856,1.09,110.41
3,1.878,1.08,104.358,1.015,11.054,100.754,1.113,102.119,1.058,108.987,1.12,10.247,107.373,1.145,101.493
3,2.207,1.027,93.932,1.182,10.056,105.76,0.987,109.495,1.143,105.188,1.0,10.751,113.499,1.021,106.14
4,2.216,98.764,99.934,99.025,97.883,108.583,101.066,111.337,109.069,107.467,91.924,98.031,105.73,113.629,100.25
2,2.224,118.36,107.04,10.168,109.038,114.385,112.909,96.55,108.04,104.624,10.121,105.267,101.8,96.24,110.869
4,2.267,101.174,102.909,104.714,108.131,109.681,100.592,105.975,101.539,97.673,99.025,95.229,104.072,102.384,108.718
2,2.335,101.641,109.923,9.705,98.175,112.4,107.385,103.789,110.039,112.066,9.603,102.754,98.144,101.531,102.72
1,2.886,102.705,10.431,109.677,1.024,98.859,102.704,1.037,93.287,10.744,107.557,1.007,101.613,92.195,0.935
4,3.248,106.616,96.15,99.821,101.317,99.227,100.404,104.93,97.454,105.586,107.766,99.162,109.0,109.627,99.582
4,3.308,98.806,106.313,107.681,100.292,108.348,106.52,100.928,102.917,98.35,107.766,95.685,110.81,103.526,102.315
2,3.314,106.444,113.287,10.362,107.567,101.588,105.058,102.974,111.758,108.211,10.46,108.003,108.667,107.382,105.072
2,3.383,109.617,115.935,10.769,95.574,101.968,107.074,99.889,109.185,108.909,10.462,108.217,113.777,104.215,94.957
2,3.957,102.475,108.918,9.621,107.758,107.474,113.215,112.129,107.926,110.454,10.493,100.592,109.395,113.942,96.842
3,4.129,1.061,96.266,1.062,10.039,100.529,1.103,107.359,1.0,98.049,1.186,9.874,113.335,1.14,111.616
