task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.102,1.94,1.601,4.88,0.806,2.286,1.574,4.108,0.636
1,1.218,2.163,1.777,4.62,0.667,2.45,1.801,4.233,0.761
2,1.334,2.476,1.914,4.729,0.971,2.073,1.585,3.812,0.9
1,1.962,2.249,1.541,3.717,0.807,2.133,1.982,4.298,0.625
1,3.982,2.447,1.555,3.717,0.766,1.863,1.453,4.138,0.652
1,4.067,2.578,1.902,4.449,0.617,2.524,1.769,3.747,0.768
1,4.069,2.446,1.92,4.353,0.843,1.91,1.523,3.717,0.832
1,4.595,2.44,1.659,4.912,0.828,2.261,1.969,4.279,0.789
2,5.508,2.343,1.845,4.508,0.73,2.119,1.656,4.356,0.749
1,6.017,1.986,1.906,3.783,0.842,2.309,1.952,4.503,0.826
2,7.058,2.537,1.718,3.97,0.869,1.91,1.596,4.673,0.791
1,7.273,2.329,1.984,4.82,0.723,1.886,1.876,4.456,0.636
2,7.374,2.27,1.931,4.3,1.014,2.556,1.649,4.059,0.941
1,7.927,1.88,1.638,4.395,0.748,2.202,1.866,3.986,0.772
2,8.037,2.581,2.009,4.313,0.859,2.048,2.008,4.331,0.812
1,8.18,2.335,1.648,4.361,0.723,2.524,1.744,4.765,0.704
1,8.593,2.493,1.792,3.816,0.661,2.525,1.921,4.674,0.693
2,8.684,2.428,2.076,4.162,1.016,2.135,2.132,4.243,0.998
1,8.908,2.056,1.528,4.032,0.618,1.922,1.654,4.26,0.757
2,8.977,2.52,2.036,5.013,0.916,2.643,1.979,5.056,0.831
2,9.125,2.003,1.946,4.948,0.84,2.143,1.78,3.939,0.83
1,9.286,2.446,1.619,3.839,0.757,1.909,1.455,4.369,0.861
2,10.123,2.03,2.104,5.101,0.734,2.421,1.671,3.812,0.83
2,11.346,2.063,1.7,4.307,0.766,2.32,1.933,5.069,0.724
2,12.372,2.566,1.96,5.021,0.893,2.262,1.64,5.101,0.96
1,12.389,2.062,1.86,3.824,0.616,1.902,1.702,4.386,0.727
2,13.462,2.364,1.953,4.036,0.967,2.225,1.644,4.087,0.733
1,14.089,2.429,1.854,4.217,0.818,2.096,1.668,3.853,0.803
1,14.345,2.04,1.442,3.646,0.723,1.88,1.672,4.982,0.653
2,15.027,2.197,1.636,4.841,0.9,2.166,1.512,4.695,0.787
1,15.034,2.455,1.763,3.886,0.686,2.621,1.648,4.108,0.649
2,15.87,2.54,1.582,4.002,0.745,2.043,1.726,4.075,0.941
1,16.159,2.183,1.451,4.918,0.83,1.991,1.733,3.78,0.736
2,17.54,1.994,1.761,4.729,1.01,2.138,1.643,4.245,0.86
2,17.642,2.231,1.644,4.051,0.763,2.417,1.887,4.357,0.989
2,18.498,2.535,1.935,5.001,0.988,2.617,1.69,4.351,0.953
2,18.816,1.908,2.078,3.847,0.926,2.438,1.867,3.912,0.719
2,18.85,1.89,1.681,4.275,0.999,2.537,1.526,3.679,0.847
1,19.516,2.622,1.8,4.194,0.666,2.057,1.799,4.536,0.806
1,19.743,2.081,1.916,4.982,0.733,1.988,1.528,4.926,0.715
1,19.811,1.857,1.437,3.688,0.713,2.244,1.422,4.639,0.614
1,20.451,2.286,1.891,3.803,0.786,1.98,1.763,3.872,0.723
2,20.492,2.473,2.06,4.9,0.731,1.969,1.697,3.804,0.75
2,21.083,1.888,1.821,4.384,0.72,1.948,1.975,4.317,0.893
2,21.512,2.076,2.027,3.863,0.747,2.481,1.702,4.65,0.908
1,21.555,2.195,1.773,4.978,0.811,2.183,1.76,4.933,0.803
1,21.813,2.238,1.687,4.784,0.692,1.899,1.433,4.737,0.823
2,21.94,2.296,1.932,4.656,0.996,1.875,1.912,4.556,0.859
1,22.58,2.497,1.601,4.634,0.694,2.329,1.675,3.933,0.836
1,23.549,2.314,1.892,3.901,0.754,2.213,1.931,4.858,0.642
2,23.947,1.948,1.813,4.334,0.89,2.332,1.936,4.962,0.781
2,25.127,2.166,1.985,3.768,0.75,2.639,1.699,3.632,0.776
2,25.396,1.89,1.944,4.001,1.009,2.03,1.938,3.693,0.748
2,26.042,2.192,1.705,3.705,0.76,2.251,1.99,4.098,0.988
2,26.744,1.98,1.688,4.767,0.882,2.314,1.533,4.498,0.956
2,28.376,2.063,1.923,4.177,0.981,2.462,1.914,4.111,0.809
2,28.533,1.883,2.053,4.649,0.969,2.488,1.967,4.465,0.955
1,29.049,2.609,1.494,4.689,0.678,1.988,1.836,3.944,0.775
2,29.295,2.607,1.671,3.725,0.748,2.007,1.581,4.011,0.999
2,29.863,2.14,1.53,5.01,0.79,2.059,1.792,4.182,0.83
2,30.238,1.916,1.667,3.671,1.0,2.15,1.635,4.647,0.795
2,31.519,2.139,1.843,4.143,0.928,2.514,1.61,5.004,0.933
1,31.581,2.035,1.737,4.753,0.638,2.434,1.685,4.388,0.759
1,32.122,2.173,1.801,3.847,0.75,2.603,1.682,4.945,0.76
2,32.298,2.104,1.644,3.639,0.831,2.186,1.63,4.844,0.946
1,32.749,2.316,1.901,4.585,0.838,2.59,1.76,4.993,0.646
1,35.744,2.215,1.902,5.031,0.696,1.935,1.615,4.271,0.851
