task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.46,2.055,1.959,3.605,0.849,1.965,1.955,3.795,0.758
1,1.0,2.19,1.959,3.827,0.752,2.251,1.939,3.638,0.643
2,1.828,2.232,1.979,5.043,0.749,2.405,1.738,5.073,0.933
1,2.629,2.325,1.835,4.43,0.766,2.346,1.969,4.354,0.75
2,3.18,1.969,1.892,4.765,0.988,2.614,1.715,3.978,0.913
2,4.636,2.617,2.024,5.112,0.805,2.321,1.625,5.092,0.763
1,7.009,2.285,1.906,4.699,0.623,2.065,1.916,3.773,0.69
2,7.311,2.346,1.666,3.918,0.78,1.954,1.833,4.56,0.74
2,7.33,2.413,1.658,4.118,0.861,2.226,1.563,3.85,0.909
2,8.525,2.425,1.98,4.816,0.951,2.296,2.014,5.06,0.996
1,8.887,2.056,1.448,4.053,0.751,2.249,1.402,4.566,0.76
2,9.058,2.272,1.64,4.086,0.99,2.093,1.942,4.274,0.813
1,9.312,2.327,1.653,3.881,0.626,2.197,1.554,4.206,0.819
1,9.786,2.331,1.857,4.392,0.855,2.418,1.567,3.972,0.715
1,10.505,2.592,1.688,4.26,0.647,2.098,1.755,4.936,0.712
2,11.372,2.05,1.531,4.269,0.727,2.601,1.519,3.75,0.796
2,11.814,2.145,2.108,3.804,0.985,2.118,1.76,4.75,0.972
1,11.999,2.07,1.927,3.991,0.855,2.2,1.437,3.711,0.863
1,12.059,2.387,1.553,3.623,0.749,2.252,1.627,3.86,0.633
2,12.484,2.208,1.571,4.089,0.735,2.469,1.902,3.705,0.798
2,12.526,2.392,2.133,4.584,0.843,1.912,1.605,4.04,0.757
1,12.706,1.921,1.974,4.108,0.687,2.049,1.642,4.214,0.846
1,13.739,2.614,1.801,3.624,0.708,1.976,1.764,4.469,0.659
2,14.85,2.181,1.567,3.848,0.78,2.552,2.054,3.898,0.839
1,14.968,1.882,1.656,4.824,0.659,2.339,1.445,3.878,0.74
2,15.081,2.45,1.533,4.087,0.81,2.016,2.002,3.898,0.736
1,15.088,2.332,1.981,3.991,0.721,2.458,1.859,4.081,0.809
2,15.873,1.965,2.141,4.01,0.982,2.438,1.656,3.835,1.014
1,16.166,2.246,1.475,4.81,0.745,2.081,1.438,4.045,0.696
1,16.623,2.446,1.737,4.5,0.86,2.552,1.762,4.219,0.809
2,16.738,2.582,1.708,4.504,0.989,1.895,1.592,5.105,0.848
2,16.759,2.14,1.76,4.149,0.997,1.972,1.565,4.176,0.814
2,16.993,2.269,1.999,4.886,0.735,2.535,2.033,3.954,0.94
2,17.456,2.269,1.765,3.777,0.854,2.042,1.546,3.831,0.956
2,18.426,2.622,1.991,4.946,0.917,2.599,1.98,3.63,0.984
1,18.893,2.238,1.73,4.121,0.859,2.479,1.779,4.634,0.663
1,19.195,1.972,1.598,3.854,0.79,2.467,1.755,4.993,0.613
1,19.823,2.497,1.455,4.347,0.632,2.42,1.489,4.549,0.702
1,20.104,2.467,1.919,4.549,0.764,2.625,1.838,4.92,0.654
1,20.222,1.979,1.559,3.773,0.724,1.986,1.467,3.624,0.617
1,21.63,2.286,1.405,3.908,0.843,2.575,1.869,4.165,0.806
2,21.712,2.624,1.968,3.659,0.769,1.887,1.748,4.304,0.969
1,21.976,2.103,1.406,4.719,0.61,1.983,1.442,3.783,0.733
2,22.237,2.209,2.069,4.99,0.911,2.243,2.054,4.907,0.734
1,22.646,1.94,1.707,4.61,0.66,2.153,1.622,5.043,0.779
1,23.013,2.272,1.482,4.719,0.756,2.507,1.479,4.412,0.619
1,23.339,2.166,1.775,4.203,0.799,1.936,1.806,4.134,0.701
1,23.372,2.441,1.88,4.02,0.798,2.147,1.863,3.681,0.74
2,23.407,2.211,1.643,3.63,0.804,2.248,1.636,4.032,0.966
2,23.854,2.499,2.065,3.855,0.937,2.51,1.884,3.893,0.738
2,25.255,2.092,1.862,3.885,0.885,2.022,1.956,4.805,1.008
2,25.277,2.622,1.91,3.903,0.884,1.965,1.667,4.999,0.784
1,25.312,2.147,1.73,3.893,0.745,1.996,1.813,3.783,0.681
2,26.08,2.131,1.527,4.388,0.982,2.14,2.029,4.112,0.937
2,26.353,2.537,1.938,4.014,0.829,2.202,1.852,3.628,0.926
1,26.354,2.625,1.846,4.13,0.833,2.421,1.827,4.233,0.69
2,26.445,2.073,1.516,4.947,0.89,2.006,1.658,4.59,0.832
1,27.423,2.166,1.869,4.429,0.779,2.286,1.494,5.055,0.682
1,28.127,2.474,1.506,3.877,0.76,2.486,1.453,4.716,0.652
2,28.77,2.22,1.974,4.95,0.981,2.527,1.869,4.563,0.775
2,28.937,2.587,1.743,4.805,0.722,1.895,1.903,3.685,0.975
1,29.329,2.124,1.69,4.393,0.698,2.569,1.605,3.659,0.773
2,30.254,2.496,1.846,4.961,0.938,2.297,1.903,4.641,0.959
1,30.432,2.324,1.441,4.999,0.811,2.522,1.906,4.508,0.724
1,30.708,2.065,1.776,4.452,0.827,2.464,1.725,4.609,0.639
2,31.194,2.313,1.953,4.65,0.969,2.137,1.767,4.418,0.98
1,31.308,2.146,1.821,3.609,0.774,2.264,1.841,3.908,0.798
2,31.848,2.624,2.04,4.978,0.946,1.912,1.567,4.37,0.883
1,32.076,2.591,1.479,3.681,0.61,1.938,1.793,3.874,0.708
2,32.082,1.945,1.773,3.761,0.866,2.497,1.72,4.929,0.913
1,32.918,1.882,1.973,4.272,0.75,2.566,1.951,4.988,0.633
2,34.666,1.972,2.006,3.954,0.747,1.95,1.801,4.365,0.911
2,34.743,2.08,1.599,4.107,0.803,2.255,1.702,4.231,0.742
2,35.771,2.052,1.76,5.025,0.824,2.143,2.09,4.93,0.816
1,36.344,2.169,1.439,4.412,0.845,1.864,1.648,4.622,0.659
2,36.637,2.639,2.124,4.581,0.8,2.092,1.615,4.474,0.736
1,37.44,2.616,1.984,3.931,0.69,2.478,1.978,4.936,0.643
1,38.771,1.969,1.41,4.965,0.828,2.095,1.906,4.746,0.7
2,39.921,1.876,2.122,3.683,0.971,2.443,2.035,3.847,1.008
1,40.278,2.566,1.803,4.782,0.612,2.214,1.439,4.495,0.742
1,40.351,2.014,1.9,3.994,0.852,2.065,1.736,4.64,0.809
2,40.371,2.311,1.913,4.21,0.805,2.438,1.91,4.664,0.756
1,40.669,2.565,1.819,4.887,0.838,1.852,1.846,4.363,0.805
1,40.838,2.302,1.8,4.564,0.791,2.124,1.454,4.555,0.629
1,41.167,2.473,1.815,4.186,0.647,1.877,1.672,4.583,0.757
2,42.491,2.044,1.833,4.226,0.745,2.607,1.791,4.474,0.953
1,42.521,2.056,1.902,3.659,0.86,2.608,1.934,4.775,0.861
2,42.68,2.541,1.775,4.973,0.819,2.097,2.022,3.97,0.989
2,44.767,2.631,1.667,4.462,0.828,2.622,2.12,4.515,0.961
1,45.385,2.215,1.813,3.848,0.765,2.024,1.74,4.258,0.796
2,45.878,2.011,1.737,4.677,0.867,2.17,1.649,4.596,0.756
1,46.519,1.989,1.929,3.822,0.755,2.251,1.552,4.108,0.674
2,47.758,2.163,1.849,5.002,1.005,2.316,1.571,4.739,0.821
1,48.417,2.412,1.963,4.515,0.664,2.378,1.607,4.677,0.629
2,49.491,2.625,2.014,3.885,0.9,2.382,1.609,4.555,0.792
2,49.723,2.246,1.992,5.029,0.815,2.008,1.695,3.904,0.928
1,50.585,2.413,1.474,3.864,0.82,1.953,1.828,4.541,0.686
1,51.944,1.995,1.67,4.978,0.852,2.252,1.851,4.757,0.676
2,55.003,2.38,1.677,3.778,0.746,2.251,1.964,4.86,0.836
1,55.95,2.402,1.982,4.759,0.612,2.42,1.801,4.352,0.661
1,56.046,1.852,1.439,4.915,0.796,2.473,1.782,4.291,0.7
1,56.86,2.072,1.478,4.046,0.774,2.201,1.574,4.003,0.649
2,57.589,2.095,2.141,4.06,0.809,2.063,1.546,4.48,0.81
2,57.752,1.879,1.891,4.585,1.015,2.169,1.616,3.788,0.928
1,58.269,2.581,1.971,3.961,0.837,2.49,1.518,4.746,0.716
1,58.959,1.909,1.515,4.833,0.76,2.21,1.9,4.431,0.656
2,59.064,1.886,1.891,4.187,0.851,2.058,2.127,4.401,0.805
