task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.21,169.93,27.8,152.59,98.47,27.83,152.65,0.99,0.98,148.09,29.03,155.64,105.57,29.69,166.21,1.01,0.94
T5,1.598,159.39,24.8,142.95,99.67,25.99,155.87,1.15,1.0,176.65,26.97,153.87,95.82,27.97,173.81,1.15,1.0
T3,2.971,148.44,28.21,157.65,96.5,25.77,172.06,1.14,1.06,171.98,26.3,167.02,109.25,26.82,173.5,0.97,1.01
T10,6.441,161.43,26.66,171.84,95.44,29.59,175.87,1.1,1.02,171.14,28.39,169.46,108.95,29.18,162.1,1.13,0.93
T8,7.837,145.24,26.29,159.32,99.96,24.06,157.38,1.11,1.1,153.56,24.58,170.96,100.68,26.83,162.52,1.13,0.99
T2,8.073,152.84,24.8,147.19,96.22,24.13,151.38,1.09,1.08,161.34,27.87,167.25,109.04,25.11,150.57,1.02,1.08
T7,8.516,167.04,25.06,172.75,109.95,28.9,160.06,0.95,1.15,175.58,27.28,165.95,95.9,25.74,163.33,1.05,1.08
T5,9.131,173.64,24.82,139.99,111.63,25.81,165.91,1.08,1.08,159.74,26.34,140.96,109.39,28.16,165.16,1.14,0.92
T9,10.694,153.73,27.48,155.82,94.37,26.06,156.62,1.01,1.15,176.06,25.17,153.21,98.0,27.9,152.71,1.06,1.17
T2,13.119,158.78,27.34,150.23,111.43,24.27,152.38,1.07,1.16,150.82,25.29,148.36,103.56,27.97,158.65,1.04,1.03
T2,13.612,154.68,25.58,166.46,105.74,25.83,150.3,1.02,1.05,167.5,27.11,152.02,112.03,28.56,148.0,1.04,1.11
T3,14.485,167.98,26.38,161.43,106.58,25.44,157.07,1.06,1.09,162.24,25.3,147.68,101.72,27.56,152.97,0.98,1.01
T9,15.556,157.54,27.04,149.01,102.27,25.25,157.32,0.95,1.08,159.15,28.15,161.46,94.65,27.3,174.44,1.02,1.11
T10,15.691,149.76,26.09,159.38,104.22,25.8,153.24,1.05,0.94,168.84,27.55,157.59,105.59,27.4,176.79,1.03,1.04
T5,15.937,173.74,26.34,154.63,105.03,25.67,164.07,1.06,1.04,159.31,28.34,140.58,104.1,26.24,160.03,1.08,1.02
T9,16.368,170.36,26.14,158.76,99.03,26.66,155.62,1.09,1.15,166.25,26.71,145.8,97.79,24.74,165.44,1.07,1.01
T5,16.507,166.91,24.54,163.05,95.91,25.38,152.88,1.15,1.0,166.45,24.51,146.46,101.82,27.44,149.05,1.14,1.04
T1,18.751,155.85,26.4,144.47,98.95,28.74,168.33,1.07,1.17,163.89,25.36,167.38,113.31,29.08,156.05,0.97,1.08
T6,18.832,163.71,25.09,153.55,101.75,24.13,155.83,1.0,1.16,167.45,25.43,150.03,105.5,23.77,160.8,1.14,1.2
T4,19.104,170.28,27.69,149.97,99.53,26.61,163.23,1.1,1.03,156.5,25.09,140.46,97.04,26.08,165.54,1.14,1.02
T4,19.872,162.96,25.18,155.07,98.56,25.16,169.96,1.08,1.08,149.5,26.38,166.04,99.31,23.94,153.93,1.08,1.04
T8,20.892,151.22,24.51,157.25,106.97,25.9,148.04,1.03,1.06,145.18,25.66,154.07,107.46,24.77,148.15,1.1,1.08
T6,20.926,155.23,24.84,165.61,109.61,24.41,165.49,1.0,1.12,154.76,23.71,154.21,112.23,26.82,149.62,1.02,1.18
T8,21.062,154.89,27.61,173.58,110.03,26.26,159.83,1.09,1.04,146.04,26.26,153.16,107.54,27.38,154.8,0.97,0.98
T2,21.071,155.71,25.65,158.15,99.64,28.66,157.84,1.06,1.14,163.74,26.29,147.69,102.66,26.85,164.97,1.13,1.12
T7,22.699,155.37,24.85,156.94,105.95,25.82,160.89,1.1,0.98,160.75,28.25,166.99,102.72,26.72,164.59,1.11,1.07
T2,22.732,152.84,27.63,152.49,102.95,28.15,150.92,0.98,1.09,159.18,27.16,164.85,103.32,24.96,171.41,1.12,1.12
T5,23.364,167.57,24.68,156.0,95.3,24.76,166.42,1.17,1.05,153.09,25.18,155.64,107.33,27.85,166.52,1.13,0.95
T8,25.072,171.18,25.97,163.9,114.94,27.49,154.76,1.04,1.09,170.17,26.77,151.93,107.68,24.79,170.56,1.0,0.99
T9,25.184,154.07,24.83,157.48,100.88,25.07,175.32,1.01,1.15,167.17,25.37,171.1,98.41,24.62,173.12,1.02,1.05
T3,25.38,157.51,28.37,148.06,111.84,25.63,168.99,0.99,1.01,148.77,28.56,164.34,101.5,28.48,154.09,1.0,1.12
T6,26.916,163.98,24.08,166.7,100.05,27.47,161.71,1.15,1.08,173.35,23.98,158.22,102.4,25.71,155.28,1.15,1.05
T1,26.987,167.64,29.58,145.16,103.51,26.57,156.22,0.97,1.04,149.52,28.42,152.87,112.58,26.34,161.82,1.02,1.05
T2,29.663,154.16,26.26,152.19,102.48,24.5,155.5,1.08,1.16,156.67,24.05,147.42,100.02,28.61,148.29,1.08,1.14
T8,29.672,152.34,26.83,156.68,110.74,27.93,167.22,1.11,1.12,155.2,26.15,162.78,105.49,24.74,158.94,1.03,1.04
T8,30.167,157.26,27.75,172.89,103.11,27.96,157.35,1.1,0.96,164.06,27.37,147.74,98.9,27.92,158.9,1.12,1.08
T7,31.075,164.41,28.52,151.46,92.66,26.94,141.17,1.06,1.08,174.02,28.47,148.66,94.24,25.73,149.89,0.99,1.08
T10,31.245,165.86,25.43,167.6,100.65,25.21,170.4,0.97,1.01,158.89,28.32,146.92,109.04,28.23,165.84,1.0,1.01
T8,31.271,148.66,26.74,149.62,112.69,25.54,170.78,1.03,0.99,160.74,27.35,154.32,106.42,24.46,170.07,1.09,1.13
T9,31.834,176.95,26.28,162.17,98.94,26.47,165.43,1.05,0.99,170.36,28.48,172.27,101.53,27.37,156.55,1.01,1.04
T8,32.296,167.58,25.0,161.23,105.28,27.01,173.99,0.97,1.01,146.65,27.58,151.01,101.94,26.03,151.31,0.98,1.07
T2,32.622,162.17,24.16,155.96,110.2,28.66,166.33,1.04,1.19,171.48,27.88,167.25,107.7,27.7,167.62,1.08,1.13
T1,33.055,148.85,26.4,166.76,105.38,28.5,168.03,0.98,1.05,161.39,28.14,161.09,112.22,25.73,162.09,0.97,1.06
T8,35.112,145.09,25.77,156.71,115.04,26.58,157.4,1.09,1.14,163.84,26.47,149.68,101.61,27.92,163.71,1.06,1.04
T6,36.733,155.12,26.88,161.21,112.98,25.39,162.46,1.09,1.19,154.0,23.59,173.58,116.3,24.3,160.58,1.01,1.18
T1,37.396,157.89,26.72,154.76,100.7,24.6,150.54,0.95,1.14,149.51,28.92,154.1,111.48,27.83,156.05,1.03,1.12
T7,38.448,175.29,27.02,158.91,102.94,27.79,158.99,1.04,1.1,163.62,29.23,167.09,102.89,28.28,150.45,1.06,1.03
T5,39.842,169.1,26.49,152.41,98.75,24.27,170.68,1.13,1.1,163.92,26.12,158.91,99.19,27.03,174.61,1.03,0.94
T3,40.392,168.08,25.95,152.35,111.54,24.51,171.95,1.05,1.08,150.05,28.37,144.73,102.59,26.55,167.85,1.08,1.13
T2,40.455,162.47,25.82,168.5,111.26,24.74,150.38,1.03,1.08,167.76,27.64,169.41,107.52,26.16,145.62,1.1,1.04
T10,41.99,149.46,25.87,165.08,108.14,28.3,158.34,1.09,0.92,147.71,24.6,149.76,106.91,25.87,165.22,1.1,0.96
T5,42.335,170.22,24.37,145.77,99.69,25.42,167.14,1.05,1.01,170.91,26.2,157.23,99.99,26.68,169.57,1.17,0.99
T4,42.404,170.01,27.49,164.93,100.32,26.46,167.54,1.06,1.12,171.02,24.87,147.78,101.65,23.58,146.7,1.17,0.96
T9,45.993,172.02,27.55,156.15,109.58,26.26,157.57,1.06,1.12,167.63,25.43,159.04,109.6,27.51,156.52,0.94,1.14
T1,46.212,172.74,25.09,160.3,101.33,25.14,158.72,1.0,1.15,146.87,28.0,142.24,104.59,25.69,147.74,0.98,1.06
T4,48.139,163.24,28.83,156.54,105.7,23.56,152.38,1.1,1.09,159.27,28.83,159.46,93.35,25.04,172.06,1.01,0.99
T2,48.401,158.9,27.35,152.57,106.87,24.11,164.22,1.1,1.09,168.04,27.02,158.71,106.93,26.22,163.95,0.97,1.16
T5,49.18,175.98,24.28,138.65,106.53,25.53,173.45,1.07,1.06,157.92,24.34,146.62,95.16,25.19,153.14,1.18,0.98
T4,49.505,150.66,25.52,147.69,99.88,25.3,170.73,1.17,0.97,166.35,26.21,154.01,93.77,25.41,155.41,1.02,0.97
T2,50.96,158.34,24.44,155.69,97.45,25.49,154.07,1.08,1.1,171.59,27.61,172.67,96.27,26.67,165.14,1.08,1.09
T2,51.895,163.03,24.46,155.69,96.05,27.06,149.03,1.0,1.15,162.53,26.63,151.32,98.72,28.47,171.35,1.08,1.12
T1,53.885,147.99,25.86,151.27,101.33,26.97,159.43,1.01,1.02,163.75,26.17,163.19,109.96,24.84,161.4,1.08,1.0
T10,54.731,160.63,28.73,146.95,97.65,28.68,167.48,1.06,0.92,152.28,28.89,170.95,103.35,28.84,155.6,1.15,0.99
T8,55.786,162.11,28.48,167.84,105.73,27.9,159.14,1.07,1.04,154.01,27.04,163.45,112.24,26.61,156.07,1.0,1.1
T8,56.316,150.3,28.11,152.75,101.92,26.49,153.8,0.96,1.06,149.02,24.19,160.59,112.76,25.75,165.53,1.1,1.02
T9,56.448,170.45,26.78,163.7,101.09,28.16,169.27,0.95,1.08,177.89,27.77,154.95,109.52,26.82,159.96,0.97,1.15
T5,56.533,173.75,26.49,161.45,98.4,27.22,148.24,1.13,0.93,164.67,25.7,138.86,103.92,24.42,163.11,1.05,1.03
T8,56.94,151.44,25.77,170.48,111.16,25.23,170.56,1.14,1.02,151.97,27.66,168.14,100.07,25.36,154.8,1.08,1.12
T2,57.907,145.66,27.8,148.22,108.28,27.75,150.22,1.04,1.04,159.63,26.36,170.41,104.52,28.61,171.15,1.14,1.12
T10,57.947,150.86,28.36,159.68,102.16,27.88,162.2,1.09,0.95,156.26,28.93,157.66,100.43,26.0,176.29,1.06,0.97
T3,57.958,172.6,25.03,155.28,108.34,24.35,158.85,1.09,1.11,165.02,28.12,168.58,112.6,27.06,171.8,1.05,1.05
T4,58.082,169.32,25.36,144.58,96.95,24.2,149.85,1.17,1.01,151.55,29.25,145.38,108.2,24.97,164.31,1.1,1.12
T10,58.211,165.08,27.56,168.37,107.66,29.32,176.75,0.99,0.98,161.02,25.05,169.72,95.73,28.22,175.21,1.03,1.06
T8,59.668,152.22,28.64,155.67,112.9,25.35,161.82,0.97,1.01,164.62,28.2,157.25,101.09,27.72,167.78,1.04,0.97
T5,59.831,174.15,24.02,148.4,98.6,26.72,161.03,1.16,0.96,157.14,27.56,154.77,108.74,25.4,155.73,1.09,1.04
T8,61.946,146.65,25.68,164.2,108.16,24.94,163.04,1.02,0.99,147.45,27.37,173.38,100.69,26.2,161.97,1.06,1.0
T3,62.369,155.95,26.69,146.79,112.76,25.45,162.08,0.97,0.98,155.54,24.72,158.26,97.32,28.22,149.64,1.1,1.13
T7,63.327,152.99,28.78,160.35,99.27,28.46,162.34,1.06,1.06,149.89,26.14,148.79,109.97,27.86,148.36,0.95,1.05
T8,63.864,153.76,25.59,166.51,107.47,24.38,154.04,1.09,1.05,164.94,27.14,173.74,112.45,27.72,171.13,1.11,1.02
T7,65.644,162.52,27.2,155.49,93.24,27.32,163.5,0.95,1.09,157.0,25.52,150.03,99.44,24.86,161.76,0.97,1.15
T10,66.164,152.47,28.49,161.71,94.04,28.34,164.48,1.08,1.04,165.55,28.64,165.99,92.5,28.51,177.47,0.99,1.07
T3,67.259,153.78,27.13,150.27,101.7,24.89,170.31,1.06,1.04,168.02,26.79,159.31,108.9,27.01,168.32,1.06,1.04
T8,69.231,157.09,25.65,160.92,98.88,25.83,167.57,1.11,1.09,164.3,27.58,156.29,99.5,26.53,160.95,1.04,1.07
T1,71.456,162.74,26.85,166.97,100.7,26.06,165.5,1.03,1.01,150.28,26.01,147.48,98.92,26.95,168.89,0.97,1.08
T6,71.715,153.74,24.78,165.33,108.99,27.69,148.47,1.11,1.16,151.42,25.7,171.0,114.65,26.54,166.49,1.01,1.16
T2,72.752,168.17,26.6,148.99,111.66,24.13,160.3,1.03,1.03,152.61,25.82,147.88,109.16,25.32,158.66,1.08,1.19
T6,74.045,155.94,23.69,157.23,100.75,27.38,169.31,1.13,1.18,172.76,26.17,159.15,117.66,24.62,157.11,1.0,1.08
T5,74.306,164.32,24.14,147.01,96.34,26.73,148.57,1.08,1.08,160.24,27.49,162.02,106.1,26.23,161.87,1.0,1.0
T1,74.529,151.5,26.97,155.01,112.73,25.21,151.5,0.95,1.02,158.94,27.33,147.04,109.15,28.28,164.03,1.03,1.03
T4,76.438,157.03,26.46,161.22,106.86,26.93,151.75,1.13,1.1,171.89,28.86,166.05,92.47,23.94,171.32,1.06,0.98
T10,79.194,159.25,25.06,155.92,97.73,26.07,162.1,0.98,1.06,168.64,25.72,150.48,100.28,26.28,175.68,1.15,1.08
T3,80.861,155.5,27.47,163.95,111.39,24.89,163.64,1.08,1.02,152.28,25.0,155.84,103.21,28.62,165.56,0.97,0.98
T1,81.037,146.88,28.72,147.21,103.51,28.65,162.26,1.06,1.08,161.96,25.55,163.45,99.88,26.36,162.8,1.02,1.18
T4,82.149,174.09,27.72,162.8,105.14,26.62,146.1,1.0,1.12,152.16,25.52,155.55,99.82,24.6,160.99,1.13,1.0
T6,83.07,155.23,25.39,173.24,110.34,26.67,154.7,1.04,1.04,165.34,24.22,150.88,109.95,25.63,159.9,1.06,1.11
T3,84.182,151.2,28.7,152.61,110.35,24.94,168.97,1.05,1.11,148.02,26.49,155.95,112.36,25.45,160.61,1.02,1.04
T2,84.213,147.17,24.86,173.82,108.04,24.91,148.68,1.05,1.11,145.35,25.82,163.98,101.93,25.17,168.46,0.98,1.19
T5,84.337,171.05,25.93,139.12,96.66,28.16,153.24,1.03,0.98,176.54,24.77,162.59,99.93,26.52,172.87,1.12,1.0
T1,85.31,166.59,28.02,147.02,112.01,26.78,171.89,1.05,1.08,152.3,28.77,161.88,105.08,28.93,154.99,1.07,1.17
T9,86.641,169.19,25.12,172.2,98.4,26.94,174.87,1.1,1.12,159.79,27.9,158.83,102.39,27.01,153.52,0.97,1.13
T1,86.755,149.31,25.22,163.47,106.07,25.38,156.27,1.08,1.07,154.88,28.86,157.96,99.25,28.77,151.54,1.01,1.0
T3,87.664,154.37,25.72,151.83,103.9,26.72,173.64,1.05,1.06,156.49,25.22,148.56,107.07,24.41,174.89,1.04,1.01
T1,89.765,150.23,26.3,149.92,113.23,27.13,158.46,0.95,1.04,161.32,29.5,166.84,103.68,25.78,164.31,1.04,1.09
T1,90.253,155.74,27.59,162.24,106.1,28.55,147.74,0.93,1.04,170.8,28.49,158.19,116.14,27.71,166.37,0.94,1.17
T9,91.08,157.64,29.1,145.59,110.83,26.88,166.4,1.02,1.14,177.02,26.94,156.77,100.95,26.9,168.25,1.06,1.0
T9,91.598,158.54,27.21,152.0,109.29,27.58,156.71,1.01,1.17,174.79,25.08,166.41,110.68,27.92,157.84,1.0,1.08
T10,93.176,157.86,27.94,165.62,94.48,28.23,167.33,1.1,1.05,149.43,25.03,154.22,100.06,27.13,161.25,1.07,0.97
T4,94.053,169.45,25.97,144.08,107.01,24.99,171.34,1.15,0.98,168.49,28.21,144.9,97.3,24.14,159.02,1.14,1.14
T1,95.267,153.16,28.58,156.69,106.75,28.4,150.61,0.97,1.14,148.67,27.68,152.62,100.8,24.58,150.53,0.99,1.07
T9,95.551,177.7,26.37,159.82,94.87,26.45,155.84,1.1,1.1,159.05,28.63,158.42,101.52,26.74,171.75,0.99,1.0
T3,96.197,173.41,28.03,166.12,106.96,25.56,155.75,1.14,1.06,168.9,24.78,143.71,96.64,26.74,171.86,1.12,1.09
T3,96.68,170.31,27.05,161.43,98.03,28.29,157.41,1.04,1.12,151.91,24.95,151.22,99.3,28.42,155.61,1.02,0.99
T8,97.659,160.15,25.33,146.93,101.09,26.21,161.3,1.14,1.02,157.98,24.36,172.37,105.41,25.18,162.53,1.13,1.11
T10,98.324,155.42,24.55,153.98,104.12,25.19,166.06,0.99,1.03,156.35,28.24,166.43,93.71,26.11,176.86,1.05,1.07
T5,99.258,156.07,26.03,142.44,109.61,25.44,156.32,1.0,0.97,152.68,25.78,147.56,106.1,25.54,161.24,1.04,0.99
T1,99.913,149.42,28.01,149.77,110.2,28.81,161.03,0.92,1.09,149.09,25.02,163.85,105.58,25.35,147.22,1.07,1.14
T9,101.032,176.54,28.12,145.57,111.82,24.21,171.05,1.06,1.17,176.34,28.69,149.11,108.89,27.39,157.82,1.06,1.06
T3,101.575,163.37,28.0,163.94,103.03,24.89,155.98,1.12,1.13,163.71,28.41,167.29,104.67,26.57,156.91,1.07,1.01
T8,103.95,169.59,27.56,168.53,102.72,23.71,149.2,1.13,1.06,151.2,28.71,158.75,112.84,25.01,164.4,1.12,1.06
T2,104.028,162.53,27.02,151.9,110.81,27.05,147.07,0.98,1.01,156.29,24.59,171.72,111.43,28.48,157.35,1.01,1.03
T5,104.509,160.61,26.59,163.37,97.54,27.25,152.56,1.08,0.98,163.75,24.18,139.88,101.72,27.46,160.66,1.04,0.94
T4,105.594,160.3,25.64,146.66,105.78,23.94,171.48,1.0,0.96,169.72,28.29,155.03,101.77,26.97,169.16,1.1,1.05
T6,107.312,166.1,26.68,161.97,104.72,23.71,169.74,1.13,1.05,162.32,27.37,149.04,109.8,24.86,145.99,1.16,1.08
T1,108.049,160.54,29.38,163.26,115.13,26.27,168.0,1.08,1.07,147.68,27.3,151.93,111.09,26.36,168.46,1.02,1.0
T9,109.775,150.51,26.4,161.16,109.04,27.65,153.44,0.94,1.02,160.53,27.26,159.11,98.84,27.11,166.09,1.11,0.99
T2,110.077,167.27,23.53,151.48,103.49,25.28,163.47,1.02,1.03,162.82,24.52,155.19,110.35,28.25,162.42,1.14,1.13
T6,110.132,171.03,23.8,162.08,111.22,26.14,148.51,1.09,1.09,167.45,27.21,153.98,117.16,24.49,164.83,0.99,1.08
T7,113.334,159.24,26.4,172.62,105.98,25.83,144.54,1.08,1.02,160.33,26.32,162.15,98.44,27.14,153.46,0.95,1.05
T5,115.8,174.78,26.6,163.26,99.67,27.97,154.17,1.15,1.08,171.34,27.96,148.12,110.3,26.94,148.69,1.12,0.99
T4,117.655,167.89,26.03,162.69,97.89,23.47,152.72,1.02,1.1,153.16,28.89,165.01,94.38,26.35,152.26,1.11,1.1
T7,118.436,174.59,27.91,159.7,95.89,29.1,156.32,1.04,1.01,167.34,26.8,159.97,102.86,24.94,139.81,1.09,1.04
T9,118.498,174.7,26.44,150.6,97.46,26.58,169.06,1.08,1.11,166.11,25.91,167.48,102.69,24.44,152.48,1.04,1.15
T2,118.504,161.95,23.79,157.52,96.9,25.86,169.33,1.0,1.11,165.24,25.3,158.95,98.71,24.54,159.67,0.99,1.04
T2,118.556,148.9,26.54,165.6,103.76,24.63,167.33,1.07,1.1,154.84,27.72,153.59,107.7,26.7,151.76,0.97,1.09
T3,119.568,156.74,26.0,160.75,109.73,24.62,156.72,1.13,1.01,163.86,26.92,157.29,103.46,28.25,148.08,1.02,1.04
T5,123.889,154.81,27.84,148.62,95.67,27.97,159.79,1.03,1.07,157.92,25.6,145.96,96.62,26.01,152.66,1.15,1.06
T6,125.017,166.67,24.84,160.3,114.97,25.24,149.56,1.12,1.09,167.43,25.01,164.2,118.03,24.78,148.61,1.11,1.17
T5,125.989,171.29,27.59,138.13,103.52,24.86,158.45,1.15,1.08,150.34,26.32,149.6,97.57,27.69,167.07,1.06,1.02
T3,126.93,173.53,26.18,152.35,104.76,25.43,162.43,0.98,1.0,154.34,25.57,148.15,104.87,24.35,151.6,0.97,1.12
T5,127.766,160.01,24.08,141.21,95.82,28.2,170.53,1.0,1.09,157.24,27.25,141.23,101.86,27.69,170.69,1.03,0.95
T9,127.795,156.78,26.1,159.32,105.23,26.67,175.51,1.05,1.05,168.91,26.85,170.52,108.79,26.58,152.71,0.97,1.01
T3,128.294,149.78,28.78,155.9,111.47,28.61,170.83,1.07,1.09,152.35,24.68,150.82,104.57,24.98,171.06,1.04,1.04
T1,130.827,167.54,26.36,160.17,113.07,27.7,168.14,0.99,1.06,148.9,25.79,147.04,98.48,27.49,154.99,0.95,1.14
T10,132.008,169.8,27.9,170.3,93.08,26.12,153.24,1.02,0.98,148.66,25.84,170.88,109.64,27.69,171.85,1.02,0.99
T1,132.659,163.77,26.36,158.28,108.73,25.25,160.87,1.03,1.05,162.4,29.32,161.73,104.05,26.97,149.27,0.94,1.1
T4,132.782,172.9,27.23,165.54,96.83,23.64,150.38,1.06,1.11,173.52,29.24,141.77,105.8,24.68,171.06,0.99,1.14
T3,133.654,174.52,26.09,158.6,112.29,25.45,174.08,0.97,1.05,165.86,25.47,157.63,111.69,25.84,162.92,1.1,0.98
T6,135.131,154.93,25.76,172.33,111.22,24.87,145.26,0.98,1.04,162.38,25.5,159.44,114.41,27.58,155.85,1.06,1.05
T8,136.133,165.98,28.36,155.53,116.05,27.25,169.58,1.06,1.01,160.93,26.67,159.59,100.9,25.34,156.14,1.11,1.04
T5,136.412,152.92,27.21,145.24,103.4,26.58,171.59,1.07,0.92,176.0,24.93,147.55,100.16,26.9,169.41,1.07,0.96
T1,137.888,150.51,24.95,155.11,101.86,28.59,160.22,1.03,1.14,153.16,29.23,153.6,115.66,24.72,157.42,0.99,1.05
T5,138.345,163.59,26.73,155.98,110.98,26.69,149.48,1.12,1.1,168.7,27.53,158.15,103.43,27.87,174.96,1.07,1.0
T2,139.313,170.37,26.29,147.3,104.85,26.58,162.98,1.13,1.19,164.92,25.3,154.6,107.53,25.05,144.87,1.0,1.04
T4,143.076,155.44,29.39,145.72,100.16,26.86,172.17,1.07,1.03,148.44,28.36,148.18,104.25,24.6,167.3,1.16,1.13
T9,146.532,153.97,25.02,147.16,101.33,24.65,166.18,1.08,1.13,177.78,27.68,168.55,104.22,27.26,147.94,1.07,1.14
T9,146.956,175.4,27.05,167.78,98.81,25.7,164.66,1.05,1.13,173.88,26.23,155.8,105.03,26.57,148.91,0.98,1.04
T2,147.938,151.74,24.37,152.97,106.29,24.19,157.84,1.13,1.01,154.16,25.11,149.62,109.73,27.51,154.83,1.05,1.05
T1,148.453,159.6,29.01,164.68,110.55,28.96,169.64,0.93,1.03,147.22,26.61,161.74,111.8,26.39,151.86,1.07,1.04
T6,150.666,163.64,26.57,155.48,108.7,24.01,163.8,1.12,1.14,168.44,23.39,156.96,115.14,23.58,146.59,1.15,1.09
T3,150.848,174.02,26.46,167.13,111.36,25.23,148.92,0.99,1.07,174.78,27.99,148.6,110.27,26.29,175.1,1.1,0.99
T10,152.855,160.17,28.4,169.55,101.36,25.42,159.97,0.98,1.02,157.29,28.21,168.23,104.43,27.59,153.19,1.08,1.0
T10,154.765,164.7,27.41,170.3,105.88,27.99,152.3,1.05,0.98,161.31,25.58,157.21,109.16,29.55,158.02,1.03,0.99
T3,155.074,173.6,24.9,164.92,103.88,27.34,161.52,1.08,1.06,161.2,24.88,150.12,96.15,26.74,162.11,1.11,1.1
T1,156.841,165.6,26.05,158.56,109.1,28.59,158.05,1.04,1.1,146.59,27.52,164.82,112.71,24.88,145.37,1.08,1.11
T7,156.934,162.84,25.9,166.06,93.05,26.31,152.3,0.94,1.07,168.86,26.76,146.06,92.58,28.79,157.68,1.08,1.1
T7,159.584,166.51,29.13,165.36,101.06,27.82,156.7,1.04,1.0,175.62,25.13,146.5,93.67,27.78,151.66,1.0,1.08
T9,160.948,152.08,28.87,149.45,101.82,26.37,158.2,1.01,1.06,154.96,26.94,171.83,97.6,24.8,163.78,1.06,1.16
T5,163.037,152.62,27.13,151.9,111.03,27.02,148.39,1.02,1.09,155.5,24.97,152.64,100.65,25.35,152.73,1.15,0.98
T5,163.368,152.36,24.49,163.57,111.02,28.31,171.76,1.1,0.94,171.96,24.74,142.16,95.43,25.95,173.06,1.14,1.04
T1,165.2,161.22,28.14,156.55,111.67,26.72,168.33,0.96,1.11,155.12,27.95,149.91,105.44,27.56,167.53,0.95,1.15
T7,167.421,174.39,26.78,163.89,99.16,25.0,154.88,1.0,1.11,169.7,25.48,171.74,103.58,26.48,145.4,0.96,1.11
