task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.181,151.98,24.02,155.7,109.39,24.89,158.08,1.05,1.09,153.9,27.08,161.01,104.88,25.78,153.41,1.03,0.93
T9,1.412,173.8,25.66,168.48,108.96,24.82,148.19,1.04,1.11,157.8,25.45,161.85,105.71,26.34,150.38,0.96,1.03
T8,1.791,168.36,26.91,168.78,104.91,26.68,161.4,0.97,1.04,153.37,28.44,150.09,102.18,27.35,156.67,1.1,1.11
T5,2.181,169.23,27.9,145.55,97.63,27.33,169.11,1.07,0.94,163.45,28.19,157.0,108.3,27.61,161.95,1.03,1.09
T1,2.286,162.74,29.45,154.94,106.48,24.93,153.48,1.07,1.18,168.14,27.94,147.57,104.05,26.32,149.64,0.94,1.04
T1,2.381,154.06,27.4,162.28,111.43,28.21,153.48,1.04,1.06,155.88,24.97,143.66,110.84,24.73,152.92,1.02,1.15
T2,2.937,153.05,27.26,165.12,98.92,24.72,162.56,1.12,1.14,162.66,24.54,151.89,106.58,24.24,156.4,0.96,1.01
T1,3.234,158.09,27.84,144.18,114.15,26.4,165.55,1.07,1.03,163.59,27.41,165.12,100.82,24.92,147.62,1.03,1.16
T3,4.396,159.68,26.28,160.07,103.94,25.05,172.4,1.14,1.13,163.07,24.3,146.79,103.9,28.17,160.7,1.04,1.11
T7,5.143,159.11,27.94,148.32,102.89,28.88,157.77,1.05,1.1,174.0,26.16,167.13,92.66,28.25,156.13,1.03,1.05
T9,6.455,152.58,24.83,148.28,102.25,25.74,159.07,1.07,1.16,160.78,24.83,153.0,100.73,25.94,149.04,0.96,1.0
T6,9.484,169.57,26.06,174.87,102.04,27.17,166.33,1.13,1.03,153.84,24.46,157.06,107.46,23.71,159.23,1.01,1.03
T8,10.025,161.79,28.68,170.95,110.19,24.64,168.54,1.03,1.09,168.6,26.14,154.32,106.6,27.46,151.17,1.03,1.06
T9,13.012,171.49,25.3,147.88,106.24,24.9,168.0,1.07,1.07,167.89,28.78,156.99,100.55,27.96,160.99,1.06,1.02
T8,13.61,162.41,28.45,148.61,109.97,24.05,163.27,1.07,0.98,163.06,25.3,157.66,108.1,27.3,153.8,1.02,1.12
T3,13.847,153.23,24.9,148.15,97.8,24.73,159.3,1.03,0.97,168.4,27.07,149.63,98.8,24.33,158.61,0.98,1.03
T7,14.288,161.16,24.9,147.96,94.77,28.97,139.53,1.11,1.05,177.67,27.51,172.81,99.19,27.56,155.84,1.09,1.04
T1,16.31,149.98,28.66,164.03,101.45,27.35,158.87,1.02,1.03,147.58,28.0,143.49,106.13,25.72,169.32,0.99,1.11
T5,16.392,150.92,25.46,155.03,106.78,27.12,170.46,1.18,1.03,162.26,24.32,139.92,111.16,27.29,156.08,1.09,1.03
T7,18.089,153.43,28.53,166.04,109.4,28.02,145.76,1.08,1.07,151.55,28.25,164.56,106.35,25.32,156.57,0.98,1.12
T8,19.325,156.97,24.87,148.17,105.31,23.94,162.19,1.14,1.03,150.87,27.5,162.08,100.39,26.13,146.44,1.07,1.02
T4,20.151,155.53,25.4,149.46,108.75,24.62,167.62,1.01,1.11,173.12,27.3,149.57,98.84,27.55,147.72,1.09,1.11
T9,20.289,159.1,25.24,163.06,94.74,27.8,150.33,1.08,1.09,175.58,28.5,158.74,98.13,27.05,159.38,0.94,1.12
T3,20.573,164.54,25.93,153.35,105.89,26.73,159.31,1.14,1.15,170.66,26.92,143.86,104.04,24.88,163.86,1.03,1.0
T10,21.075,149.67,28.9,158.94,104.14,26.45,152.67,1.1,1.01,161.36,25.51,156.0,93.08,29.04,152.03,1.05,1.02
T7,21.486,176.12,27.52,163.73,95.4,28.77,153.51,0.96,1.07,153.98,24.8,145.69,100.98,25.66,150.24,1.03,1.06
T10,24.039,154.93,26.39,164.31,101.04,27.51,164.33,1.07,0.94,173.45,27.66,160.68,97.2,27.64,164.85,1.14,0.94
