task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.361,2.535,1.937,4.76,0.672,2.36,1.799,3.987,0.796
1,0.415,2.244,1.797,4.119,0.626,2.131,1.725,4.688,0.751
1,0.526,2.065,1.841,3.986,0.632,2.511,1.702,4.079,0.848
3,0.889,2.307,1.733,4.692,0.799,2.08,1.531,5.748,0.799
2,0.967,2.079,2.055,5.035,0.858,2.527,1.801,4.086,0.868
2,1.096,2.14,1.617,3.954,0.951,2.456,2.027,4.317,0.9
2,1.625,1.873,1.84,4.793,0.783,2.052,1.689,4.125,0.955
4,1.746,2.219,1.69,4.167,0.765,1.959,1.803,4.745,0.767
2,2.541,2.046,1.543,4.492,0.72,2.534,2.032,4.372,0.961
1,2.553,2.597,1.715,3.941,0.667,2.327,1.697,4.596,0.815
4,2.623,2.105,1.843,3.646,1.036,2.026,1.404,4.757,1.05
4,2.678,2.18,1.411,4.51,0.765,2.201,1.71,4.81,1.04
3,2.798,1.732,1.385,4.582,0.871,2.035,1.514,4.884,0.783
1,3.29,2.557,1.514,3.61,0.715,2.095,1.73,4.583,0.835
1,3.343,2.483,1.605,3.905,0.616,2.11,1.516,4.26,0.742
3,3.376,1.733,1.406,5.28,0.762,2.161,1.29,4.758,0.941
1,3.55,2.263,1.811,3.797,0.623,1.94,1.742,4.809,0.825
4,3.808,2.369,1.414,3.775,0.821,1.807,1.681,3.733,0.879
1,3.885,2.475,1.448,4.487,0.839,2.582,1.854,3.832,0.695
3,3.986,2.254,1.758,4.684,0.791,2.225,1.601,4.679,0.74
1,4.121,2.483,1.844,4.386,0.799,2.192,1.618,3.982,0.808
3,4.129,1.891,1.665,4.488,1.014,1.893,1.603,5.247,0.726
2,4.425,2.361,1.812,4.863,0.848,2.534,1.588,3.658,0.752
4,5.146,2.423,1.708,4.576,1.036,2.244,1.849,3.771,0.879
2,5.777,2.304,1.599,3.756,0.94,2.59,1.613,4.983,0.895
4,5.82,1.9,1.888,4.555,0.902,2.085,1.632,4.52,0.946
3,5.938,2.26,1.694,4.214,0.96,1.893,1.618,5.825,0.831
3,6.027,1.824,1.727,5.889,0.967,2.04,1.722,4.592,0.904
3,6.394,2.174,1.605,4.488,0.899,1.805,1.689,4.527,0.868
4,6.818,1.748,1.861,3.743,0.995,1.945,1.584,4.032,0.914
1,7.169,2.364,1.609,4.585,0.818,2.314,1.671,3.888,0.752
3,7.26,1.871,1.486,5.16,0.815,1.722,1.772,4.381,0.85
1,7.337,2.566,1.427,3.978,0.631,2.251,1.969,4.418,0.63
2,7.738,1.876,2.02,4.769,0.785,2.169,1.912,4.592,0.895
4,7.926,2.152,1.47,3.685,0.777,2.03,1.841,5.045,0.997
1,8.016,1.978,1.872,4.698,0.687,2.408,1.61,4.746,0.613
1,8.103,2.387,1.859,3.672,0.706,2.499,1.613,5.051,0.729
2,8.723,2.063,1.901,4.052,0.914,2.141,2.121,5.021,0.752
1,8.773,2.424,1.716,4.616,0.836,2.466,1.521,3.763,0.649
1,8.788,2.082,1.423,4.556,0.684,2.378,1.716,4.727,0.778
1,8.823,2.512,1.898,4.933,0.84,1.988,1.584,4.653,0.861
1,8.973,2.083,1.486,4.389,0.696,2.528,1.668,5.078,0.863
1,9.0,2.552,1.653,3.854,0.825,2.433,1.74,5.072,0.703
3,9.838,1.928,1.761,5.975,0.893,1.736,1.369,5.876,0.798
3,9.864,2.383,1.779,4.634,0.922,1.876,1.382,5.743,0.723
4,10.12,1.931,1.598,3.982,1.023,1.937,1.709,4.712,0.792
2,10.186,2.312,1.697,4.081,0.954,2.498,1.557,3.972,0.858
3,10.418,2.41,1.667,4.353,0.919,2.252,1.513,4.79,0.936
3,10.557,1.731,1.717,5.978,0.871,2.361,1.635,4.734,0.956
4,10.685,1.804,1.61,4.989,0.983,1.852,1.406,4.133,0.794
2,10.777,2.45,1.592,4.65,0.985,2.285,2.005,4.75,0.83
2,11.567,2.333,1.872,4.344,0.76,2.011,2.009,3.972,0.774
3,12.313,2.195,1.727,5.149,0.951,2.045,1.787,4.941,0.925
2,12.687,2.625,1.723,4.259,0.803,2.011,1.722,5.043,0.742
3,13.382,1.893,1.326,4.93,0.881,1.883,1.723,5.947,0.792
3,13.421,1.872,1.617,4.684,0.888,2.061,1.657,4.602,0.723
1,13.437,2.395,1.743,4.724,0.721,2.408,1.459,4.784,0.773
2,13.997,2.028,1.676,4.555,0.846,1.898,1.596,3.992,0.765
1,15.364,2.069,1.631,3.937,0.777,2.049,1.707,4.974,0.728
4,15.378,2.234,1.666,4.664,0.846,1.732,1.344,5.062,0.795
2,15.53,2.511,1.599,3.635,0.758,2.251,1.63,3.878,1.015
1,16.51,2.195,1.515,4.843,0.69,1.884,1.714,4.724,0.766
2,16.558,2.181,1.64,3.766,0.863,2.043,1.757,3.685,0.925
4,16.596,1.779,1.584,4.185,1.022,1.96,1.687,4.995,0.811
2,17.309,1.867,1.804,3.669,0.724,2.569,1.602,4.06,0.728
4,17.32,2.262,1.722,4.797,0.89,2.366,1.633,5.049,0.987
4,19.116,1.885,1.861,4.245,0.983,2.256,1.774,4.72,0.765
