task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.004,5.06,98.29,28.95,5.36,24.61,101.05,10.17,1.12,4.95,98.79,25.49,5.43,27.64,113.03,10.6,1.14
T2,0.007,5.38,109.66,26.58,5.59,25.15,102.0,10.0,0.95,5.34,106.61,25.07,5.2,26.77,109.5,11.17,0.94
T7,0.007,5.36,98.96,26.99,5.26,23.85,108.29,10.37,0.92,5.33,102.54,25.91,5.64,26.57,112.02,9.73,1.05
T4,0.008,5.64,110.94,24.37,5.64,25.85,102.43,9.52,1.08,5.19,101.78,24.19,5.86,27.22,105.42,10.54,1.03
T9,0.008,5.49,105.78,28.12,5.4,25.31,111.12,11.07,0.96,5.64,101.75,26.98,4.72,25.73,109.08,10.34,1.08
T5,0.025,5.56,107.78,29.0,5.29,27.01,95.97,10.08,0.96,5.47,106.6,26.02,5.05,29.39,107.99,10.17,1.09
T4,0.029,4.9,109.65,26.43,5.43,27.22,113.29,10.99,1.01,4.85,105.53,25.96,5.82,25.82,116.0,10.92,1.02
T4,0.046,4.9,106.71,25.28,5.62,27.2,118.32,10.28,1.02,5.66,102.58,24.55,5.72,24.56,105.5,10.6,1.13
T6,0.056,5.19,97.11,28.15,5.03,26.55,108.99,11.33,1.05,5.06,99.65,25.22,5.29,25.1,96.91,9.68,1.03
T5,0.068,5.19,98.93,25.51,5.16,25.2,101.31,9.99,1.1,4.87,105.08,29.32,5.26,25.52,108.67,10.84,1.01
T8,0.086,5.21,102.66,24.6,5.91,29.61,102.7,10.16,1.13,5.72,95.02,25.46,5.41,29.08,108.74,10.14,0.99
T4,0.09,5.69,111.98,26.41,5.34,24.35,107.02,9.7,0.98,5.26,109.6,25.97,5.55,25.4,106.72,10.73,1.03
T6,0.097,4.88,108.84,29.05,5.55,26.76,100.97,11.37,1.13,5.09,94.44,28.48,5.08,27.32,108.56,9.93,1.14
T10,0.112,5.34,99.79,26.8,4.95,25.15,105.48,10.56,1.01,5.33,110.6,25.02,5.24,24.14,99.54,10.61,0.96
T7,0.142,5.04,100.73,23.72,4.9,24.99,112.67,9.23,1.02,4.8,105.57,27.35,5.0,23.88,104.9,10.49,1.05
T6,0.155,5.48,99.77,25.06,5.41,26.57,106.13,11.32,1.06,5.21,104.43,28.43,4.91,24.65,102.87,9.98,1.13
T2,0.155,5.24,100.19,25.29,5.08,24.48,106.18,10.58,0.94,5.04,95.35,26.7,5.09,23.58,109.69,10.01,0.99
T3,0.163,5.45,101.78,27.15,4.87,24.49,101.37,10.6,1.03,5.36,101.84,24.91,4.77,25.79,109.76,11.18,1.0
T3,0.173,5.0,106.67,28.24,5.28,24.94,110.58,10.76,1.11,5.36,102.44,28.6,5.04,28.33,109.17,10.99,1.09
T4,0.185,5.32,98.96,25.78,5.18,24.86,102.66,10.74,1.02,5.06,109.46,27.02,4.95,25.14,103.11,10.11,0.98
T6,0.209,5.33,101.81,25.47,4.98,26.44,100.99,10.46,1.04,5.32,102.82,27.46,5.0,28.39,108.25,10.08,1.16
T5,0.22,5.76,104.24,24.75,5.59,26.99,102.5,10.81,1.12,5.78,102.55,27.06,5.22,27.97,105.8,9.37,1.03
T1,0.233,5.79,98.81,29.08,4.87,25.69,105.66,9.48,0.95,5.16,101.17,28.74,4.96,23.27,101.96,9.62,1.08
T6,0.234,4.99,103.77,27.62,5.08,25.3,100.49,11.03,1.05,4.97,92.77,29.35,4.75,28.32,102.17,10.37,1.13
T10,0.255,5.55,101.93,24.96,5.34,24.03,99.88,10.33,1.04,4.96,110.84,26.75,5.13,26.14,97.37,11.84,1.08
T9,0.262,5.0,97.46,25.68,4.68,27.32,108.98,10.14,1.1,5.4,103.4,24.39,5.37,26.64,113.18,10.86,1.08
T5,0.276,5.1,94.89,26.73,4.93,26.28,103.68,9.79,1.03,5.39,94.0,26.61,5.01,29.23,99.13,10.83,1.09
T5,0.282,5.65,94.17,25.94,4.87,25.88,102.73,9.63,1.14,5.58,102.24,27.28,5.53,26.0,102.11,9.42,1.12
T5,0.285,5.18,107.84,28.78,5.01,29.44,111.05,9.73,1.05,5.12,94.72,26.7,4.81,24.96,95.56,9.32,1.0
T6,0.296,5.3,107.58,26.8,5.42,26.8,108.36,9.89,1.08,5.42,95.28,26.39,5.1,25.02,111.88,10.93,1.13
T5,0.309,4.95,93.37,27.74,5.02,25.86,95.63,9.63,1.07,5.77,95.86,26.29,4.78,28.53,94.49,9.91,1.03
T7,0.31,4.76,107.56,24.88,5.62,24.39,115.7,10.82,0.99,4.79,102.74,26.28,5.53,25.25,106.46,10.36,0.93
T7,0.322,4.98,97.69,24.03,4.88,25.22,107.64,9.57,1.02,5.02,108.7,26.99,4.91,27.11,107.5,10.43,0.99
T4,0.322,5.08,97.29,24.86,5.65,28.58,107.02,10.66,1.04,5.42,98.99,25.99,5.66,28.19,114.46,10.71,1.1
T6,0.325,5.35,103.45,27.65,5.35,28.39,102.18,9.9,1.14,4.98,100.01,26.49,5.22,25.3,101.05,10.63,1.06
T7,0.329,5.42,106.55,26.06,5.47,24.41,108.52,10.15,1.05,5.54,102.55,26.76,5.16,25.52,106.77,9.17,0.94
T2,0.332,5.04,105.58,27.38,4.78,25.72,95.72,10.82,0.96,5.4,102.07,25.61,5.24,26.63,108.04,10.44,1.11
T10,0.333,5.49,108.41,27.87,5.03,27.17,102.07,10.17,1.03,5.39,115.26,27.37,4.97,26.5,106.3,11.82,0.97
T9,0.333,5.17,100.34,27.18,4.72,26.12,105.39,11.32,1.01,5.11,102.61,25.46,5.15,28.15,106.17,10.9,1.14
T6,0.381,4.8,101.03,27.73,5.0,24.15,101.62,10.62,1.1,4.85,108.71,24.92,4.94,25.43,107.64,11.07,1.08
T10,0.382,5.53,105.11,25.61,5.07,23.56,110.06,10.32,1.0,5.64,108.67,28.5,5.19,26.9,104.5,10.76,0.97
T3,0.401,5.56,104.33,28.98,5.11,26.07,98.5,10.52,1.04,5.58,96.94,25.99,5.42,28.22,105.02,9.92,1.04
T2,0.404,5.12,104.84,24.52,5.33,25.58,109.25,10.22,0.97,5.42,105.01,25.77,4.74,26.44,101.54,10.4,1.06
T6,0.404,4.73,93.62,27.19,5.48,27.99,105.39,9.77,1.09,5.1,95.52,26.89,5.46,28.05,99.3,11.18,1.06
T1,0.417,5.18,107.72,25.05,5.0,24.08,97.0,9.91,1.07,5.66,93.88,24.6,4.82,24.96,110.49,10.84,1.05
T4,0.442,4.82,111.31,27.48,5.51,28.2,101.78,10.6,1.04,5.1,108.27,26.88,5.71,27.91,101.35,9.96,1.1
T4,0.448,5.37,95.91,28.07,5.56,25.32,118.56,10.2,1.02,5.15,110.07,26.93,5.31,26.49,112.9,11.01,1.02
T9,0.45,4.9,108.46,25.73,5.13,27.06,109.56,11.01,1.1,5.56,103.89,24.75,4.77,24.92,113.99,11.11,1.09
T6,0.454,5.49,108.36,25.49,5.27,25.42,97.44,11.32,1.16,5.42,104.7,25.33,5.31,25.99,100.93,10.6,1.11
T6,0.458,4.78,99.9,26.95,5.12,27.26,110.93,9.94,0.99,5.09,93.16,25.02,5.35,27.55,97.74,10.31,1.05
T4,0.46,5.06,97.3,25.68,5.22,28.3,106.42,9.67,1.03,5.69,96.25,27.92,5.87,27.08,102.13,10.96,1.15
T3,0.475,5.71,102.49,26.62,4.94,25.0,106.35,11.15,0.97,5.12,104.35,27.49,5.38,28.31,110.07,10.71,0.98
T5,0.48,5.23,104.99,26.5,4.76,28.41,101.46,10.42,1.05,5.07,97.59,24.94,4.95,29.16,102.14,9.35,1.09
