task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.186,10.8,99.78,1.04,111.57,109.24,9.9,111.96,1.12,10.65,106.18,0.97,113.2,101.86,11.2,111.65,1.11
T3,1.407,11.0,98.28,1.18,102.71,106.07,10.5,106.14,1.11,10.72,99.34,1.16,98.95,106.91,10.01,113.45,1.0
T3,1.561,10.29,107.68,1.02,111.24,107.91,10.56,103.51,0.96,10.18,100.59,1.03,111.87,98.21,9.43,104.92,1.01
T4,1.631,10.7,95.73,1.04,112.52,109.92,11.18,97.21,1.12,10.45,101.15,1.0,110.83,110.33,11.26,104.76,1.11
T4,1.79,11.67,97.52,1.1,102.69,101.81,11.67,109.84,1.08,11.33,112.25,1.07,97.03,111.62,10.05,109.39,1.12
T1,1.807,10.83,113.02,1.06,109.29,115.22,11.13,96.33,1.08,11.22,113.78,1.11,107.52,99.25,10.37,96.59,1.1
T4,2.44,11.19,112.56,1.0,100.78,97.0,11.17,112.45,1.09,10.06,108.84,1.02,97.27,111.23,10.59,100.74,1.01
T3,3.284,11.38,110.73,1.06,99.81,110.99,10.58,108.13,1.1,9.97,95.09,1.17,110.05,101.54,10.04,109.3,1.0
T1,3.954,10.19,105.4,1.08,109.42,99.14,11.09,96.66,0.96,10.2,97.59,1.13,100.8,114.76,10.41,108.43,1.01
T4,4.503,10.34,99.89,1.06,105.35,111.16,10.17,99.76,1.16,10.22,112.77,1.11,105.27,108.29,10.73,110.58,1.14
T1,4.754,11.13,111.11,1.02,102.7,98.8,9.9,105.3,1.1,10.74,113.06,1.16,103.36,103.44,9.92,97.69,1.03
T4,4.793,10.26,106.49,1.1,97.7,102.84,10.51,103.61,1.12,9.97,102.64,1.01,106.19,110.02,10.64,99.03,1.06
T3,4.882,10.87,103.9,1.0,98.9,115.38,10.81,111.43,1.12,10.22,95.35,1.05,107.62,105.05,9.68,111.59,0.98
T2,5.035,9.4,94.79,0.99,92.47,101.88,10.49,106.01,0.96,9.75,98.2,1.04,98.62,110.36,9.54,101.44,1.05
T3,5.189,9.91,98.48,1.07,101.27,98.23,10.66,106.82,1.08,11.13,104.94,1.05,111.82,98.78,10.63,107.06,1.04
T2,5.245,9.46,107.44,1.12,102.56,102.73,9.81,101.59,1.08,9.7,105.3,1.05,109.43,112.58,9.77,109.11,1.06
T2,5.411,9.36,96.87,1.15,100.17,106.19,10.18,94.02,1.07,10.3,101.19,1.14,94.36,104.64,11.16,100.41,1.01
T2,6.886,10.82,94.18,1.11,109.41,110.16,10.2,96.32,1.01,9.69,99.07,1.12,109.42,108.92,9.94,97.9,0.95
T2,7.04,9.3,105.86,1.04,95.56,113.17,9.56,94.58,1.04,9.73,111.58,1.06,102.67,111.34,10.3,108.22,1.0
T1,7.263,11.8,104.98,1.05,97.94,105.55,9.82,95.96,0.98,11.68,113.86,1.16,103.58,108.74,10.97,97.33,1.11
T4,7.426,11.43,111.33,1.09,97.92,95.62,10.73,100.39,1.15,10.43,112.26,1.14,111.2,106.21,10.29,114.69,1.17
T4,7.48,10.11,101.61,0.98,109.01,101.09,11.73,111.04,1.17,11.56,108.23,1.0,106.38,102.92,11.49,110.95,1.07
T4,7.601,10.24,104.78,1.0,107.64,111.57,11.45,99.2,1.18,11.55,108.64,1.08,109.36,108.56,11.32,111.47,1.17
T4,7.863,10.14,106.44,0.97,99.2,103.92,10.9,114.94,1.14,10.36,107.58,1.04,110.3,100.67,10.76,97.23,1.09
T2,7.913,10.74,104.28,0.99,99.49,105.28,9.93,103.98,1.06,10.7,102.05,1.01,98.06,106.06,9.41,103.69,0.93
