task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.221,1.926,1.903,4.29,0.766,2.362,1.746,3.685,0.852
1,0.553,2.029,1.551,4.418,0.686,1.996,1.838,4.13,0.737
1,0.696,2.279,1.642,4.033,0.637,2.458,1.416,3.729,0.675
1,0.989,2.588,1.706,4.622,0.782,2.248,1.858,4.487,0.848
1,1.896,2.035,1.866,4.201,0.692,2.384,1.656,4.067,0.695
1,2.008,2.568,1.406,3.675,0.653,2.241,1.982,5.0,0.637
1,2.56,1.918,1.661,4.622,0.667,2.329,1.532,3.719,0.739
2,2.788,2.574,1.914,3.93,0.852,2.218,1.665,4.05,0.722
1,3.741,1.922,1.505,4.169,0.707,2.167,1.88,4.136,0.757
1,3.934,2.076,1.469,3.672,0.833,2.324,1.931,5.043,0.759
1,4.095,2.433,1.786,4.72,0.841,2.207,1.722,4.079,0.809
1,4.562,2.074,1.49,4.575,0.831,2.006,1.402,4.841,0.845
1,4.574,2.248,1.651,4.524,0.618,2.476,1.714,4.549,0.647
2,5.63,2.167,1.891,4.805,0.946,1.984,2.035,4.014,0.842
2,5.642,2.206,2.121,3.725,0.836,2.222,1.861,4.444,0.964
2,6.019,2.39,1.522,4.135,0.891,2.011,2.144,4.995,0.872
2,6.047,2.196,1.878,3.783,0.833,2.008,1.956,4.017,0.934
1,6.27,2.541,1.841,3.968,0.813,2.53,1.679,4.209,0.79
1,6.357,1.94,1.473,3.956,0.853,1.86,1.929,4.515,0.704
1,6.465,1.88,1.61,4.781,0.778,2.475,1.464,5.102,0.61
1,6.493,2.414,1.476,4.455,0.626,2.348,1.622,4.246,0.707
1,6.927,2.279,1.738,4.241,0.828,2.531,1.842,4.454,0.666
1,7.436,1.98,1.528,4.82,0.83,2.456,1.603,5.077,0.827
1,7.991,2.117,1.87,4.789,0.74,2.44,1.579,3.644,0.632
2,9.204,2.371,1.99,4.219,0.727,2.386,1.625,3.752,0.779
1,10.444,2.314,1.907,3.874,0.843,2.163,1.825,4.775,0.718
1,10.491,2.307,1.653,4.431,0.852,2.058,1.622,3.627,0.853
2,10.661,1.944,2.109,4.269,1.002,2.132,1.769,4.18,1.0
1,11.54,2.429,1.876,3.729,0.695,2.476,1.589,4.304,0.784
1,12.141,2.474,1.577,4.052,0.664,2.162,1.688,4.196,0.811
1,12.188,2.286,1.904,4.231,0.696,2.252,1.439,4.757,0.758
1,12.326,2.245,1.605,4.727,0.839,2.578,1.497,4.614,0.744
1,12.557,2.378,1.579,3.987,0.64,2.59,1.613,3.982,0.815
2,12.887,1.873,1.697,4.564,0.748,2.467,2.121,3.925,1.006
1,13.212,1.905,1.896,5.067,0.861,2.169,1.906,4.836,0.833
2,13.707,2.197,1.739,4.844,0.969,2.471,1.52,3.75,0.863
1,14.057,2.015,1.479,4.469,0.707,2.095,1.968,4.926,0.671
2,14.406,2.617,2.013,3.886,0.864,2.386,1.604,5.097,0.994
1,14.548,2.434,1.552,4.456,0.681,2.302,1.656,3.64,0.69
1,14.585,2.111,1.673,4.411,0.84,2.31,1.916,4.622,0.752
2,14.712,2.469,1.906,4.746,0.76,2.447,1.794,4.61,0.968
2,14.975,2.182,2.064,5.114,0.809,2.635,1.986,4.56,0.729
1,15.354,2.044,1.776,3.795,0.794,2.024,1.856,4.401,0.784
1,15.568,2.6,1.656,4.292,0.691,2.272,1.776,4.3,0.801
2,15.808,2.062,1.726,3.975,0.827,2.252,2.034,4.036,0.998
1,16.127,2.553,1.738,4.93,0.631,1.885,1.809,4.209,0.678
1,16.362,2.502,1.984,3.932,0.823,2.153,1.61,4.491,0.839
2,16.871,2.071,2.012,5.028,0.91,2.207,2.002,3.97,0.733
1,17.383,2.022,1.87,4.203,0.758,2.232,1.583,3.624,0.845
2,18.263,2.108,1.52,4.498,0.949,2.377,2.04,4.733,0.874
2,18.354,2.506,1.579,3.659,0.795,2.447,1.513,4.715,0.844
2,18.951,2.411,1.83,4.987,0.719,1.908,1.959,3.68,0.979
2,19.295,2.132,1.588,3.683,0.736,2.073,1.795,4.743,0.8
2,19.822,2.312,1.514,4.56,0.844,2.514,1.879,4.841,0.911
1,20.355,2.065,1.639,4.363,0.779,2.474,1.715,3.91,0.652
1,20.595,2.231,1.473,3.659,0.672,2.429,1.951,4.134,0.825
1,21.133,2.252,1.604,4.45,0.771,1.979,1.83,4.873,0.619
1,22.302,2.319,1.417,4.352,0.802,2.561,1.609,3.795,0.806
1,23.277,2.51,1.771,4.901,0.779,2.572,1.491,4.594,0.768
2,24.117,2.215,1.99,4.793,0.837,2.019,1.547,4.785,0.774
1,25.217,2.331,1.776,4.267,0.734,2.124,1.522,4.16,0.843
1,25.381,2.472,1.897,4.888,0.693,2.602,1.524,4.216,0.768
1,25.488,2.345,1.931,3.961,0.663,2.324,1.97,5.001,0.79
1,26.193,2.476,1.898,5.11,0.753,2.069,1.516,3.617,0.86
2,26.41,2.462,1.626,3.964,0.874,2.605,1.697,4.166,0.818
1,27.092,2.179,1.647,4.946,0.664,2.257,1.574,4.033,0.817
1,27.162,2.11,1.631,4.606,0.752,2.176,1.976,4.401,0.847
1,27.74,2.096,1.893,3.848,0.734,2.034,1.982,3.733,0.854
1,27.802,2.076,1.93,4.71,0.825,2.215,1.518,3.877,0.727
