task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.633,1.986,1.983,4.177,0.846,2.12,1.79,5.073,0.612
1,0.766,2.011,1.534,3.881,0.668,2.339,1.723,4.059,0.663
1,1.008,2.616,1.806,4.204,0.833,2.213,1.656,4.211,0.66
2,1.234,2.617,2.036,4.466,0.907,1.9,2.032,4.357,0.734
2,1.663,2.582,1.705,4.477,0.765,2.177,1.973,4.313,0.947
1,1.807,2.069,1.916,3.989,0.797,2.595,1.86,4.055,0.694
1,2.364,1.988,1.509,4.083,0.754,2.339,1.735,3.615,0.617
2,2.574,2.302,1.975,4.572,0.924,1.928,2.111,3.828,0.967
2,4.034,2.187,1.801,4.719,0.985,1.943,2.087,4.156,0.999
1,4.416,2.558,1.542,4.841,0.808,2.372,1.973,4.654,0.644
1,4.524,2.458,1.755,4.677,0.682,2.325,1.793,4.134,0.852
1,5.969,2.616,1.819,4.809,0.692,2.019,1.609,3.877,0.752
1,6.09,2.055,1.492,3.76,0.742,2.544,1.836,4.021,0.836
1,7.795,2.493,1.886,4.44,0.635,2.528,1.854,4.027,0.813
1,8.925,2.104,1.463,4.803,0.716,2.575,1.579,4.437,0.736
1,9.232,2.409,1.546,3.696,0.711,2.552,1.538,4.353,0.736
1,9.291,2.22,1.715,4.225,0.854,2.216,1.688,3.822,0.618
1,9.381,2.497,1.942,3.733,0.858,1.995,1.804,4.996,0.664
2,9.689,2.264,2.073,3.992,0.814,2.492,1.609,5.048,0.752
1,9.995,2.452,1.494,4.961,0.695,1.885,1.893,4.438,0.728
1,10.027,2.173,1.579,4.645,0.667,2.469,1.89,4.508,0.8
1,10.411,2.003,1.741,4.297,0.633,1.88,1.874,5.043,0.647
1,10.455,2.059,1.882,4.348,0.735,2.581,1.815,4.059,0.63
1,10.585,1.974,1.848,4.401,0.648,1.936,1.835,3.604,0.847
1,10.843,1.943,1.948,4.258,0.768,2.552,1.904,4.044,0.766
2,11.112,2.054,1.648,4.572,1.014,2.521,1.786,4.175,0.731
1,11.307,2.362,1.817,4.024,0.633,2.456,1.869,4.081,0.627
1,11.323,1.874,1.844,4.438,0.653,2.615,1.517,3.861,0.824
1,11.699,2.568,1.603,4.406,0.847,2.452,1.718,3.92,0.837
2,11.86,2.104,1.682,4.809,0.959,1.922,1.787,4.975,0.88
2,12.021,1.916,1.532,4.739,1.015,1.968,2.039,4.433,0.91
1,12.03,1.946,1.977,3.719,0.611,2.059,1.438,4.61,0.782
1,12.151,1.938,1.703,4.871,0.758,2.395,1.404,4.556,0.811
1,12.587,2.032,1.799,4.533,0.765,2.175,1.722,4.134,0.77
1,13.18,2.238,1.586,4.353,0.682,2.324,1.457,4.107,0.667
2,13.622,1.982,1.645,3.96,0.954,1.876,1.616,4.661,0.927
1,13.659,2.083,1.757,4.469,0.707,2.42,1.821,4.506,0.843
2,13.877,1.964,1.733,4.873,0.977,2.076,1.973,4.245,0.949
1,14.431,2.526,1.946,4.169,0.61,2.216,1.844,4.833,0.654
1,14.553,2.354,1.422,4.484,0.751,2.263,1.869,3.806,0.825
1,14.6,2.051,1.535,4.54,0.816,2.362,1.733,4.688,0.696
1,14.798,1.983,1.594,4.361,0.768,2.42,1.496,3.839,0.834
1,15.055,1.996,1.827,4.042,0.625,2.138,1.492,4.687,0.678
